    0.166419482231140137E+02    0.885180294513702393E+01    0.876787781715393066E+01   -0.272531032562255859E+00   -0.624585385526445229E+07   -0.340101220333519727E+01    1
    0.348916649818420410E+01    0.482457697391510010E+01   -0.980479717254638672E+01    0.934607148170471191E+00   -0.156404842535155825E+06   -0.343434553666853093E+01    1
    0.391885042190551758E+01    0.927574932575225830E+01   -0.888983249664306641E+01   -0.719490289688110352E+00   -0.146068680257448083E+06   -0.346767887000186459E+01    1
    0.157004034519195557E+02    0.569901466369628906E+01   -0.781381607055664062E+01    0.156463503837585449E+00   -0.145369667673181684E+06   -0.350101220333519692E+01    1
    0.865720629692077637E+01    0.893929719924926758E+01    0.459699392318725586E+01   -0.193084001541137695E+00   -0.145049720179773110E+06   -0.353434553666853013E+01    1
    0.107694244384765625E+02    0.149616479873657227E+01   -0.718225717544555664E+01   -0.491265177726745605E+00   -0.126542495690226933E+06   -0.356767887000186423E+01    1
    0.196455597877502441E+01    0.567080378532409668E+00   -0.873093843460083008E+01    0.981934189796447754E+00   -0.125758836310569619E+06   -0.360101220333519745E+01    1
    0.102870869636535645E+02    0.537305951118469238E+01   -0.685229063034057617E+01   -0.758428573608398438E+00   -0.124035212302156593E+06   -0.363434553666853066E+01    1
    0.138854742050170898E+01    0.761275231838226318E+01   -0.809624552726745605E+01    0.144703984260559082E+00   -0.119791709975236692E+06   -0.366767887000186432E+01    1
    0.517073035240173340E+01    0.188991427421569824E+00   -0.757985472679138184E+01    0.157308340072631836E+00   -0.118423321962880291E+06   -0.370101220333519754E+01    1
    0.652101635932922363E+01    0.601045131683349609E+01   -0.653364062309265137E+01   -0.341542363166809082E+00   -0.114125117769497461E+06   -0.373434553666852986E+01    1
    0.206885695457458496E+01    0.502232611179351807E+01   -0.684366226196289062E+01   -0.237956762313842773E+00   -0.105516827093898100E+06   -0.376767887000186352E+01    1
    0.271129608154296875E+01    0.649741411209106445E+01   -0.635971546173095703E+01    0.467460751533508301E+00   -0.102080040478589784E+06   -0.380101220333519718E+01    1
    0.764230489730834961E+01    0.997923731803894043E+01   -0.527294039726257324E+01   -0.366543173789978027E+00   -0.964004557340625033E+05   -0.383434553666853084E+01    1
    0.131776332855224609E+00    0.427523851394653320E+00   -0.717274069786071777E+01   -0.998329877853393555E+00   -0.837129763214019185E+05   -0.386767887000186361E+01    1
    0.178577363491058350E+02    0.213595688343048096E+01   -0.440034031867980957E+01   -0.404760837554931641E-01   -0.831225915167087660E+05   -0.390101220333519683E+01    1
    0.775670766830444336E+01    0.681871175765991211E+01   -0.416559338569641113E+01    0.849456429481506348E+00   -0.770918662172540935E+05   -0.393434553666853137E+01    1
    0.155898332595825195E+02    0.521109819412231445E+01   -0.332057714462280273E+01    0.183997273445129395E+00   -0.658161844739152584E+05   -0.396767887000186414E+01    1
    0.168075680732727051E+01    0.712683200836181641E+01   -0.400912761688232422E+01    0.148848295211791992E-01   -0.644765694318407404E+05   -0.400101220333519692E+01    1
    0.189040017127990723E+02    0.302440941333770752E+01   -0.284499049186706543E+01   -0.442336797714233398E-01   -0.566087020258351258E+05   -0.403434553666852835E+01    1
    0.195453464984893799E+02    0.850835740566253662E+01   -0.259326219558715820E+01   -0.351059436798095703E-01   -0.551397725270145602E+05   -0.406767887000186334E+01    1
    0.527191877365112305E+01    0.642477393150329590E+01   -0.247288465499877930E+01   -0.333363294601440430E+00   -0.472648893454110657E+05   -0.410101220333519656E+01    1
    0.155665278434753418E+02    0.770524382591247559E+01   -0.214746594429016113E+01   -0.841596603393554688E+00   -0.462333277818842398E+05   -0.413434553666853066E+01    1
    0.185047936439514160E+02    0.519732892513275146E+01   -0.217001080513000488E+01    0.328640222549438477E+00   -0.460100476583362324E+05   -0.416767887000186299E+01    1
    0.126449656486511230E+02    0.925558805465698242E-01    0.376542806625366211E+00   -0.255419731140136719E+00   -0.374132775954871540E+05   -0.420101220333519709E+01    1
    0.117350530624389648E+02    0.669295430183410645E+01   -0.156582593917846680E+01   -0.861616849899291992E+00   -0.349501088418529980E+05   -0.423434553666853031E+01    1
    0.112470853328704834E+02    0.503629446029663086E+01   -0.145969867706298828E+01   -0.217093348503112793E+00   -0.322249744045210973E+05   -0.426767887000186441E+01    1
    0.392991304397583008E+00    0.989148080348968506E+01    0.138353228569030762E+01   -0.782557725906372070E+00   -0.236958772287924621E+05   -0.430101220333519496E+01    1
    0.168561446666717529E+02    0.402016043663024902E+01   -0.936541557312011719E+00    0.713070750236511230E+00   -0.231481632773292113E+05   -0.433434553666852906E+01    1
    0.137912297248840332E+02    0.973904848098754883E+01    0.582516193389892578E+01   -0.303789258003234863E+00   -0.159739807109833800E+05   -0.436767887000186317E+01    1
    0.593758702278137207E+01    0.225253164768218994E+01   -0.601828098297119141E+00   -0.693480014801025391E+00   -0.145761638853332079E+05   -0.440101220333519549E+01    1
    0.780609250068664551E+01    0.955010771751403809E+01   -0.278286933898925781E+00   -0.120775222778320312E+00   -0.135943105031146297E+05   -0.443434553666852871E+01    1
    0.144052171707153320E+02    0.864781737327575684E+00    0.592604875564575195E+00   -0.355073451995849609E+00   -0.119265426851438351E+05   -0.446767887000186370E+01    1
    0.133773827552795410E+02    0.284259378910064697E+01    0.569353103637695312E+00   -0.553200721740722656E+00   -0.828061438133139018E+04   -0.450101220333519869E+01    1
    0.671776175498962402E+01    0.420302093029022217E+01    0.591418743133544922E+00   -0.925492048263549805E+00   -0.498151377045810659E+04   -0.453434553666853013E+01    1
    0.168221867084503174E+02    0.172777950763702393E+01    0.191099643707275391E+00    0.633657813072204590E+00   -0.318730707856708204E+04   -0.456767887000186246E+01    1
    0.610789537429809570E+01    0.883539080619812012E+01    0.664548873901367188E+00    0.875687718391418457E+00   -0.306929911420757526E+04   -0.460101220333519567E+01    1
    0.105222380161285400E+02    0.216970026493072510E+01    0.770925283432006836E+01    0.966411828994750977E+00   -0.272252220178162997E+04   -0.463434553666852889E+01    1
    0.197157847881317139E+02    0.593827068805694580E+01    0.637158989906311035E+01    0.930806517601013184E+00   -0.262561829407835194E+04   -0.466767887000186210E+01    1
    0.556218624114990234E+00    0.144072532653808594E+01    0.639420747756958008E+00   -0.512969136238098145E+00   -0.237021683068681159E+04   -0.470101220333519709E+01    1
