   -0.267614014534635972E-01   -0.849624814765631703E-01    0.662025016725979354E+00    0.103535251651796358E+03    0.657604353776836459E+00   -0.844835706786504881E+00    0.257552973932671314E+01    0.916641139744251210E+00    0.160648107200094756E+03    0.152044936577314260E+01    0.741551202432626233E-02    0.161564835145885894E+03   -0.581155882022457888E-02    0.314829929888161969E-01   -0.999999999899999928E+90   -0.431745848408226340E+01    1
   -0.879110985307141879E-01    0.477098038384314235E-01    0.546915411672507235E+00    0.122550539944862493E+03    0.943404659052313299E+00    0.184514990070676954E+01    0.446918106221461109E+00    0.490533199517287966E+00    0.128595681975828654E+03    0.156493514741920570E+01    0.560228952108328265E-01    0.126007048221719472E+03   -0.278553362597015082E-01    0.516454896106337338E-01   -0.999999999799999890E+90   -0.433079181741559527E+01    1
    0.382358660246112508E-01   -0.355267793386965366E-02    0.501405758032949733E+00    0.667116552251182355E+02    0.653633456876353547E+00   -0.196039662890765909E+00    0.117103739475577462E+01    0.462933217335190550E+00    0.139183810373436444E+03    0.169165829437286153E+01    0.752762448956626196E-01    0.131809262680616541E+03   -0.555386479626123475E-01    0.766006605660411455E-01   -0.999999999699999851E+90   -0.434412515074892802E+01    1
   -0.625272843255827437E-01   -0.100946723413484676E-01    0.525629019368491823E+00    0.877217980687598811E+02    0.381154136302335189E-01   -0.110970710676881912E+01    0.132930150631904920E+01    0.763921054130026866E+00    0.145511243590061895E+03    0.162233148263515981E+01    0.920714484195864213E-01    0.122995333101994490E+03    0.609311380854642703E-01    0.212730671330643890E-01   -0.999999999599999813E+90   -0.435745848408225900E+01    1
   -0.407322878917910705E-01   -0.228998760657285090E-01    0.640629108199435637E+00    0.129955597348016369E+03    0.757940283914468882E+00    0.325301735529555458E+01    0.332851011327380908E+01    0.101967559064411750E+01    0.152383586367627686E+03    0.169258644265617497E+01    0.753635774291541022E-01    0.152023452578167110E+03    0.127584608465703339E-01    0.671111392128615480E-01   -0.999999999499999774E+90   -0.437079181741559353E+01    1
   -0.248445825258230722E-02    0.657075596180396876E-01    0.672907153874052755E+00    0.536411828344527848E+02    0.683195199108622031E+00   -0.156343708816231808E+01    0.356912068255459314E+01    0.100492832466962412E+01    0.121104489068323531E+03    0.155235265469021799E+01    0.487039272882160215E-01    0.142147267606393740E+03   -0.566637656865233152E-01   -0.109789516879678188E-01   -0.999999999399999736E+90   -0.438412515074892628E+01    1
    0.104753979261762546E-01   -0.617109197512889715E-01    0.123025721132007937E+01    0.826793525272465359E+02    0.535890722245522699E+00    0.293997311761162639E+01    0.264906157393939345E+01    0.319206670149469407E+00    0.145330230474411110E+03    0.168881581941597592E+01    0.224887033296326845E-01    0.163724143019016850E+03    0.186100134332592773E-02    0.303738293026359144E-01   -0.999999999299999697E+90   -0.439745848408225992E+01    1
   -0.778773966431867831E-01    0.324815965011038474E-01    0.535115559221147952E+00    0.769625822745822319E+02    0.801479402359343007E+00   -0.504705505443810098E+00    0.445837757144107627E+01    0.437085561238590825E+00    0.125101814312092529E+03    0.166194897642299444E+01    0.778908470772714523E-01    0.143645522765102072E+03    0.712100327287542439E-02    0.248780323619883156E-02   -0.999999999199999659E+90   -0.441079181741559356E+01    1
   -0.253609129946214019E-01   -0.138097749989582186E+00    0.102220002357707784E+01    0.903660597088027799E+02    0.125564143894828240E+01    0.299162595572547341E+01    0.365976008574673539E+01    0.414099080317613666E+00    0.124840626555298542E+03    0.169263033528366535E+01    0.578010149610076879E-01    0.127516510796373183E+03   -0.755066537921467856E-02   -0.479605822820552072E-01   -0.999999999099999621E+90   -0.442412515074892276E+01    1
    0.253532554370771851E-01    0.501579355972836677E-01    0.576256554177963065E+00    0.741787473819107248E+02    0.468078681524386642E+00   -0.743567438988745666E+00    0.158555755320699698E+01    0.737527769217562246E+00    0.120348039717839100E+03    0.164510727377242483E+01   -0.336114205121371204E-01    0.160203383532584439E+03   -0.557607896439920453E-02   -0.691130729633122748E-01   -0.999999998999999582E+90   -0.443745848408225729E+01    1
