    0.822956118865183717E+00    0.139739890563676880E+03    0.165289376390399201E+01    0.221348831782272222E-01    0.138388986978017329E+03    0.595728651437861037E-01    0.120606068551611517E+00    0.807228228837169270E+00    0.104063777951543074E+03    0.511110104301200741E+00    0.237868565279114430E+00    0.805401580056710698E+00    0.146185648529303762E-02   -0.260077258050168680E-01    0.713765025264315682E+03
    0.788500720578175107E+00    0.145663529750930195E+03    0.165190855900281708E+01    0.238155333396747812E-01    0.144280930981455725E+03    0.634451011315384505E-01    0.122663108243919766E+00    0.796080526498748942E+00    0.103844129219765421E+03    0.527100017148313560E+00    0.237760031653620030E+00    0.810639691601633072E+00    0.711251783809415186E-02   -0.221569846304625062E-01    0.713818788471260632E+03
    0.785815946227975237E+00    0.150823062449499758E+03    0.164774612836700096E+01    0.301518866943252251E-01    0.161447755101841722E+03    0.564139865731432336E-01    0.127922124568195933E+00    0.771669745910266602E+00    0.104871842527628345E+03    0.480549946480124557E+00    0.249010321014009578E+00    0.825591998624107370E+00   -0.864085247898431670E-02    0.375038510680440057E-03    0.715550039513658703E+03
    0.777499784395131011E+00    0.148660327865910205E+03    0.165484775409956364E+01    0.365070032641239550E-01    0.152435408315413724E+03    0.752022227301780283E-01    0.119687197151263705E+00    0.763308431076304750E+00    0.108368840406670088E+03    0.517282720035590282E+00    0.236581779074665072E+00    0.808231057870227421E+00    0.183811862788386925E-01   -0.148032372674630035E-01    0.716637989857616958E+03
    0.784004392273986106E+00    0.140457038883985348E+03    0.166383487255485951E+01    0.306052654891332439E-01    0.134686189349352759E+03    0.722752836857379621E-01    0.121658811725891283E+00    0.791150401300287909E+00    0.995733137766937375E+02    0.516947477530690480E+00    0.233653227959443766E+00    0.806775844657344532E+00    0.424737990800441029E-02   -0.126605371637235030E-01    0.716745610219494210E+03
    0.747674481857981688E+00    0.147349583818329194E+03    0.167213436266806870E+01    0.400775757637619051E-01    0.151129636800362732E+03    0.712018934363087136E-01    0.117842073858471924E+00    0.777298306032195629E+00    0.104299236201412015E+03    0.474251231494467018E+00    0.247583388930262077E+00    0.812553009324131326E+00    0.889358619291496025E-02   -0.431692191502327464E-02    0.716924546923017260E+03
    0.815741237882570580E+00    0.139342311947376999E+03    0.164985291995991301E+01    0.172103667434028162E-01    0.133858394142352580E+03    0.538629330281025845E-01    0.125538226305887679E+00    0.751392682970886350E+00    0.113102732714481874E+03    0.518971604150892718E+00    0.247041500824164262E+00    0.805488328555185373E+00   -0.103090310444135386E-01   -0.196896106091453138E-01    0.717046004546499717E+03
    0.795924082906037222E+00    0.139044808003523826E+03    0.166429465731838211E+01    0.316518598858677447E-01    0.131821385091450622E+03    0.686965983722747781E-01    0.130364249804143351E+00    0.804620203897260078E+00    0.102467643561864762E+03    0.515228758325927183E+00    0.238292917611224842E+00    0.811625234089363268E+00    0.364943429967972202E-02   -0.195540172157546537E-01    0.717211100442321367E+03
    0.739582659171780010E+00    0.150789828659835990E+03    0.167097535982350487E+01    0.473603151424774327E-01    0.159196732258965056E+03    0.675745439436050699E-01    0.128320626891289286E+00    0.776514698341846277E+00    0.985283338379230997E+02    0.506769718891101895E+00    0.240036179871316896E+00    0.811949349680378019E+00    0.344300382914846520E-02   -0.631252870406834136E-02    0.717217967748202227E+03
    0.772588560231599608E+00    0.146970623665627869E+03    0.166323870615990410E+01    0.331548180415562610E-01    0.156454257121650386E+03    0.615497784684075136E-01    0.131005564494991122E+00    0.741184457657872331E+00    0.103705222555684543E+03    0.485804379245405926E+00    0.242223360543203758E+00    0.804766121865226003E+00    0.584310371001274531E-02    0.116142427154602192E-01    0.717358584273530141E+03
    0.827786649888381021E+00    0.146487222865113466E+03    0.164662611681532600E+01    0.206003259637046257E-01    0.152819753477276748E+03    0.605483298088767413E-01    0.119323477756714175E+00    0.763283899419558098E+00    0.106850130770896371E+03    0.490365327881203683E+00    0.242954344702578484E+00    0.817087475067991287E+00   -0.113715627822462730E-01   -0.830909033231303634E-02    0.717669896848549797E+03
    0.798921943130156409E+00    0.144683532533557752E+03    0.165324133123054984E+01    0.242392999446676763E-01    0.144346263771943370E+03    0.644562632904331217E-01    0.126693803832611057E+00    0.829633402294348565E+00    0.114945360634640096E+03    0.500425888084940707E+00    0.243294778842520737E+00    0.806970520270933300E+00   -0.142243329270967667E-01    0.307881760316591844E-02    0.717753059394089632E+03
    0.827545720961272435E+00    0.141951360057639818E+03    0.165150529608888852E+01    0.186080684060024350E-01    0.137342729758649256E+03    0.557527747675462954E-01    0.126719010146890021E+00    0.762360286622150163E+00    0.113048481723833419E+03    0.500057822722716816E+00    0.243737723040851478E+00    0.802260645564933261E+00   -0.165342414615784056E-01   -0.123510668227349747E-01    0.718272807959452166E+03
    0.797074533970354437E+00    0.152238563277030551E+03    0.164149783716517383E+01    0.319719939917648063E-01    0.163627228499730649E+03    0.641843717370101929E-01    0.116655910031071272E+00    0.749891779477826814E+00    0.107590235539203974E+03    0.520992241683330692E+00    0.244746625398863465E+00    0.801213402740206693E+00   -0.289463566071885593E-02   -0.236728866755640775E-01    0.718419296807921910E+03
    0.819507613006290381E+00    0.146986262744717777E+03    0.165633471317190817E+01    0.215459983165285501E-01    0.153731425549480292E+03    0.720317726483004628E-01    0.119200688361998694E+00    0.773717421762790458E+00    0.988816771161081647E+02    0.493554084321957576E+00    0.240640633898729611E+00    0.800965795212513543E+00   -0.703444232393526849E-02   -0.589466579554291832E-02    0.718764174845953676E+03
    0.807763536007012561E+00    0.143413173511080885E+03    0.165315397495497507E+01    0.276108659036283059E-01    0.137989279626436371E+03    0.697035462078705870E-01    0.123302537436280571E+00    0.841763486910668268E+00    0.109374173171601868E+03    0.504638201140260034E+00    0.242036423264009898E+00    0.800504912201695285E+00   -0.640070076990897560E-02   -0.145527852427653343E-01    0.718949915346722719E+03
    0.768974255981082822E+00    0.147953720878083203E+03    0.166262713334853673E+01    0.345886300371749528E-01    0.149786924789388678E+03    0.681956146018270204E-01    0.128964478097763735E+00    0.836021709555764714E+00    0.961720249985410476E+02    0.506167844410861267E+00    0.248089135552359924E+00    0.805771541131565128E+00   -0.190609899776572264E-03   -0.251832003363017471E-02    0.718965114447401902E+03
    0.728599745472940041E+00    0.144911724121959594E+03    0.167814927577175821E+01    0.465275881900671234E-01    0.145142340048818568E+03    0.717230050273630626E-01    0.122589042532227466E+00    0.791384376368993836E+00    0.907049560799044059E+02    0.504711190924705622E+00    0.242779950990029747E+00    0.800538469150216869E+00   -0.252948602858095103E-02   -0.101825546436556461E-01    0.719006027294570686E+03
