    0.269573171200006956E+00   -0.450649620851230337E-01    0.714289617538452104E+00    0.454003036022186279E+02    0.320360398292541504E+01    0.154658660292625427E+00    0.130080592632293701E+03    0.465001741865291862E+00   -0.257137384659979595E+00    0.259776687622070346E+00    0.582318735122680664E+02    0.446840474629778985E-04    0.207339406013488770E+01    0.523651513457298279E+01   -0.897017730812661625E+03
    0.629016394967115922E+00    0.138961944150401834E+00    0.972336816787719771E+00    0.364672923088073730E+02    0.290214729309082031E+01    0.390122830867767334E-02    0.134756058454513550E+03   -0.122832205860898325E+00    0.187696893906313722E+00    0.414985418319702148E+00    0.516306781768798828E+02    0.595161838297550723E-04    0.375008010864257812E+01    0.121948513388633728E+01   -0.896814120158771516E+03
   -0.173675356957129545E+00   -0.155363325101889660E+00    0.854050493240356534E+00    0.639609968662261963E+02    0.313339638710021973E+01    0.558540970087051392E-01    0.127307832241058350E+03   -0.928673089563698956E-01   -0.502909024644265346E+00    0.302920198440551791E+00    0.820241296291351318E+02    0.126609271637062694E-04    0.256755065917968750E+01    0.666983979940414429E+01   -0.896265801633385649E+03
   -0.191021891700050746E-01    0.235348177963540989E+00    0.287014055252075240E+00    0.144268898963928223E+03    0.203996372222900391E+01    0.240339770913124084E+00    0.163497387170791626E+03    0.121889429516416334E+00   -0.283201651848023830E-01    0.604547882080078147E+00    0.512219953536987305E+02    0.397685281953141497E-04    0.393865585327148438E+01    0.428514006733894348E+01   -0.896243395897742744E+03
   -0.100158374295167218E+00    0.421973627224201564E+00    0.828266716003418058E+00    0.348999595642089844E+02    0.346288418769836426E+01    0.905178189277648926E-01    0.910119652748107910E+01   -0.213665221310081255E+00    0.299586780150682741E+00    0.318443298339843750E+00    0.145238968133926392E+03    0.221181558683049647E-04    0.318085646629333496E+01    0.207081380486488342E+01   -0.895439714686876755E+03
    0.581743222648233083E+00    0.252709489535394793E+00    0.304992628097534191E+00    0.176387654542922974E+03    0.137246513366699219E+01    0.911253094673156738E-01    0.169904798269271851E+03   -0.420546943395931738E+00    0.207463494755288774E+00    0.579036188125610307E+00    0.865650665760040283E+02    0.175025921028751895E-03    0.148971748352050781E+01    0.234582337737083435E+01   -0.895195295791111789E+03
    0.221066635211248863E+00   -0.202372359976421251E+00    0.881299352645874112E+00    0.154414494037628174E+03    0.395575475692749023E+01    0.229148581624031067E+00    0.114736973047256470E+03   -0.724097104537492486E-01    0.160663367477487606E+00    0.732170629501342818E+00    0.146889857053756714E+03    0.533856166978357403E-04    0.147701287269592285E+01    0.473295095562934875E+01   -0.894878870892916552E+03
    0.221066635211248863E+00   -0.202372359976421251E+00    0.881299352645874112E+00    0.154414494037628174E+03    0.395575475692749023E+01    0.229148581624031067E+00    0.114736973047256470E+03   -0.724097104537492486E-01    0.160663367477487606E+00    0.732170629501342818E+00    0.146889857053756714E+03    0.533856166978357403E-04    0.147701287269592285E+01    0.473295095562934875E+01   -0.894878870892916552E+03
   -0.927957913730076966E-01   -0.208889995292831476E+00    0.456686115264892611E+00    0.692295742034912109E+02    0.101200842857360840E+01    0.132920950651168823E+00    0.320620536804199219E+00    0.494471868945460698E-02   -0.430831353228703862E+00    0.724232387542724565E+00    0.626844370365142822E+02    0.114077943508911054E-03    0.123005461692810059E+01    0.311642515659332275E+01   -0.894628018450366085E+03
   -0.927957913730076966E-01   -0.208889995292831476E+00    0.456686115264892611E+00    0.692295742034912109E+02    0.101200842857360840E+01    0.132920950651168823E+00    0.320620536804199219E+00    0.494471868945460698E-02   -0.430831353228703862E+00    0.724232387542724565E+00    0.626844370365142822E+02    0.114077943508911054E-03    0.123005461692810059E+01    0.311642515659332275E+01   -0.894628018450366085E+03
    0.134827273920330531E+00   -0.165808154967445831E+00    0.554213237762451127E+00    0.145884286165237427E+03    0.201539516448974609E+01    0.135620370507240295E+00    0.997902989387512207E+02    0.381971775708723205E-01   -0.269713338453262397E+00    0.764137029647827148E+00    0.129791772365570068E+02    0.390197849110378924E-04    0.784676790237426758E+00    0.446790444850921631E+01   -0.894610506012451083E+03
    0.134827273920330531E+00   -0.165808154967445831E+00    0.554213237762451127E+00    0.145884286165237427E+03    0.201539516448974609E+01    0.135620370507240295E+00    0.997902989387512207E+02    0.381971775708723205E-01   -0.269713338453262397E+00    0.764137029647827148E+00    0.129791772365570068E+02    0.390197849110378924E-04    0.784676790237426758E+00    0.446790444850921631E+01   -0.894610506012451083E+03
   -0.198332920964634757E+00    0.670538777601249580E+00    0.948051309585571378E+00    0.150406426191329956E+03    0.903830766677856445E+00    0.155460357666015625E+00    0.110508309602737427E+03    0.104562345750441033E+01   -0.930080102532083314E-02    0.654410982131958030E+00    0.155432252883911133E+03    0.132897806009723169E-04    0.303332734107971191E+01    0.704210045933723450E+01   -0.894594767993497612E+03
   -0.198332920964634757E+00    0.670538777601249580E+00    0.948051309585571378E+00    0.150406426191329956E+03    0.903830766677856445E+00    0.155460357666015625E+00    0.110508309602737427E+03    0.104562345750441033E+01   -0.930080102532083314E-02    0.654410982131958030E+00    0.155432252883911133E+03    0.132897806009723169E-04    0.303332734107971191E+01    0.704210045933723450E+01   -0.894594767993497612E+03
   -0.238996435524941014E+00   -0.169240826665709720E+00    0.248918914794921897E+00    0.155872714519500732E+02    0.368009614944458008E+01    0.129407703876495361E+00    0.148636254072189331E+03   -0.358892632958533131E+00   -0.348246590746648599E+00    0.520317554473876953E+00    0.126450115442276001E+03    0.170609734850007599E-04    0.206091880798339844E+01    0.218509781360626221E+01   -0.894576193372809826E+03
   -0.238996435524941014E+00   -0.169240826665709720E+00    0.248918914794921897E+00    0.155872714519500732E+02    0.368009614944458008E+01    0.129407703876495361E+00    0.148636254072189331E+03   -0.358892632958533131E+00   -0.348246590746648599E+00    0.520317554473876953E+00    0.126450115442276001E+03    0.170609734850007599E-04    0.206091880798339844E+01    0.218509781360626221E+01   -0.894576193372809826E+03
    0.323931819512168429E+00   -0.113491316089628480E+00    0.797208499908447221E+00    0.146981406211853027E+02    0.388716721534729004E+01    0.166877478361129761E+00    0.132192274332046509E+03    0.300266574445055348E-01   -0.240522858649538235E+00    0.296042442321777344E+00    0.862586510181427002E+02    0.257167258905095279E-04    0.316944217681884766E+01    0.915201038122177124E+00   -0.894563370589657438E+03
    0.209321302256734662E-01    0.120745491394463195E+00    0.956371212005615368E+00    0.851021790504455566E+02    0.333781361579895020E+01    0.122290343046188354E+00    0.104263204336166382E+03    0.196557554920200828E+00   -0.882346196452126474E-01    0.387215232849121127E+00    0.176952785253524780E+03    0.230094717184442804E-04    0.290963268280029297E+01    0.806877791881561279E+00   -0.894555016721391326E+03
    0.209321302256734662E-01    0.120745491394463195E+00    0.956371212005615368E+00    0.851021790504455566E+02    0.333781361579895020E+01    0.122290343046188354E+00    0.104263204336166382E+03    0.196557554920200828E+00   -0.882346196452126474E-01    0.387215232849121127E+00    0.176952785253524780E+03    0.230094717184442804E-04    0.290963268280029297E+01    0.806877791881561279E+00   -0.894555016721391326E+03
   -0.620281525111726767E-01    0.288835059962861129E+00    0.577267408370971680E+00    0.102690131664276123E+03    0.789158582687377930E+00    0.165869265794754028E+00    0.174198789596557617E+03   -0.349704053448067542E+00   -0.109650509828169429E+00    0.956203460693359375E+00    0.111092140674591064E+03    0.119642163230932273E-01    0.299845457077026367E+00    0.385993438959121704E+01   -0.894552244077341470E+03
