    0.246759090036859803E+02    0.382337283488137132E+02    0.123908275140074697E+01    0.353717853186122738E+04
    0.248039249348462398E+02    0.384263728876315014E+02    0.123752327820185459E+01    0.353723777255231607E+04
    0.245768361683030818E+02    0.380046973962859909E+02    0.122958339181732135E+01    0.353751612173088370E+04
    0.246044025570044163E+02    0.381276373666691697E+02    0.122872693283521683E+01    0.353754381221626045E+04
    0.246044025570044163E+02    0.381276373666691697E+02    0.122872693283521683E+01    0.353754381221626045E+04
    0.247506252995749634E+02    0.381173811036901782E+02    0.122396169038875180E+01    0.353768953064786001E+04
    0.247506252995749634E+02    0.381173811036901782E+02    0.122396169038875180E+01    0.353768953064786001E+04
    0.247610079446763969E+02    0.383111590514002955E+02    0.122095862501353691E+01    0.353777406502633721E+04
    0.247610079446763969E+02    0.383111590514002955E+02    0.122095862501353691E+01    0.353777406502633721E+04
    0.247241190980457333E+02    0.380863576809995550E+02    0.122056622071104082E+01    0.353778469279695628E+04
    0.247241190980457333E+02    0.380863576809995550E+02    0.122056622071104082E+01    0.353778469279695628E+04
    0.249201901135441233E+02    0.380686145409944743E+02    0.122018200279593980E+01    0.353779500475830446E+04
    0.249201901135441233E+02    0.380686145409944743E+02    0.122018200279593980E+01    0.353779500475830446E+04
    0.241149364416373686E+02    0.386363837097178902E+02    0.114037630951060454E+01    0.353785096446738044E+04
    0.249866395864921813E+02    0.380674079755818937E+02    0.121712738537548470E+01    0.353787368032817267E+04
    0.249866395864921813E+02    0.380674079755818937E+02    0.121712738537548470E+01    0.353787368032817267E+04
    0.246879801148898892E+02    0.382235557152363583E+02    0.121679664403137489E+01    0.353788184565817892E+04
    0.246879801148898892E+02    0.382235557152363583E+02    0.121679664403137489E+01    0.353788184565817892E+04
    0.246211179507874860E+02    0.385329894736610612E+02    0.121647384324583285E+01    0.353788974841591153E+04
    0.244939447360820246E+02    0.384877844866572758E+02    0.121087777744422564E+01    0.353801625563328707E+04
    0.245866328171065511E+02    0.384692862318471782E+02    0.120870629847365874E+01    0.353805998214732745E+04
    0.245866328171065511E+02    0.384692862318471782E+02    0.120870629847365874E+01    0.353805998214732745E+04
    0.247723752138610429E+02    0.384132935189643518E+02    0.120851818930982580E+01    0.353806362841154078E+04
    0.247723752138610429E+02    0.384132935189643518E+02    0.120851818930982580E+01    0.353806362841154078E+04
    0.243513290243059188E+02    0.385247328549568948E+02    0.120769797355215003E+01    0.353807926305259934E+04
    0.243513290243059188E+02    0.385247328549568948E+02    0.120769797355215003E+01    0.353807926305259934E+04
    0.241862815462810872E+02    0.385706619356359397E+02    0.115106824203939473E+01    0.353809200976663988E+04
    0.241862815462810872E+02    0.385706619356359397E+02    0.115106824203939473E+01    0.353809200976663988E+04
    0.241341851626412662E+02    0.386518002062562118E+02    0.115217406527119115E+01    0.353811241359410315E+04
    0.241341851626412662E+02    0.386518002062562118E+02    0.115217406527119115E+01    0.353811241359410315E+04
    0.244563521284264631E+02    0.386070899499711970E+02    0.120544050065247577E+01    0.353812007141768163E+04
    0.244917851668332176E+02    0.381440341231007878E+02    0.120276787194037516E+01    0.353816415785471145E+04
    0.240852950016282179E+02    0.385696543840182926E+02    0.115707780225168699E+01    0.353819274902098869E+04
    0.243734652201643947E+02    0.385777932197409683E+02    0.119997901857873579E+01    0.353820525907948149E+04
    0.243448928950066730E+02    0.382726960008723722E+02    0.119990066474052393E+01    0.353820634128683696E+04
    0.244841093967178942E+02    0.387146322129942533E+02    0.119960759801048589E+01    0.353821035409486103E+04
    0.246875513407766256E+02    0.383741562105475964E+02    0.119908994154174176E+01    0.353821730653830082E+04
    0.244489367757144720E+02    0.381470642985243131E+02    0.119896952411421198E+01    0.353821889893604657E+04
    0.246192253666762930E+02    0.386102665437500931E+02    0.119706340342212814E+01    0.353824285526825042E+04
    0.247603406720711945E+02    0.380335366424003709E+02    0.119660018206136787E+01    0.353824832136704299E+04
    0.245721950073561040E+02    0.384676169406019568E+02    0.119590272781568063E+01    0.353825628877726103E+04
    0.248059692632331803E+02    0.381295740804445416E+02    0.119417795826320039E+01    0.353827463415939474E+04
    0.246635056185212989E+02    0.380824151523344341E+02    0.119380377870344634E+01    0.353827835856603178E+04
    0.243521885593035456E+02    0.383312790770958287E+02    0.119212571847702442E+01    0.353829393892203689E+04
    0.246598699131387633E+02    0.381115445002508011E+02    0.119102361783761701E+01    0.353830317159575679E+04
    0.244642175329624294E+02    0.380658008052210732E+02    0.119094236413185484E+01    0.353830382088606757E+04
    0.245452406947591371E+02    0.380691996930318197E+02    0.119066990428617170E+01    0.353830596642280398E+04
    0.247122310660067868E+02    0.381186574977293873E+02    0.118817055180756981E+01    0.353832338074068912E+04
    0.242076847263720012E+02    0.382729734743621179E+02    0.118781127000184261E+01    0.353832554732035987E+04
    0.247209761354945954E+02    0.386934581274099827E+02    0.118727862618913549E+01    0.353832860325228967E+04
    0.245318684579125730E+02    0.381482698545579879E+02    0.118648253537948634E+01    0.353833282312519577E+04
    0.245700795419186768E+02    0.384426293024783234E+02    0.117889176303423793E+01    0.353835205440950403E+04
    0.246132246310040763E+02    0.386765380345002541E+02    0.118019820618619864E+01    0.353835146211047868E+04
    0.246121827598621188E+02    0.385775889210746783E+02    0.118157441802153684E+01    0.353834961347651233E+04
    0.245510626201005344E+02    0.386947574031843828E+02    0.118222918050041503E+01    0.353834829325874989E+04
    0.245460942396332698E+02    0.383340298077646224E+02    0.118103451360249223E+01    0.353835048830677124E+04
