    0.898915380100748118E+00    0.522023187972073259E+02    0.425775612525653158E-01    0.424667417821685933E+00    0.775639752647621417E+00    0.447364449673309968E-02   -0.154584776103509382E-02    0.706046661483394900E+00    0.890455403553542482E+02    0.498994609245823478E-01    0.320789461385758645E+00    0.650576498565906695E+04
    0.855407865661369282E+00    0.466687407117888498E+02    0.408159959185925153E-01    0.452565228751191984E+00    0.780732686096160311E+00    0.563664772032499480E-02   -0.103053636133371412E-02    0.677598322839725098E+00    0.936394124156159648E+02    0.498891658379011643E-01    0.315068839782375321E+00    0.650706004679214038E+04
    0.900382866629229506E+00    0.507033295424713515E+02    0.321739368716804711E-01    0.519372032084899238E+00    0.779333308482659026E+00   -0.583656889950353187E-02   -0.382174628101642139E-03    0.654506354261495504E+00    0.912603751733060449E+02    0.498752504633249924E-01    0.306056175124654994E+00    0.650738762674660575E+04
    0.892647942987523813E+00    0.459945456599965610E+02    0.444873784685404366E-01    0.418799437511824135E+00    0.772429162667394364E+00    0.258271571130142289E-02    0.592986876069987942E-02    0.706430425270035856E+00    0.896887008339928684E+02    0.498599484920058122E-01    0.316983690896468384E+00    0.650772287182912896E+04
    0.878000418953150175E+00    0.548860901287303662E+02    0.429888812924084651E-01    0.425695744895050465E+00    0.775378520861715437E+00   -0.504898886272764965E-02    0.466608727182117079E-02    0.727346138098019068E+00    0.929964049990736044E+02    0.499624029155584584E-01    0.309555617306264186E+00    0.650789871737338763E+04
    0.886947572412002061E+00    0.465093856523414289E+02    0.383767029645507851E-01    0.451577341447081781E+00    0.777240807262121525E+00   -0.103277232760978187E-01    0.234509404487264969E-02    0.690465535796695895E+00    0.898853153941752367E+02    0.498836660012918695E-01    0.301857450051265741E+00    0.650806158664718350E+04
    0.924518354904123596E+00    0.481700936286480612E+02    0.475022309569024942E-01    0.386800716532674060E+00    0.778803700220808026E+00    0.815398712057881225E-02    0.245405983832104992E-02    0.756918406220652762E+00    0.880812832270723050E+02    0.499400136905499281E-01    0.302869200068830613E+00    0.650808720462114070E+04
    0.907802606001606671E+00    0.513645351661158429E+02    0.356628044365571995E-01    0.487484796706488643E+00    0.774526388823530754E+00   -0.840697083371779244E-02   -0.320573940688194544E-03    0.706781089615323821E+00    0.900196009165993587E+02    0.498525853013975229E-01    0.299666663597045968E+00    0.650872055507106143E+04
    0.875355410387173904E+00    0.458012294669919058E+02    0.401520534180502403E-01    0.448574215792937436E+00    0.774538240716985293E+00   -0.443270979111185740E-02   -0.257838035261285245E-02    0.697419524990910311E+00    0.896580008221680771E+02    0.497761465991014979E-01    0.312760298913223989E+00    0.650915326491259566E+04
    0.910126838317648623E+00    0.515758918231329559E+02    0.389000820346828979E-01    0.456385990562714616E+00    0.781290370211599638E+00    0.332408550470411493E-02   -0.455343187398150450E-02    0.693485788640868295E+00    0.935509875062780338E+02    0.498889238371236013E-01    0.311557209800744972E+00    0.650923067658603668E+04
    0.891242763828708595E+00    0.455510826769571082E+02    0.429816800574618074E-01    0.420965236774741736E+00    0.778646122254499473E+00    0.378043208156072195E-02    0.215181237144106054E-02    0.712821447005128062E+00    0.860513685590819364E+02    0.499684240785732287E-01    0.314807917958352557E+00    0.650937984859942753E+04
    0.927750181171799748E+00    0.432660326513427407E+02    0.416283589943771612E-01    0.419383794343923366E+00    0.780869830624355998E+00    0.452690396227959681E-02    0.867783590882743243E-03    0.737556976723130808E+00    0.893833830837295835E+02    0.499501555129608504E-01    0.301384847420107349E+00    0.651010254933597025E+04
    0.908786697074823957E+00    0.456884097928919815E+02    0.444176508903815909E-01    0.420664821220726681E+00    0.774358085448157096E+00    0.834995143543586053E-02   -0.971449036468067162E-03    0.727708989460426947E+00    0.892252496854198398E+02    0.497984596360014770E-01    0.305543660891780589E+00    0.651012717709337539E+04
    0.885128426508311139E+00    0.514402514308744401E+02    0.432764704387994803E-01    0.410883128337667491E+00    0.774605400905896024E+00   -0.565855414071424808E-02   -0.710060542259083761E-02    0.717524043179932680E+00    0.935969626159977963E+02    0.499742898687233206E-01    0.313606571313038207E+00    0.651015655410205636E+04
    0.895737136471589368E+00    0.409940239254856067E+02    0.379371768507236404E-01    0.476772037165551998E+00    0.786487808965743773E+00   -0.606865051010969264E-03    0.459828543797979709E-02    0.726794540903627384E+00    0.923753178090209701E+02    0.498423179284769660E-01    0.296141058894425990E+00    0.651024695140771928E+04
    0.893696164809633320E+00    0.483425382120118741E+02    0.443144834280057714E-01    0.408572981601265983E+00    0.775698850422413488E+00   -0.130839203904468417E-02   -0.792733290922186667E-02    0.776350902006213595E+00    0.922035920834480862E+02    0.499779052673061663E-01    0.306937559274800154E+00    0.651044839089487141E+04
    0.911857622430378933E+00    0.459882399112602300E+02    0.378473489790165998E-01    0.477697185288160020E+00    0.778234503096154051E+00   -0.397790405597227455E-02    0.180360818983723789E-02    0.770208480486639702E+00    0.912551870415398412E+02    0.498542650893288447E-01    0.300072063374345332E+00    0.651058734258116601E+04
    0.887599320647209034E+00    0.442974173467430319E+02    0.394451132193277404E-01    0.459382357083805148E+00    0.787120772804807078E+00   -0.212911916197213889E-03    0.489905192436721187E-02    0.699024050569867050E+00    0.911487541552032638E+02    0.499487251446790043E-01    0.302047372292489902E+00    0.651086940359277833E+04
    0.914556119804046386E+00    0.497764421986175449E+02    0.422404074791090239E-01    0.422166998896443268E+00    0.774023324827157078E+00    0.180727343067032761E-02   -0.832118486424870962E-02    0.705632464683612515E+00    0.921127658168172587E+02    0.499866535624001740E-01    0.313196240768272627E+00    0.651087235347071874E+04
    0.931475783834919469E+00    0.445162879430894307E+02    0.374062925675139532E-01    0.475769205004976381E+00    0.783162623550308412E+00    0.215400339669886151E-02    0.328499631431121647E-02    0.777608475521170073E+00    0.936672478215263453E+02    0.499105132807443272E-01    0.295658151531931479E+00    0.651093729342614915E+04
    0.934928190174067142E+00    0.480825435299613844E+02    0.394152110232899866E-01    0.442323053194490834E+00    0.775462563091155466E+00    0.436473166913967786E-02   -0.497709788668015377E-03    0.698770355873300497E+00    0.899643254328091331E+02    0.499774582168292375E-01    0.309976036959524193E+00    0.651102254861934034E+04
    0.920184749010445557E+00    0.528850991922950442E+02    0.399870567557922968E-01    0.444772106267372125E+00    0.778341582692688050E+00    0.406609286946721556E-02    0.243771747646783377E-02    0.693234425090286654E+00    0.918481887423252772E+02    0.499531913556018614E-01    0.309674069506406524E+00    0.651103431700742112E+04
    0.894562135073500020E+00    0.505262123769167744E+02    0.471618690281968914E-01    0.394553433188674529E+00    0.778564379161576281E+00    0.136287869472989241E-02    0.250236301714345079E-02    0.752182870025686623E+00    0.887659141078843561E+02    0.498850737335478356E-01    0.308674144427268260E+00    0.651109938223324025E+04
