

    0.377103128789653154E-88   -0.125900684365345223E+05    0.889900393309785209E+00    0.817506702086559756E+02    0.353077938202725067E-01    0.533708137132564597E+00    0.736366705361525042E+00   -0.410005660402782551E-02    0.486429930066417226E-02    0.597034896742373533E+00    0.819198560079805986E+02    0.454499424165547145E-01    0.318743954368576277E+00
    0.592644994828112191E-88   -0.125910392569189389E+05    0.825499808707862881E+00    0.491716498369270454E+02    0.430770065278155007E-01    0.348869127424662362E+00    0.759113506569156549E+00    0.733151189422298795E-02   -0.255185241599786361E-02    0.556900148640119719E+00    0.781738282389088113E+02    0.454069261008121366E-01    0.329180359538666922E+00
    0.376401955066459822E-87   -0.125948032178550657E+05    0.930603467626568537E+00    0.774378274553080956E+02    0.284271057609070121E-01    0.475302169072280289E+00    0.749801660634685785E+00   -0.109626169376865531E-01   -0.984764534756706750E-02    0.925376209993733601E+00    0.859190278633253683E+02    0.439094326914706012E-01    0.368357038785568580E+00
    0.184535141050932457E-86   -0.125980494193275772E+05    0.915259006092582816E+00    0.483971026641888074E+02    0.398882131444837432E-01    0.445414138895273926E+00    0.769720992431233042E+00    0.130667646895806064E-02   -0.198178094750985426E-02    0.725537363703987359E+00    0.700644981703736391E+02    0.417826982130273666E-01    0.382639683363159178E+00
    0.200043873901109489E-86   -0.125982774795947444E+05    0.875325540731899943E+00    0.498958328500636838E+02    0.406421993798430775E-01    0.390715689946617317E+00    0.778060158762733600E+00    0.560568280839782510E-02   -0.110046991548001794E-01    0.654878737879385664E+00    0.679088353322646299E+02    0.432157414644521731E-01    0.355858446188507094E+00
    0.909364729258422218E-86   -0.126013725653494403E+05    0.706220572127319368E+00    0.535501283518198932E+02    0.325644151064689996E-01    0.460570082619018606E+00    0.735993775798913341E+00    0.179280815119212187E-02   -0.842789022248774215E-02    0.504702175927411845E+00    0.848975382171958870E+02    0.484897010006847540E-01    0.389178024099942288E+00
    0.110652067677747008E-84   -0.126064368613820061E+05    0.843030221844215610E+00    0.597501850034323567E+02    0.456944770604766209E-01    0.337623829579782986E+00    0.756243813470430570E+00    0.514612188454647169E-02    0.188867923264268087E-01    0.735173480347946162E+00    0.867267161664283037E+02    0.451652124866929530E-01    0.331308741011411834E+00
    0.295720763671103311E-83   -0.126130747480149148E+05    0.840559916601745893E+00    0.639479713319661727E+02    0.437629701018562439E-01    0.423444352908928345E+00    0.740544352064674616E+00   -0.274241876232727867E-01   -0.110694573635149417E-01    0.614702614207327747E+00    0.876728638458143621E+02    0.468395608462819010E-01    0.297028642306007507E+00
    0.183906287270460825E-82   -0.126167966062204832E+05    0.835584800466308675E+00    0.631277240814323051E+02    0.404841875492153308E-01    0.407443906197047290E+00    0.773693958104614832E+00   -0.110345742669349864E-01   -0.883713726305227973E-02    0.477615457113143793E+00    0.872337400516161381E+02    0.447449648415778889E-01    0.371909929376568860E+00
    0.581457429275814938E-82   -0.126191654957696610E+05    0.840558893372551630E+00    0.475147301003270002E+02    0.490868103457976629E-01    0.388629007326745768E+00    0.761613088680622052E+00    0.200713650967362846E-02   -0.110783983745366393E-01    0.888815931374547619E+00    0.433500044143004288E+02    0.441008002478350952E-01    0.316905329553564208E+00
    0.581113625037352920E-82   -0.126192309795262699E+05    0.869707279640650976E+00    0.484298442967102432E+02    0.368108224624686675E-01    0.444948712154640602E+00    0.768825942148406827E+00    0.775094739062947950E-02   -0.165074067595123858E-01    0.676268707248975809E+00    0.521499357354880644E+02    0.453395720815645623E-01    0.355090049651832329E+00
    0.573938769263027854E-82   -0.126192727990151161E+05    0.721730906076313850E+00    0.625621005321447967E+02    0.397114729129581928E-01    0.445623000883130505E+00    0.781546394648589771E+00   -0.256249859216622598E-01    0.200569496562111007E-03    0.790312768411959965E+00    0.890638270747080867E+02    0.464839881837952607E-01    0.338010291124322071E+00
    0.106543889074673431E-81   -0.126205767044425193E+05    0.792417865199300797E+00    0.409658700023632747E+02    0.457461519893629098E-01    0.354130442770725973E+00    0.733382720791838860E+00   -0.431784753965914082E-02   -0.643403097685884152E-02    0.748677463683547373E+00    0.512860877277232419E+02    0.474970094309216800E-01    0.357891344293486346E+00
    0.449464196212570710E-81   -0.126235223694972228E+05    0.825073239038307871E+00    0.691168390106151378E+02    0.362620173031219517E-01    0.417560024656511375E+00    0.765895717567551149E+00   -0.600828084254104427E-02   -0.217430814364218128E-01    0.913356829946936788E+00    0.627801485906683041E+02    0.476630334639953357E-01    0.303210617728445930E+00
    0.496969806676157514E-80   -0.126283951524995427E+05    0.748234466476965454E+00    0.542837185124681909E+02    0.395313808544333345E-01    0.421821946793692448E+00    0.761027115529869791E+00   -0.572829317011819966E-02   -0.524339906704546135E-02    0.591571978265373444E+00    0.708965512323347582E+02    0.452609714426516208E-01    0.368019422679054853E+00
    0.798885560480005288E-79   -0.126340163662201485E+05    0.818260317822622985E+00    0.660449236335199430E+02    0.483216192236885222E-01    0.373369850413613702E+00    0.784851337854874043E+00    0.525395579088935080E-02    0.182082312465530957E-01    0.690900221441228313E+00    0.545611470789335939E+02    0.478107416503289542E-01    0.336214000632527765E+00
    0.175670791760011845E-78   -0.126356589911428637E+05    0.720443690335738518E+00    0.507035999703317160E+02    0.355246008874325683E-01    0.443463194341496836E+00    0.763099254480682609E+00   -0.151044510577189664E-01   -0.127909721928906629E-01    0.588310225395855202E+00    0.872189296832723926E+02    0.458643728116860452E-01    0.347667972506106204E+00
    0.530494615480589151E-78   -0.126379360539415393E+05    0.899447465849362304E+00    0.679952410238450540E+02    0.350675527510611387E-01    0.397708407576458534E+00    0.751637458307049200E+00    0.726783088981084921E-03    0.152958728910529210E-01    0.531843507521726044E+00    0.888042324177977491E+02    0.457807068046098137E-01    0.373051907208664435E+00
    0.552563392964470740E-77   -0.126426894075083947E+05    0.793936904306348112E+00    0.636003765091397852E+02    0.346673014719845601E-01    0.496389688598199097E+00    0.795892123849115229E+00   -0.149721926459266512E-01   -0.152142144543934953E-01    0.917480599900230676E+00    0.417272826744588130E+02    0.473100923267577439E-01    0.314642868013282895E+00
    0.104837161970094318E-76   -0.126440369246465998E+05    0.805893189725969461E+00    0.465116162768303596E+02    0.356308700578692739E-01    0.427932696212716568E+00    0.782904384983110102E+00    0.163328510029360366E-02   -0.201134113562629111E-03    0.866875541377776448E+00    0.764751006123832724E+02    0.438273148266962870E-01    0.354891233751917445E+00
    0.108208897290455647E-76   -0.126441669018834473E+05    0.788490885574869571E+00    0.565315103241599815E+02    0.305485261146369556E-01    0.496707160161347250E+00    0.747350364492487707E+00   -0.178916638947549701E-01   -0.153304380096912496E-01    0.631826288742606157E+00    0.680919542251515111E+02    0.466903097405243009E-01    0.327007956316633153E+00
    0.198635618907058437E-76   -0.126454483855349972E+05    0.815697903102380106E+00    0.525776255464058693E+02    0.435937027334662719E-01    0.434840086488609279E+00    0.787516216776815603E+00   -0.146097364600287025E-01   -0.599869196022875719E-02    0.736925121903319380E+00    0.451391662229549198E+02    0.466358724084635287E-01    0.335977767386589687E+00
    0.753177055719940285E-76   -0.126481807086984718E+05    0.944382570698401924E+00    0.905389222509728029E+02    0.457091618121787183E-01    0.299292796290736240E+00    0.757211319115171144E+00    0.179033039653016734E-02    0.344131045932796840E-02    0.723808977397300657E+00    0.864905092619468121E+02    0.461327624877243617E-01    0.358949084520756689E+00
    0.731200901669027535E-76   -0.126481881512038526E+05    0.831761308702219537E+00    0.574920038099337916E+02    0.490709493885695958E-01    0.300341055284682246E+00    0.767209823262197665E+00    0.122512284920479556E-01   -0.267515342907133575E-02    0.586782222293795175E+00    0.845637195286188899E+02    0.461858627571232472E-01    0.346720035794566561E+00
    0.110565003091578475E-75   -0.126490818187724981E+05    0.897593307337141266E+00    0.618117970468070652E+02    0.377479844479873677E-01    0.392708819286627209E+00    0.773178706531527093E+00    0.412547044668981882E-02    0.146950507665937168E-01    0.774614087712995558E+00    0.485441277952013905E+02    0.460928499419791804E-01    0.339652384660468709E+00
    0.171910776514118392E-73   -0.126592415697906472E+05    0.766312313726735139E+00    0.476227564120249838E+02    0.273030811891380593E-01    0.500146994810980905E+00    0.772450625558858683E+00    0.572476527013763420E-02    0.157203791518366366E-01    0.860211801371874918E+00    0.559591579981681946E+02    0.468316314916192716E-01    0.341598463453324619E+00
    0.699676571324876514E-73   -0.126621155216298757E+05    0.835885909059379317E+00    0.717056321037255202E+02    0.498352571155483981E-01    0.322469511669344233E+00    0.760713864535004336E+00   -0.406398589070682079E-02   -0.181488134252570550E-01    0.624613121808035965E+00    0.765875273277312942E+02    0.468111501081003856E-01    0.364573473566038309E+00
    0.722834231315591339E-73   -0.126622473117557638E+05    0.921144805133631617E+00    0.802496021079919046E+02    0.357419022001496250E-01    0.406395758980658717E+00    0.754620089866825272E+00    0.947848137389367337E-02   -0.683181518367778975E-02    0.932901740850501704E+00    0.553329436204176375E+02    0.463440773242564247E-01    0.321106901227389385E+00
    0.339145065258969108E-72   -0.126654056446485192E+05    0.736083960293373529E+00    0.537557735274661823E+02    0.430293360487677412E-01    0.387819452370630868E+00    0.743182849522032285E+00   -0.188010691782718870E-01   -0.239753781207539193E-01    0.717794840640260556E+00    0.861425568950079139E+02    0.479208459584754970E-01    0.358418109153191056E+00
    0.793990316087748989E-72   -0.126671735979708737E+05    0.788761085738476475E+00    0.640485868720708709E+02    0.456681859397577022E-01    0.383632688692065904E+00    0.763498762468409531E+00   -0.843404218452383100E-03   -0.646361227753076192E-02    0.608576241597643230E+00    0.885904484458181258E+02    0.454501963834471057E-01    0.390664024711982805E+00
    0.302221702975260406E-71   -0.126699136140216197E+05    0.871052660705433079E+00    0.794677307606720547E+02    0.323664272157517252E-01    0.487864081709726782E+00    0.780628745915533662E+00   -0.297882529125717624E-01    0.125020560067776588E-02    0.749231072068385906E+00    0.672536754403882071E+02    0.469325644578596005E-01    0.311531856183805245E+00
    0.373099830816186564E-71   -0.126704016510141209E+05    0.874378360145836031E+00    0.660549212933184720E+02    0.359399567909161749E-01    0.411616568065659161E+00    0.753801046741519154E+00    0.206709027777326228E-01   -0.574683017389634575E-02    0.856635375300102808E+00    0.758941267699197226E+02    0.454739765604158450E-01    0.365107144154818042E+00
    0.767295606232332486E-71   -0.126719103698930339E+05    0.906608576517583531E+00    0.903883158022250370E+02    0.413623854507671335E-01    0.402492641780030913E+00    0.760298593633111586E+00    0.133296260655703224E-01    0.125709916893256782E-02    0.536981629809002659E+00    0.915621523266663218E+02    0.467638470958502694E-01    0.378346842546089634E+00
    0.262118338535254255E-70   -0.126744340546310686E+05    0.862288375307508459E+00    0.567977940731441464E+02    0.359874450018850961E-01    0.453880060804943197E+00    0.779293574206150419E+00   -0.599251670717239858E-02    0.153330850978204616E-01    0.612488076977236062E+00    0.686762990618215099E+02    0.458981538048744975E-01    0.348746724661698537E+00
    0.149141533569892431E-69   -0.126779780908221837E+05    0.905553424658068318E+00    0.710340402666428758E+02    0.339832714590055651E-01    0.438837827121115298E+00    0.725692055480273712E+00   -0.127391957820507471E-01   -0.230672518844938744E-01    0.747361797723623100E+00    0.775533186264464405E+02    0.495884483465701131E-01    0.337014883187104985E+00
    0.464209995159176711E-69   -0.126803156400504558E+05    0.778860300274011430E+00    0.552787766909136380E+02    0.417359048015880918E-01    0.409506182379921535E+00    0.771206741784379091E+00   -0.240866315461689164E-01   -0.235087159980446152E-01    0.926126276789220881E+00    0.485611327987575834E+02    0.479975177078110771E-01    0.338387724280322377E+00
    0.513672657118494359E-68   -0.126851899752693171E+05    0.916640387848996818E+00    0.739827258700162247E+02    0.353114066367907695E-01    0.448030274523647465E+00    0.792247945692389544E+00   -0.518024477077092243E-02    0.746321777733317294E-02    0.876595389127439617E+00    0.669114553123226870E+02    0.465110456550272833E-01    0.284153475463002125E+00
    0.700539067896101240E-68   -0.126858771697898701E+05    0.941931046828937246E+00    0.850083241878568288E+02    0.437135117001264673E-01    0.343238058846266514E+00    0.749156432709930709E+00    0.451399266295198810E-02    0.440915265212350749E-02    0.866351479504057664E+00    0.554566401570407024E+02    0.472416990101382495E-01    0.329181993131118289E+00
    0.143902379969928447E-67   -0.126873835766768170E+05    0.792216210934842624E+00    0.497227753597164082E+02    0.282536393784156466E-01    0.524222128262205489E+00    0.771382921458785176E+00   -0.719215411249993566E-02   -0.227611692200818568E-01    0.844478858084535711E+00    0.730358276172500211E+02    0.466327300413344192E-01    0.310019459220722993E+00
    0.374895417536830072E-67   -0.126893652672388725E+05    0.830303515813604731E+00    0.608118952696771800E+02    0.358709040775247595E-01    0.443743660517597838E+00    0.749309665317204998E+00    0.199394045579410484E-01    0.770924167943651088E-02    0.517970155208387295E+00    0.825385685324680907E+02    0.463393960795897702E-01    0.365308673224686076E+00
    0.401333561667030507E-67   -0.126895682255168049E+05    0.840374812812023531E+00    0.600060846551443987E+02    0.259216304942977149E-01    0.588928735351339050E+00    0.769973350374124066E+00   -0.999125530421883686E-02   -0.181145166223233116E-01    0.900793653427195751E+00    0.577277155941763311E+02    0.455502308393570254E-01    0.326606452052402574E+00
    0.913409993213258048E-67   -0.126912796760539277E+05    0.854263594702028506E+00    0.627995018440359161E+02    0.391880177784662900E-01    0.436857977982359924E+00    0.726278583486559604E+00   -0.296783413967504576E-02   -0.782138783738204821E-02    0.679812243166962094E+00    0.798118560019046299E+02    0.473065497646751112E-01    0.350442850171575448E+00
    0.166474413414362648E-66   -0.126925468264726987E+05    0.850765829343475222E+00    0.599327632327972566E+02    0.389267930762512565E-01    0.382418641843985219E+00    0.734236926716442917E+00    0.520593746355730788E-02    0.323343530947209096E-02    0.675062084416162778E+00    0.909998800746563603E+02    0.473165473146021712E-01    0.393865717620736633E+00
    0.363679632462807328E-66   -0.126941763565895108E+05    0.936287635198928436E+00    0.816850512240194178E+02    0.276962234744375820E-01    0.543716301080645614E+00    0.782515745484308245E+00   -0.141326275983880284E-01    0.659452004199817879E-02    0.644620427201917812E+00    0.860126808968756222E+02    0.446554758976065447E-01    0.301855746412670989E+00
    0.777095961461957058E-66   -0.126957616042477166E+05    0.926444614407732403E+00    0.764143863074535261E+02    0.335725813952234553E-01    0.428015688690912444E+00    0.767780361540884804E+00   -0.242730065763279530E-02   -0.352103784160962274E-01    0.859854245866183309E+00    0.703954814814640315E+02    0.484803089164638559E-01    0.328920226615934452E+00
    0.148621122994305957E-64   -0.127017302841335168E+05    0.821258449345470543E+00    0.782718720835995043E+02    0.441158758582462368E-01    0.355238112663559147E+00    0.731641047805615896E+00    0.884619432041632014E-02   -0.124379638360923111E-02    0.558968117975172540E+00    0.897943138068875726E+02    0.486322995102168379E-01    0.355280801954607373E+00
    0.156535276428992010E-64   -0.127019007130486352E+05    0.823456298171100887E+00    0.611730749763743233E+02    0.455321568582193539E-01    0.374260349373528256E+00    0.756192634274117537E+00    0.687857598082038720E-02    0.810922485696729308E-03    0.898406486720618180E+00    0.752928072437892695E+02    0.454436227399038425E-01    0.351924532045674476E+00
    0.166254264570822752E-64   -0.127020878535906795E+05    0.800711586431470446E+00    0.694680109780888131E+02    0.329032686041868389E-01    0.446923417706201587E+00    0.761440310000890963E+00    0.338143998088582349E-02    0.103018540884412986E-01    0.743792694468017435E+00    0.841711959134719194E+02    0.471818510686590961E-01    0.324315265630511274E+00
    0.938855383564338777E-64   -0.127056168065082929E+05    0.863627309753853489E+00    0.786672425640866777E+02    0.270985593229593411E-01    0.561512611795840888E+00    0.749931329387202861E+00   -0.303706238678023432E-01   -0.603158848122621258E-02    0.544061735146174064E+00    0.770078008802691727E+02    0.489100665567299975E-01    0.316572726462824416E+00
    0.787807056671086180E-63   -0.127099378268643522E+05    0.819240810486231763E+00    0.502109758420977954E+02    0.313425865597386083E-01    0.508302373364758919E+00    0.762776772852415519E+00   -0.197433445707849639E-01    0.839642569227997196E-02    0.823540037566829142E+00    0.714815028747702002E+02    0.453529692274927676E-01    0.342657269184161617E+00
    0.123402315656649513E-62   -0.127109020570546272E+05    0.749446200394639717E+00    0.446501522246135991E+02    0.475789313262393321E-01    0.329098001711442545E+00    0.781297064224647730E+00    0.165345384959279335E-03   -0.325801158846786656E-03    0.854146763934635622E+00    0.847931742274660394E+02    0.473947777405941129E-01    0.339086500808647551E+00
    0.552669715757756955E-61   -0.127185725152819177E+05    0.908716296189579387E+00    0.869037389544918426E+02    0.318557089803550852E-01    0.484223956724978921E+00    0.765532181566982661E+00    0.721788222211393153E-02    0.127003781662160010E-01    0.691306251470002575E+00    0.750800709216416635E+02    0.459411562834736997E-01    0.320142255019077948E+00
    0.536273672997178609E-61   -0.127185789500498904E+05    0.772244922778973608E+00    0.739686424671232317E+02    0.411461251730469157E-01    0.385602231564444509E+00    0.756897380610565773E+00    0.306392633200161437E-02    0.508053767778882202E-02    0.531283452985015670E+00    0.923680476195539768E+02    0.487171258723775313E-01    0.335147711042853624E+00
    0.145411700696169118E-60   -0.127206406357417618E+05    0.807819680841615817E+00    0.613645621373085035E+02    0.319997487417479909E-01    0.502374610949459344E+00    0.780277094817826811E+00   -0.280941408566796891E-02   -0.406822113607013900E-02    0.856175206744865580E+00    0.421139611060663483E+02    0.474091237655112283E-01    0.312132615112863943E+00
    0.235207625963186389E-60   -0.127216691016174009E+05    0.884625139238141900E+00    0.658847005930718126E+02    0.447337749684384722E-01    0.394563664852812301E+00    0.753716453296257138E+00   -0.139236946301582610E-01   -0.123764226489946338E-01    0.939310209199719526E+00    0.870568296382301980E+02    0.461286570951937244E-01    0.358722303250175456E+00
    0.390985209154848063E-60   -0.127227521704684877E+05    0.861255011956021055E+00    0.535746207473646265E+02    0.368226833921812408E-01    0.529530367573951333E+00    0.788535471947350408E+00   -0.211918410844044100E-01   -0.100372109468460577E-01    0.785100499490352211E+00    0.867022473586743274E+02    0.449624284101049904E-01    0.320399671960789223E+00
    0.460224451179598739E-60   -0.127231449262887654E+05    0.824652063037965122E+00    0.847661551136780957E+02    0.348660474602364157E-01    0.516810822464231379E+00    0.761544514046709753E+00   -0.584870758335938410E-02   -0.793452239765513913E-02    0.629559836379925186E+00    0.941981312706381857E+02    0.473133130763976617E-01    0.307009479250188400E+00
    0.102515942434307996E-59   -0.127248133711706232E+05    0.818837159135590742E+00    0.529483563448787677E+02    0.297833774439587029E-01    0.492904406254428107E+00    0.764718223685976639E+00   -0.106121066172367388E-01   -0.118168756338230402E-01    0.743403910471105100E+00    0.930444199443142281E+02    0.455075762918425372E-01    0.371501258990572736E+00
    0.103110327182023289E-59   -0.127248916002977530E+05    0.807485395746803003E+00    0.707583634670495769E+02    0.493397203694811437E-01    0.416668644592024462E+00    0.747804640963211975E+00   -0.211528883153040519E-01    0.761050672708844366E-02    0.756428999040823946E+00    0.842549116766909947E+02    0.488140961729333217E-01    0.311911192888775113E+00
    0.195485670510084491E-59   -0.127262376420193305E+05    0.887279813668115480E+00    0.584307772466054729E+02    0.489715898884476378E-01    0.299651551289629614E+00    0.755008327017014369E+00   -0.424031028018825862E-02    0.135566055303434885E-02    0.845851660172195374E+00    0.714077519114479458E+02    0.483580361973857259E-01    0.377821796930236098E+00
    0.434260489370784362E-59   -0.127279006236457099E+05    0.866611567768471036E+00    0.602474239845100641E+02    0.275208788434622223E-01    0.511487343758849855E+00    0.749891348361450327E+00   -0.225492619180314262E-01   -0.294428445705194435E-01    0.772811930864251706E+00    0.735282329345814247E+02    0.493008258475811922E-01    0.340545318392487140E+00
    0.612101860157444298E-59   -0.127286537986060903E+05    0.868427498536714859E+00    0.637979985588818366E+02    0.417305258655238237E-01    0.496709398037897321E+00    0.762680772025777109E+00   -0.206116512056537700E-01    0.158982812083916965E-01    0.732087614665050013E+00    0.634152139946992435E+02    0.491532175894776602E-01    0.306936415103350735E+00
    0.878953386998945434E-59   -0.127294441315924960E+05    0.735045911786530670E+00    0.442237816821196787E+02    0.465095430944274385E-01    0.360904138451355883E+00    0.756357800155170068E+00    0.388912123177666139E-02    0.513976163249656431E-02    0.703915792785068106E+00    0.807756103460616828E+02    0.470940656595828580E-01    0.366901488318086888E+00
    0.261766765439449901E-57   -0.127362985826958302E+05    0.775251595124920145E+00    0.471642859025016605E+02    0.417138535996996115E-01    0.355011982993294950E+00    0.768382569613209165E+00   -0.150373401628642826E-01    0.295257822146975961E-02    0.833328715037132017E+00    0.737293487930193407E+02    0.479289233335975506E-01    0.364786430039516607E+00
    0.205127171576275729E-56   -0.127404827720223038E+05    0.882751990018503685E+00    0.734779896931516703E+02    0.332002020788780688E-01    0.535408562647225250E+00    0.775148810512181985E+00   -0.357700950015502148E-02   -0.136461679401394045E-02    0.860154554875128374E+00    0.403785972604200225E+02    0.468866439893814990E-01    0.311098246547721446E+00
    0.206424139835221236E-56   -0.127405620443837324E+05    0.898397166918905477E+00    0.734839681308907871E+02    0.458686111514975542E-01    0.402916785423984569E+00    0.759832813480348701E+00    0.499467775395748270E-02    0.393548833908852723E-02    0.885508816607307292E+00    0.467653164002833890E+02    0.469067791486941221E-01    0.347566160110357125E+00
    0.247116662553521278E-56   -0.127409885661700318E+05    0.883657044385661394E+00    0.500791749909672745E+02    0.494137745138133813E-01    0.428127948267532810E+00    0.792498537880281906E+00   -0.198331195796936123E-01    0.401001961545319804E-02    0.870449190374211312E+00    0.708508352844045390E+02    0.458772150440995424E-01    0.318855768079242541E+00
    0.322741168157074648E-56   -0.127415892130804077E+05    0.878136096236085351E+00    0.947881535465185863E+02    0.373442538112637445E-01    0.486426902935170269E+00    0.756502159956791376E+00   -0.555785977391209680E-02    0.139096834444385926E-01    0.585034921421240139E+00    0.897932564528194916E+02    0.485039839636234316E-01    0.292297340758373436E+00
    0.373538819544722993E-56   -0.127419482222844563E+05    0.863688229482185155E+00    0.666253838895871411E+02    0.476693183309963714E-01    0.364833871819849387E+00    0.780408193082728241E+00    0.273670689278221165E-02    0.208414876912897500E-01    0.679901177448897998E+00    0.713839769232907315E+02    0.482161712627243721E-01    0.304659218560889844E+00
    0.922112352952071620E-55   -0.127484273494177141E+05    0.835013368312157445E+00    0.673162943885023566E+02    0.392898296893747570E-01    0.488087271816994850E+00    0.754725294460722451E+00   -0.525065032183908830E-02   -0.229080739516791185E-01    0.822024191637743651E+00    0.708411743484491154E+02    0.490742180521798882E-01    0.323647403734582673E+00
    0.256445491769134916E-54   -0.127505396843909839E+05    0.914665225364221679E+00    0.697373205179176665E+02    0.344888499320228914E-01    0.502819806118243173E+00    0.769607676912784089E+00    0.626955775530273034E-02    0.927556345632372763E-02    0.876877224694132318E+00    0.635368303564271315E+02    0.454656724122731587E-01    0.333178676530079376E+00
    0.287268114279311560E-54   -0.127508333507405696E+05    0.834014935445394734E+00    0.494608683975076175E+02    0.324719643183592060E-01    0.580868158892693498E+00    0.789926091282665777E+00   -0.270109169063527631E-01    0.453210038677739294E-02    0.732985237257073430E+00    0.701969729330324697E+02    0.473020474027130849E-01    0.292196620031652976E+00
    0.405040340255030835E-54   -0.127515871587911352E+05    0.929771160373185968E+00    0.547183053732988114E+02    0.307945084617161913E-01    0.444452049401572014E+00    0.776279081293310469E+00    0.625631020926809434E-02    0.239521389497291239E-02    0.910769794183226233E+00    0.539899724780291166E+02    0.477901755630818562E-01    0.346878221104828355E+00
