galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_bulge_elliptical_comps_0,galaxies_lens_bulge_elliptical_comps_1,galaxies_lens_bulge_intensity_value,galaxies_lens_bulge_effective_radius_value,galaxies_lens_bulge_sersic_index,galaxies_lens_disk_centre_0,galaxies_lens_disk_centre_1,galaxies_lens_disk_elliptical_comps_0,galaxies_lens_disk_elliptical_comps_1,galaxies_lens_disk_intensity_value,galaxies_lens_disk_effective_radius_value,galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_lens_shear_elliptical_comps_0,galaxies_lens_shear_elliptical_comps_1,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.1768904989550923,-0.16153851147433196,0.755510559205552,0.5828542277211326,9.031452495240273,28.6019860979283,6.934564006551857,0.08871825264882063,-0.3558561444101587,0.42339204004049913,0.8615244945558036,0.01825405857345892,20.763616796627197,-0.5432833629880275,0.41492087687696333,0.42158023288888247,-0.9057282114123737,6.67870805828004,-0.03551288584502471,0.046435272161493873,-0.13842264165315044,-0.05482428789232864,0.011080551948576378,0.5219228971104468,0.007198968999857317,15.631351043035417,3.013403483411772,-338571939764.84796,197.5872424321013,-338571939567.26074,0.0
-0.026300900857352063,-0.11953381947079582,-0.5326745411161558,-0.21039305423848464,10.98401506433625,21.08444797368689,6.214144151940869,-0.029949825460572538,-0.20737351187495948,0.7633863602238082,-0.7177015496184456,3.784188316787038e-06,11.264227044880787,-0.10483710081638897,-0.13541290781115528,-0.3368634756392852,-0.5192599225325469,4.564240675269959,0.04497405505608465,0.17693353823823382,0.49491945424416756,0.031022909241652654,-0.6493258092103611,-0.16543209662855274,0.000686104723536024,27.26202157051954,3.51013123985416,-326963955432.34863,265716.91260334995,-326963689715.43604,0.0
-0.7265768193248521,-0.12969345899463888,-0.5144825417950438,0.09817431582578728,0.07840538579512633,10.300972365217223,4.015578173634516,0.060857740931732414,0.2519670109475262,0.3531565119031541,0.5266111907840407,255.5144254271027,8.718310469116705,-0.3314158656858405,0.6091387839470658,-0.8977614469618382,-0.28630421356927616,2.7157765706944534,0.18738776256557982,-0.156872004903788,0.22256960658835262,0.45510557983714856,-0.3161810602992834,0.3526466412146092,0.0002001302928241953,2.7913385603308027,0.5939698552793742,-326342604292.6402,5016.999996028722,-326342599275.6402,0.0
-0.5491016042989171,-0.19378851451589424,0.3899396097786898,-0.16370652385296958,9.146619941542284,12.526103114279541,1.3992115123948854,0.1849599077408233,-0.6557426786150128,-0.27646444990859287,0.4578026015024579,0.0014652746548584662,17.15261496150077,0.534679542446047,-0.3911926227369064,-0.06707024763584424,-0.46681738366572834,0.9426435037577576,-0.15430149181574154,-0.1841890480981126,-0.14642186997537618,0.13012459991244632,0.019032537622091006,-0.6358803050495494,155.98537611292383,10.695102807025018,1.1608239349466754,-312294751198.1854,689.6958772814723,-312294750508.48956,0.0
-0.21286762009392504,-0.23263430424513895,-0.6479849114272487,0.7581023782953331,675.947475392699,4.5841468893143,0.9587399994199837,0.38858933591686007,-0.08474370474597691,0.25287645234047407,0.35166402424599497,0.00404484369800033,29.296225226399358,0.07545043386779253,0.01466213024443711,-0.7837993745478353,-0.8125255187890847,6.781409911290061,0.15489966383885856,-0.060046607885150344,0.39017698808993523,0.02780481857894211,0.06184214954827949,0.7920631768016435,10.07570515321919,16.617748923968062,6.048108022708775,-294327071467.678,249.6431444719855,-294327071218.03485,0.0
-0.11446478603518095,0.16097811981985996,0.254495277956871,-0.6671031784678845,5.1345503966385095,21.54363762394448,7.912038949542134,0.21397884497702135,0.17958820353549787,0.5802312851973905,0.09606644646506979,0.8828594730056406,6.413723557345948,0.07258579600246569,-0.35131904193432834,0.36374691733647624,-0.3945067447244024,3.4911815423491843,0.1179187435814068,0.03107051760543786,-0.2866762554785774,-0.20694498692116403,-0.11692933887969859,-0.6863787205599936,7.456894948329824,18.024524400249895,2.1084396734486783,-194864672202.17947,3.52131441861502,-194864672198.65817,0.0
0.4118664955127303,0.05110726225934531,0.9242849823997239,-0.18781932940587764,16.287668873573715,22.00368271316362,2.6674942603991,-0.17992292404313853,0.31179044240956105,0.9391739856080819,0.5585753150710138,5.9322022567150545e-06,2.415628829878149,-0.5720994587939376,-0.21986898456066728,-0.1971900204785717,-0.12393217826599923,0.8276586073959535,0.053997144070103864,0.0029367441386395077,-0.025949046032616822,0.06956363557998331,0.01595037894239515,-0.852600652907288,5.1168024231822535,25.097856951723085,4.94426547928977,-173171120962.20926,168575.5119572991,-173170952386.6973,0.0
0.13183534523746704,0.0235981066877478,-0.6314793254889999,-0.8589252049648182,2.2608479585867025,16.32591404797453,7.3834281838764015,-0.451320938979165,0.23252245040673022,0.5409090835112409,-0.7497972590157425,2.2759035700227718e-06,26.81201276265005,-0.23649692306599643,-0.5344575766122739,0.37410245945377496,-0.8482084652033253,6.448561615947249,0.07156619137745895,0.06228660037099687,-0.15394887383092326,0.3072050036714606,-0.8245493973282112,-0.46381897247519155,4.2046747071740525,24.843139798617955,6.42199421141059,-138560161369.67258,439390.69244965445,-138559721978.98013,0.0
-0.28721015221509866,-0.16941396035853687,0.19562278612675188,0.6258531505919618,0.0009449445634041036,17.065648187312462,5.278290808287604,-0.07986299904415915,0.3995722849833858,-0.07202583891941172,0.6925847332816129,200.95218392480405,3.9064819962556605,0.4699665488107293,-0.23948143618337736,-0.17846995109645092,0.5574735640309252,2.112508087000908,-0.1327468069653469,-0.014041371486834653,-0.5118106620692483,-0.35467802582400676,0.44505233059682836,-0.6101086596145988,10.115949071300582,5.167844629383401,3.400141318610271,-107968731409.0774,1063.6069328347517,-107968730345.47046,0.0
0.42473567827837194,0.3339234306753155,0.6590150232103871,0.804741155596215,0.00027505605896201857,10.240623388351661,7.670947683484277,0.1544205415874536,-0.6045152585252346,-0.5465751297189969,-0.5250781497980839,1.0068434203852954,17.487923809521323,-0.12882559227710674,-0.00735213557532749,0.7665566907725123,-0.7989787225024363,0.4292466163675517,-0.08911556570752373,-0.013104548458751086,-0.3662464662435544,-0.020186018853890455,-0.9995422648777439,0.05397990710651146,118.66510643610772,10.981083296656472,3.4242010918766814,-91965811779.22424,3641.2484959264334,-91965808137.97575,0.0
0.13929839623950158,-0.18755762013694313,-0.7577829438771688,-0.7006923272619925,375.4164810544072,13.765248002745713,1.160474126305397,-0.3746565055213668,0.05995555022354873,-0.4295066677831916,-0.1655283238690861,0.00017098258005522008,25.581602424269008,-0.41716437693025993,-0.004592614863065205,-0.14291395584135347,0.2127362107022177,0.5599616434758659,-0.18019929768781748,0.1661512468604785,0.1540438071766322,0.7846036409794256,-0.8994159957362948,0.5937895948229976,12.222957607054177,17.143802246172154,2.142332183347586,-85008952120.40976,5854.255289044741,-85008946266.15446,0.0
-0.28034330632618837,-0.10765616281631757,0.17233892262493566,-0.6902819900096646,0.007957479944180244,14.95066670812543,1.2054914959722736,-0.13927521837050408,0.12859827446887256,-0.8561610414642826,-0.7101729440258302,0.00027312138108528207,22.612667431254945,0.15804495980628777,-0.3222999101771203,0.564714898663381,-0.07349671942317992,5.971932523568765,0.19259429036464754,0.1730526128355076,0.11117416885146632,-0.02209221599767449,0.45804843082105706,0.10769018829703958,1858.3577657820024,0.7534820534557662,6.5011328897127285,-75937559535.63675,3788.532100279785,-75937555747.10464,0.0
0.12275677492550534,0.05611051450249411,-0.4232521128591904,-0.11249475642507512,19.986351603741504,14.561948091001485,3.1702137913455686,-0.6306411208373863,-0.08931469379753285,0.04071523881793704,-0.9650913060685202,3.844324242830528,19.69026162930144,-0.02848355189669221,0.1114791185420458,0.688477027977632,-0.2760022805287192,7.324169804412023,-0.17805141994235926,-0.04217072179331188,-0.40004349163642583,0.3315029627501662,0.6500588528615405,-0.9554247104405429,0.000307875299034168,8.30122423511931,6.644825176302441,-72590734119.89627,3252.3066321560605,-72590730867.58965,0.0
0.18579572743033246,0.09450875572685566,-0.9970336792147363,-0.13994752064604077,0.20556869174398176,26.94940744095164,4.974837096308994,-0.1819537617510398,-0.1264775968577947,-0.6310109376822128,0.275888341037948,1.3324718430179229e-05,4.139926973825176,0.7105757681395038,0.1653710290446332,-0.6333283947173713,-0.9629723169895357,0.6481408662032804,0.19343576950604863,-0.13503350906274636,-0.0016795608784759225,0.028578287236807928,0.8890518096357796,0.6862726844107088,25.412230783348775,26.052864287096288,5.109899490824987,-58964666624.396126,75056.86984766151,-58964591567.526276,0.0
0.17244402177305895,0.18173361544646613,0.21023880750848756,0.13522768516100703,12.278615329349048,14.279049681120963,4.303569229388469,-0.07905400370080122,-0.4579072447014127,-0.6338946453296586,-0.7852617662945178,0.12164550983859858,29.915593574631107,0.1817353771414931,-0.023407222089318423,0.3335845730176783,-0.8898201417509513,6.491786610554867,-0.06263718262169057,0.07764756940723677,0.13383744707227188,0.41040622523999126,-0.16294011905557415,0.006612928450241418,0.3686154119891634,21.559349990955937,2.0638983190785014,-58884031158.73735,13.784982349035273,-58884031144.95237,0.0
0.23291302619794285,-0.11972551729825003,0.17859335212487504,0.2817998853873058,0.2328023297885671,15.562453843803214,2.016913181255916,0.25828226006789895,0.011163011015604182,-0.6394581632585816,-0.03186109714144747,0.9066134012991349,10.62850159995708,-0.09617331219927214,-0.37131365878800415,0.6553326764139675,0.6572671225566078,0.7579213750186105,0.07029475580884231,0.17995506588891447,-0.49826050718640624,0.02737576690159038,-0.2238457074650746,-0.09343885287582743,17.138091345066826,3.4279231231777207,7.769741246123891,-38020363325.957664,8.409918082561367,-38020363317.547745,0.0
-0.20019756828442786,0.4058223266780946,-0.7842805633095662,0.08434312564855295,5.874688760346128,8.734524101373474,2.6911356195118357,0.06782733534596792,0.3083036314445645,0.5436150874753853,-0.052178490914431164,58.86545897903237,13.008753572924451,0.1351945487639984,0.14606234764285464,-0.4545215731772463,-0.14039890621639195,0.4840859012100269,-0.03239817348608859,0.13857450849416492,0.26601848714110393,0.012166936025607374,-0.21496799882123852,-0.4528181073656543,4.080100537519952e-05,13.144151641437725,3.980627543376573,-35742220920.882965,24511.692454085514,-35742196409.19051,0.0
0.034135563398145816,-0.33412468649358107,0.20331463786127757,-0.634293287867072,1.5190171928004566,25.81407148256685,2.1009922374207157,0.4933541736078873,-0.3256884712247859,-0.1974498263313087,0.7034160039519644,6.3435667706683065e-06,23.41758467421177,-0.009914845690363928,0.42961959806397254,-0.8108007080666422,0.6092348804682524,3.109350180146638,0.16070520462529808,0.07969487573985884,0.3760614140928946,-0.0643358034466464,-0.4856940449334135,0.5014081981055589,16.004025397572626,6.848742032145504,4.612833253649191,-33345667824.234932,157645.14479601334,-33345510179.090137,0.0
-0.1737676992613608,0.18081121253986424,0.9035041470185212,0.8752533908656364,75.64905572190703,3.7550249836290983,7.478773077781259,0.5603736899756343,0.2461518708508726,-0.772436398212627,-0.8128724862489989,41.872701593998535,12.194622607809444,0.25843815452753827,-0.1890052527305593,0.2896852341721521,0.8324725847468526,7.675236720011456,0.12792484602337895,0.02410919935546163,-0.044874590184728634,0.009745739181627966,0.35269995885327066,0.4450858391051493,5.3541879233348645e-05,9.024682656283657,3.2023420975550327,-31151384472.69097,18680.017526523152,-31151365792.673447,0.0
-0.02579792145590755,-0.18563734975137794,-0.051437405097901845,-0.4885150081184253,0.054255876991205564,26.094454151855086,1.2588533827754484,-0.048350546424272625,-0.41286918823363744,0.5189933393057848,0.5991424024126715,88.25654259394807,6.765854856503023,0.2932350246008366,-0.5352640365106506,-0.2772492585066768,0.6147484669709034,0.7162237245993301,0.1657021635276656,0.04162830829245595,0.3475287344248931,0.6127497101097094,-0.8869330292419708,-0.5695402370549949,6.310606591018889,26.598067081620623,4.360157580326064,-30862996929.6621,24.582412004700625,-30862996905.07969,0.0
0.155246219711434,-0.4218281952634998,0.6053080524524728,0.886076452291096,24.206153769181274,18.54722580781738,4.058812280960278,-0.44605883122616824,0.12847924175088132,0.2630051097440058,0.5382263516381882,0.12062785217276469,29.024877267106046,-0.08136318788662307,-0.26648714872435075,0.8035961696786755,0.45844894455677254,4.200653842725873,0.14973688858813172,-0.14311345462217748,0.017178267610397948,-0.051776403476341076,-0.633345852970199,-0.1178984462998649,0.0011104911536010198,27.975107393471895,1.2571231576970106,-13483873622.238518,911.6010897687837,-13483872710.637428,0.0
-0.284739492783134,-0.2453898914981901,0.846433956475297,-0.6572045001455145,0.0012711529316809167,5.920611849283526,1.7526927001607602,-0.296608293020239,-0.2312718311909369,-0.321467788460732,0.6848881790956232,0.4717285502711947,26.812377750335934,0.09133877587048433,0.03502006651376992,0.9252649452665771,-0.8117172938509383,3.9278086932125555,0.08916992011774322,-0.1578148800791281,0.24525091035630478,0.23946138380851573,0.33766620679483306,0.5102511452764498,6.206024410904697,18.59222490156198,3.0330057685918916,-8175414857.934235,791.2451502424707,-8175414066.689084,0.0
0.3610283384318862,-0.33051575860352445,-0.40696726268103456,0.6523592968890433,2.1752760254451653,27.9338496541149,4.692901010827697,-0.33615849323860975,0.3501783861124218,0.45347778280525164,-0.9331956606209273,0.0662899501142069,2.5188410165460273,0.3363953041329909,0.45501784482328733,0.08019068630875248,-0.48253037836950696,3.879870214637794,0.11264559428607929,-0.10685878887586148,-0.1288362954933914,-0.22959827083907747,-0.6663726493850235,0.5894986782223608,1.6341623974218252e-06,7.541047400862687,7.0450227389578215,-8025543483.481055,611954.6350691112,-8024931528.845986,0.0
-0.33537129930538356,0.0549580907630291,0.7087619062311612,-0.7894754873782883,0.22327139285909167,4.292589324993949,5.835151771917712,-0.6203816968107622,-0.17645311023855997,0.852505475541691,-0.6485402351617036,0.0018175647331765978,18.3905430968853,0.04379860441841935,-0.09368460011586782,-0.7466711448680388,0.2140922194626791,6.64306840306484,-0.023562769413741996,-0.019073465852430166,-0.6314880360196604,-0.09014303268509197,-0.2126910077279831,-0.448642012506848,3.775121350646276,7.264052741235768,7.951219091134134,-7805089402.092468,560.2032638561271,-7805088841.889204,0.0
0.15048372105091654,0.12800670651735765,0.6987441086740767,-0.7018889880616792,0.46285883062574623,19.581750540157568,5.919190685826755,0.24340913598221556,-0.11722264766371004,0.7599531533276052,-0.10073546180106496,5.888755307852563,15.253708849035535,0.09835336530409156,-0.0768837232135592,0.7464725832088421,0.21810526983053435,3.9770707325987713,-0.0664319584201652,-0.022950178864771104,0.22368729384743857,-0.3874988366068476,-0.7635782608447668,-0.957606752259466,237.40739846327492,0.3933346419367745,7.662862998958714,-7524927428.73259,4.155602562671698,-7524927424.576987,0.0
0.26442487620438004,0.30886589934313124,-0.348753020320798,-0.8756553221403769,32.1640108351199,2.1203154974439666,4.932617798049277,0.5522406558498263,-0.17394634317007188,-0.3052196371624185,-0.2977467190775387,1.4942002015248611e-05,8.585378781064081,-0.09113155432725562,0.33076507036315944,-0.993850387092654,0.6686525627645992,1.085453129409669,-0.17735664163451498,-0.01358172544994854,-0.029926486435680223,0.31785088186636545,0.3178531912311775,-0.2521147562004289,1.142124245507651,3.7868531160647176,6.118787482659496,-6760648162.120358,66930.34368557655,-6760581231.776673,0.0
-0.27072694313099643,-0.024525629202968083,0.993377532312776,-0.031897407162029934,0.3941580788990809,5.095128654205125,1.0629054694284026,0.09600179783583074,-0.34073798998614485,-0.02102341602297364,0.6665456239992835,25.064988909755396,22.333685654405635,0.11448080701846686,0.007785002048591251,-0.34023518016938437,0.6733722144265324,7.194567981973377,0.09393976531773013,-0.15800473334928633,-0.4550915875929308,-0.668257112341386,-0.7172292489970455,0.7282231130247039,0.20092788414474214,25.468720303624867,7.659930419665757,-6022907336.908796,12.365279968614637,-6022907324.543516,0.0
-0.06913795162310692,0.08644726989336979,-0.24077641791373838,-0.08764179457926002,4.677296217609811,8.573736685261002,2.106072457700505,0.1678678543844226,-0.33958122211861885,0.015252065172496332,0.37054776791990096,2.1899701550576984,13.939144774795043,0.10746670903902511,-0.28485837619489224,0.7426853632344002,-0.5846897557029427,1.0946188464957398,0.05112547244381099,0.08599055856480137,-0.14896353088843592,-0.1805072316963525,0.38607640345480365,0.6283155712111903,2.4991275813452853,12.94238368268404,4.634388331228548,-5997402331.800987,2.7550911063808545,-5997402329.045897,0.0
-0.11835575841307605,0.24616478881531786,-0.686198069211037,0.5938091047408964,3.8143430771727402,29.9052640704232,3.225616732126956,-0.09870179122735705,-0.10432222493887504,0.34275453918091214,-0.026187168805785754,6.901735604436682,1.3140832972569871,0.1354956038238125,-0.3241870319150735,-0.9760696143127994,-0.9504409260106539,4.828283303400318,-0.15409195757734662,-0.14925671805525575,0.13881074948404085,0.10284951770392396,0.21696823198960447,-0.11308482610516979,0.01186954004118901,15.352326529836537,4.989371273959947,-5216170382.017051,86.03706180713998,-5216170295.979989,0.0
0.4174025473988732,-0.2990880808674164,0.7813007766826892,-0.7015956998632138,48.37921979394424,28.73477527424234,1.4779594781209675,-0.22007639321738284,0.2792009591413399,-0.23232420599938086,0.07096588951371618,0.278152882478463,10.22827498125758,0.1895719124018936,-0.02321952109907046,0.3873590298291105,-0.3574283569998733,4.348471474166672,-0.18667806184732588,0.035871464015930554,-0.3246310804724682,0.447471520468704,0.015658852586004635,-0.5199190122984012,0.01497256601660104,4.101960910227346,6.896280920089692,-5124584644.707614,74.4721792164733,-5124584570.235435,0.0
0.33115956833714044,0.4531321274969282,-0.3895076372342585,-0.09910492144874516,1.4028246034970957,21.3270901277303,5.514523270339056,-0.13259501958758485,0.22366433992517926,-0.886363800547026,0.6831329116616394,1.0843661226595732e-05,12.586915413290097,-0.16877639384471488,0.1871799450168705,0.8299902002382109,0.8383436792653156,1.9987477887211584,0.12102061515946289,-0.001476078534937475,-0.40225416087101024,0.013600273826500933,0.482152548858217,0.7211595948210257,0.018622322743254274,6.756847686013185,4.057560781281453,-4303245647.608781,92277.56541252052,-4303153370.043368,0.0
-0.04561955796647317,-0.2647524381542837,-0.7231310005327924,-0.23290102998952178,0.07522097714724818,23.24504172559322,6.166882346523813,-0.226233665178984,0.45160440774463473,-0.19795823100403287,-0.29161744994018335,20.600951604223813,10.336592207106431,0.08641132413993702,-0.4842989760308002,-0.4386931402547125,0.38526637835195987,6.493796204757907,0.16083803243332306,-0.013278738241049165,-0.4050642711780307,-0.27096265201572534,0.49810829028418024,0.6754717615466939,2.129011619733324,0.5491218459626224,2.9506784915654993,-3354278954.718375,18.294703815563274,-3354278936.4236712,0.0
0.08159649645871417,0.15235108636512795,-0.22394910594719963,-0.21684899163968252,34480.50468251104,0.022845624704487255,2.4637828794485572,-0.11902869699322388,0.7297546724050091,-0.0534809330991286,-0.7556192632749024,0.7057960765365972,7.437191920258636,0.4679124498095843,0.34658766080486475,-0.28061724858192716,0.4407002486084841,5.043516821478508,-0.01726964295141542,-0.04244145533814306,-0.2267923078675695,0.192443559918436,0.39432405056246034,0.5383103293100406,1.8224025968410884,20.757578508858007,3.9607071263542815,-3165544809.7070637,7.543999992829488,-3165544802.1630635,0.0
0.20505640255764182,-0.07623340695425401,-0.5313471842816391,-0.7888337430876671,1.3047734727840525,24.54835334343691,5.681222575511837,-0.2824786143923251,-0.17064424144663223,-0.49485372209190714,-0.42916473638943864,0.000926321349798573,18.846228702139477,-0.13753007101327214,-0.22097170621069814,0.6555843604624039,0.45866477102939696,3.1374125548205676,0.11276686094818683,-0.01992408422716921,0.4555839792538746,-0.6854841615513887,0.002509950694618457,0.6588664359461636,0.00015141934457229102,10.520999329142684,2.2526304705477607,-3051233354.921969,7689.492279829848,-3051225665.429689,0.0
0.4717154757215106,0.41878788845486165,-0.7217485746041641,0.416069217495173,0.0005831387041070743,13.54229654494086,1.683036144320706,-0.1727805090952325,0.42289744617670194,-0.4857384652619068,-0.9351512748913673,0.0015897293520341495,2.789981305985946,-0.20946206131224007,-0.01797481567194872,-0.4810117372671292,0.21313553461696988,3.5637494683771473,0.13988699843297947,-0.037458447908835873,0.031148075396384013,0.16079595918600337,0.6132470529692964,-0.026060820013428687,72.63900313763577,0.7205507336047212,2.953429312620011,-2442247622.3368464,2347.674074837252,-2442245274.6627717,0.0
-0.14066999657876766,-0.1478636325558724,-0.21365888211938389,0.5040218090335151,2.5348356927490336e-05,24.395196693267295,4.256911883410489,0.3962326559219474,0.4439052271333507,-0.4970401620925251,0.4024376462365462,0.0013759128552669482,3.30883518773918,0.1568631505381381,0.1267046685286355,-0.297111839064238,-0.22240009306042285,3.924685893047803,0.04038181039185523,0.1264455260573371,-0.14152039870325145,-0.12296650818370326,-0.3376479236110821,0.16427099798068534,1.4444162206220805,26.73434823988618,3.2341090011449602,-2377368643.8962274,40180.390796684835,-2377328463.5054307,0.0
0.3779463418691687,-0.5674937667171872,0.7195171335473467,0.08812432191182196,0.003342283549303155,9.416463703943151,5.166438561876037,0.26709027874737556,0.11717268724735504,0.1643885256225801,0.7443576107952514,1.4205501739538089e-06,29.684541632112992,0.29966516723329584,0.1354669894887144,-0.4614154945792326,0.744456534478598,5.485016188490924,0.0604700924518638,0.045992859935896885,-0.17300361671231648,0.08457712237521745,-0.048083533705821635,-0.5930119660783923,0.5083587376208593,10.79729946427759,7.737100805132964,-2359416078.4838047,704257.6341138426,-2358711820.849691,0.0
-0.2351580123401362,0.4782713736369126,0.4022975462751266,-0.9571720479055108,0.0007452756710694216,1.7794673237166914,1.428637648501304,-0.09391362137375243,0.27716464396943097,0.5903683684352579,0.014014808227636122,0.011912497417609968,3.5351161404308327,0.5339886009886887,0.2714262588410452,0.6331611864565556,-0.5114284589787845,3.947984911903813,0.022026031107968747,0.049771487550575394,0.3074033719222391,0.47914784023973866,-0.3335680858395116,0.7672810414153592,0.41024759635229574,16.0629066420642,7.848703529206448,-2150215790.260406,1434.01604408716,-2150214356.244362,0.0
-0.09017551329277641,-0.06663574406681946,0.5531748626784454,-0.6231814993295834,1.1690895752127402,20.01770259317712,3.1642298235066546,0.30103765293604784,0.3429041011430292,-0.17708435289461466,-0.2858620747691598,4.261609221591035,10.904864432119103,0.08897633296440234,-0.05132538939709769,0.008441502821569413,0.7649099898276686,0.46611665683528525,0.1216476463089115,-0.06011491986388734,0.5711461979942455,-0.06330887216598859,0.6331582693512452,0.7448565841781267,3.7736894739643962,14.536396131558497,2.299797631271465,-1465252113.2925196,4.474711766469886,-1465252108.817808,0.0
0.13807494943326884,0.25730352791958766,-0.10332766500987423,-0.8899496500785635,0.39470183043541235,23.28188065044841,1.099258605646352,-0.06400706371865504,0.17242231468081443,-0.1783713357378065,0.932252029041003,8.821454209773114e-05,1.1164969762757693,0.20868533108834475,0.05878283267046453,-0.22088548771923566,-0.011967214401677362,4.932625756120068,0.002392215621744409,0.09197345692991854,0.00997086900824931,0.07563948945288988,0.6782208188514005,-0.9267309975370419,2.99741387221832,26.225189188369974,5.426260367589915,-1291891801.6523507,11339.821742663567,-1291880461.830608,0.0
0.07502380730673198,-0.07939303159866248,-0.3934844090918672,0.8865926408834293,0.0001415220730004645,22.03880964424699,0.9695961605939991,0.2884092754496677,-0.013260972274303727,0.7235971749886558,-0.07600492791358104,0.1578539158145372,13.13541897120286,0.146545158354824,0.1442630309910403,0.28897371988017895,-0.05658971160322146,7.090814077942389,-0.034577841676376536,0.09270909948444311,0.20521377807713342,0.7620473705972548,-0.7791315959964196,-0.8524343874505773,56.46071010069342,24.15719207799979,0.9078888026842831,-1087342748.036118,7076.612705585323,-1087335671.4234126,0.0
0.5101922578898405,-0.29036523445301143,0.18686700952154656,-0.518075077616579,0.0019289964209047003,8.973773829230417,3.7622441789290053,-0.5918867923078215,0.13104752544417256,0.34593171215413854,-0.5906058340766647,0.02583090306789339,0.983414970738663,-0.13411172188801004,-0.2797573398156328,0.25445533327363856,-0.82924305322188,3.017962641926916,0.08259352968391714,-0.07497960723666847,-0.3902623987374439,-0.28467372522831436,-0.958916182570543,-0.9456667974694155,0.9419925282739801,22.413988868965568,7.524499419978831,-890937694.5760984,563.9664314988149,-890937130.609667,0.0
-0.14961597048230582,0.1693314054008986,-0.091378645228962,0.5720230100882555,0.6678904176805635,16.445293180335284,6.624129005730983,-0.314902124833023,0.2019012914542103,-0.9468082927803454,0.043098538835447675,2.3192828453985607e-06,26.34232755148694,0.5705365326007976,0.5212551245721669,-0.6925469538719937,0.8646381558328577,4.548097098760953,0.019424712234391933,0.10304106521421025,0.11282656414422902,0.0912205355947397,0.4969173761842598,0.46185497478148085,0.00026106700122748515,22.086980821165035,6.8224249869732425,-812305034.4666437,435004.19206196145,-811870030.2745817,0.0
-0.02424917486478496,-0.45576927314631893,-0.7143011637824643,0.8738240990173742,10.389522870810234,3.6742418623680653,6.949180375747092,0.4574289235182669,-0.0554252439154899,0.7651183841895501,0.18128333299640187,0.021015396584243406,28.495377862829457,-0.40939446058474716,0.06607342053513011,0.8980949110341916,-3.538413763526371e-05,0.10503711939578064,-0.014803217526959594,-0.1420408409948859,-0.21257301413073876,-0.45774860421467484,0.5031854705496173,-0.22848536863760738,1.9523328237807743e-06,27.4699593093601,1.2588337924745103,-689944155.2628272,512260.1362345406,-689431895.1265926,0.0
0.3768697975332691,0.3155331006069957,-0.8462130035251283,0.16835638649409734,0.6418883770541443,26.036613003735035,3.579995494663728,-0.04868110427019905,-0.4254172526087637,-0.9532235452359461,-0.407400420871765,121.82974644516563,0.37442409473980476,-0.08971362402267521,-0.043003667082321055,-0.46171206912846574,0.845753792432913,7.8167449080008815,-0.1719741624935104,0.17819711793751475,-0.2999896724592578,0.29033996043840365,-0.43255598366470593,0.01458460200682854,0.3707760240916226,25.210981566700458,3.294403866129981,-629003320.2682867,7.6472164439995085,-629003312.6210703,0.0
0.6274374558200676,0.030366647231043816,0.18232358985949082,-0.560771516993501,0.0015540669641299141,13.66570008129483,4.71126542323959,0.05861112879852218,-0.32660997957668586,0.014715121773684503,0.12052354467280968,7.397652352100887,13.123465765210744,0.4762973138483418,-0.05609675131574552,0.3481191048135137,-0.7329956041296528,1.7505725866462791,0.08515961926485155,0.19355679490096622,-0.17420188025960234,0.27474956988577137,0.08122546835145528,-0.3698550601107191,0.7044439834712238,12.439478344433779,1.1119831365563977,-581354542.3861449,649.6973683735362,-581353892.6887765,0.0
-0.03720076307690933,-0.26998162950580085,0.46166033959270947,0.27584000702449285,0.12162849905367107,6.962141075063361,6.516304482875516,-0.41758463935643175,0.4354973696512026,0.7067110402358554,0.5253404607171404,0.006753730879460331,13.820362792095601,0.11829330223186327,0.48321748108349577,-0.46778288491049436,0.4632858653189251,3.6850747246819004,0.19154620173527503,-0.03310589835898989,-0.44703709721692647,0.46214715409238405,0.38732013819687294,0.3480197767145967,1.0200519872859273,23.597888083266856,2.8432021313306435,-546787940.4186804,163.37520502858902,-546787777.0434754,0.0
0.5002117823084714,0.026720138950028217,-0.48602329719062265,-0.2355327734048771,0.7409429506945142,11.08862776622033,5.185582806694365,0.17475733537580387,0.36826589216109573,-0.8450883519951726,0.476785834142353,9.781109403312117,5.149647601109177,0.05919926300223625,0.05075115677118146,0.7458305524097997,0.563936078082276,0.2750569239058711,0.025432162325202956,0.15545379478372973,-0.40419106218536843,0.05584033030216589,-0.8902900585534663,-0.026775547006496092,4.599306254922743e-06,2.901519095031383,6.965765298962288,-491248924.7917597,217428.8227049642,-491031495.96905476,0.0
