    0.233577790520603514E+02    0.288499428605749442E+01    0.113665848015509874E+01   -0.123384076684802757E+01   -0.710263789879980734E-02   -0.512296634994280353E-02   -0.999999999899999928E+90   -0.391195633965034517E+01    1
    0.217533226739342709E+02    0.309338866851833538E+01    0.679672249664131201E+00    0.452455115915174122E+00   -0.988838394467986825E-01   -0.674969055544323016E-01   -0.999999999799999890E+90   -0.393195633965034208E+01    1
    0.204212754649184660E+02    0.268515300302661375E+01    0.389064610889579610E+00   -0.810975483151979981E-01    0.172039291201305539E+00   -0.151477878295323720E+00   -0.999999999699999851E+90   -0.395195633965034165E+01    1
    0.179527435135539548E+02    0.317075089553673850E+01    0.279476139090265807E+00   -0.316760044041890343E+00    0.318185843727260664E+00   -0.325982443680325418E+00   -0.999999999599999813E+90   -0.397195633965034300E+01    1
    0.198091798175986931E+02    0.317194966246924714E+01    0.604291000302016768E+00   -0.151862581447044609E+01    0.217368661306190702E+00    0.150647116468675624E+00   -0.999999999499999774E+90   -0.399195633965034391E+01    1
    0.211513995267152666E+02    0.276027899157594137E+01    0.515537997672209758E+00   -0.156746557841115464E+01   -0.168720491850936821E+00   -0.539555912529961212E-01   -0.999999999399999736E+90   -0.401195633965034215E+01    1
    0.176826123415413825E+02    0.311836936255737207E+01    0.651075778585517018E+00   -0.303888543204870909E+00    0.693733239774446536E-01   -0.243728242440956144E+00   -0.999999999299999697E+90   -0.403195633965034173E+01    1
    0.226732869586246721E+02    0.262751759589979539E+01    0.226897035694616611E+00    0.264436870400252100E+00   -0.242329388141976104E+00   -0.339358376217582636E+00   -0.999999999199999659E+90   -0.405195633965034396E+01    1
    0.200373652036909462E+02    0.277776401033036668E+01    0.759681488759901491E+00   -0.108748659813911930E+01    0.221809971413928997E+00   -0.265284625812296393E+00   -0.999999999099999621E+90   -0.407195633965034443E+01    1
    0.193884425185835525E+02    0.276354218102751359E+01    0.277754912543680343E+00    0.333646125024845308E+00   -0.227412610288753841E+00    0.954891700992214904E-01   -0.999999998999999582E+90   -0.409195633965034400E+01    1
    0.190152931899865862E+02    0.268903518467486036E+01    0.492932241121160075E+00    0.168554403424775212E+01   -0.952275243130193405E-02   -0.307683323299894271E-01   -0.999999998899999544E+90   -0.411195633965034357E+01    1
    0.155397406441040076E+02    0.303601757622982671E+01    0.593103194536722222E+00   -0.107669707664910463E+01    0.106800479162285161E+00    0.115323632563955905E+00   -0.999999998799999505E+90   -0.413195633965034226E+01    1
    0.193168183745406310E+02    0.251010747388788058E+01    0.510201215270864483E+00   -0.214535980212653479E-01    0.346389957953258110E-02    0.203175240790300526E+00   -0.999999998699999467E+90   -0.415195633965034450E+01    1
    0.194815186555875144E+02    0.276864758961084778E+01    0.449644153774509836E+00   -0.144584281679996396E+01    0.205878948892466274E+00   -0.230040409967831316E+00   -0.999999998599999428E+90   -0.417195633965034762E+01    1
    0.171947416781549478E+02    0.261996971489442076E+01    0.677719269672630964E+00   -0.987030397755651268E+00    0.173999322820846902E+00    0.297081999676984954E-01   -0.999999998499999390E+90   -0.419195633965034720E+01    1
    0.188317446017503478E+02    0.244737522387226303E+01    0.606236026987216792E+00   -0.121666817074455724E+01    0.553472255667383783E+00   -0.233861434217922798E-01   -0.999999998399999351E+90   -0.421195633965034677E+01    1
    0.191992143185690516E+02    0.252568149178936352E+01    0.908007835182611522E+00   -0.119294232178623960E+01   -0.774721625879742914E-01    0.727164913625995696E-01   -0.999999998299999313E+90   -0.423195633965034279E+01    1
    0.195889751412419209E+02    0.316630882966195681E+01    0.225744480379378165E+00   -0.295134875460909107E+00   -0.147034939071350096E+00   -0.244052053533196228E-01   -0.999999998199999275E+90   -0.425195633965034059E+01    1
