    0.662569952011108354E+00    0.820251595973968506E+02    0.223776507377624512E+01    0.101333901286125183E+00    0.226011729240417480E+02    0.154366503774606232E-01    0.775588768898333863E-01    0.426553249359130859E+00    0.814808964729309082E+02    0.396279819896279732E+05    0.299019455909729004E+01    0.334761995077133179E+01    0.166783502636564857E+00    0.191761277390601559E+00   -0.293934275836692416E+18   -0.391195633965034517E+01    1
    0.498820877075195346E+00    0.624288332462310791E+02    0.266559743881225586E+01    0.894663035869598389E-01    0.623404705524444580E+02    0.435364959508305172E+00   -0.294877414357658962E+00    0.453751087188720703E+00    0.175013301372528076E+03    0.131383462834023449E+05    0.254955768585205078E+01    0.351440238952636719E+01    0.228171364924453668E+00    0.803441797630941035E-01   -0.420660579890316560E+17   -0.393195633965034208E+01    1
    0.873899364471435680E+00    0.553365468978881836E+01    0.326617598533630371E+01    0.209828004240989685E+00    0.982363235950469971E+02    0.370946385325323535E+00    0.479425133882062038E+00    0.241272163391113292E+00    0.284526157379150391E+02    0.288178478029784565E+05    0.180019402503967285E+01    0.463801863789558411E+01    0.116135759620265552E+00    0.166073525213430107E+00   -0.391791915299158160E+17   -0.395195633965034165E+01    1
    0.643837118148803733E+00    0.105447152853012085E+03    0.356612968444824219E+01    0.165433004498481750E+00    0.120555102825164795E+03    0.310659221654457751E+00    0.933088507378635745E-01    0.864606952667236417E+00    0.447316825389862061E+02    0.174830064180833506E+05    0.604550361633300781E+00    0.703231531381607056E+01    0.124211909349965788E+00    0.636076146921566166E-01   -0.321115018603646650E+16   -0.397195633965034300E+01    1
    0.232414817810058599E+00    0.502326250076293945E+01    0.547828674316406250E+00    0.245419412851333618E+00    0.172583177089691162E+03    0.292864894563498526E-01    0.486240779138814416E+00    0.539901685714721635E+00    0.834559249877929688E+02    0.443879670983238066E+04    0.280817747116088867E+01    0.708352404832839966E+01    0.960982197165326790E-01    0.994433076325578619E-01   -0.184499325138898650E+16   -0.399195633965034391E+01    1
    0.415518188476562522E+00    0.121926666498184204E+03    0.319400286674499512E+01    0.158304765820503235E+00    0.429660916328430176E+01    0.552304034625786033E+00    0.414583944491387912E+00    0.464132547378540039E+00    0.108248494863510132E+03    0.870019410677056294E+04    0.827679395675659180E+00    0.606632310152053833E+01    0.620842422254533413E-01    0.142776750212760012E+00   -0.780782009381206000E+15   -0.401195633965034215E+01    1
    0.987713289260864213E+00    0.163134205341339111E+02    0.328528642654418945E+00    0.122576326131820679E+00    0.615988719463348389E+02   -0.192288074813354665E+00   -0.160980065327434002E+00    0.311224031448364302E+00    0.880647110939025879E+02    0.487889499515566422E+04    0.216205716133117676E+01    0.538252252340316772E+01    0.103220239594287139E+00    0.834710498316890148E-01   -0.353935672738094000E+15   -0.403195633965034173E+01    1
    0.390347814559936557E+00    0.134375206232070923E+03    0.394136667251586914E+00    0.474545508623123169E-01    0.420594298839569092E+02    0.618585098393365507E+00   -0.148167812333633558E-01    0.665424489974975608E+00    0.596823048591613770E+02    0.167861679978108295E+05    0.574768543243408203E+00    0.764500293135643005E+01    0.151684608035298651E+00    0.127120119995829173E+00   -0.323661182367883000E+15   -0.405195633965034396E+01    1
    0.404382228851318359E+00    0.363402521610260010E+02    0.238425087928771973E+01    0.216944754123687744E+00    0.131726385354995728E+03    0.510587216984411230E+00   -0.403176430307969902E+00    0.230072784423828142E+00    0.136691057682037354E+03    0.130498342824838687E+04    0.310950493812561035E+01    0.628781813383102417E+01    0.142998192619714193E+00    0.658874575185242062E-01   -0.291255212960219625E+15   -0.407195633965034443E+01    1
    0.419643640518188477E+00    0.164065532684326172E+03    0.764046669006347656E+00    0.192707270383834839E+00    0.128257012367248535E+02   -0.243684187351157128E+00    0.220469452814321842E+00    0.508937978744506858E+00    0.151760308742523193E+03    0.584629292784206541E+03    0.383036756515502930E+01    0.592508244514465332E+01    0.113592329196654157E+00    0.147193872364481004E+00   -0.642735360968273906E+14   -0.409195633965034400E+01    1
