    0.987753868103027344E-01    0.452547234729221218E-01    0.373500633225102366E-01    0.486024421453475963E+00    0.402794122695922852E+02    0.198340392112731939E+00    0.590879225730895907E+00   -0.233230590820312500E-01    0.600730776786804338E-02    0.495763123035430908E-01    0.354124307632446289E-01    0.822678841550941065E+00    0.350313198059679087E+00    0.418846066401159192E+02    0.713051362795388428E+02    0.144733529140643569E+01    0.327840033102783135E+01    0.694449643672499173E+00   -0.220992458101543045E+06   -0.433195633965034244E+01    1
    0.161285042762756348E+00    0.196851968397268942E-01    0.233609443779394833E-01    0.880153131484985307E+00    0.936852031946182251E+02    0.149552512168884294E+00    0.214303541183471696E+00   -0.544136166572570940E-02   -0.358731746673583984E-01   -0.452190637588500977E-03   -0.382923424243927016E-01    0.116400796260171102E+01    0.800332168516592501E+00    0.554543862715306801E+02    0.351578019070266095E+02    0.112442869757007324E+01    0.434680466859545600E+01    0.933825872211158536E+00   -0.193874788052546181E+06   -0.435195633965034201E+01    1
    0.894236207008361900E-01   -0.135682798044418768E-01   -0.174698989069718841E-01    0.841004294157028154E+00    0.882527437806129456E+02    0.418536782264709514E-01    0.397238421440124501E+00   -0.220693051815032959E-01    0.364674329757690152E-02    0.101865470409393324E-01    0.424064457416534479E-01    0.659699128093337306E+00    0.104318669041749867E+01    0.435796943167666484E+02    0.330790989549919487E+02    0.447402771303509861E+00    0.345967760165078708E+01    0.920959272162498732E+00   -0.190287261282605556E+06   -0.437195633965034336E+01    1
    0.144564712047576899E+00   -0.288172513384260670E-01   -0.371638134639372258E-01    0.856626373529434160E+00    0.602645951509475708E+02    0.127021479606628435E+00    0.222811341285705566E+00   -0.415559351444244399E-01    0.426585018634796226E-01   -0.444371640682220473E-01    0.280900120735168429E-01    0.806846405422937285E+00    0.609975848491674411E+00    0.461715823410350907E+02    0.228907196379869582E+02    0.117239984651196050E+01    0.439677572889707680E+01    0.581532610121000881E+00   -0.181928650572267390E+06   -0.439195633965034649E+01    1
    0.141327309608459489E+00   -0.328497954965339956E-01    0.415428527365973004E-02    0.482415628433227550E+00    0.727692678570747375E+02    0.160686814785003684E+00    0.552203226089477583E+00    0.145246684551239014E-01    0.101757287979125990E-01    0.353608250617980929E-01    0.601303577423092928E-03    0.100255328848411307E+01    0.741526890288543128E+00    0.461391381946892309E+02    0.478684235368423430E+02    0.108717159796997631E+01    0.319233964494907596E+01    0.688051189501223459E+00   -0.177462191385634214E+06   -0.441195633965034784E+01    1
    0.109640872478485113E+00    0.158217201261804941E-01    0.292139554181919114E-01    0.492837083339691173E+00    0.580931311845779419E+02    0.110504090785980225E+00    0.487762022018432606E+00    0.397193193435669001E-01   -0.355801701545715374E-01    0.311069965362548856E-01    0.307417094707489041E-01    0.856959801035308555E+00    0.888885659453351962E+00    0.286570919016370880E+02    0.320126325238743945E+02    0.120839979829977029E+01    0.512750169309397208E+01    0.809538779792226437E+00   -0.173242264021206414E+06   -0.443195633965034474E+01    1
    0.730643987655639621E-01   -0.147178760216420366E-01   -0.176682144850553689E-01    0.873738509416580156E+00    0.676918369531631470E+02    0.409853100776672377E-01    0.546704149246215798E+00   -0.119165897369384738E-01    0.921726822853088240E-02   -0.273754060268402120E-01    0.267621338367462214E-01    0.707527507728251459E+00    0.981974658618337548E+00    0.458748453238675822E+02    0.549691457803495780E+02    0.231370216747156299E+01    0.305019222627685638E+01    0.963019156488702843E+00   -0.150880739837072586E+06   -0.445195633965034343E+01    1
    0.152359163761138922E+00    0.605461473529945245E-03    0.144316095819705652E-01    0.599544239044189409E+00    0.575517469644546509E+02    0.865625500679016169E-01    0.339102101325988781E+00   -0.279955267906188687E-02   -0.479805886745452922E-01    0.335670411586761475E-01   -0.431092739105224665E-01    0.107185067657047473E+01    0.318095435230253742E+00    0.453693078888499244E+02    0.892266157851674677E+02    0.132294291336188286E+01    0.281024702065105902E+01    0.873978076780393076E+00   -0.136221213892796222E+06   -0.447195633965034745E+01    1
    0.103775167465209969E+00   -0.209326902479012762E-01   -0.354368979751830543E-01    0.684007149934768632E+00    0.560659989714622498E+02    0.895791053771972760E-02    0.308204650878906250E+00    0.244498670101165744E-01   -0.106160044670104703E-02   -0.411712527275085588E-02    0.195330262184143094E-01    0.793917421474928720E+00    0.103197791395119598E+01    0.505058251409880725E+02    0.101586347543832630E+03    0.147926765992481690E+01    0.378998024923943433E+01    0.684059586843906997E+00   -0.135894446804837469E+06   -0.449195633965034435E+01    1
    0.137530684471130371E+00    0.116985988921039299E-01    0.315941793067811560E-01    0.483840507268905651E+00    0.451406881213188171E+02    0.937211275100708063E-01    0.555667781829833896E+00   -0.454407274723052992E-01    0.984619259834289273E-02   -0.471442878246307387E-01   -0.967796444892883578E-02    0.869159788545512568E+00    0.407429562365550280E+00    0.367986225198793804E+02    0.622089188913079454E+02    0.107122722441242102E+01    0.380613233373067139E+01    0.112093653045474162E+01   -0.132788452323955891E+06   -0.451195633965034482E+01    1
    0.178857922554016113E+00   -0.340226753357016380E-02   -0.161617006391744505E-01    0.813151341676711992E+00    0.427369433641433716E+02    0.147630631923675537E+00    0.508960390090942294E+00    0.134967625141143854E-01    0.279648661613464411E-01   -0.411656379699707059E-01   -0.391129016876220759E-01    0.104901300953212484E+01    0.801962962586977079E+00    0.610486804092313378E+02    0.974505093899094987E+01    0.743016810516055282E+00    0.381916874498343750E+01    0.861003806213315515E+00   -0.131107897243292333E+06   -0.453195633965034705E+01    1
    0.578137397766113337E-01    0.428515081586987919E-02   -0.928914237200550649E-02    0.747683715820312456E+00    0.698196706175804138E+02    0.259643316268920905E-01    0.525494265556335494E+00   -0.185418546199798626E-01    0.653693675994872908E-02   -0.373377680778503446E-01   -0.461883544921874722E-02    0.840814143197566310E+00    0.102302103659619226E+01    0.278970763530495560E+02    0.378402393696551584E+02    0.125238755152172110E+01    0.493558190100987204E+01    0.837487342516529010E+00   -0.126598968527362216E+06   -0.455195633965034396E+01    1
    0.275193810462951681E-01    0.808821485464273141E-02   -0.110810686256957273E-01    0.716129136085510209E+00    0.889864501357078552E+02    0.342032074928283678E-01    0.253001737594604481E+00   -0.317118585109710666E-01    0.944358110427853670E-03    0.364007294178009116E-01   -0.136786639690399184E-01    0.653828499564285792E+00    0.117728837461549274E+01    0.321477056912129981E+02    0.199622275442054224E+02    0.718573193079054540E+00    0.626273424097687759E+01    0.796305679687530188E+00   -0.125056141645409487E+06   -0.457195633965034354E+01    1
    0.111489534378051772E-01   -0.286308297583545944E-01    0.180233288445450402E-02    0.730249625444412187E+00    0.844783177971839905E+02    0.197683858871459978E+00    0.549621820449829102E+00    0.110625684261322008E-01    0.279845893383026123E-01    0.413319110870361411E-01   -0.464683890342712444E-01    0.523373884459311212E+00    0.899329282007277575E+00    0.322303146180205573E+02    0.632691790812615125E+02    0.478356697773294537E+00    0.267053064782650429E+01    0.965461408159692169E+00   -0.124155622397595900E+06   -0.459195633965034666E+01    1
    0.192705678939819353E+00   -0.108907130373851278E-01    0.470633701745268307E-02    0.793977063894271806E+00    0.917699807882308960E+02    0.188010048866271984E+00    0.541171717643737837E+00   -0.232390403747558608E-01   -0.376265048980713168E-02   -0.292280852794647231E-01    0.443263769149780246E-01    0.481146004283927342E+00    0.720892831497210285E+00    0.472025427703524869E+02    0.432990890679598763E+02    0.536551971669962935E+00    0.302430527084926304E+01    0.904934648336858105E+00   -0.123331498798882210E+06   -0.461195633965034801E+01    1
    0.166853260993957531E+00    0.138772585942149359E-01   -0.303504817579684817E-01    0.638047200441360429E+00    0.495657330751419067E+02    0.147327041625976568E+00    0.280453538894653298E+00   -0.605685114860534529E-02    0.767466425895690918E-02    0.447477400302886963E-01   -0.149275958538055420E-01    0.474262923886118071E+00    0.930354342536599543E+00    0.402940337412958201E+02    0.985615727325215119E+01    0.838475867194794056E+00    0.414214102652554494E+01    0.493760332636334620E+00   -0.111588983069767972E+06   -0.463195633965034759E+01    1
    0.119946718215942383E+00   -0.578364319855476875E-02   -0.390822632900288125E-02    0.585414898395538286E+00    0.801985979080200195E+02    0.187466537952423101E+00    0.468140363693237305E+00   -0.218964457511901869E-01   -0.252777278423309340E-01   -0.332751512527465834E-01    0.277960479259490995E-01    0.964250605905946134E+00    0.619230235358054659E+00    0.378840349721341880E+02    0.134952305198987617E+02    0.898146889451879149E+00    0.309144621444488754E+01    0.606538937199965766E+00   -0.106332838875745249E+06   -0.465195633965034716E+01    1
    0.163735508918762207E+00    0.390589872255240958E-01    0.259859938572263097E-01    0.656147521734237626E+00    0.435036551952362061E+02    0.105604040622711184E+00    0.421086406707763650E+00    0.258753061294555720E-01   -0.367235183715820326E-01   -0.325636565685272217E-01    0.399821996688844161E-03    0.896036535639728626E+00    0.955441130593928989E+00    0.569176804965107266E+02    0.129538181025550401E+02    0.783227021647409316E+00    0.405651371442152353E+01    0.635842306085593667E+00   -0.834322528283988358E+05   -0.467195633965034407E+01    1
    0.149758231639862072E+00   -0.129053469153940026E-02   -0.255027817019044985E-01    0.595552903413772539E+00    0.900270110368728638E+02    0.768570899963378906E-01    0.200853466987609863E+00    0.206601023674011230E-01    0.420086264610290555E-01   -0.426402032375335707E-01   -0.958198904991149764E-02    0.896952586660943685E+00    0.532255902160537864E+00    0.687680712430753402E+02    0.360208682380056047E+02    0.857234320599271404E+00    0.500400112801721608E+01    0.612217881926642948E+00   -0.802192106434528832E+05   -0.469195633965034364E+01    1
    0.143699824810028076E+00   -0.886962234920657920E-02    0.517413573780039007E-02    0.765837413072586015E+00    0.849217051267623901E+02    0.442676901817321833E-01    0.465814137458801236E+00    0.172857463359832736E-01   -0.415971875190734863E-02   -0.799845457077026645E-02   -0.180197179317474407E-01    0.813598438976209093E+00    0.543634382615224343E+00    0.394476964137727677E+02    0.328382341474900201E+02    0.779545447852614370E+00    0.681884812926352613E+01    0.768189720011132282E+00   -0.787601819572313107E+05   -0.471195633965034677E+01    1
    0.583548545837402344E-01    0.697764108464209946E-02   -0.290350065407908760E-01    0.490323764085769664E+00    0.617779362201690674E+02    0.949520707130432212E-01    0.421798968315124534E+00   -0.134659111499786377E-01    0.443994998931884766E-01    0.649811625480652133E-02    0.489654719829559354E-01    0.716465121218612278E+00    0.976509826812476556E+00    0.461476499343169593E+02    0.525012701363775562E+02    0.166020977172239559E+01    0.380821898412280202E+01    0.882508256952519998E+00   -0.729190055678642238E+05   -0.473195633965034634E+01    1
    0.160604453086853033E+00    0.283181862608889801E-02    0.532624421476866027E-02    0.752794218063354448E+00    0.742651423811912537E+02    0.199607491493225098E+00    0.320625138282775890E+00    0.159171164035797064E-01   -0.332440495491027888E-01    0.435967445373535156E-01    0.514771938323974748E-02    0.661028643166723384E+00    0.545564748794811427E+00    0.569459776837943323E+02    0.192677927787274434E+02    0.666228446936673935E+00    0.450821290052201995E+01    0.763244428386865237E+00   -0.720420595154384209E+05   -0.475195633965034325E+01    1
    0.663895368576049860E-01    0.270279787687139825E-01   -0.751320713188852532E-02    0.503684860467910722E+00    0.721648985147476196E+02    0.193521380424499512E+00    0.518093276023864791E+00    0.425138652324676541E-01    0.209545671939849881E-01   -0.616381764411925992E-02   -0.798588991165159745E-03    0.713571918519368076E+00    0.609091260261275247E+00    0.492222982998079743E+02    0.550803786670317592E+02    0.530856185606385922E+00    0.362857107981158045E+01    0.881837059367939768E+00   -0.712220710572413809E+05   -0.477195633965034460E+01    1
    0.490447998046875042E-01   -0.272404167589494553E-01   -0.359610638495191101E-02    0.650329154729843095E+00    0.765823313593864441E+02    0.168466436862945573E+00    0.564088702201843262E+00   -0.389250874519348200E-01    0.498474001884460505E-01    0.444990634918212974E-01    0.467320799827575656E-01    0.767918993006557860E+00    0.826107299857548938E+00    0.344679460812542189E+02    0.527534870317812761E+02    0.861349844476656079E+00    0.404331324068724474E+01    0.794572016257516833E+00   -0.688086618138915510E+05   -0.479195633965034506E+01    1
    0.145007729530334473E+00    0.212745526998326939E-01   -0.612541938059610325E-02    0.765865159034728959E+00    0.648454982042312622E+02    0.456823945045471205E-01    0.276587271690368675E+00    0.646237730979919156E-02    0.158529102802276584E-01   -0.222682237625122098E-01    0.122266650199890151E-01    0.519270900209106934E+00    0.438341984911879756E+00    0.684284028748070199E+02    0.324681564392928834E+02    0.787872708108594555E+00    0.558125719964167999E+01    0.634465075720816674E+00   -0.641364238417529486E+05   -0.481195633965034641E+01    1
    0.199257075786590576E+00    0.683714103234446709E-02    0.189219894540203874E-01    0.625264865159988359E+00    0.883419877290725708E+02    0.159336423873901373E+00    0.597485446929931552E+00    0.141628384590149203E-02   -0.251862466335296652E-01   -0.219484150409698514E-01    0.432434201240539523E-01    0.448440432705801917E+00    0.526798186221998366E+00    0.455940266466878086E+02   -0.211508479220551351E+02    0.422662508624736644E+00    0.431125061367467310E+01    0.799149903267503570E+00   -0.640821134043120328E+05   -0.483195633965034776E+01    1
    0.594056606292724665E-01   -0.133031735775119664E-02   -0.141467116592222247E-01    0.795489174127578691E+00    0.878487414121627808E+02    0.846729159355163602E-01    0.527959322929382302E+00    0.192390382289886475E-01    0.245713472366333036E-01    0.251669406890869113E-01   -0.273930072784423842E-01    0.931824066508984972E+00    0.950221314646423676E+00    0.388236135484341176E+02    0.511066230589440380E+02    0.118439072938793588E+01    0.301566812906786730E+01    0.111721764515042299E+01   -0.593065164385764438E+05   -0.485195633965034734E+01    1
    0.600586891174316462E-01   -0.391105404749997679E-01    0.126905480442692439E-01    0.488935363292694103E+00    0.889826211333274841E+02    0.194715332984924328E+00    0.293691658973693870E+00   -0.304398536682128906E-01   -0.535717606544494629E-02   -0.492424786090850872E-01    0.260078907012939453E-02    0.746718209963977531E+00    0.682288970333145950E+00    0.484132403341156561E+02    0.242170178956923685E+02    0.117740179620152174E+01    0.389654269800917463E+01    0.543074040246473988E+00   -0.557705176859686544E+05   -0.487195633965034602E+01    1
    0.158963465690612815E+00    0.257715475958048140E-01    0.184597204209391852E-01    0.904456597566604570E+00    0.675419583916664124E+02    0.177315115928649916E-01    0.262108540534973122E+00    0.137674570083618220E-01   -0.170015931129455580E-01    0.111799478530883803E-01   -0.113938689231872572E-01    0.861394535683393192E+00    0.109755903323359938E+01    0.725090029837939198E+02    0.740689480350310419E+02    0.471327141438391106E+00    0.597539888329214364E+01    0.954508404666310373E+00   -0.516787583633398972E+05   -0.489195633965034382E+01    1
    0.151333749294281006E+00    0.628803933140202631E-03   -0.488656011395026488E-02    0.695136797428131059E+00    0.530384284257888794E+02    0.186225056648254395E+00    0.396799159049987749E+00    0.895127058029174943E-02   -0.455326914787292508E-01    0.310856401920318604E-01   -0.197433710098266629E-01    0.753318241686669055E+00    0.905582933610130758E+00    0.612222675817986755E+02    0.441578228459814426E+02    0.116630219513623457E+00    0.359364656971455920E+01    0.904435256238782848E+00   -0.487367533802031903E+05   -0.491195633965034428E+01    1
    0.191627407073974632E+00    0.431732753750493307E-02   -0.884482647918906871E-02    0.798575651645660356E+00    0.454657894372940063E+02    0.182245481014251726E+00    0.336293148994445790E+00   -0.358690500259399442E-01    0.259638130664825439E-01   -0.427519977092742920E-01   -0.102137923240661760E-02    0.822937501684032902E+00    0.745339092095465561E+00    0.102351852865373800E+02    0.281587134160589692E+02    0.474491837295864416E+00    0.357171833211258338E+01    0.877228019522894753E+00   -0.468173602693459907E+05   -0.493195633965034563E+01    1
    0.170155274868011491E+00    0.154489840157605498E-01   -0.770769863600527690E-02    0.537049841880798295E+00    0.672828876972198486E+02    0.145561254024505621E+00    0.591950988769531228E+00   -0.790951848030090054E-02   -0.181905925273895264E-01    0.453166425228118952E-01   -0.175348818302154541E-01    0.638578758178164230E+00    0.888477983088721168E+00    0.381054987955888933E+02    0.423451423712301533E+02    0.433994887495237180E+00    0.286386147731204677E+01    0.531408885900613082E+00   -0.437505250814112660E+05   -0.495195633965034610E+01    1
    0.327926874160766602E-01   -0.141354049232292143E-01    0.141389265233353486E-01    0.461541128158569347E+00    0.790213730931282043E+02    0.172719335556030279E+00    0.438523030281066872E+00    0.220366835594177218E-01    0.257265388965606662E-01    0.326172351837158286E-01   -0.158511281013488797E-01    0.787531525830946544E+00    0.629798906936637870E+00    0.521811003423546609E+02    0.990092597633897071E+02    0.463400766447341073E+00    0.379051327619411449E+01    0.944773033422284580E+00   -0.436973267038119448E+05   -0.497195633965034567E+01    1
    0.842587113380432184E-01   -0.871173128588900551E-02   -0.117610700458962644E-01    0.718650710582733110E+00    0.489858227968215942E+02    0.183281660079956055E+00    0.438496661186218217E+00   -0.294136762619018576E-01   -0.333260297775268832E-02   -0.275491535663604757E-01   -0.118819355964660672E-01    0.888361870884444738E+00    0.751056404801676569E+00    0.403686824026024169E+02    0.650248536812265172E+02    0.514685111579834431E+00    0.472432442261084340E+01    0.739696565666314032E+00   -0.401627316414986926E+05   -0.499195633965034435E+01    1
    0.888156294822692871E-01    0.235203311007523216E-01   -0.101049412315320150E-01    0.695292305946350053E+00    0.665679591894149780E+02    0.209223389625549337E-01    0.443448352813720692E+00    0.135543346405029297E-01   -0.402501225471496582E-01   -0.113260447978973389E-01   -0.440560340881347712E-01    0.666793034166281107E+00    0.497788413788379236E+00    0.466548242004091023E+02    0.514441093432380256E+02    0.106592388065744781E+01    0.477544038997701215E+01    0.928831534576675222E+00   -0.390428240821988511E+05   -0.501195633965034304E+01    1
