    0.701739109841715170E+00    0.436775438051276765E+02    0.162280114059302094E+01    0.481344568614117882E-01    0.901263776484292407E+02    0.991265102548180982E-01    0.973708624930230415E-01    0.743420424010217573E+00    0.546589626243418323E+02    0.231490680458444897E+01    0.170063244747432230E+00    0.810520260735965725E+00    0.232803611330670290E-02    0.368995642512148780E-02   -0.575274315081422101E+05
    0.703982696719927858E+00    0.438415482442018885E+02    0.162306359253807897E+01    0.476985838990423641E-01    0.903178477146414025E+02    0.980914241163161754E-01    0.983394529658982164E-01    0.747700643144767252E+00    0.549466500921212671E+02    0.230460133504242348E+01    0.170251452003669729E+00    0.800233967399501034E+00    0.166676004908189457E-02    0.456846448123833515E-02   -0.575249397926683305E+05
    0.701249782722503268E+00    0.441196911963968148E+02    0.162316926635259517E+01    0.486850261767288947E-01    0.896947418877982301E+02    0.968604235342092196E-01    0.964590884382360708E-01    0.744305935251153850E+00    0.540966535317184167E+02    0.233559025148393307E+01    0.168875535343137484E+00    0.803885294136265971E+00    0.511476292377882613E-03    0.448992830625642714E-02   -0.575245280912090238E+05
    0.702284435955459196E+00    0.432040930566401613E+02    0.162281561803582353E+01    0.451649665150310811E-01    0.908652308180337513E+02    0.998666616945918517E-01    0.944704137015358741E-01    0.755997009523815100E+00    0.561788478122112167E+02    0.235419652220026743E+01    0.168983247174961604E+00    0.804730392373814274E+00    0.265321387201754300E-02    0.173925525394852398E-02   -0.575237805929386377E+05
    0.696922301922350940E+00    0.433494515848481043E+02    0.162282342649894518E+01    0.460792741124650337E-01    0.896972705101264580E+02    0.999065615513420741E-01    0.973382456977500282E-01    0.749356043498467406E+00    0.551808677846144420E+02    0.234705038514862929E+01    0.169633927136979001E+00    0.802728720320579958E+00    0.156881976837505710E-02    0.327269449523179268E-02   -0.575235543743510352E+05
    0.702745667291622356E+00    0.436588784174980731E+02    0.162399205579761396E+01    0.463302921685422101E-01    0.904285248654994263E+02    0.100600720513011860E+00    0.957279895898918570E-01    0.757399474485028978E+00    0.559630568807149658E+02    0.231124884294750510E+01    0.169624238404975175E+00    0.800724845619690262E+00    0.206115117291136296E-02    0.169217704823687587E-02   -0.575235155239340893E+05
    0.710302685495017849E+00    0.426031829690121953E+02    0.162256658715162705E+01    0.431056409036450067E-01    0.920350439889865299E+02    0.101053851749148910E+00    0.929005485910780054E-01    0.750522466771855967E+00    0.564306383437781562E+02    0.234376106347055746E+01    0.167871998324843341E+00    0.804182893157748491E+00    0.446709003509823677E-02    0.841317561805624003E-03   -0.575234722227990933E+05
    0.705925419068371918E+00    0.433317035673050270E+02    0.162065370503831052E+01    0.456990294040102094E-01    0.905420958816628172E+02    0.100030705075424317E+00    0.958878896172428441E-01    0.738603916753448830E+00    0.550164879390020332E+02    0.233932816410048749E+01    0.168503435286702363E+00    0.801805954834278078E+00    0.377373297060816515E-02    0.274970437075554297E-02   -0.575234031148281356E+05
    0.702064101366397741E+00    0.440869805303254836E+02    0.162337816345483787E+01    0.477883078391470525E-01    0.905683499901590636E+02    0.987546894959655391E-01    0.968074337049312367E-01    0.753292947018087578E+00    0.544723652005133161E+02    0.231722548355451030E+01    0.170420185944237884E+00    0.800500252290235470E+00    0.654694857218335313E-03    0.343918229033929324E-02   -0.575233710450018116E+05
    0.710207898703671070E+00    0.430089067925873252E+02    0.162124585032327584E+01    0.445647757546972847E-01    0.920336121156531135E+02    0.999142720136340645E-01    0.940971795013466200E-01    0.747404334985598995E+00    0.556286669489195731E+02    0.233309640078309277E+01    0.168358924307370761E+00    0.803772296738255898E+00    0.299022680899979632E-02   -0.390850809931439502E-03   -0.575232854265044225E+05
