    0.525326417864874218E-03    0.117043433906705019E-02    0.913775730474389203E+00    0.593455405341598663E+02    0.833846819140037887E+00    0.889608352258457247E+00    0.451431411900794544E+01    0.675741997179561626E+00    0.454314629834444901E+02    0.160665274462081409E+01   -0.504695823177633666E-02   -0.455958206936110493E-02    0.546255222866757623E-01    0.868687404214486065E+02    0.991827149799113794E-01    0.101968203309661679E+00    0.814341728701140299E+00    0.536165828188403140E+02    0.486971622119875658E+00    0.735861145861739563E+00    0.202911953870919515E+01    0.359086801904605954E+04
    0.560570036043220310E-03    0.214959335311888655E-02    0.917459899031946913E+00    0.583998259931106531E+02    0.834056556619004796E+00    0.892927803524421582E+00    0.448609488624879749E+01    0.683789119501560516E+00    0.456798555018612760E+02    0.160517479838111021E+01   -0.335126658048612650E-02   -0.405772768197601094E-02    0.548370540441083798E-01    0.882183985095845316E+02    0.988210057714187656E-01    0.101627863726432080E+00    0.812922925802167184E+00    0.533435770777582903E+02    0.481033636824036881E+00    0.737699937139264739E+00    0.203790606376070027E+01    0.359114924202951443E+04
    0.637549902219911035E-03    0.239641579627183909E-02    0.915147759138924877E+00    0.602683419500964419E+02    0.819272992135630096E+00    0.898187363914485060E+00    0.454505728954202848E+01    0.680359593128376350E+00    0.453244731294080765E+02    0.160496055940534310E+01   -0.446972003220132922E-02   -0.446146565721203085E-02    0.543246869194065063E-01    0.879155758117107240E+02    0.990614195574003736E-01    0.102076472373104854E+00    0.810466673249751746E+00    0.531474020298899177E+02    0.483138408322913993E+00    0.736777494509992747E+00    0.204106144956017577E+01    0.359163351608722678E+04
    0.388157466590544065E-03    0.191682247752872348E-02    0.914150674900611637E+00    0.609113850533919816E+02    0.826838862380360529E+00    0.894961551454418469E+00    0.449941118376681626E+01    0.678180709322648401E+00    0.453948439198790652E+02    0.160662487455059377E+01   -0.465907791217545081E-02   -0.442309873978912436E-02    0.546701569022808587E-01    0.873866280014539996E+02    0.987629573782431158E-01    0.102056371668415288E+00    0.815196853423185597E+00    0.536872274500463860E+02    0.485869865560547565E+00    0.736762294055531841E+00    0.202910785397868931E+01    0.359164184813336578E+04
    0.227107886871968923E-03    0.163724778175776409E-02    0.914329941235239030E+00    0.599938155697483069E+02    0.826594189443742522E+00    0.894097657717990657E+00    0.453048213403407729E+01    0.677045967836238494E+00    0.452848921181674839E+02    0.160610552797081296E+01   -0.459265315353749037E-02   -0.588880289564143629E-02    0.540970591492112574E-01    0.873093463334563893E+02    0.994576521508354905E-01    0.101319910531410651E+00    0.814757884141071087E+00    0.535485195620427419E+02    0.486235394286153255E+00    0.736717973647638247E+00    0.202798067989850805E+01    0.359279380306262874E+04
    0.187836782895778320E-02    0.198143742596257333E-02    0.913491639394828026E+00    0.595560720548453162E+02    0.829587601392331564E+00    0.894760843878598999E+00    0.449209478748941837E+01    0.677589337707416473E+00    0.451565788331406992E+02    0.160642989554894489E+01   -0.418078119762494219E-02   -0.510399502687716722E-02    0.538579872911700563E-01    0.875075125421903692E+02    0.995447391505099172E-01    0.101874738948625573E+00    0.816236420287683506E+00    0.536130953353959114E+02    0.485081521501064206E+00    0.736795844443031145E+00    0.203795481620051744E+01    0.359296103781555303E+04
    0.353810945148580469E-03    0.192761446799784297E-02    0.915553246101495910E+00    0.597782942376325153E+02    0.827108841392212080E+00    0.894061369851173460E+00    0.450522676238132114E+01    0.681894350368187019E+00    0.454791653853961719E+02    0.160474782037580277E+01   -0.410550725134388797E-02   -0.476550262036324127E-02    0.545540532361508679E-01    0.882143105920047645E+02    0.985561171167369660E-01    0.101409365404224655E+00    0.812671732555465320E+00    0.532934281132333751E+02    0.483485838335540263E+00    0.737127483132090200E+00    0.203437614085884233E+01    0.359314507398985506E+04
    0.178262348952469563E-02    0.205139200760776075E-02    0.916848640755485444E+00    0.587358771470226131E+02    0.831321478991399632E+00    0.895857945258283772E+00    0.448867134430757364E+01    0.678747942149464545E+00    0.453386946583112831E+02    0.160682089614388146E+01   -0.483909008791741889E-02   -0.472881344681525505E-02    0.542797979491293145E-01    0.873520352870948358E+02    0.987586208301034357E-01    0.101655697908397610E+00    0.816232417489688111E+00    0.538934181255623699E+02    0.485310345459206260E+00    0.734470404470033422E+00    0.203427319987966992E+01    0.359418869196559626E+04
    0.355991124463411746E-04    0.227013323153420210E-02    0.920590631972094786E+00    0.590541616335176371E+02    0.835496045439756196E+00    0.891635929375887870E+00    0.449034374316596896E+01    0.681968421108082201E+00    0.457425941338997504E+02    0.160418719604434790E+01   -0.425983761881964032E-02   -0.428657453498164712E-02    0.558289927012884865E-01    0.878794924431521167E+02    0.981331921520959827E-01    0.102032886500741757E+00    0.814689182871994433E+00    0.529523472842501519E+02    0.474597091014266947E+00    0.743436739056470008E+00    0.205686565719999059E+01    0.359419680668618003E+04
    0.789799659014558952E-03    0.228076119188252990E-02    0.915727577581915919E+00    0.606653453620720882E+02    0.843493350990763613E+00    0.885310113848103875E+00    0.447410040516384555E+01    0.679368348026512581E+00    0.454582585103922270E+02    0.160476564209928729E+01   -0.519395163624145756E-02   -0.479052183374100576E-02    0.549963188159956345E-01    0.875491749123876843E+02    0.983283161807208816E-01    0.102151977792497309E+00    0.810562037877411878E+00    0.531872022143697762E+02    0.477748291480266873E+00    0.742785330089354767E+00    0.205301602506553182E+01    0.359423963737127406E+04
