    0.630320596694946333E+00    0.806281793117523193E+02    0.164801836013793945E+01    0.212357163429260254E+00    0.336345469951629639E+02    0.709789904199140786E+00   -0.259718848027027882E+00    0.684774398803710938E+00    0.636958336830139160E+02    0.798466769492839667E+05    0.213847470283508301E+01    0.501110205650329554E+01   -0.765188762775896869E-01   -0.758585072148910550E-01   -0.995975592883224960E+18   -0.438200059314284651E+01    1
    0.387749385833740245E+00    0.147816592454910278E+03    0.950987339019775391E+00    0.180992588400840759E+00    0.117808295488357544E+03   -0.223501455265180227E+00    0.390219085685705347E+00    0.778767871856689498E+00    0.421351325511932373E+02    0.283570142214789958E+05    0.373053598403930664E+01    0.628358793258666992E+01    0.446723990349095768E-01    0.596470788841036575E-01   -0.264608253578626880E+18   -0.439450059314284935E+01    1
    0.749728345870971813E+00    0.174217951297760010E+03    0.130814075469970703E+01    0.238678023219108582E+00    0.161581882238388062E+03   -0.880676863515047897E-01    0.224291282438316364E+00    0.606969976425170921E+00    0.118461209535598755E+03    0.914668611672088628E+04    0.394284701347351074E+01    0.704591164588928187E+01   -0.536331071335360704E-01   -0.459125352550763255E-01   -0.101161883482491072E+18   -0.440700059314284864E+01    1
    0.772058820724487394E+00    0.505843377113342285E+02    0.906978130340576172E+00    0.233111247420310974E+00    0.965196239948272705E+02    0.379543687669882390E+00   -0.223451410530869837E+00    0.751381635665893555E+00    0.818911993503570557E+02    0.204870060456896026E+05    0.227330398559570312E+01    0.329951238632202148E+01    0.145234587261932058E+00    0.603642748200298937E-01   -0.160708563793213760E+17   -0.441950059314284527E+01    1
    0.717124509811401412E+00    0.316238665580749512E+02    0.135688543319702148E+00    0.481601208448410034E-01    0.663254821300506592E+02   -0.183872733082133498E-01    0.245178190798072432E+00    0.822858142852783248E+00    0.100794957876205444E+03    0.152183999600731004E+05    0.112027263641357422E+01    0.659234623908996564E+01   -0.892342631228672106E-01    0.161166744459187078E+00   -0.113142634175512200E+17   -0.443200059314284633E+01    1
    0.341070222854614302E+00    0.689461934566497803E+02    0.185588932037353516E+01    0.246156826615333557E+00    0.537446129322052002E+02    0.302833016666996732E-01    0.595928924412887806E+00    0.517358350753784224E+00    0.125958766937255859E+03    0.209693198387667280E+04    0.392092180252075195E+01    0.562456531524658221E+01    0.158431372494297479E+00    0.633337577851993683E-01   -0.356059653751813950E+16   -0.444450059314285006E+01    1
    0.386482381820678733E+00    0.151777346134185791E+03    0.302691149711608887E+01    0.241673767566680908E+00    0.135428348779678345E+03   -0.287127137177482394E+00    0.594916264852829779E+00    0.279981088638305675E+00    0.164946423768997192E+03    0.290516993902411150E+04    0.370669102668762207E+01    0.444236474037170392E+01    0.630059694292982725E-01   -0.464410354268307707E-01   -0.263631183099909450E+16   -0.445700059314284847E+01    1
    0.418517827987670898E+00    0.878360581398010254E+02    0.326601696014404297E+01    0.121319100260734558E+00    0.102606500387191772E+03    0.466416761895231013E+00   -0.101954731794749620E+00    0.715504169464111328E+00    0.164490212202072144E+03    0.190179507427435419E+04    0.339693832397460938E+01    0.418211193084716815E+01    0.791848780231004966E-03    0.180139823685455003E+00   -0.233780673262359450E+16   -0.446950059314284598E+01    1
    0.879142045974731445E+00    0.783008694648742676E+02    0.544470071792602539E+00    0.249141305685043335E-01    0.127944717407226562E+03   -0.315898828360438699E+00    0.148709943391379523E+00    0.798948335647583052E+00    0.527983617782592773E+02    0.944957052741143525E+04    0.248293328285217285E+01    0.239596071243286168E+01    0.894237040482825096E-01   -0.261281159942806304E-01   -0.163104221555876075E+16   -0.448200059314285060E+01    1
    0.216181612014770513E+00    0.165976381301879883E+03    0.197548747062683105E+01    0.202838853001594543E+00    0.151221978664398193E+03    0.107930938136121521E+00   -0.179403090510881907E+00    0.709453153610229537E+00    0.696659159660339355E+02    0.243657433821606537E+04    0.200390243530273438E+01    0.450369334220886230E+01   -0.163388102178909422E+00   -0.113686075085475870E-01   -0.317764549540531438E+15   -0.449450059314285166E+01    1
    0.347230768203735329E+00    0.150663875341415405E+03    0.164484834671020508E+01    0.145854622125625610E+00    0.840273320674896240E+02   -0.498974028047747098E+00   -0.183087807087950055E+00    0.386560583114624046E+00    0.469955956935882568E+02    0.892780729886908603E+03    0.223913598060607910E+01    0.458197178840637243E+01    0.140649599561237293E+00    0.254664930176391052E-01   -0.121724010007769469E+15   -0.450700059314285006E+01    1
    0.487037467956543013E+00    0.787789571285247803E+02    0.107095885276794434E+01    0.168519765138626099E+00    0.125522553920745850E+03    0.113893626553392916E-01   -0.333376659934643826E-01    0.303550148010253928E+00    0.130865718126296997E+03    0.352409796493075362E+03    0.230244088172912598E+01    0.728469004631042516E+01    0.186601847145657709E-01   -0.217562666454541483E-01   -0.451346846445522500E+14   -0.451950059314285024E+01    1
    0.227133226394653331E+00    0.109154706001281738E+03    0.311207461357116699E+01    0.176752537488937378E+00    0.825770723819732666E+02   -0.537394679647503759E+00    0.340117892604710315E+00    0.207563638687133789E+00    0.127974210977554321E+03    0.224521584813046474E+03    0.267241954803466797E+01    0.442723107337951660E+01   -0.266480991510548937E+00    0.193556454122244814E+00   -0.128289408131739648E+14   -0.453200059314284864E+01    1
    0.739340353012085005E+00    0.724739742279052734E+02    0.547897577285766602E+00    0.242155641317367554E+00    0.120141302347183228E+03   -0.225437988128086242E+00    0.506276018094610619E-01    0.757991600036621138E+00    0.317547905445098877E+02    0.813567173305826941E+03    0.526681423187255859E+00    0.772051382064819336E+01   -0.371021556332303687E-01   -0.175603327274611531E+00   -0.466168007491847168E+13   -0.454450059314284704E+01    1
    0.908867931365966886E+00    0.279073226451873779E+02    0.450834035873413086E+00    0.216084271669387817E+00    0.107241014242172241E+03    0.432391070637633768E+00   -0.383123930186996364E+00    0.420188188552856445E+00    0.105574085712432861E+03    0.775983566106877561E+03    0.254386711120605469E+01    0.125683212280273438E+01    0.135282078708864939E+00    0.970353980340609296E-01   -0.248570308841316309E+13   -0.455700059314284811E+01    1
    0.479634618759155307E+00    0.584700000286102295E+02    0.148768186569213867E+01    0.593525171279907227E-02    0.153353229761123657E+03   -0.526937398388877751E-01   -0.120681726280862225E+00    0.724783134460449174E+00    0.173933572769165039E+03    0.569575862680883347E+03    0.756870031356811523E+00    0.333922367095947248E+01    0.277712504795369448E-02    0.386397181038454704E-01   -0.122895940486628394E+13   -0.456950059314285095E+01    1
    0.967164087295532271E+00    0.113744072914123535E+03    0.112014508247375488E+01    0.797274559736251831E-01    0.127405614852905273E+03   -0.310270966095249484E-01    0.696360219043468537E-01    0.403624820709228560E+00    0.171720063686370850E+03    0.173004608878450244E+04    0.202846288681030273E+00    0.412806091308593803E+01    0.797117603975537048E-01   -0.186144192858399365E+00   -0.725384712362905762E+12   -0.458200059314284935E+01    1
    0.746245622634887695E+00    0.840565574169158936E+02    0.235679984092712402E+01    0.211958602070808411E+00    0.105090569257736206E+03   -0.109200968584228952E+00   -0.257154599919270865E+00    0.836370277404785201E+00    0.455915987491607666E+02    0.457973608439787725E+02    0.145795631408691406E+01    0.497449998855590803E+01    0.243457758597223420E-01   -0.488396450770670412E-01   -0.546983906356659180E+12   -0.459450059314284420E+01    1
    0.302062797546386763E+00    0.534885048866271973E+02    0.186437726020812988E+01    0.217463791370391846E+00    0.503202795982360840E+01   -0.648071097826677378E+00   -0.329736914607366635E-01    0.618881511688232466E+00    0.433227825164794922E+02    0.380679031441869427E+03    0.755591869354248047E+00    0.269530510902404785E+01    0.531385334614168647E-01   -0.583328992208837892E-02   -0.473748053844618103E+12   -0.460700059314285060E+01    1
    0.204560947418212902E+00    0.405069458484649658E+02    0.287028574943542480E+01    0.208949655294418335E+00    0.425253510475158691E+01   -0.224811042156516011E+00    0.123651317991506748E+00    0.326179027557373047E+00    0.689872741699218750E+02    0.401320189164668932E+03    0.708515405654907227E+00    0.196574168205261235E+01    0.139535665389094177E+00   -0.380648737026030234E-01   -0.381105946960959717E+12   -0.461950059314284722E+01    1
    0.750744104385375977E+00    0.861858344078063965E+02    0.367641806602478027E+01    0.172778517007827759E+00    0.131250454187393188E+03    0.388570385920034567E+00   -0.606588746530490663E+00    0.637626075744628928E+00    0.164274101257324219E+03    0.464472112337394449E+02    0.179997539520263672E+01    0.299357104301452637E+01    0.901036393807491121E-01    0.765684006720736693E-01   -0.179394466363970062E+12   -0.463200059314284651E+01    1
    0.203692626953125011E+00    0.985463869571685791E+02    0.411318540573120117E+00    0.512123107910156250E-02    0.138127917051315308E+03    0.943132328012086379E-01    0.957669634878264425E-01    0.929361963272094860E+00    0.294595813751220703E+02    0.436063615619028042E+03    0.838862419128417969E+00    0.119786729812622084E+01   -0.164875603086375722E+00   -0.813716106834872915E-01   -0.160609048048502930E+12   -0.464450059314284669E+01    1
    0.772198629379272417E+00    0.142896777391433716E+03    0.229255485534667969E+01    0.186233147978782654E+00    0.139758002758026123E+02    0.433816890100056918E+00   -0.686422715841930486E+00    0.403307533264160190E+00    0.887226355075836182E+02    0.172810515846817935E+03    0.120228314399719238E+01    0.265310044288635272E+01   -0.686330082738212822E-02    0.223843262031772433E+00   -0.121613420709400208E+12   -0.465700059314284687E+01    1
    0.950208568572998180E+00    0.167172077894210815E+03    0.215665555000305176E+01    0.104221865534782410E+00    0.298052430152893066E+01   -0.392515840050843945E+00   -0.369820145762229990E+00    0.223338556289672863E+00    0.730676758289337158E+02    0.173561015795236315E+02    0.203756475448608398E+01    0.490890603065490705E+01    0.269680779622806857E-01   -0.319049806637386330E-01   -0.739082433392249146E+11   -0.466950059314284793E+01    1
    0.459100008010864258E+00    0.710459554195404053E+02    0.925674200057983398E+00    0.125480547547340393E+00    0.967248022556304932E+02   -0.316677231354297262E+00   -0.671864508391669113E+00    0.451684284210205123E+00    0.510359680652618408E+02    0.181838264581109172E+03    0.788585662841796875E+00    0.596332831382751483E+01    0.130560549866546194E+00    0.654500556657217764E-01   -0.653814254429010315E+11   -0.468200059314284722E+01    1
    0.713488817214965820E+00    0.156224480867385864E+03    0.163952875137329102E+01    0.126044481992721558E+00    0.110670980215072632E+03   -0.339077900930111475E+00    0.269071253655156661E+00    0.989916992187499956E+00    0.150361729860305786E+03    0.149394943018629903E+03    0.434200286865234375E+00    0.435890383720397967E+01   -0.705965889070459957E-01   -0.179917986759457471E-01   -0.373983125171679306E+11   -0.469450059314284829E+01    1
    0.849611902236938610E+00    0.154719976186752319E+03    0.101078033447265625E+00    0.185528725385665894E+00    0.124896740913391113E+02    0.746480410101590497E+00    0.441842746975594558E+00    0.718880510330200284E+00    0.133735992908477783E+03    0.852149212397281559E+02    0.272351980209350586E+01    0.167968130111694336E+01    0.117993211659281602E+00   -0.811013909109295078E-01   -0.343332057634487305E+11   -0.470700059314285202E+01    1
    0.656350564956664995E+00    0.748244369029998779E+02    0.933696031570434570E+00    0.570380687713623047E-01    0.141462514400482178E+03   -0.161462753641591739E+00    0.102421981481639376E+00    0.774520587921142534E+00    0.713284671306610107E+02    0.206130995208545151E+02    0.180167245864868164E+01    0.361554698944091779E+01   -0.969103861328084182E-02    0.206226843840104868E+00   -0.284107676812313347E+11   -0.471950059314285220E+01    1
    0.211256122589111334E+00    0.433582520484924316E+02    0.259799814224243164E+01    0.101164132356643677E+00    0.999342691898345947E+02   -0.100519613275419528E+00   -0.391584548994991066E+00    0.284055423736572277E+00    0.508641564846038818E+02    0.693663326236347544E+01    0.349980759620666504E+01    0.470874972343444842E+01   -0.385644193475898484E-01    0.371136636381226570E-01   -0.123997213642560558E+11   -0.473200059314284971E+01    1
    0.203937625885009771E+00    0.192378008365631104E+02    0.345833754539489746E+01    0.149556443095207214E+00    0.215497255325317383E+01    0.174027760882146276E+00    0.644805419605329999E+00    0.224630975723266624E+00    0.138985880613327026E+03    0.294451405278005485E+01    0.286660790443420410E+01    0.636783633232116664E+01    0.825514294008503208E-01    0.856863186412447214E-01   -0.663346668731164742E+10   -0.474450059314284900E+01    1
    0.442432641983032227E+00    0.179861952066421509E+03    0.337971401214599609E+01    0.102393478155136108E-01    0.145130263566970825E+03   -0.194414381439472678E+00    0.262128508942226890E+00    0.734156274795532360E+00    0.145504528284072876E+03    0.351901252509584452E+02    0.401303768157958984E+00    0.663202061653137243E+01    0.130534355567622305E-01    0.221468695317465186E+00   -0.659046365693655205E+10   -0.475700059314284562E+01    1
    0.794401550292968883E+00    0.113702144622802734E+03    0.124270534515380859E+01    0.203739747405052185E+00    0.841526126861572266E+02   -0.168122074224950450E-01   -0.301395166055926200E+00    0.212058496475219738E+00    0.150754995346069336E+03    0.109100733538048651E+02    0.131523966789245605E+01    0.484358544349670428E+01    0.648399687450721589E-03   -0.684294872237761840E-02   -0.568679246584492302E+10   -0.476950059314284669E+01    1
