   -0.241001766002632697E-02   -0.100298202498646833E-02    0.693627266180958157E+00    0.444287886597326676E+02    0.160299745170133656E+01    0.484557058345248745E-01    0.897736906830571257E+02    0.109239127135139413E+01    0.347515746998113627E+04
   -0.253068297791466399E-02   -0.161692074552694139E-02    0.694290619640435480E+00    0.444713636043697917E+02    0.160264032327500150E+01    0.485723219458494004E-01    0.898634731171904093E+02    0.109374344254496214E+01    0.347795564980612471E+04
   -0.308223524569222135E-02   -0.136648804184631083E-02    0.697410796082675755E+00    0.442933644758505523E+02    0.160196032009168654E+01    0.474568466129183728E-01    0.902512976584866067E+02    0.104321867472166430E+01    0.347811377304176449E+04
   -0.265120532831948077E-02   -0.134160457272439713E-02    0.692779465364539049E+00    0.445533912188751273E+02    0.160295250219241026E+01    0.487934029014129717E-01    0.896573495178780036E+02    0.109460840729041364E+01    0.347845032287645063E+04
   -0.292703999660547630E-02   -0.131809829082944535E-02    0.692322548118919801E+00    0.444824235566647701E+02    0.160329004436929057E+01    0.485861251114203807E-01    0.895602209619671470E+02    0.110211432437300338E+01    0.347891211816077566E+04
   -0.267201555652279640E-02   -0.138446268446097373E-02    0.692110088473249063E+00    0.444405050405484729E+02    0.160329627221165993E+01    0.486478927475808010E-01    0.895504236966745708E+02    0.110942697962524450E+01    0.347922599146426728E+04
   -0.243877601426962685E-02   -0.138288597770310807E-02    0.693139434178007829E+00    0.444120239526692444E+02    0.160313274810401318E+01    0.483675991076620501E-01    0.896782247152906393E+02    0.111349076673880010E+01    0.348168760435302738E+04
   -0.110119580021850877E-02    0.329076853760820829E-02    0.705202118759656438E+00    0.452471092437214466E+02    0.159741857599634351E+01    0.508131489283055321E-01    0.916978915810773145E+02    0.104324301636035766E+01    0.347793696986199939E+04
   -0.891764734755700911E-03    0.315210904435026060E-02    0.706194906594825866E+00    0.451957522349293015E+02    0.159657669097806232E+01    0.507852025583844652E-01    0.921124262712873190E+02    0.106408097495627141E+01    0.347818434841512862E+04
   -0.118265570564882834E-02    0.292844724316970815E-02    0.707274208546255223E+00    0.451482585419565297E+02    0.159633819364272656E+01    0.507397171965228710E-01    0.920764546955201695E+02    0.107273048555135952E+01    0.348005365026683921E+04
   -0.185957419237372688E-02    0.230328900829645166E-02    0.708850028994130299E+00    0.449748339931427807E+02    0.159613263945754280E+01    0.501315356200434173E-01    0.924048104516685669E+02    0.110484433315290098E+01    0.348071835161067565E+04
   -0.134385196293450825E-02    0.303421161995317320E-02    0.706296466577647553E+00    0.451651784285964197E+02    0.159693832463088481E+01    0.506308113637427282E-01    0.919189967986405065E+02    0.106224582520780153E+01    0.348128785254824288E+04
   -0.159358215128633770E-02    0.226407024727859341E-02    0.709210882732786096E+00    0.449652016707149684E+02    0.159581472083607956E+01    0.501076118873664406E-01    0.925861883482960764E+02    0.111344064928601871E+01    0.348139852752274237E+04
   -0.155326598053002010E-02    0.230383312313508885E-02    0.708926073357350583E+00    0.449990771443277850E+02    0.159596234294802053E+01    0.501317430222268726E-01    0.924413282254626836E+02    0.110427259961669799E+01    0.348140883988747282E+04
   -0.149611939829492934E-02    0.278644629910613844E-02    0.707057165072382365E+00    0.451110859622251041E+02    0.159666024633374848E+01    0.504590326149460533E-01    0.921066561707703642E+02    0.107629779648340085E+01    0.348142770410010235E+04
   -0.165932933726350615E-02    0.245787784224730296E-02    0.708519065909125279E+00    0.450142775038898719E+02    0.159618014912625039E+01    0.502589306197978383E-01    0.923956959173786316E+02    0.110118329962951855E+01    0.348160869910241308E+04
   -0.146178990363580964E-02    0.221633368810131943E-02    0.708652999777997783E+00    0.449790199117939693E+02    0.159618877786890345E+01    0.499856790266576187E-01    0.924495181834000732E+02    0.110516898155242660E+01    0.348163465513423762E+04
   -0.144456860472427610E-02    0.236058004120564538E-02    0.708750300457457239E+00    0.450144073289311279E+02    0.159606471959282770E+01    0.501816597828595862E-01    0.923696807345149722E+02    0.109744319326815010E+01    0.348191147512409907E+04
   -0.128167118339032318E-02    0.298306490770870823E-02    0.706435475659930256E+00    0.451590978765115665E+02    0.159687757384419471E+01    0.506048149532991737E-01    0.919385103458086377E+02    0.106297393987653410E+01    0.348210614516128135E+04
   -0.167216665791884884E-02    0.232426703982746693E-02    0.708766732140807987E+00    0.449953013213249520E+02    0.159611244434321597E+01    0.501131340755063062E-01    0.924512833374152336E+02    0.110475238904675344E+01    0.348220820405125232E+04
   -0.166825794617711347E-02    0.212363112957748238E-02    0.708736576896647708E+00    0.449620141417697354E+02    0.159623551366663108E+01    0.498698140408863552E-01    0.924552729811137226E+02    0.110648683985399487E+01    0.348225917632961591E+04
   -0.149661673126543198E-02    0.243158947444404357E-02    0.708226588203275109E+00    0.450357455403669533E+02    0.159631651128426433E+01    0.502039227296984247E-01    0.922876247555080482E+02    0.109139573235627130E+01    0.348229227998377155E+04
   -0.165759811790990681E-02    0.238562206363397136E-02    0.708123813543690805E+00    0.450088895281579937E+02    0.159646712646208067E+01    0.501499747046713074E-01    0.922937052094488024E+02    0.109489855200505293E+01    0.348229847684599463E+04
   -0.164491078932412502E-02    0.212143683557714261E-02    0.708649140382073384E+00    0.449521074402116980E+02    0.159618726952157819E+01    0.498864252612302994E-01    0.924624447389021356E+02    0.110710187968009444E+01    0.348263015337582328E+04
   -0.121361273737818519E-02    0.309093981485782879E-02    0.706172465502397539E+00    0.451809097701600848E+02    0.159696082225066172E+01    0.507086866621279803E-01    0.918615584842864052E+02    0.105674152329102999E+01    0.348270294033879554E+04
   -0.136522543206308352E-02    0.254918289940175846E-02    0.707721001441475095E+00    0.450624195717365055E+02    0.159648703617257182E+01    0.502361981779320607E-01    0.922151238138728928E+02    0.108565667813914746E+01    0.348270449440752918E+04
   -0.173067106852640290E-02    0.220275505662716631E-02    0.708211242503415495E+00    0.449697477020903023E+02    0.159654548846239885E+01    0.498783179039806526E-01    0.923945502039899225E+02    0.110179418908066662E+01    0.348287785307302693E+04
   -0.167711060246724200E-02    0.234501329614639339E-02    0.708360797913799245E+00    0.450114619780740242E+02    0.159633096397535135E+01    0.500865692040749211E-01    0.923644724979593263E+02    0.109956980654288228E+01    0.348290218937373038E+04
   -0.162767221133448912E-02    0.220736230111973335E-02    0.708698581943648320E+00    0.449705598711162224E+02    0.159628540247981188E+01    0.499698583889467488E-01    0.924285966415124562E+02    0.110358153759967359E+01    0.348305732824597408E+04
   -0.152457287523868543E-02    0.228876440078907683E-02    0.708436169643072655E+00    0.449982297376491545E+02    0.159633251878813343E+01    0.500450073964059799E-01    0.923671020890195820E+02    0.110000554746000478E+01    0.348310740187829015E+04
   -0.164452805040693310E-02    0.243868062185572092E-02    0.708794453282265535E+00    0.450068659413595995E+02    0.159606201562376238E+01    0.502694367061295791E-01    0.924280516775341283E+02    0.110204542385803661E+01    0.348313924908470290E+04
   -0.158072393037531110E-02    0.268147975176757708E-02    0.707597844035582013E+00    0.450847154398218919E+02    0.159655580947257514E+01    0.503966590463539796E-01    0.921889380255337585E+02    0.108535436187345313E+01    0.348315738098544534E+04
   -0.158135632414336722E-02    0.286427547857737337E-02    0.707205894772408916E+00    0.451192315246686348E+02    0.159653719978153874E+01    0.505924780311512376E-01    0.920764199362549647E+02    0.107491393855434425E+01    0.348321751947040048E+04
   -0.153263810907161612E-02    0.291734261283946045E-02    0.707150522996275899E+00    0.451290468846301280E+02    0.159653358491008834E+01    0.506350172825769732E-01    0.920705940424556815E+02    0.107387804372817741E+01    0.348321928330031096E+04
   -0.180886983950341823E-02    0.223515758713385129E-02    0.709298260188598095E+00    0.449628074599477259E+02    0.159593575856532488E+01    0.500474624279363609E-01    0.925778017600891019E+02    0.111419316202366536E+01    0.348332522963298106E+04
   -0.131263530061751627E-02    0.249395334013476338E-02    0.707686138948905419E+00    0.450536021834198550E+02    0.159652794531055719E+01    0.501861354835155121E-01    0.922405312451443820E+02    0.108663747834977675E+01    0.348333580635156795E+04
   -0.158393861314549186E-02    0.298790555535723666E-02    0.707261160377723685E+00    0.451409549841300901E+02    0.159647087604387616E+01    0.507313010890701674E-01    0.920817617462087554E+02    0.107492285803636500E+01    0.348342789227026242E+04
   -0.143514886022528621E-02    0.237307951661958148E-02    0.708118230713168817E+00    0.450172941430681277E+02    0.159630529613881933E+01    0.501391193849651806E-01    0.923055829685281282E+02    0.109084146679708294E+01    0.348343579767857318E+04
   -0.155509958658978402E-02    0.227757508117523320E-02    0.708688780804707541E+00    0.449836782014489671E+02    0.159613106173050867E+01    0.500691773317818514E-01    0.924119665279545757E+02    0.110015704874056652E+01    0.348348118468046778E+04
   -0.165515584958064320E-02    0.220415835328747166E-02    0.708702907312595665E+00    0.449657498676942069E+02    0.159614690667742765E+01    0.500006191921319731E-01    0.924213285696636859E+02    0.110328400145400729E+01    0.348352621265949256E+04
   -0.193617720963614381E-02    0.217092187556388802E-02    0.709206615632847592E+00    0.449472290740626335E+02    0.159605583194101519E+01    0.499699357560266927E-01    0.925628240404442977E+02    0.111532275068320752E+01    0.348358188761245765E+04
   -0.156479186830487272E-02    0.223554061885020616E-02    0.708446168211546934E+00    0.449827422400024872E+02    0.159625942987808145E+01    0.499887963068416166E-01    0.923808079757311447E+02    0.109856073631108719E+01    0.348359272702337785E+04
   -0.199037381736424544E-02    0.214741998849370596E-02    0.709508101459663698E+00    0.449309812131202690E+02    0.159598248891390115E+01    0.499421943699028675E-01    0.925945223990243420E+02    0.111411933013095332E+01    0.348362605719145904E+04
   -0.190828351078090410E-02    0.216845963811535111E-02    0.708992638464327252E+00    0.449474172079350467E+02    0.159600757388703030E+01    0.500132761213225793E-01    0.925495327958252005E+02    0.111565130063591678E+01    0.348364905673099020E+04
   -0.198945258156906163E-02    0.213054233347230318E-02    0.709285701991451356E+00    0.449371699835466387E+02    0.159610426935441940E+01    0.499595972762896315E-01    0.925610416963308751E+02    0.111678411928505650E+01    0.348367695566711427E+04
   -0.168793697159890627E-02    0.228017440037396471E-02    0.708608595384019546E+00    0.449801520432380570E+02    0.159613861481235197E+01    0.501041955814390816E-01    0.923854862976895248E+02    0.109923780091509848E+01    0.348367842005515467E+04
   -0.187927941181954827E-02    0.219806820773233835E-02    0.709366417056340293E+00    0.449441132737340965E+02    0.159602756215247132E+01    0.500302942318602145E-01    0.925988601569940641E+02    0.111383655110795243E+01    0.348370484760622867E+04
   -0.184732823033286657E-02    0.219525680542139237E-02    0.708634444315600298E+00    0.449758369662443087E+02    0.159625683110893468E+01    0.500359861395138494E-01    0.924919048374448209E+02    0.111809896373038797E+01    0.348375165323556530E+04
   -0.189718861255471286E-02    0.223860398531223895E-02    0.709148418925290125E+00    0.449668329637014637E+02    0.159602065780196223E+01    0.499926490170664248E-01    0.925417330126685442E+02    0.111639688645880653E+01    0.348396385800422422E+04
   -0.192839967632369249E-02    0.217942376233239707E-02    0.709402488576552970E+00    0.449348818550846687E+02    0.159595833177736757E+01    0.500225296933122371E-01    0.925820900707521446E+02    0.111627395934517293E+01    0.348400712378473872E+04
   -0.189320438102417500E-02    0.220070347019023444E-02    0.709015879182211650E+00    0.449576254896090717E+02    0.159605499004742812E+01    0.499861180694910132E-01    0.925247139439799753E+02    0.111660621539218430E+01    0.348404662060270402E+04
   -0.197613161362584795E-02    0.211509220296995926E-02    0.708829524507734399E+00    0.449445534590671443E+02    0.159619289245364948E+01    0.500003652581817726E-01    0.925070269267129675E+02    0.111827087022728655E+01    0.348412390650956377E+04
   -0.161710541368083717E-02    0.234219767318600029E-02    0.708452128920845747E+00    0.449821089528815392E+02    0.159633761704818267E+01    0.500792379490882233E-01    0.923867047601980715E+02    0.110234152083674064E+01    0.348414636848938062E+04
   -0.182037958304055378E-02    0.220309604253479414E-02    0.708483241485363346E+00    0.449760543098493883E+02    0.159635540008300558E+01    0.500619010133077427E-01    0.924592509872124140E+02    0.112006314766579496E+01    0.348418093001993793E+04
   -0.162748061128123933E-02    0.221402967153174748E-02    0.708797332036593897E+00    0.449791797770526287E+02    0.159608453852419463E+01    0.500411927901765127E-01    0.924323820356074179E+02    0.110177214368556542E+01    0.348418133032940386E+04
   -0.198428329293867710E-02    0.218758593213830982E-02    0.709243019529898100E+00    0.449412306408121935E+02    0.159608185652450185E+01    0.500007411932696932E-01    0.925605698913326762E+02    0.111717097520470565E+01    0.348422915094293649E+04
   -0.205346988619051121E-02    0.212650909818306103E-02    0.709595267445926048E+00    0.449160114158377013E+02    0.159590448169766597E+01    0.499656829955125864E-01    0.926199844182736598E+02    0.111449467887264531E+01    0.348422986103648282E+04
   -0.186824242185564243E-02    0.219959825368782821E-02    0.709237986029787604E+00    0.449530742469218794E+02    0.159595791390290920E+01    0.500143480206689459E-01    0.925880015407336572E+02    0.111318815377775637E+01    0.348448413506311636E+04
   -0.168945562877787338E-02    0.223679688291089553E-02    0.708420093972497167E+00    0.449806327528113670E+02    0.159622699933712631E+01    0.499563499065107525E-01    0.923733673589765658E+02    0.109726785159934193E+01    0.348454903409555436E+04
   -0.161217428629857281E-02    0.229885152314410375E-02    0.708303999757866953E+00    0.449822383800720260E+02    0.159642373324326892E+01    0.500611178705125046E-01    0.923617601777559116E+02    0.110061834455122565E+01    0.348461497002266879E+04
   -0.164507141699161584E-02    0.227226679705668346E-02    0.708273470246165826E+00    0.449858946615211437E+02    0.159636951814334616E+01    0.499723288518266265E-01    0.923656749675283066E+02    0.109746439288000763E+01    0.348474069310111918E+04
   -0.161469832289928947E-02    0.235934286821992949E-02    0.708387818263992997E+00    0.449887367310607544E+02    0.159639707065708558E+01    0.500961874333208934E-01    0.923807063686546854E+02    0.110113419462071249E+01    0.348474920649244450E+04
   -0.164385850127366255E-02    0.234344623029920365E-02    0.708641968377759945E+00    0.449838848679618337E+02    0.159618818208665747E+01    0.501796106935993649E-01    0.923905283457963549E+02    0.110209618105080831E+01    0.348475740779654961E+04
   -0.165555636564332842E-02    0.243778104099756469E-02    0.708435869127978513E+00    0.449927624612637658E+02    0.159634466918214102E+01    0.502033187313419768E-01    0.923648922938134689E+02    0.110180317385881632E+01    0.348494950890195014E+04
   -0.198856221472604438E-02    0.214299736515198699E-02    0.709220903272203107E+00    0.449300557642885465E+02    0.159598273436919214E+01    0.500155369780505635E-01    0.925663719923595494E+02    0.111611174600159124E+01    0.348498504118239907E+04
   -0.159968591936999636E-02    0.237522904357237614E-02    0.708536456549484495E+00    0.449821887702504739E+02    0.159636023830644680E+01    0.501238198991253020E-01    0.924021141191661712E+02    0.110324100324505636E+01    0.348527507054871285E+04
   -0.158382723481256945E-02    0.260042070733495796E-02    0.708410020070292523E+00    0.450155577064704318E+02    0.159633707755224097E+01    0.504682195317392585E-01    0.922863125540753799E+02    0.110005991688848015E+01    0.348579813292248582E+04
   -0.174248638879857289E-02    0.244155868665811701E-02    0.708879177167823338E+00    0.449784631385349698E+02    0.159611456970625754E+01    0.503630557097779347E-01    0.923945712028877750E+02    0.110688758181656066E+01    0.348579835888055459E+04
   -0.156828792411978224E-02    0.249740637889635112E-02    0.708489835648582145E+00    0.450074506038957480E+02    0.159628871978870635E+01    0.503463964056944102E-01    0.923195750808768025E+02    0.109956556714570786E+01    0.348622174964523219E+04
   -0.187620644219251183E-02    0.232936627539375189E-02    0.709036703646452215E+00    0.449521832135098052E+02    0.159612963170495004E+01    0.502323987984593240E-01    0.924885195055697693E+02    0.111477270432054620E+01    0.348632156186636530E+04
   -0.199976942264221743E-02    0.228100389395027728E-02    0.709029899330228308E+00    0.449476699976289567E+02    0.159610397477427601E+01    0.501451503895655390E-01    0.925197285605784998E+02    0.111626538119960239E+01    0.348638034312701802E+04
   -0.156436111723917844E-02    0.255073317723910741E-02    0.708397325212815399E+00    0.450121732477637977E+02    0.159630835277530481E+01    0.503932027385439116E-01    0.922836419294929300E+02    0.109776370072650065E+01    0.348645219299814335E+04
   -0.159647759369822926E-02    0.245123270803461815E-02    0.708513216133283441E+00    0.449906722038995213E+02    0.159633109808510043E+01    0.503144797264700808E-01    0.923771034186838733E+02    0.110591850513922729E+01    0.348669298585190472E+04
   -0.170804563005624334E-02    0.234650643829888974E-02    0.708782368858516421E+00    0.449696849155177389E+02    0.159620954321406017E+01    0.502584533953593024E-01    0.924424569630279080E+02    0.111112498403913373E+01    0.348674817019554166E+04
   -0.157317166487521603E-02    0.247396085138536399E-02    0.708618741792765627E+00    0.449980514988069444E+02    0.159616600018970756E+01    0.503938892075772651E-01    0.923215572988570869E+02    0.110009344984410706E+01    0.348678413105860318E+04
   -0.193495518943021059E-02    0.224521103857386285E-02    0.709118590380168445E+00    0.449351812730029678E+02    0.159607174121537132E+01    0.501347530886152443E-01    0.925458568091873843E+02    0.111773502419964865E+01    0.348687990756392310E+04
   -0.190929954327047303E-02    0.236522285516221984E-02    0.709014520878914811E+00    0.449526133794757712E+02    0.159614870944855380E+01    0.502804676634220973E-01    0.924934338968040493E+02    0.111696277668961219E+01    0.348700261379327367E+04
   -0.162234893758322549E-02    0.237946116708196310E-02    0.708648959249239985E+00    0.449807811267786519E+02    0.159619104955212920E+01    0.502598398828192766E-01    0.923859515895104266E+02    0.110412569916880354E+01    0.348852438471026562E+04
   -0.162234893758322549E-02    0.237946116708196310E-02    0.708648959249239985E+00    0.449807811267786519E+02    0.159619104955212920E+01    0.502598398828192766E-01    0.923859515895104266E+02    0.110412569916880354E+01    0.348852438471026562E+04
   -0.162234893758322549E-02    0.237946116708196310E-02    0.708648959249239985E+00    0.449807811267786519E+02    0.159619104955212920E+01    0.502598398828192766E-01    0.923859515895104266E+02    0.110412569916880354E+01    0.348852438471026562E+04
   -0.162234893758322549E-02    0.237946116708196310E-02    0.708648959249239985E+00    0.449807811267786519E+02    0.159619104955212920E+01    0.502598398828192766E-01    0.923859515895104266E+02    0.110412569916880354E+01    0.348852438471026562E+04
   -0.167864582511565493E-02    0.248466776729582613E-02    0.708542359427459134E+00    0.449946538971844703E+02    0.159625654394522587E+01    0.503188420533144457E-01    0.923496292053756065E+02    0.110246716509577558E+01    0.348789392433360626E+04
   -0.167864582511565493E-02    0.248466776729582613E-02    0.708542359427459134E+00    0.449946538971844703E+02    0.159625654394522587E+01    0.503188420533144457E-01    0.923496292053756065E+02    0.110246716509577558E+01    0.348789392433360626E+04
   -0.190239025715013789E-02    0.243962632169281634E-02    0.708755526586188567E+00    0.449732126275708666E+02    0.159618024315959683E+01    0.502580646719148275E-01    0.924187143179976545E+02    0.110833602972136203E+01    0.348805762703749770E+04
   -0.190239025715013789E-02    0.243962632169281634E-02    0.708755526586188567E+00    0.449732126275708666E+02    0.159618024315959683E+01    0.502580646719148275E-01    0.924187143179976545E+02    0.110833602972136203E+01    0.348805762703749770E+04
   -0.190239025715013789E-02    0.243962632169281634E-02    0.708755526586188567E+00    0.449732126275708666E+02    0.159618024315959683E+01    0.502580646719148275E-01    0.924187143179976545E+02    0.110833602972136203E+01    0.348805762703749770E+04
   -0.193256108528828529E-02    0.226484599330503689E-02    0.709085750082623867E+00    0.449452842448198027E+02    0.159610499684430418E+01    0.501422224831894817E-01    0.925278399769077993E+02    0.111643703077257817E+01    0.348844569399656984E+04
   -0.193256108528828529E-02    0.226484599330503689E-02    0.709085750082623867E+00    0.449452842448198027E+02    0.159610499684430418E+01    0.501422224831894817E-01    0.925278399769077993E+02    0.111643703077257817E+01    0.348844569399656984E+04
   -0.193256108528828529E-02    0.226484599330503689E-02    0.709085750082623867E+00    0.449452842448198027E+02    0.159610499684430418E+01    0.501422224831894817E-01    0.925278399769077993E+02    0.111643703077257817E+01    0.348844569399656984E+04
   -0.193256108528828529E-02    0.226484599330503689E-02    0.709085750082623867E+00    0.449452842448198027E+02    0.159610499684430418E+01    0.501422224831894817E-01    0.925278399769077993E+02    0.111643703077257817E+01    0.348844569399656984E+04
   -0.166971765643039510E-02    0.240786241034313727E-02    0.708685907285370842E+00    0.449806842229772954E+02    0.159624531438628958E+01    0.502783647354443364E-01    0.924104027111146991E+02    0.110742287224272706E+01    0.348804179082944756E+04
   -0.166971765643039510E-02    0.240786241034313727E-02    0.708685907285370842E+00    0.449806842229772954E+02    0.159624531438628958E+01    0.502783647354443364E-01    0.924104027111146991E+02    0.110742287224272706E+01    0.348804179082944756E+04
   -0.179580087346075117E-02    0.234060012943373280E-02    0.708830720957370208E+00    0.449661515005788601E+02    0.159613940070654858E+01    0.502014903777194335E-01    0.924360419360750427E+02    0.110804868554353808E+01    0.348717698331010524E+04
   -0.176815489657644381E-02    0.227800759466322261E-02    0.708895949341743492E+00    0.449620441099249106E+02    0.159612377342642398E+01    0.501858054378409094E-01    0.924708075831598677E+02    0.111117469758832210E+01    0.348755493158354648E+04
   -0.162055275765706722E-02    0.250621238867786145E-02    0.708324779813006677E+00    0.450074378377521711E+02    0.159643965112433484E+01    0.503009184021486408E-01    0.923400209096712103E+02    0.110307548031932323E+01    0.348799388736529545E+04
   -0.162055275765706722E-02    0.250621238867786145E-02    0.708324779813006677E+00    0.450074378377521711E+02    0.159643965112433484E+01    0.503009184021486408E-01    0.923400209096712103E+02    0.110307548031932323E+01    0.348799388736529545E+04
   -0.153810279122006143E-02    0.255140786891164956E-02    0.708286954538690394E+00    0.450130551106597281E+02    0.159638223855691552E+01    0.503850396594335906E-01    0.923021805887343874E+02    0.110006087508157191E+01    0.348779565314250749E+04
   -0.171660886303911468E-02    0.232073307345879304E-02    0.708736090542978592E+00    0.449673467625395773E+02    0.159618595982278477E+01    0.501925641749732046E-01    0.924374146520254385E+02    0.110850714469329903E+01    0.348729149591891019E+04
   -0.171660886303911468E-02    0.232073307345879304E-02    0.708736090542978592E+00    0.449673467625395773E+02    0.159618595982278477E+01    0.501925641749732046E-01    0.924374146520254385E+02    0.110850714469329903E+01    0.348729149591891019E+04
   -0.167141808591921102E-02    0.238363983460878693E-02    0.708581057408764869E+00    0.449771415167654851E+02    0.159628467277306485E+01    0.502284738678902415E-01    0.924163550947034054E+02    0.110771348849709650E+01    0.348771534610667777E+04
   -0.167141808591921102E-02    0.238363983460878693E-02    0.708581057408764869E+00    0.449771415167654851E+02    0.159628467277306485E+01    0.502284738678902415E-01    0.924163550947034054E+02    0.110771348849709650E+01    0.348771534610667777E+04
   -0.179827033424251369E-02    0.225092773691015378E-02    0.708932359059818218E+00    0.449470996272383445E+02    0.159614775830665101E+01    0.501595659265199958E-01    0.925126087177203260E+02    0.111578029927589562E+01    0.348755042813940418E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
   -0.158467156759285201E-02    0.241958013257921817E-02    0.708536834705880358E+00    0.449894365639115037E+02    0.159628495893495237E+01    0.502645156970511695E-01    0.923698752640515011E+02    0.110317591648966862E+01    0.348948063994590348E+04
