    0.214438102654139701E-02    0.410032402174657293E-01    0.537894683956750330E+00    0.787300584704558304E+02    0.169625323745052370E+01    0.122031502351456878E+00    0.907907887682007413E+02    0.147347445282245260E+01   -0.132281522050266485E+05   -0.509195633965034755E+01    1
    0.164022703182957023E-01   -0.869060360555314326E-01    0.795976280883937237E+00    0.558648553474969631E+02    0.168303916276693344E+01    0.541295407219665736E-01    0.936372113049364572E+02    0.172719262663424056E+01   -0.129337395921108237E+05   -0.511195633965034979E+01    1
   -0.280254907986289652E-01    0.219537765407044477E-01    0.738417782185739280E+00    0.721000259336666716E+02    0.159900607821063478E+01    0.612898163043829325E-01    0.819560091164608764E+02    0.806778870430841399E+00   -0.128473396080258844E+05   -0.513195633965034936E+01    1
    0.436314505048392490E-02    0.976940839023426877E-02    0.812114976589359161E+00    0.174620064627749763E+02    0.151165735888086816E+01    0.611004352705576403E-01    0.104954306309041627E+03    0.179442739660985362E+01   -0.127260575350886447E+05   -0.515195633965034716E+01    1
   -0.343124319389018634E-01    0.541898334775272258E-01    0.676038886345284307E+00    0.616231499160770966E+02    0.155527611606668348E+01    0.426761780750767802E-01    0.753254599294959490E+02    0.346354124400502505E+00   -0.127074935442677652E+05   -0.517195633965034318E+01    1
   -0.449897149179586675E-01   -0.192729244794381076E-01    0.780517706100882669E+00    0.409176229087153729E+02    0.153992542936205568E+01    0.379460547581984622E-01    0.635472760227699141E+02    0.165584821461625475E+01   -0.124680982142896846E+05   -0.519195633965034276E+01    1
    0.101496828698329038E-01   -0.313718302351780748E-01    0.535726177659101577E+00    0.368264706606836327E+02    0.158717972397859186E+01    0.501760280604441333E-01    0.127132899743512112E+03    0.111903075378657846E+01   -0.119978376058731137E+05   -0.521195633965034766E+01    1
   -0.307253040365368935E-01    0.775076961260693503E-01    0.741099398425859479E+00    0.701060212035433352E+02    0.158065986975564221E+01    0.525295725914956407E-01    0.959296073725754326E+02    0.968252779650920714E+00   -0.117398405072501064E+05   -0.523195633965034546E+01    1
    0.349760808159814696E-01   -0.737238481071727236E-01    0.603018806570163268E+00    0.492664660829086003E+02    0.151216195470693204E+01    0.769131955650689675E-01    0.101011589677614978E+03    0.635979800916278704E+00   -0.115279262584019725E+05   -0.525195633965034858E+01    1
    0.854223131645531486E-01    0.819153422483144891E-02    0.638563727989183261E+00    0.490635649101473774E+02    0.170225413340539644E+01    0.496126514777173247E-01    0.820586140544557736E+02    0.182026267487461402E+01   -0.111084740839682108E+05   -0.527195633965034727E+01    1
   -0.103516762685277916E+00   -0.756684370831090941E-01    0.696854436546366030E+00    0.326142536133508827E+02    0.162072047171593603E+01    0.704704057106390613E-01    0.746433061499047312E+02    0.163242134645850157E+01   -0.110680706216630515E+05   -0.529195633965034684E+01    1
    0.355440639062477096E-01   -0.184714827920720720E-01    0.482268620068881049E+00    0.486424714136925473E+02    0.155267959095640884E+01    0.152926656181459730E+00    0.942109048776998463E+02    0.231186882903471003E+00   -0.108654400210788026E+05   -0.531195633965034553E+01    1
   -0.179572620054395671E-01    0.359706348360913294E-01    0.739742149789848980E+00    0.537082355185739146E+02    0.155409862653112496E+01    0.390519338270995386E-01    0.723411027314687516E+02    0.137621437609593311E+01   -0.107178486838044537E+05   -0.533195633965034510E+01    1
   -0.474931948736220175E-01    0.464081163546326489E-01    0.711462342953694926E+00    0.320433901660552323E+02    0.151822177199449326E+01    0.876698468967321565E-01    0.125957990335818110E+03    0.756219268008807455E+00   -0.107078592140831115E+05   -0.535195633965034645E+01    1
   -0.758408486582299105E-02    0.274202773473013889E-01    0.645128040258781787E+00    0.450287482708975659E+02    0.149596770663952849E+01    0.704739787759586650E-01    0.961353316880014575E+02    0.133009992309884950E+01   -0.106776801728113223E+05   -0.537195633965034780E+01    1
   -0.113842943548708303E+00    0.233019758759992861E-01    0.605669899428368685E+00    0.140638173451038924E+02    0.160916053978234430E+01    0.245372729755859859E-01    0.127640045839312762E+03    0.147554822299790667E+01   -0.106395714582875571E+05   -0.539195633965034649E+01    1
   -0.558744254076572397E-01   -0.566256702131614081E-01    0.880381080980371045E+00    0.318424098029902822E+02    0.166834078385215445E+01    0.407410475037669820E-01    0.119237436316627523E+03    0.125486065612472952E+01   -0.105515953868033412E+05   -0.541195633965034428E+01    1
   -0.238950383310924594E-02    0.570088826779412625E-01    0.922642515895013449E+00    0.471450359135864829E+02    0.164980569708918123E+01    0.645477192348846429E-01    0.103314855152978097E+03    0.972528834770076234E+00   -0.105320601809752861E+05   -0.543195633965034563E+01    1
   -0.439216776750868312E-02   -0.179772511869473600E-01    0.714457517418094046E+00    0.317463406407342390E+02    0.151788920382179726E+01    0.380799705869656127E-01    0.833213970238891477E+02    0.922598032304896787E+00   -0.104557565043710802E+05   -0.545195633965034521E+01    1
   -0.723755051298715368E-01   -0.363743078083539470E-02    0.496092354805248492E+00    0.427962511132818832E+02    0.157765074916172332E+01    0.906360440062457806E-01    0.994598105510301451E+02    0.947818962449402780E+00   -0.103918799552130276E+05   -0.547195633965034389E+01    1
    0.197109361128425045E-01   -0.383894714917522792E-01    0.797915920946644208E+00    0.401240340133934623E+02    0.161377656179100959E+01    0.864704587560906068E-01    0.860040320272323981E+02    0.798237484151963050E+00   -0.101462373804513645E+05   -0.549195633965034791E+01    1
    0.258421981699342961E-01   -0.546299404316087298E-01    0.990841668900621864E+00    0.125102180420134559E+02    0.149563733290417322E+01    0.788227675528239968E-01    0.108952485550064281E+03    0.930703509461456857E+00   -0.985512684318237734E+04   -0.551195633965034570E+01    1
   -0.357154502153125483E-01    0.106346306134158949E+00    0.515588784714018700E+00    0.372213943097477298E+02    0.158551186231946062E+01    0.358129095396555880E-01    0.870056340437690636E+02    0.865614211523274002E+00   -0.975044732870355983E+04   -0.553195633965034705E+01    1
    0.894663424736698576E-01   -0.118984835977607138E-01    0.485795839704901145E+00    0.504960054068676243E+02    0.162381444628861904E+01    0.956162961313016535E-01    0.806156149239903073E+02    0.137741342389664378E+01   -0.967016917870310317E+04   -0.555195633965034929E+01    1
   -0.323072525968220135E-02   -0.258846297465728653E-01    0.773557524889511017E+00    0.449864370082196743E+02    0.161441088955684964E+01    0.462077880423934495E-01    0.601577723268789271E+02    0.938122038095857591E+00   -0.966438788929211296E+04   -0.557195633965034887E+01    1
   -0.177661538213337925E-01    0.183120355975166342E-01    0.616985876822307988E+00    0.286222684223504871E+02    0.161827224712808260E+01    0.510379039797039524E-01    0.835272379189042624E+02    0.164746389237198398E+01   -0.957547402716872966E+04   -0.559195633965034755E+01    1
   -0.194221101328415670E-01    0.259292402249159670E-01    0.688408633000148984E+00    0.365435551565220607E+02    0.163134056149456286E+01    0.658595491242861264E-01    0.591876228684740440E+02    0.149485362355777651E+01   -0.954946695625951361E+04   -0.561195633965034801E+01    1
    0.323905728203584828E-02   -0.274834614701791671E-01    0.570610761195733063E+00    0.487734276762392938E+02    0.167073825562234313E+01    0.929034527132556187E-01    0.956093016130669184E+02    0.122489563259400769E+01   -0.947355776549982329E+04   -0.563195633965034670E+01    1
   -0.288684297862971673E-01   -0.411745484797601258E-01    0.782275240581287612E+00    0.641389570683357846E+01    0.158667393608379026E+01    0.126741449684482643E-01    0.108557817708040176E+03    0.127308828137616059E+01   -0.934015379912509707E+04   -0.565195633965034716E+01    1
   -0.519574112724217746E-01    0.281142879336443163E-01    0.816463881793761725E+00    0.319710626537494491E+02    0.153112700568617610E+01    0.314754348318313365E-01    0.827541782780284194E+02    0.993845916377221528E+00   -0.913815152066355404E+04   -0.567195633965034851E+01    1
   -0.180332153582361578E-01   -0.502792361118907169E-01    0.759714543986814816E+00    0.499487791982805831E+02    0.152454520213491596E+01    0.733180813638606294E-01    0.808989274471511237E+02    0.882224003650754929E+00   -0.859039444382893453E+04   -0.569195633965034720E+01    1
    0.300091512087732291E-01    0.479822700969975771E-01    0.963809535231882841E+00    0.374917763660861567E+02    0.158288320400394023E+01    0.535174686419099474E-01    0.100549172947385060E+03    0.146777593026842945E+01   -0.846955897042498691E+04   -0.571195633965034943E+01    1
   -0.230904789539123426E-01    0.314291229487222920E-01    0.901955804674449246E+00    0.270189300610530019E+02    0.155864438977254083E+01    0.655216218078270018E-01    0.928871358692199749E+02    0.110897005099961521E+01   -0.844152812056931180E+04   -0.573195633965034812E+01    1
    0.234645345372330796E-01    0.106474896134308286E+00    0.975262421808742230E+00    0.692897021477135127E+02    0.160033603536223268E+01    0.561402449562824826E-01    0.105916361135740246E+03    0.863874808070256628E+00   -0.812948171179825295E+04   -0.575195633965034769E+01    1
   -0.131236429427048929E-01    0.174106638942188516E-01    0.742665061697691975E+00    0.504951906798310759E+02    0.156057168564432414E+01    0.259204926708180156E-01    0.133036290935807983E+03    0.306212874547859504E+00   -0.799732631450286317E+04   -0.577195633965034816E+01    1
    0.584669550947002695E-01    0.545531484703117367E-01    0.907942114115653953E+00    0.626454128388117084E+02    0.160992553968050367E+01    0.322624775954108850E-01    0.111516314546164239E+03    0.448813182227817076E+00   -0.798441708533928431E+04   -0.579195633965034773E+01    1
    0.368803396197392649E-01    0.188205770970050878E-02    0.609287878570381247E+00    0.454009727959633480E+02    0.155085907925961841E+01    0.109690397807655424E+00    0.974165107447562946E+02    0.638929706146438514E+00   -0.778623546323987648E+04   -0.581195633965034908E+01    1
    0.964222833797033323E-02   -0.598870121174046102E-03    0.605084540876015597E+00    0.629888776405581012E+02    0.165395013390991785E+01    0.122072221785707091E+00    0.735136863366286661E+02    0.148112145178636778E+01   -0.771909939474649582E+04   -0.583195633965034954E+01    1
   -0.175102792708431779E-03    0.435297867552948900E-01    0.881988490789190838E+00    0.403686594924173505E+02    0.156363148581612599E+01    0.662170363973458298E-01    0.135452027762168086E+03    0.160516493139854610E+01   -0.770169184209090417E+04   -0.585195633965034823E+01    1
   -0.101700357391963322E-02   -0.135669333197314355E-01    0.659098056046862002E+00    0.522901026739164791E+02    0.165552341714424411E+01    0.675515876637743512E-01    0.651018454210442314E+02    0.155745088196902959E+01   -0.766639550559183954E+04   -0.587195633965034691E+01    1
    0.336088109405452634E-02    0.378408426927148156E-01    0.720096391006478265E+00    0.476975662347765663E+02    0.164156516457072987E+01    0.192639496837469469E-01    0.107112715022102975E+03    0.817063226210967053E+00   -0.763192924503211179E+04   -0.589195633965034649E+01    1
   -0.692517845585581826E-01   -0.347494889370740107E-01    0.713680855215927723E+00    0.495117459209260815E+02    0.149940438464352233E+01    0.827805118370981002E-01    0.958070490933410923E+02    0.963607614687168157E+00   -0.739950719297703290E+04   -0.591195633965034695E+01    1
    0.434866000689950530E-01    0.684449626690271790E-01    0.878813539086254591E+00    0.549950995284132986E+02    0.161896649770518541E+01    0.354973404207845830E-01    0.109146134070627824E+03    0.828147754846122242E+00   -0.733060613921008189E+04   -0.593195633965034741E+01    1
    0.793807862737388875E-01    0.337091324665000081E-01    0.715976325202755781E+00    0.606153796814859973E+02    0.161643288016961795E+01    0.482238531030273199E-01    0.972856607814870813E+02    0.118534434122234589E+01   -0.705851171499967677E+04   -0.595195633965034698E+01    1
   -0.457958578516475465E-01   -0.697221773834889036E-01    0.806174851737636700E+00    0.390703116336797223E+02    0.152471595311319685E+01    0.383672276601568912E-01    0.859675904304045844E+02    0.706167526851630756E+00   -0.690465612068700648E+04   -0.597195633965034833E+01    1
    0.543234397160006627E-01   -0.524794516884438192E-01    0.633775780711008041E+00    0.496777618492555888E+02    0.155087040269570098E+01    0.948898452919361979E-01    0.931206172342259038E+02    0.943873877348995416E+00   -0.670401023605015871E+04   -0.599195633965034702E+01    1
    0.383093935380892855E-01   -0.197353666232997528E-01    0.695775069907895505E+00    0.252290927638910638E+02    0.161167181607408128E+01    0.421436684214725188E-01    0.102421231022511847E+03    0.140367279352612684E+01   -0.643586305608576004E+04   -0.601195633965034926E+01    1
    0.560880580296701028E-01   -0.107382322293833252E+00    0.735330804470405663E+00    0.658986900252649690E+02    0.155986753403520328E+01    0.880188608545839080E-01    0.894274067895577218E+02    0.724989670383026974E+00   -0.633127281597193905E+04   -0.603195633965035061E+01    1
   -0.385425762562228436E-01   -0.188538653297953031E-01    0.686530899552122653E+00    0.457904789985307943E+02    0.152058511531505913E+01    0.901682598080154607E-01    0.934237005841520016E+02    0.114021482578814526E+01   -0.614301650626887385E+04   -0.605195633965034840E+01    1
    0.154468746571016953E-01   -0.299835046130883139E-01    0.803034209593569415E+00    0.522648248178685293E+02    0.165238276186949062E+01    0.500038932876255768E-01    0.949711009924697720E+02    0.216022843559872291E+01   -0.609660382273308824E+04   -0.607195633965034798E+01    1
    0.797703397626850774E-01   -0.485624445512844657E-01    0.604906657661256730E+00    0.578971986040371007E+02    0.158349624240272990E+01    0.110430260573219710E+00    0.849692055528984866E+02    0.109090108045983514E+01   -0.603183195731204432E+04   -0.609195633965034844E+01    1
    0.494803194645627303E-02   -0.320423845388776024E-01    0.821272458089373547E+00    0.363019443329044549E+02    0.159088385342106520E+01    0.810243619381328661E-01    0.100257776141677837E+03    0.125441505608345838E+01   -0.601969556349430241E+04   -0.611195633965034713E+01    1
