

    0.902954774457821567E-02   -0.695523264914230185E+04   -0.228502592216394459E-02   -0.186599463234565300E-02    0.695887025088605671E+00    0.444317801339862228E+02    0.160259763949391232E+01    0.483936145624794256E-01    0.900001727324672771E+02    0.109323544038010256E+01
    0.893585699447085706E-02   -0.695527428869393498E+04   -0.292197315843169964E-02   -0.245493108759725891E-02    0.693828291627593297E+00    0.443889397637335250E+02    0.160262088487879195E+01    0.484925368327422668E-01    0.899337854913684254E+02    0.107260114444524901E+01
    0.104662144110882985E-01   -0.695565294936562805E+04   -0.265514349922296635E-02   -0.142698059347396637E-02    0.693569613487311054E+00    0.444297462827557652E+02    0.160311576070186712E+01    0.484655485971753688E-01    0.897324327147994865E+02    0.109872083226152673E+01
    0.108658178554931744E-01   -0.695579038834765834E+04   -0.229065597203627477E-02   -0.150078919513815345E-02    0.694613328195523239E+00    0.445154244917482202E+02    0.160253139216534901E+01    0.484725820060242646E-01    0.899367091858151610E+02    0.108367290438539632E+01
    0.111878404843319627E-01   -0.695591129961224942E+04   -0.253068297791466399E-02   -0.161692074552694139E-02    0.694290619640435480E+00    0.444713636043697917E+02    0.160264032327500150E+01    0.485723219458494004E-01    0.898634731171904093E+02    0.109374344254496214E+01
    0.109614196613312138E-01   -0.695593290818581590E+04   -0.249168192726727288E-02   -0.148578398525060686E-02    0.693975060436903379E+00    0.444143109934967129E+02    0.160307441796414363E+01    0.484671554448220451E-01    0.898091065229423009E+02    0.109785921182781676E+01
    0.108022122983869283E-01   -0.695596614648845843E+04   -0.210138525509719889E-02   -0.148998076216147620E-02    0.694167144134133385E+00    0.444683241108304088E+02    0.160273971967008322E+01    0.484871637625158072E-01    0.898106788205457462E+02    0.109745642048883596E+01
    0.109536897699506267E-01   -0.695605649730685582E+04   -0.276637221403453881E-02   -0.200023631866609380E-02    0.693546268678994826E+00    0.445356626338890322E+02    0.160283639243428699E+01    0.488599030293783779E-01    0.897837802559781011E+02    0.107959979140110796E+01
    0.107352534454187368E-01   -0.695607871065789277E+04   -0.282535659890126344E-02   -0.237281326564783932E-02    0.694191073623101507E+00    0.443443031828253282E+02    0.160248642800806107E+01    0.482920314972042630E-01    0.899976919619516593E+02    0.106518100164957308E+01
    0.112088175872536930E-01   -0.695622754608352898E+04   -0.308223524569222135E-02   -0.136648804184631083E-02    0.697410796082675755E+00    0.442933644758505523E+02    0.160196032009168654E+01    0.474568466129183728E-01    0.902512976584866067E+02    0.104321867472166430E+01
    0.108787475929828618E-01   -0.695623026682499221E+04   -0.286912174954195073E-02   -0.117311378292460399E-02    0.692438761822393500E+00    0.443894009557619356E+02    0.160331609590449453E+01    0.484897882017709322E-01    0.896218720194593885E+02    0.109839426562532605E+01
    0.107035941402250003E-01   -0.695626030374930906E+04   -0.286488825878558270E-02   -0.161945782485180875E-02    0.694571193214653992E+00    0.445050589511515327E+02    0.160265956718575930E+01    0.486529882148428877E-01    0.898905673936682206E+02    0.106772573590995856E+01
    0.106022798475948719E-01   -0.695630378269317316E+04   -0.288497965490520534E-02   -0.123112862565068399E-02    0.691671704131376464E+00    0.445261298215219625E+02    0.160348624300046150E+01    0.488617411962132889E-01    0.894537446687197360E+02    0.110814281609937471E+01
    0.106122062752610422E-01   -0.695636815432528965E+04   -0.243233303261448670E-02   -0.150410978785523093E-02    0.694072587949592035E+00    0.444032073028054839E+02    0.160317619492012398E+01    0.484617401724723521E-01    0.897881224452361550E+02    0.110259704981746554E+01
    0.107992800543593569E-01   -0.695646560351781591E+04   -0.338248742149104085E-02   -0.114504610544558807E-02    0.698322662784729542E+00    0.441566776750391767E+02    0.160180231573973519E+01    0.469004299855933990E-01    0.904542016593376843E+02    0.102711849858109261E+01
    0.109235064653559009E-01   -0.695655097862458570E+04   -0.275241628144847102E-02   -0.163287494188659680E-02    0.692822135783293658E+00    0.445496052535314675E+02    0.160309515919162271E+01    0.487883434669675042E-01    0.896150986056933476E+02    0.109523681631353753E+01
    0.108092737640317644E-01   -0.695659245347232354E+04   -0.270642623162883249E-02   -0.126734049217764721E-02    0.691035486043637182E+00    0.445611800488943928E+02    0.160373617373978838E+01    0.490090156989581027E-01    0.893029851818806719E+02    0.112888294482502860E+01
    0.107050965333321760E-01   -0.695663558445645413E+04   -0.246661928509782358E-02   -0.136323298048789099E-02    0.693477727651006015E+00    0.445035197194658352E+02    0.160285835114778275E+01    0.486951449914090062E-01    0.897522360471202632E+02    0.108293911812807830E+01
    0.110234417297631112E-01   -0.695675669272054529E+04   -0.251691996553355659E-02   -0.193744257964772798E-02    0.693571540868993086E+00    0.445407689762878576E+02    0.160290218976715626E+01    0.488022973713208436E-01    0.897435482045017494E+02    0.109306455537716229E+01
    0.107220358118135951E-01   -0.695676374666812808E+04   -0.253668085055232034E-02   -0.154449073044476319E-02    0.694180687315554823E+00    0.445447808924859174E+02    0.160269581287931318E+01    0.487334946983962042E-01    0.898306320265093063E+02    0.109170775017093757E+01
    0.104567922612959410E-01   -0.695677614806611564E+04   -0.268806290427689616E-02   -0.156090414142602942E-02    0.693463223019944563E+00    0.444352110581689104E+02    0.160324683913831278E+01    0.485068701516565351E-01    0.896944872267512210E+02    0.110010092899861056E+01
    0.102399534183550394E-01   -0.695679673871849081E+04   -0.268779316162349449E-02   -0.144438396288799637E-02    0.693319436450922422E+00    0.444253008347832505E+02    0.160335742142850313E+01    0.485254844885304529E-01    0.896397086147386659E+02    0.110784982705751744E+01
    0.100717115912622602E-01   -0.695682610590052263E+04   -0.267045342415183099E-02   -0.127214234216231018E-02    0.695504830667290297E+00    0.444548815099497645E+02    0.160241611573728160E+01    0.481461760439865147E-01    0.900079337110910700E+02    0.107090899611134938E+01
    0.977293026689821272E-02   -0.695682837726936668E+04   -0.238443535631932416E-02   -0.168502386645651104E-02    0.694857118499861981E+00    0.443952799162473468E+02    0.160260303805729976E+01    0.482781234423575803E-01    0.899029596186330195E+02    0.108972267213490048E+01
    0.952946241075169898E-02   -0.695684042118900743E+04   -0.337697782909896112E-02   -0.114752684270013109E-02    0.698383102317127635E+00    0.442248565765900565E+02    0.160162665921619030E+01    0.470871177110331537E-01    0.904310299671504794E+02    0.103540218716257981E+01
    0.943077137780701583E-02   -0.695688210036467353E+04   -0.266056717587994165E-02   -0.135613655766111171E-02    0.693563149710715865E+00    0.443789040292901547E+02    0.160286975601122905E+01    0.483872011591522377E-01    0.898380822065061295E+02    0.108570929079902778E+01
    0.922576937762514641E-02   -0.695690064575290126E+04   -0.265120532831948077E-02   -0.134160457272439713E-02    0.692779465364539049E+00    0.445533912188751273E+02    0.160295250219241026E+01    0.487934029014129717E-01    0.896573495178780036E+02    0.109460840729041364E+01
    0.898075691753237072E-02   -0.695690931291330526E+04   -0.370092327559105655E-02   -0.112924299389710841E-02    0.698918819613133069E+00    0.441252763232636056E+02    0.160148723123170922E+01    0.466586020308741647E-01    0.906280796418366776E+02    0.101239377531921915E+01
    0.902639759920940456E-02   -0.695698195127900181E+04   -0.266275767825268229E-02   -0.113014227771058001E-02    0.693266144630504622E+00    0.444465166669038467E+02    0.160316415474544893E+01    0.486105348587543007E-01    0.896514218705887771E+02    0.110201479704653260E+01
    0.877680022297043158E-02   -0.695698836838111765E+04   -0.253155337798322737E-02   -0.111725439426945956E-02    0.692660517729532410E+00    0.444913796283554248E+02    0.160307348600072874E+01    0.485563682663204405E-01    0.896194764066682836E+02    0.110574548371575521E+01
    0.933101712926553972E-02   -0.695717333262924149E+04   -0.267501034170222838E-02   -0.160337056261177250E-02    0.693473976104073464E+00    0.445459117940947849E+02    0.160266327755195515E+01    0.486903570220397416E-01    0.897737783457254181E+02    0.108473363064111972E+01
    0.952683013830383195E-02   -0.695727736866338728E+04   -0.257260613576376163E-02   -0.159413729127853235E-02    0.693347508232350251E+00    0.445915761398915222E+02    0.160280634409526179E+01    0.489347943532663851E-01    0.897502369652491296E+02    0.108274507872106573E+01
    0.929422362564709913E-02   -0.695729043076059679E+04   -0.241386678691200667E-02   -0.128820137991408857E-02    0.692706983842831248E+00    0.445000635398696218E+02    0.160333668409777874E+01    0.487246056305157271E-01    0.895662273630383510E+02    0.111836975611099243E+01
    0.954116249286425001E-02   -0.695740537524253523E+04   -0.239674952879861871E-02   -0.132592907912776640E-02    0.693877242071223255E+00    0.445635833322242476E+02    0.160262138033897350E+01    0.487651655966500827E-01    0.897961035086255208E+02    0.108364596444205752E+01
    0.936404275056165573E-02   -0.695743039880733613E+04   -0.297997214899546571E-02   -0.132625394101865504E-02    0.692670564646154507E+00    0.444965138781863416E+02    0.160321406723265736E+01    0.487424079439059271E-01    0.896252619270838125E+02    0.108911888032314952E+01
    0.917770921699521611E-02   -0.695745269984298557E+04   -0.249405106556987262E-02   -0.125481064906746587E-02    0.693534391419049601E+00    0.445494689669120589E+02    0.160282783230978065E+01    0.487022633505358599E-01    0.897576844903688311E+02    0.109130310339990522E+01
    0.896365899076581769E-02   -0.695746800160352996E+04   -0.283300062787572061E-02   -0.142027899609202513E-02    0.692753224208115914E+00    0.444454039957836997E+02    0.160331784901934649E+01    0.485664600065211990E-01    0.896198321273320317E+02    0.110063143654000051E+01
    0.897067636166065142E-02   -0.695753206672899796E+04   -0.277466285537083168E-02   -0.111101586297394374E-02    0.692569091216880151E+00    0.445399757549202135E+02    0.160327845349892906E+01    0.487136218415762656E-01    0.895654533173042324E+02    0.110253263453427786E+01
    0.884669954040504317E-02   -0.695756673348961704E+04   -0.254925415041884441E-02   -0.144408392437566009E-02    0.694580764949004337E+00    0.445506933251988926E+02    0.160270639819761374E+01    0.487688799663691663E-01    0.898335646974493471E+02    0.108365889536209381E+01
    0.882343317768969314E-02   -0.695762396666417044E+04   -0.241534611340300798E-02   -0.138795450893957500E-02    0.693741761735486073E+00    0.445685338706255010E+02    0.160267986685361818E+01    0.487766249945246685E-01    0.898090229061391909E+02    0.108337118854537051E+01
    0.937296648018933441E-02   -0.695780730385636343E+04   -0.248436626046893245E-02   -0.208715762659875603E-02    0.694944366191291629E+00    0.442256609614351675E+02    0.160225576371400913E+01    0.478708897369372471E-01    0.901742856802255091E+02    0.106230197148009831E+01
    0.916182937471222633E-02   -0.695782423632155133E+04   -0.292703999660547630E-02   -0.131809829082944535E-02    0.692322548118919801E+00    0.444824235566647701E+02    0.160329004436929057E+01    0.485861251114203807E-01    0.895602209619671470E+02    0.110211432437300338E+01
    0.906870509737260806E-02   -0.695786630354982663E+04   -0.238351275335804864E-02   -0.138477226269521437E-02    0.693981982372429251E+00    0.444100126290571993E+02    0.160271620583943908E+01    0.482891745531838570E-01    0.899151192383217079E+02    0.108152667631448485E+01
    0.887834766439462610E-02   -0.695788637550898784E+04   -0.273391782524949872E-02   -0.128913341407307968E-02    0.693408306714788369E+00    0.443636291962828935E+02    0.160288589447290564E+01    0.482337604060980238E-01    0.897948524871083578E+02    0.108604430710806343E+01
    0.867082634524338897E-02   -0.695790157277150774E+04   -0.254434879230874518E-02   -0.153354645366288525E-02    0.693595751020070650E+00    0.444417601819803423E+02    0.160300904637529373E+01    0.484467376769072561E-01    0.897582136256231422E+02    0.110067207309120252E+01
    0.843404943089266779E-02   -0.695790869860969542E+04   -0.251733067892049266E-02   -0.131791008360531738E-02    0.692937400500357015E+00    0.445468654626036766E+02    0.160310758368987649E+01    0.486773322078551743E-01    0.896043157058477249E+02    0.110760500346620661E+01
    0.823826267233382023E-02   -0.695792422353917664E+04   -0.254258298731902194E-02   -0.120425758010708913E-02    0.693393550625320709E+00    0.445082399980297225E+02    0.160297400661373213E+01    0.487224241569602923E-01    0.896984014765801163E+02    0.109691586717120315E+01
    0.843108970209966238E-02   -0.695803299663414691E+04   -0.272980317669488642E-02   -0.229777226845383643E-02    0.693321036462860030E+00    0.442846344651278585E+02    0.160278851057204297E+01    0.482607880538747022E-01    0.899077070977349564E+02    0.107874330983804945E+01
    0.818025947827752571E-02   -0.695803509231961107E+04   -0.249049886490718261E-02   -0.164243114300999899E-02    0.693651949233849319E+00    0.444960103800213460E+02    0.160291541486790767E+01    0.485559071528621419E-01    0.897283093184322098E+02    0.109965234811570345E+01
    0.795371829670425343E-02   -0.695804142363646861E+04   -0.245320972068348254E-02   -0.125909513875825056E-02    0.693895558307522031E+00    0.445285932924065051E+02    0.160304517879955388E+01    0.487041428524838255E-01    0.897542644334865685E+02    0.109861811508252583E+01
    0.772187671708487143E-02   -0.695804475944238857E+04   -0.211223877215670035E-02   -0.129472276595786061E-02    0.693903707280615012E+00    0.444900458119925801E+02    0.160280584965386974E+01    0.484968649598131601E-01    0.898197220494268009E+02    0.109747691270804726E+01
    0.770579645620421676E-02   -0.695810309024162234E+04   -0.279623282901053562E-02   -0.229604859988862594E-02    0.694450549613128909E+00    0.443096459074561793E+02    0.160244845467225416E+01    0.481240925431335037E-01    0.900545763348429347E+02    0.106315516466281146E+01
    0.759562204530295475E-02   -0.695813678864655230E+04   -0.289173409099200080E-02   -0.134136053516066209E-02    0.692921487597631502E+00    0.444531713989493653E+02    0.160312039037729059E+01    0.485392391103337817E-01    0.897077559305850230E+02    0.108829414894430010E+01
    0.761809498222484633E-02   -0.695820519724948645E+04   -0.259618326104677638E-02   -0.192896964329520790E-02    0.693500466571866703E+00    0.444999702769132313E+02    0.160287611229502414E+01    0.487816469558340279E-01    0.897341844516366223E+02    0.108300352535583810E+01
    0.751373483810253897E-02   -0.695824010989223098E+04   -0.304486245657921342E-02   -0.102815627465359838E-02    0.692267824263009701E+00    0.445837502940272330E+02    0.160350887840520318E+01    0.489424517603464920E-01    0.894485230591559457E+02    0.110436319194238974E+01
    0.754216725279245603E-02   -0.695831016372681825E+04   -0.246798716494398213E-02   -0.126314585300116170E-02    0.692976192173739292E+00    0.445314008524829390E+02    0.160323410667854782E+01    0.487706541229597570E-01    0.896292372513465665E+02    0.110827243692881572E+01
    0.741341942977723906E-02   -0.695833822816601787E+04   -0.286071301098173719E-02   -0.143715249492126209E-02    0.692505393825175841E+00    0.444907544276116269E+02    0.160332828223358392E+01    0.486854633593402572E-01    0.895802818598461954E+02    0.110080321340355236E+01
    0.760586131443437979E-02   -0.695845198292853456E+04   -0.267201555652279640E-02   -0.138446268446097373E-02    0.692110088473249063E+00    0.444405050405484729E+02    0.160329627221165993E+01    0.486478927475808010E-01    0.895504236966745708E+02    0.110942697962524450E+01
