    0.159359291908687162E+02    0.608335564820722485E+01    0.644108699984493693E+01    0.140260724065773544E-02    0.451572922842336811E+04
    0.105947402044405692E+01    0.979118249193614787E+01    0.118793210335401032E+02    0.136678269047383325E-02    0.451594053726004859E+04
    0.360282981669775637E+02    0.102859443851698584E+01    0.295272134819190191E+01    0.112888675859479826E-02    0.451723501014962221E+04
    0.410002219155319096E+02    0.100876189869326378E+02    0.108174353442276576E+02    0.113140851883736281E-02    0.451725055991894442E+04
    0.931549945093493470E+01    0.554354891534290406E+01    0.449780194942007494E+01    0.113092243345350716E-02    0.451725679983513510E+04
    0.687262983908874858E+01    0.269867820683605153E+00    0.112846735830964811E+02    0.111055227697364769E-02    0.451735988753123092E+04
    0.207513316210837750E+02    0.257214500618989472E+01    0.773719428454149849E+01    0.107308790382231226E-02    0.451755348142051571E+04
    0.288265926682176925E+02    0.115607919283409331E+02    0.115751441972282727E+02    0.100895904393037044E-02    0.451787645421378602E+04
    0.184962548988683473E+02    0.168015620158652901E+00    0.671217892529033833E+01    0.996826936868620795E-03    0.451793636149241320E+04
    0.199396739853724476E+02    0.120068214031107399E+02    0.585086319171364355E+01    0.931221230038616499E-03    0.451825498536486521E+04
    0.399695543119121197E+02    0.698702797640299078E+00    0.504754891169643205E+01    0.885105268698911825E-03    0.451847028406861864E+04
    0.145664232800255142E+02    0.164952110243285288E+01    0.479791754250032998E+01    0.884348515654389059E-03    0.451847471340350694E+04
    0.345186721191623747E+02    0.187572181085623368E+01    0.799795715793268780E+01    0.881982630380174614E-03    0.451848436657944148E+04
    0.167148998369508277E+02    0.724049563909393612E+01    0.164239192473574036E+02    0.876800922765017020E-03    0.451850827257519995E+04
    0.110070309392652437E+02    0.518852798481478583E+01    0.328779502086952524E+01    0.839346591607109801E-03    0.451853394747899165E+04
    0.204273448984730663E+02    0.988285542194496180E+01    0.462570655631748107E+01    0.854788746153844212E-03    0.451861878462302047E+04
    0.277821016482538710E+02    0.197942577112498030E+01    0.345898261516613426E+01    0.797140944053935071E-03    0.451886844990136797E+04
    0.401350058671725094E+02    0.772671704279474802E+01    0.110579521733036827E+02    0.764435299111847428E-03    0.451900916580530975E+04
    0.872308994970243390E-01    0.351802857778900879E+01    0.573562095776294978E+01    0.757118041771335723E-03    0.451903877466812173E+04
    0.909920365324194336E+01    0.626993204828876127E+01    0.143207138289138243E+02    0.749577295260363870E-03    0.451907287053045002E+04
    0.296709469987935890E+02    0.402235011505027451E+01    0.415431207019973847E+01    0.736386538963468154E-03    0.451913789468112464E+04
    0.199592740051444650E+02    0.173114463325191448E+01    0.828341481874768348E+01    0.732513370623993475E-03    0.451914530118956282E+04
    0.309580694100145486E+02    0.943442826629379283E+01    0.108120176611487295E+02    0.725785882502054782E-03    0.451917363945710713E+04
    0.316620386042035769E+02    0.903886118059917898E+01    0.156064665027132996E+02    0.713994132710107574E-03    0.451922301714890273E+04
    0.128742163664855749E+02    0.135835202605391387E+02    0.693965497107755258E+01    0.696438698376691508E-03    0.451929602923441416E+04
