    0.987928254153268459E+00    0.829260826110839844E+00    0.285903114080429077E+02   -0.832302802376437834E-01    0.732173860169363309E+02    0.197980618560588600E+00    0.168914596410088214E+00    0.877992489648524943E+00    0.787799217256206106E+02    0.684084321313698451E+00   -0.245056387290793953E+01    0.273129093273035695E+01   -0.999999998999999514E+91   -0.431745848408226340E+01    1
    0.521874853561180040E-03    0.208723962306976318E+00    0.164295673370361328E+01    0.121850198553590000E+00    0.410478135992954236E+02    0.698297940510035631E-01    0.885638376067796051E-01    0.873379329815826000E+00    0.726957397183590928E+02    0.850865901992329032E+00    0.305555441513554715E+01    0.403600586798257277E+00   -0.999999998999999514E+91   -0.433079181741559527E+01    1
    0.132032379847752707E+00    0.741229355335235596E+00    0.197891360521316528E+02    0.595066738799760880E-01    0.502367081564099252E+02    0.138875033280248278E+00    0.152261098528362310E+00    0.624348240593679993E+00    0.498771792663841325E+02    0.818262887143469175E+00    0.287198003819115755E+01    0.388749980939194995E+00   -0.999999998999999514E+91   -0.434412515074892802E+01    1
    0.147151368736547439E+00    0.948424637317657471E+00    0.100625038146972656E+01    0.557112167470514077E-01    0.262624298698491643E+02    0.135816181929288488E+00    0.187690357264402974E+00    0.956232816011378883E+00    0.378302929066338294E+02    0.683074819364573371E+00   -0.697874539066306920E+00   -0.707867858384587656E-01   -0.999999998999999514E+91   -0.435745848408225900E+01    1
    0.619570645434812400E-04    0.316558480262756348E-01    0.100126755237579346E+02    0.661146423586017606E-01    0.156223698649673111E+02    0.109394017844022917E+00    0.121845900755427769E+00    0.487483391845432545E+00    0.348437510261434937E+02    0.202366424353901342E+00   -0.193493369825975225E+01    0.474223277894263218E+00   -0.999999998999999514E+91   -0.437079181741559353E+01    1
    0.918689473687605531E-05    0.741939485073089600E+00    0.186468726396560669E+02    0.131217177198103385E+00    0.579238983870359547E+02    0.124906562525915449E+00    0.125964094360830364E+00    0.776665321396967534E+00    0.700402494479685060E+02    0.114321041560486447E+00   -0.308186545875494922E+01    0.330954782251364321E+01   -0.999999998999999514E+91   -0.438412515074892628E+01    1
    0.419219264996664436E-05    0.281383454799652100E+00    0.263146269321441650E+02    0.108052629337374584E+00    0.793793235854252828E+02    0.141596991465200467E+00    0.127922878418960273E+00    0.100194796186573365E+01    0.455221732405954000E+02    0.618422208973384513E+00   -0.104094722876111101E+01   -0.260572194023217740E+00   -0.999999998999999514E+91   -0.439745848408225992E+01    1
    0.571122624120240369E-01    0.301902353763580322E+00    0.466453850269317627E+01    0.334022479395389427E-01    0.335671675880156783E+02    0.160407899747622845E-01    0.935033963782228861E-01    0.110533431006692329E+01    0.628942214345107971E+02    0.327040392987699824E+00   -0.120107351762069081E+01    0.304112157127519289E+01   -0.999999998999999514E+91   -0.441079181741559356E+01    1
    0.211084437205682350E-04    0.505209505558013916E+00    0.149678081274032593E+02   -0.974502199883681142E-02    0.607698572985888248E+02    0.215836483788289069E+00    0.732058410077831012E-01    0.955906665710056558E+00    0.452708815990228146E+02    0.741393985640768971E+00    0.266520743160742146E+01    0.202432860359677180E+01   -0.999999998999999514E+91   -0.442412515074892276E+01    1
    0.195136529067607006E-02    0.707212686538696289E+00    0.117665880918502808E+02    0.108198086512881791E+00    0.193758748718019085E+02    0.176832536056345246E-01    0.907510489899527734E-01    0.696258647899181682E+00    0.412687531237679650E+02    0.301902800545600092E+00    0.872489700988323236E+00    0.483489900491120173E+00   -0.999999998999999514E+91   -0.443745848408225729E+01    1
    0.979207715824514380E-01    0.906772792339324951E+00    0.228857821226119995E+02    0.181754394989687346E+00    0.439407653857703409E+02    0.153383702597895688E+00    0.610651577236903595E-01    0.108037855630784430E+01    0.615076333592715585E+02    0.110801144306863919E+01    0.148076942404964695E+01    0.261410486101534811E+01   -0.999999998999999514E+91   -0.445079181741559005E+01    1
    0.458207989900185665E-03    0.564825713634490967E+00    0.250951230525970459E+01    0.332313582215051778E-01    0.296009388797902062E+02    0.138859488934150149E+00    0.913536938683539995E-01    0.965431745325781909E+00    0.248974391752742861E+02    0.714957538716613605E+00   -0.281787464346189398E+00    0.238906937592625379E+01   -0.999999998999999514E+91   -0.446412515074892280E+01    1
    0.748464895423695520E+01    0.497522771358489990E+00    0.419508755207061768E+01    0.392719379183011086E-03    0.415749512981769698E+02    0.149750345410180341E+00    0.162066316258335702E+00    0.867013537330235118E+00    0.108344535661381258E+03    0.138525323850597482E+01   -0.205977510652202511E+01    0.489695680051341498E+01   -0.999999998999999514E+91   -0.447745848408226088E+01    1
    0.445490391279176468E+01    0.808502852916717529E+00    0.178481143712997437E+02    0.119485748256646485E+00    0.558948270154665607E+02    0.158544092728334751E+00    0.159412436163346855E+00    0.105264487565129339E+01    0.490326716576559889E+02    0.429477679199345097E+00   -0.202201969121923542E+01    0.250821721889925664E+01   -0.999999998999999514E+91   -0.449079181741559630E+01    1
    0.125900237076999844E+01    0.679009914398193359E+00    0.444422006607055664E+01    0.912353762312458072E-01    0.465629425253077045E+02    0.631669901881961038E-01    0.268460524654017402E-01    0.616963485885357210E+00    0.359588958029687831E+02    0.321221563001448773E+00   -0.171127608852178037E+01    0.565284187556442719E+00   -0.999999998999999514E+91   -0.450412515074892994E+01    1
    0.306502641190842012E-04    0.784823954105377197E+00    0.254343277215957642E+02    0.116793772025706760E+00    0.558192046677445575E+02    0.137006720441891355E+00    0.137312380636969600E+00    0.123009667373381149E+01    0.509011076121181958E+02    0.138514987696642144E+01    0.158776393849292807E+01    0.495755830017445298E+01   -0.999999998999999514E+91   -0.451745848408226003E+01    1
    0.619997997682154769E-02    0.222444355487823486E+00    0.583907783031463623E+01    0.116103673201370106E+00    0.604777662638572551E+02    0.135371928564080951E+00    0.328713252605474654E-01    0.107716317270874340E+01    0.748287275754103689E+02    0.659993748995124530E+00   -0.286986438892069429E+00    0.306776207952120128E+01   -0.999999998999999514E+91   -0.453079181741559012E+01    1
    0.340294311351405598E+01    0.755244135856628418E+00    0.295449614524841309E+02    0.734589288005200181E-01    0.421637372827594561E+02    0.150551307377441074E+00    0.101964370798597603E+00    0.104105717920392116E+01    0.162234368980237775E+02    0.557167982061189671E+00   -0.782613976138535006E+00    0.198524971977379172E+01   -0.999999998999999514E+91   -0.454412515074892553E+01    1
    0.827369857265827124E+00    0.185841619968414307E+00    0.275022357702255249E+02    0.129205300569766451E-01    0.968284693968582388E+02    0.189718391882761905E-01    0.815993446690904123E-01    0.101107731901897591E+01    0.333267128309893508E+02    0.574605052619746703E+00    0.244372100743889709E+01    0.198371368790393210E+01   -0.999999998999999514E+91   -0.455745848408226184E+01    1
    0.349450562671993392E+01    0.251200258731842041E+00    0.791370928287506104E+01    0.155496703834902078E+00    0.560082117266310675E+02    0.998654011177616124E-01    0.102363326188107076E+00    0.702234004942072221E+00    0.921528189255400321E+02    0.706982958812802487E+00   -0.137148845707037781E+00    0.243300877535265903E+01   -0.999999998999999514E+91   -0.457079181741559726E+01    1
    0.203123197008106970E+01    0.810677707195281982E+00    0.108208358287811279E+01    0.816870105161606186E-01    0.385167399875271670E+02    0.531955726464648573E-01    0.168774636318936244E+00    0.110370193353951085E+01    0.730275962001408772E+02    0.762065423425247745E+00    0.478427498762642589E+01    0.127635715793749815E+01   -0.999999998999999514E+91   -0.458412515074892912E+01    1
    0.732935593916474004E+00    0.999622642993927002E+00    0.526367783546447754E+01    0.696674130984966666E-01    0.872879471234359983E+02    0.413444163034906859E-01    0.301122299105580360E-01    0.126116070989110063E+01    0.441630775462382701E+02    0.614261389347381948E+00    0.163930658779313143E+01    0.374267259972020128E+01   -0.999999998999999514E+91   -0.459745848408225832E+01    1
    0.461056706886111141E-05    0.601931571960449219E+00    0.275620132684707642E+02    0.627691892441762378E-01    0.613640645984895343E+02    0.634219353862515156E-01    0.121543666480373125E+00    0.646669398109382287E+00    0.338119835926061327E+02    0.648190184595580421E+00   -0.178658583709211483E+01    0.468696822140457492E+01   -0.999999998999999514E+91   -0.461079181741559196E+01    1
    0.543400157597530059E-03    0.321174025535583496E+00    0.377280771732330322E+01   -0.339644239018493180E-01    0.439730895982232752E+02    0.433974763068898511E-01    0.158640387548557277E+00    0.842284271580066024E+00    0.423933705447322922E+02    0.680092156314623497E+00    0.351174204210979002E+00    0.167040579243609533E+01   -0.999999998999999514E+91   -0.462412515074892738E+01    1
    0.103148312243148590E+00    0.178656280040740967E+00    0.261413097381591797E+02   -0.176698521448042309E-01    0.776648384374177567E+02    0.182099164684430298E+00    0.323132262182268398E-01    0.903969317139403095E+00    0.560322997693988967E+02    0.102158463401971322E+01   -0.196069308294546163E+00    0.291344359176222412E+01   -0.999999998999999514E+91   -0.463745848408226102E+01    1
    0.499910130578945446E-04    0.987392842769622803E+00    0.981780767440795898E+01    0.374462927523361647E-01    0.859072139540707269E+02    0.604658802733037404E-01    0.165110203226738028E+00    0.102106859757843327E+01    0.469556872577331958E+02    0.115442147470846534E+01   -0.584440017156813707E+00    0.207180030555260419E+01   -0.999999998999999514E+91   -0.465079181741559733E+01    1
    0.609137943088234532E-01    0.390413701534271240E+00    0.150257152318954468E+02    0.529879592936031776E-01    0.504271284195847400E+02    0.752187313141102487E-01    0.104739040082164531E+00    0.774409208176108588E+00    0.522588332900504895E+02    0.493587547801115023E+00   -0.733724646515424461E+00    0.211152343729750358E+01   -0.999999998999999514E+91   -0.466412515074893186E+01    1
    0.518824644279503389E+01    0.337502360343933105E-01    0.231510597467422485E+02    0.927576061504222643E-01    0.256314090983379756E+02    0.129597935733443415E+00    0.144911204594402904E+00    0.104230536367011006E+01    0.641226401088966895E+02    0.337912671981930646E+00    0.651031551500987349E+00    0.118834948450494737E+01   -0.999999998999999514E+91   -0.467745848408226372E+01    1
    0.200218248697184367E-01    0.496515631675720215E+00    0.546233832836151123E+01    0.155409782144310948E-01    0.584436947696096780E+02    0.114549431881901698E+00    0.126634091956979083E+00    0.116082375149169570E+01    0.751707650102251392E+02    0.872615633861700046E+00    0.104628012347321642E+01    0.102166444937632672E+01   -0.999999998999999514E+91   -0.469079181741559736E+01    1
    0.472474004070344756E-05    0.754742264747619629E+00    0.165981173515319824E+01   -0.527923805767416196E-01    0.677647807503343813E+02    0.129890270093091426E+00    0.597569265310130271E-01    0.705219448894998546E+00    0.331518114555386845E+02    0.330729030017199443E+00   -0.159892372126942073E+01    0.704141028511507061E+00   -0.999999998999999514E+91   -0.470412515074893101E+01    1
    0.293175222582373557E-05    0.702137231826782227E+00    0.117958152294158936E+02   -0.167816891355869122E-01    0.496797765287017725E+02    0.155327598556259106E+00    0.156085143825201000E+00    0.933225123934846246E+00    0.482898095753135692E+02    0.873271692467835980E+00   -0.117974699208632750E+01    0.696520450165213356E+00   -0.999999998999999514E+91   -0.471745848408226376E+01    1
    0.184062996470255325E+01    0.766110420227050781E+00    0.456018269062042236E+01   -0.342569417343256064E-01    0.649119628749094488E+02    0.155096789758398190E+00    0.850439833858859101E-01    0.346586020764686198E+00    0.659481783341000209E+02    0.493930548383051060E+00    0.110705853702865342E+01    0.103404982022360237E+01   -0.999999998999999514E+91   -0.473079181741559918E+01    1
    0.596012028266297762E-03    0.178201258182525635E+00    0.146294653415679932E+01    0.650954115723497706E-01    0.339087101469465892E+02    0.433074309086393938E-01    0.133737237971654488E+00    0.131337580342097215E+01    0.530567648303529467E+02    0.194525202220898030E+00    0.202900611012809406E+01    0.244714763520469836E+01   -0.999999998999999514E+91   -0.474412515074892838E+01    1
    0.406824749148888731E+01    0.633888602256774902E+00    0.287916362285614014E+02    0.611226618454470891E-01    0.662969605324527436E+02    0.980111930846280371E-01    0.137425084119783297E+00    0.900700577322082307E+00    0.704996711988528375E+02    0.780436340537284612E+00   -0.194989826905654340E+01    0.432061917895095604E+01   -0.999999998999999514E+91   -0.475745848408225669E+01    1
    0.469515820858072974E-01    0.820313394069671631E+00    0.894883096218109131E+01    0.107092170514561186E+00    0.166524539469985413E+02    0.122745497124712777E+00    0.570263471555742113E-01    0.416989997363651332E+00    0.890493200375458827E+02    0.428261874684605637E+00   -0.184129036273734625E+01    0.222387192846727189E+01   -0.999999998999999514E+91   -0.477079181741559566E+01    1
    0.628407179910172274E-02    0.640616595745086670E+00    0.462613999843597412E+01   -0.708035055151209625E-01    0.339274577184838790E+02    0.100146216438913443E-01    0.138725113621986473E+00    0.102454560119393379E+01    0.500897882055845258E+02    0.658882549368782433E+00    0.852680138850135716E+00    0.320653231632902758E+01   -0.999999998999999514E+91   -0.478412515074893374E+01    1
    0.132176300769247551E+00    0.694591641426086426E+00    0.149380749464035034E+02    0.903943320562382024E-01    0.357693727892849509E+02    0.117761799464203315E+00    0.129982491718993592E+00    0.986685079631892337E+00    0.589168640728186119E+02    0.836250718424600858E+00   -0.104172826927672935E+01    0.241579622081440615E+01   -0.999999998999999514E+91   -0.479745848408225850E+01    1
    0.187032100384457780E-03    0.229918837547302246E+00    0.130368214845657349E+02   -0.267096198717830385E-02    0.901109005417259539E+02    0.140357273058391824E+00    0.101878203101151241E+00    0.858673573035656834E+00    0.450646065741184145E+02    0.102678051023809647E+01    0.478295358661578884E+01    0.202447905154817542E+01   -0.999999998999999514E+91   -0.481079181741559481E+01    1
    0.275836109516621741E-01    0.975989460945129395E+00    0.124622797966003418E+02   -0.209712088993231557E-01    0.870148503150754493E+02    0.119184140047956022E+00    0.119378258060417991E+00    0.926054275851701525E+00    0.420841075946602530E+02    0.150552186705259827E+00   -0.268487831420375245E+00    0.229768499062943166E+01   -0.999999998999999514E+91   -0.482412515074892490E+01    1
    0.486644891939833554E-01    0.556339621543884277E+00    0.146821510791778564E+02    0.538474086204618965E-01    0.403032504643058829E+02    0.108620334349687570E+00    0.113559625153529437E+00    0.106624706604493480E+01    0.525624822244458727E+02    0.738723890396935867E+00    0.251379259166613611E+01   -0.240007920514405004E+00   -0.999999998999999514E+91   -0.483745848408225854E+01    1
