    0.855973393401315508E+00    0.346269919605854626E+00    0.965414681036768751E+00    0.975914029894557999E+00    0.979958777839747275E+00    0.112252094767312918E+00    0.129756167243194775E+00   -0.350159794764274382E+06
    0.856587787097407793E+00    0.495806323177966135E+00    0.965067728150952542E+00    0.975958907167522760E+00    0.980080346254717516E+00    0.114419023479909787E+00    0.126422182397541022E+00   -0.350157735807912541E+06
    0.857526391945335198E+00    0.562107025617761380E+00    0.965136669365773914E+00    0.975678363560267714E+00    0.979654885807386688E+00    0.113055897258334023E+00    0.123307150617193953E+00   -0.350157481937993027E+06
    0.857522425546413336E+00    0.520876677055953419E+00    0.964725397009269181E+00    0.975830960452056528E+00    0.980986160880139013E+00    0.114377564436263013E+00    0.124630750184727787E+00   -0.350157474442610750E+06
    0.857595344216781852E+00    0.415855379416258997E+00    0.964434213060811563E+00    0.975843393825729710E+00    0.982251802076957947E+00    0.113858749527363232E+00    0.126291751678141051E+00   -0.350157032476223889E+06
    0.856221865127018700E+00    0.521786320604074261E+00    0.966212196597423079E+00    0.975632589859317778E+00    0.976964877696926970E+00    0.110777690527554568E+00    0.125383163395715591E+00   -0.350156800919810892E+06
    0.855919907282411074E+00    0.338341752895396253E+00    0.965465764684216410E+00    0.975965667762818234E+00    0.980049003034520805E+00    0.112699704241209397E+00    0.130452019234071459E+00   -0.350155990371281980E+06
    0.857426158478543643E+00    0.651083672716139650E+00    0.965777025682829859E+00    0.975572002335816202E+00    0.977729891671111462E+00    0.112475056087136802E+00    0.121979268071889871E+00   -0.350155434218597715E+06
    0.857217295355244824E+00    0.553658437023743177E+00    0.965770842749447800E+00    0.975540363412913170E+00    0.978108007258913781E+00    0.111203807012986614E+00    0.123517019814328236E+00   -0.350155026795312762E+06
    0.857195041549831505E+00    0.497395294097342067E+00    0.965236710322736724E+00    0.975728134701810634E+00    0.979798879528504418E+00    0.112762570504067086E+00    0.125165154640675180E+00   -0.350154964930656482E+06
    0.856475622402401271E+00    0.555505859673118607E+00    0.965422597961831830E+00    0.975953651016518098E+00    0.979060756240308749E+00    0.114705325351891985E+00    0.125947991526000086E+00   -0.350154783987147268E+06
    0.856108530864557071E+00    0.570702485970957296E+00    0.965910246693166163E+00    0.975865089387215390E+00    0.977600924218413714E+00    0.113420013340059300E+00    0.125635712179486492E+00   -0.350154511112025182E+06
    0.856456622952589175E+00    0.569428810070730429E+00    0.965709404530686766E+00    0.975839154366815009E+00    0.978179476136725623E+00    0.113558531157552878E+00    0.125210015398109109E+00   -0.350154360369538190E+06
    0.856544963284428640E+00    0.533782049766060473E+00    0.966020930584131521E+00    0.975648518954790545E+00    0.977528789392746789E+00    0.111420585138277489E+00    0.125029660585402963E+00   -0.350154214146847022E+06
    0.856069653528750307E+00    0.509196076332024461E+00    0.965792425367957841E+00    0.975895003387876603E+00    0.978276189514374339E+00    0.113279978327665370E+00    0.126975351187017832E+00   -0.350154167790460982E+06
    0.856659176175030623E+00    0.477424841912405473E+00    0.965135902635769094E+00    0.975979602282343595E+00    0.980317812341608419E+00    0.114675397458176301E+00    0.127383924815637817E+00   -0.350154166827619425E+06
    0.855917416763377958E+00    0.369869141492492060E+00    0.965835504755535590E+00    0.975836856838976918E+00    0.978905128726868301E+00    0.111570497221799306E+00    0.129395427805292951E+00   -0.350154027377839084E+06
    0.856062890178659774E+00    0.396207548593571657E+00    0.965762932569999566E+00    0.975844830381583872E+00    0.979000487677362585E+00    0.112008506881815337E+00    0.128891139655695236E+00   -0.350153877908824361E+06
    0.857215960259288368E+00    0.552741123266862533E+00    0.964964049410349634E+00    0.975936166150016993E+00    0.980456313256396816E+00    0.115389126950132787E+00    0.125364138472922021E+00   -0.350153873991084169E+06
    0.856472151528279713E+00    0.530122977426418451E+00    0.965430192930861297E+00    0.975947472977619301E+00    0.979208244108710435E+00    0.114457759125628347E+00    0.126449377188032175E+00   -0.350153716804863827E+06
    0.856834875844471155E+00    0.624533420063526856E+00    0.965942562861339504E+00    0.975661104442526517E+00    0.977289573427761127E+00    0.112498423690201008E+00    0.123121351595690084E+00   -0.350153652993804892E+06
    0.855893358380575675E+00    0.361361489007240577E+00    0.966254791365941612E+00    0.975678608810740533E+00    0.977904810416352910E+00    0.109864678695144824E+00    0.129130150921762499E+00   -0.350153612246491597E+06
    0.856191137464871521E+00    0.470828065009637031E+00    0.966244762261876056E+00    0.975642095201525228E+00    0.977301219861677617E+00    0.110537947215879284E+00    0.126614723819550495E+00   -0.350153581489686039E+06
    0.856558433982734124E+00    0.659334424190962443E+00    0.965969663155183289E+00    0.975774592596683421E+00    0.977048387943423746E+00    0.113591865130127659E+00    0.123288002708598965E+00   -0.350153562748109340E+06
    0.856392848676172935E+00    0.460567577636292858E+00    0.965761402130042801E+00    0.975771273863368815E+00    0.978651621323279874E+00    0.112065125237323232E+00    0.127035141319727929E+00   -0.350153502845947747E+06
    0.856214251117594305E+00    0.432762530477067864E+00    0.965109011629182278E+00    0.976150999666003161E+00    0.980753305544588283E+00    0.115683737219627186E+00    0.129563625821764505E+00   -0.350153350223802263E+06
    0.856444366346575947E+00    0.359903642639263499E+00    0.965844543638460395E+00    0.975667574683728112E+00    0.979035217525601742E+00    0.110387109647898538E+00    0.128523626269430979E+00   -0.350153319721854175E+06
    0.856501505110980443E+00    0.531522804088599088E+00    0.965883399136396870E+00    0.975743763492859295E+00    0.977999299673661948E+00    0.112375842845098273E+00    0.125667924142076781E+00   -0.350153311226532795E+06
    0.855636462710769208E+00    0.528933504078390904E+00    0.965967180500163392E+00    0.976004828607170971E+00    0.977779833051998448E+00    0.114069967010986040E+00    0.127698114048241801E+00   -0.350153288119415753E+06
    0.856683568190892752E+00    0.558565143648778184E+00    0.965292865847777959E+00    0.975969532349895252E+00    0.979480183113900171E+00    0.115137235032372137E+00    0.125858488472118918E+00   -0.350153150475944800E+06
    0.856591272172832596E+00    0.453773187441216863E+00    0.965550664909007317E+00    0.975810508472916283E+00    0.979340232428042912E+00    0.112671769319314358E+00    0.127273976810851064E+00   -0.350153107033772394E+06
