    0.262430668201712507E+02    0.487286122146495337E+01    0.144914934055189604E+01    0.187418275968541508E+02    0.104313112249242756E+02    0.358603163674880876E+00   -0.949947285695482146E+00   -0.999999998999999514E+91   -0.391195633965034517E+01    1
    0.269887476943774018E+02    0.608262493410905947E+01    0.908515789259565554E+00    0.121134634057934445E+02    0.153649852252568664E+02    0.101631411215959200E+00   -0.870734950626815385E+00   -0.999999998999999514E+91   -0.393195633965034208E+01    1
    0.166067957114155007E+02    0.798133631057755633E+01    0.479205284129432751E+00    0.171513397642384184E+02    0.590592680241183210E+01    0.195844000784421601E+00   -0.106742173565349208E+01   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.169929730568549218E+02    0.826873520591698252E+01    0.337649332506412436E+00    0.154466635704283579E+02    0.107000396904580750E+02    0.409077370937169171E+00   -0.113762665010163744E+01   -0.999999998999999514E+91   -0.397195633965034300E+01    1
    0.153683680225204853E+02    0.105035410555632218E+02    0.109111484616543009E+01    0.201778002948811164E+02    0.143210934869991924E+01    0.202647994467591908E+00   -0.958017614026455466E+00   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.668518562438679176E+01    0.506020074343557091E+01    0.898228567563741365E+00    0.100632468756116094E+02    0.105091354553346683E+02    0.231624158708686967E+00   -0.911773825468480514E+00   -0.999999998999999514E+91   -0.401195633965034215E+01    1
    0.442673260495917553E+01    0.546787902860100505E+01    0.787615271887171842E+00    0.227853853804491315E+02    0.807745822622480958E+01    0.193184304099883852E+00   -0.852489760114262474E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
    0.201027253693182608E+02    0.129342480079008375E+02    0.283915659403888188E+00    0.391884664949622277E+02    0.596588052769731103E+01    0.234590808029729481E+00   -0.104111443411831539E+01   -0.999999998999999514E+91   -0.405195633965034396E+01    1
    0.919281801793449205E+00    0.888872195267910215E+01    0.118662461157056143E+01    0.245346301942356035E+02    0.104435373404845802E+02    0.369370631688773154E+00   -0.101104186933257689E+01   -0.999999998999999514E+91   -0.407195633965034443E+01    1
    0.294132243983654149E+02    0.184036789486250996E+01    0.615296807639249321E+00    0.417608166703393522E+02    0.188359458501888106E+02    0.185210807847635356E+00   -0.919376364793568324E+00   -0.999999998999999514E+91   -0.409195633965034400E+01    1
