    0.431058943271636963E+00    0.972778618335723877E+00    0.102580249309539795E+00    0.379334747791290283E+00    0.335259079933166504E+00    0.641276001930236816E+00    0.883594930171966553E+00    0.339234054088592529E+00    0.408848226070404053E+00    0.687688231468200684E+00    0.161811113357543945E-01    0.712706744670867920E+00    0.157749354839324951E+00    0.731411576271057129E-01   -0.999999998999999514E+91   -0.391195633965034517E+01    1
    0.937967896461486816E+00    0.593898534774780273E+00    0.294142425060272217E+00    0.475755512714385986E+00    0.520192980766296387E+00    0.207425475120544434E+00    0.699817955493927002E+00    0.877354383468627930E+00    0.471219599246978760E+00    0.740777015686035156E+00    0.224315643310546875E+00    0.907938539981842041E+00    0.228565514087677002E+00    0.371967792510986328E+00   -0.999999998999999514E+91   -0.393195633965034208E+01    1
    0.701434373855590820E+00    0.270240664482116699E+00    0.340696394443511963E+00    0.240435004234313965E-01    0.360652208328247070E-01    0.408071696758270264E+00    0.997599184513092041E+00    0.992059648036956787E+00    0.596003293991088867E+00    0.538174390792846680E+00    0.192079901695251465E+00    0.311103701591491699E+00    0.397953689098358154E+00    0.879928648471832275E+00   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.664934813976287842E+00    0.528578937053680420E+00    0.818980693817138672E+00    0.783202052116394043E-01    0.114757061004638672E+00    0.603574216365814209E+00    0.867543816566467285E-01    0.946238219738006592E+00    0.201125919818878174E+00    0.776094377040863037E+00    0.671227633953094482E+00    0.284761726856231689E+00    0.507716953754425049E+00    0.232693910598754883E+00   -0.999999998999999514E+91   -0.397195633965034300E+01    1
    0.689974904060363770E+00    0.805749595165252686E+00    0.758049905300140381E+00    0.990760266780853271E+00    0.147354006767272949E-01    0.327938616275787354E+00    0.590307772159576416E+00    0.391013264656066895E+00    0.736120641231536865E+00    0.763385236263275146E+00    0.175818264484405518E+00    0.124617755413055420E+00    0.234060287475585938E+00    0.718226671218872070E+00   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.209429860115051270E+00    0.934136331081390381E+00    0.802260160446166992E+00    0.563025534152984619E+00    0.772193491458892822E+00    0.528669238090515137E+00    0.449760854244232178E+00    0.105406701564788818E+00    0.966378331184387207E+00    0.276517868041992188E+00    0.473578453063964844E+00    0.825712442398071289E+00    0.503895699977874756E+00    0.317075133323669434E+00   -0.999999998999999514E+91   -0.401195633965034215E+01    1
    0.615370869636535645E-01    0.345785439014434814E+00    0.764946162700653076E+00    0.116988360881805420E+00    0.248885333538055420E+00    0.148452699184417725E+00    0.622571051120758057E+00    0.639631986618041992E+00    0.835824012756347656E+00    0.599226117134094238E+00    0.353728890419006348E+00    0.575465559959411621E+00    0.553637921810150146E+00    0.455751538276672363E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
    0.426439881324768066E+00    0.600041568279266357E+00    0.384229660034179688E+00    0.686944723129272461E+00    0.965028345584869385E+00    0.172377347946166992E+00    0.359543085098266602E+00    0.172668695449829102E-01    0.991574406623840332E+00    0.567132771015167236E+00    0.963415563106536865E+00    0.943599820137023926E+00    0.659578859806060791E+00    0.119667053222656250E+00   -0.999999998999999514E+91   -0.405195633965034396E+01    1
    0.921691417694091797E+00    0.881107807159423828E+00    0.166820168495178223E+00    0.989307463169097900E+00    0.319593966007232666E+00    0.523757398128509521E+00    0.873278915882110596E+00    0.504216313362121582E+00    0.877964794635772705E+00    0.685839533805847168E+00    0.926128149032592773E+00    0.228870034217834473E+00    0.811444461345672607E+00    0.400952279567718506E+00   -0.999999998999999514E+91   -0.407195633965034443E+01    1
    0.662589550018310547E+00    0.434775948524475098E+00    0.352619290351867676E+00    0.842702090740203857E+00    0.768827855587005615E+00    0.843900442123413086E+00    0.120992124080657959E+00    0.396980762481689453E+00    0.492670059204101562E+00    0.324725031852722168E+00    0.692633092403411865E+00    0.485504269599914551E-01    0.329034864902496338E+00    0.595966577529907227E+00   -0.999999998999999514E+91   -0.409195633965034400E+01    1
