    0.890730632985187065E+00    0.309240662509314868E+00    0.983538417112173380E+00    0.110592314960336717E-01    0.170522000017381437E+00    0.106229308427034097E-01    0.146334304488016532E-02    0.995547166879493184E+00    0.540663672093963044E+00    0.794805908065516986E+00    0.988020522633032305E+00    0.817539939254740000E+00    0.928914784298694562E+00    0.939758512459311635E+00   -0.152065032373527822E+06
    0.892679502886018383E+00    0.325227108612504923E+00    0.984919662337081947E+00    0.108348792729613293E-01    0.205854999328387578E+00    0.114634904244672198E-01    0.163944303779686284E-02    0.995730199906325053E+00    0.609220934125779712E+00    0.791506898222534283E+00    0.988186361574900474E+00    0.820877110798429843E+00    0.928924297671903765E+00    0.943002410643432376E+00   -0.152064107825247134E+06
    0.886461334630479936E+00    0.270626315351812807E+00    0.989299113777499239E+00    0.106891067832851142E-01    0.284341282547181051E+00    0.145606528863810765E-01    0.172858599719813823E-02    0.995374309529328372E+00    0.655321357775521030E+00    0.783232532031903350E+00    0.989208852906990010E+00    0.832343760381574871E+00    0.917795021773407993E+00    0.948099762009176228E+00   -0.152062568883982720E+06
    0.888589109854315384E+00    0.975159516438999785E-01    0.986696415125913329E+00    0.114284499066640288E-01    0.295510057958020100E+00    0.129463937322745123E-01    0.419658177241751006E-03    0.992680310920693643E+00    0.729268874113370935E+00    0.784062176264985977E+00    0.989744846725137961E+00    0.824540513926873997E+00    0.924853788164717305E+00    0.938951262675408072E+00   -0.152060531658093299E+06
    0.888950847599983551E+00    0.325639383979676289E+00    0.988680490963349645E+00    0.985813001840287612E-02    0.272017990141321886E+00    0.129660798889277666E-01    0.167773137476083870E-02    0.988908308487408627E+00    0.595782457415842792E+00    0.786055600922593301E+00    0.988979835585497513E+00    0.831486205216726670E+00    0.919688402191483179E+00    0.944685097071621849E+00   -0.152060425726675167E+06
    0.884995004151974407E+00    0.111061092251739602E+00    0.986931369970320604E+00    0.115997097350957427E-01    0.278221051066339486E+00    0.130251099017613236E-01    0.744217306406957674E-03    0.994731930694649491E+00    0.656670374640027532E+00    0.785920763600099770E+00    0.989461580081810510E+00    0.826621277125782372E+00    0.923350284274060851E+00    0.937346421184477419E+00   -0.152059871348094341E+06
    0.889435151297568338E+00    0.701410351807824628E-01    0.987296401274659452E+00    0.111667805366765880E-01    0.316726432815438552E+00    0.125922235495693237E-01    0.736762369748965784E-04    0.988384365448809254E+00    0.724689164916803130E+00    0.783938291151633604E+00    0.990022485650494444E+00    0.827172434113065180E+00    0.925009131911222471E+00    0.935148090094505391E+00   -0.152059598225145950E+06
    0.884764777835648442E+00    0.464020772833421552E-01    0.987585895952233228E+00    0.118812033380561143E-01    0.295114304502751834E+00    0.133827376521256144E-01    0.327904264068992323E-03    0.994127425572117085E+00    0.671336228834890303E+00    0.785159466775746773E+00    0.989911030873463216E+00    0.829623170723092329E+00    0.922440815946670711E+00    0.933742196181959194E+00   -0.152059190466871194E+06
    0.884601056004446162E+00    0.543752726534535852E-01    0.986965188184719233E+00    0.116809009361946332E-01    0.285338988612883482E+00    0.127754523223124507E-01    0.223268075129035904E-03    0.991914841471674191E+00    0.645820559246156112E+00    0.786019969321441359E+00    0.989816880723053738E+00    0.827186011054584336E+00    0.923196964988087676E+00    0.933395013172447552E+00   -0.152058882092596468E+06
    0.887427830463011547E+00    0.119885361527285988E+00    0.987844978880751401E+00    0.112484882243277743E-01    0.315399597991422309E+00    0.138263033315849417E-01    0.661833233381534710E-03    0.992919863433989636E+00    0.748554952136047946E+00    0.781753631059379894E+00    0.989821571415934409E+00    0.826492271815318147E+00    0.921951543141694141E+00    0.943343189629498813E+00   -0.152058738857226679E+06
    0.886356952768951323E+00    0.302862568166766648E-01    0.987146462345933617E+00    0.119473693219348410E-01    0.303196672939100353E+00    0.132276592706036481E-01    0.168986403102654376E-03    0.993994327592137683E+00    0.716767930269124554E+00    0.784287915758173915E+00    0.990022685428533222E+00    0.827574986985782912E+00    0.923912047462854602E+00    0.934399519191218775E+00   -0.152058218166425009E+06
    0.887615036516880340E+00    0.214003174965940013E+00    0.987930418446374414E+00    0.106672554663399029E-01    0.278196628908698063E+00    0.127652422008762804E-01    0.110518273301279750E-02    0.990561781149509546E+00    0.618503257281011520E+00    0.786540309082879086E+00    0.989229413188847273E+00    0.830050808542044494E+00    0.922284834030554057E+00    0.939193287178407776E+00   -0.152058210568777751E+06
    0.886678333111810435E+00    0.183976452256760292E+00    0.987273492900624827E+00    0.113145114474365541E-01    0.271340704958867196E+00    0.131522541064297317E-01    0.117241164558947440E-02    0.995439320987795861E+00    0.654848801386473389E+00    0.786092125225822391E+00    0.989271306112911808E+00    0.827783233435639421E+00    0.922156737596218412E+00    0.940644780130897251E+00   -0.152058087821697700E+06
    0.889257036948077118E+00    0.126893952310685398E+00    0.986977346824932988E+00    0.107764053049627904E-01    0.297778495544889443E+00    0.122668912681883555E-01    0.306693731316188677E-03    0.987149614496983019E+00    0.683118834725495283E+00    0.785028762005698155E+00    0.989696222942813564E+00    0.825430598963724171E+00    0.924772184961029309E+00    0.937379069159575806E+00   -0.152057995166394889E+06
    0.885585442706151027E+00    0.184398297581158832E+00    0.987896298028380748E+00    0.111972308524725325E-01    0.282537181478253241E+00    0.135230582270869475E-01    0.123510104248693558E-02    0.995039552371982605E+00    0.655428148354965545E+00    0.784986837101799395E+00    0.989343144929494378E+00    0.829224437485206467E+00    0.920894985464305371E+00    0.941516450851890618E+00   -0.152057857395129889E+06
    0.885288025922532196E+00    0.469299330858476069E-01    0.987914248196025691E+00    0.116844326095205519E-01    0.314808111395137979E+00    0.133541713606744102E-01    0.339618196065618575E-03    0.992770202480757313E+00    0.697919349724024807E+00    0.784009743700079920E+00    0.990007027078408930E+00    0.830115694434233942E+00    0.922524264750159806E+00    0.934227127012349001E+00   -0.152057732719371357E+06
    0.886688004190449464E+00    0.871374461252435312E-01    0.987759354667619771E+00    0.114353226530599112E-01    0.302573170580437645E+00    0.133648704944625881E-01    0.453227064363210890E-03    0.992587318131241347E+00    0.695195874701666994E+00    0.784151286718646978E+00    0.989755986273170851E+00    0.828882988232788609E+00    0.923763624785598481E+00    0.936635075103949388E+00   -0.152057717394009698E+06
    0.887361517218120954E+00    0.949195170436166608E-01    0.986935926112559536E+00    0.112404069864840660E-01    0.286640310592762237E+00    0.123694001899278226E-01    0.262859629290693826E-03    0.989392194930755364E+00    0.653775868360301327E+00    0.786200838461124096E+00    0.989810953729853948E+00    0.827050721074970685E+00    0.923370464477727304E+00    0.934274487912776230E+00   -0.152057628853251343E+06
    0.883373200761909949E+00    0.194673138342449890E-01    0.987006289279134696E+00    0.124554614787764240E-01    0.291324436540350451E+00    0.138157644573916587E-01    0.407315712010615776E-03    0.998522466524805030E+00    0.707864125025651325E+00    0.784267358834079831E+00    0.989987008129335710E+00    0.827096982872777442E+00    0.921676712804484377E+00    0.936044036064800133E+00   -0.152057548651786696E+06
    0.888379512135924809E+00    0.955644500653342055E-01    0.988654430684450469E+00    0.108536523651235756E-01    0.333417634720100942E+00    0.134599376417256170E-01    0.288096824210314691E-03    0.987756550216353446E+00    0.724874049553531297E+00    0.782000032588918592E+00    0.990122949821522491E+00    0.830423571550835793E+00    0.921787445365341518E+00    0.938289662026691396E+00   -0.152057451376669575E+06
    0.888988373150953803E+00    0.137107381345473456E+00    0.988114284462546233E+00    0.109377842579478947E-01    0.317548411035431910E+00    0.133266942171131799E-01    0.631962537046068876E-03    0.990289728917901679E+00    0.727380775711331640E+00    0.782708701916344451E+00    0.989885662963698398E+00    0.828871871010830596E+00    0.921987975599974141E+00    0.940534271460717997E+00   -0.152057432074628421E+06
    0.886343836990711731E+00    0.107193803463475415E+00    0.986865137424191685E+00    0.113943571618003447E-01    0.285408427914451923E+00    0.126174435966989757E-01    0.552818617367289837E-03    0.992190510480462029E+00    0.663983816316691455E+00    0.785966975756879238E+00    0.989579760598023217E+00    0.826450655196683037E+00    0.923980281530248138E+00    0.936007755630014926E+00   -0.152057419522605051E+06
    0.885868531660794267E+00    0.211181976122517712E+00    0.986793230567662216E+00    0.110253458076331589E-01    0.258625478327474123E+00    0.124124264425349001E-01    0.125796297183118806E-02    0.993486747143246363E+00    0.605085657938932875E+00    0.787925088450952327E+00    0.988911545255540703E+00    0.826221336009366314E+00    0.923751238798591556E+00    0.939517175902165325E+00   -0.152057272094794316E+06
    0.887005363965595039E+00    0.279390074972779068E+00    0.986872119023505801E+00    0.104804951267099926E-01    0.246689068618733215E+00    0.122247170513535494E-01    0.148731678115780817E-02    0.991401562358096955E+00    0.579564330421346474E+00    0.788166468703916490E+00    0.988778395857342063E+00    0.825930635144103031E+00    0.922354974576996112E+00    0.942356108776070789E+00   -0.152057220228798978E+06
    0.888943740436508478E+00    0.723142795530261756E-01    0.988832447838649098E+00    0.109415346325160475E-01    0.339791387478656670E+00    0.130402076898155847E-01    0.142272766003326181E-03    0.986892308747464364E+00    0.714345115771082284E+00    0.783175010840446606E+00    0.990200053649311074E+00    0.832975686124228121E+00    0.922928023621235605E+00    0.933404241186663985E+00   -0.152056957162102655E+06
    0.884596055978691620E+00    0.143742297354828685E+00    0.988707672474548604E+00    0.114467732025784821E-01    0.300843599197890055E+00    0.144267830331962481E-01    0.109110435490922318E-02    0.996212331609324098E+00    0.688074944733315097E+00    0.782872625949895595E+00    0.989685507265628983E+00    0.831187313901578850E+00    0.919024395253620008E+00    0.942343124977706448E+00   -0.152056862762674282E+06
    0.887562526533791862E+00    0.205063006266696962E+00    0.988356821421929044E+00    0.107410808194113271E-01    0.285538014167061649E+00    0.133594243198099129E-01    0.105992606280522748E-02    0.991193865584652056E+00    0.643373600772402687E+00    0.785007214359348615E+00    0.989466530197922634E+00    0.830697077122531602E+00    0.920297244241184753E+00    0.941188340604240947E+00   -0.152056859768162947E+06
    0.888438817007717763E+00    0.792402257322007281E-01    0.988610397636514926E+00    0.110194884071118937E-01    0.326494330894782747E+00    0.132081586102209166E-01    0.187441972337141002E-03    0.987999088744165421E+00    0.701829922950411578E+00    0.783478057860923616E+00    0.990097812220681384E+00    0.831956551053437354E+00    0.922716198039253865E+00    0.934591215303246847E+00   -0.152056844362029689E+06
    0.884854005838207280E+00    0.703475698749829736E-01    0.987724832911872630E+00    0.118398035761397239E-01    0.302109896048301185E+00    0.140641036276313788E-01    0.554535647612668884E-03    0.996008270047334388E+00    0.718219268355150708E+00    0.782888721296476686E+00    0.989841095267922633E+00    0.827725278830483080E+00    0.921946899275293053E+00    0.939680684963433710E+00   -0.152056795181890368E+06
    0.883420279754092763E+00    0.115193064570080245E+00    0.989118799240001012E+00    0.115163623774258532E-01    0.304052746622687164E+00    0.145734407661510419E-01    0.892044341496522290E-03    0.995256416959884760E+00    0.668255741002227399E+00    0.782881599424511743E+00    0.989902336261501925E+00    0.833092988405779833E+00    0.917563621060612844E+00    0.940128910538684082E+00   -0.152056774268005247E+06
    0.888231511118469985E+00    0.130404221265053577E+00    0.986834240071205793E+00    0.109587845919280769E-01    0.280022186962080810E+00    0.122573976686660719E-01    0.369833958374208302E-03    0.988397957594142507E+00    0.647238276098819898E+00    0.786271160304823580E+00    0.989678066686281555E+00    0.826027145262557272E+00    0.923418713383439393E+00    0.936352755353722088E+00   -0.152056727364829916E+06
    0.888292555371957171E+00    0.756806512710898605E-01    0.987338684299633895E+00    0.110712493161006734E-01    0.310712042871754357E+00    0.125554566718143433E-01    0.452437220672785145E-04    0.987327694094704666E+00    0.696196572058916718E+00    0.784210211594813078E+00    0.990043159649699800E+00    0.827005301915971880E+00    0.923640427805507480E+00    0.935359673768970223E+00   -0.152056693569092138E+06
