

    0.285447330424716608E-01   -0.132559057259093861E+05    0.843189631489431844E-02   -0.172679462981181861E-02    0.160057614504804824E+01    0.815050361564621421E-04   -0.202863937645831379E-03    0.205079264723686788E+00    0.191960734017093515E+00
    0.294843492733629399E-01   -0.132560816113249948E+05    0.117788037259079111E-01   -0.670451924925369487E-02    0.159944269034934972E+01    0.689238919404624377E-03   -0.519029779721860070E-04    0.202754692007630216E+00    0.193466207721098987E+00
    0.284126644913012816E-01   -0.132561186732143142E+05    0.982204855215266029E-02   -0.722963255621568088E-02    0.159997963490498063E+01    0.135540019779650242E-03   -0.170075083006448135E-02    0.205399531923368184E+00    0.192470561592027134E+00
    0.274154819771462513E-01   -0.132561583301472710E+05    0.176848421387656336E-01   -0.489923850396069283E-02    0.159932986513583453E+01    0.318898484716345154E-03   -0.135766349917436314E-02    0.205260298107063199E+00    0.194144741044751684E+00
    0.448439438846871333E-01   -0.132571435201669556E+05    0.694095592310258001E-02   -0.726548895397643741E-02    0.159950384545820401E+01   -0.296581923705258304E-03   -0.109729130534674769E-02    0.203895868960946386E+00    0.193303522937247368E+00
    0.879406868839497785E-01   -0.132584904682181586E+05    0.148143066464937918E-01   -0.599575542360409382E-02    0.160024164658898393E+01   -0.410273200037372416E-03    0.518609272926055190E-03    0.205688574803586377E+00    0.192329951485382233E+00
    0.104419193687977918E+00   -0.132588339700813376E+05    0.113778082141142191E-01   -0.579449515360714543E-02    0.159963316458183913E+01   -0.805831568525088027E-03    0.224877985331483948E-03    0.205853538671079639E+00    0.192614131797094856E+00
    0.425064974578491725E-01   -0.132570364569602771E+05    0.107089684256095243E-01   -0.776549307060375553E-02    0.159935178965025937E+01   -0.190890382150046291E-02   -0.392790348386203633E-03    0.204654591304040318E+00    0.193591063675897346E+00
    0.522493144731446396E-01   -0.132574491966103196E+05    0.108630936354548215E-01   -0.178773280331063524E-02    0.159918061991952221E+01   -0.369554588613076702E-03    0.704159608808998432E-03    0.205208562846607989E+00    0.193051344641866712E+00
    0.437755912248241411E-01   -0.132570952958372109E+05    0.114615438765826652E-01   -0.254861866251643613E-02    0.159939165653383242E+01    0.110056107561456659E-02   -0.800008434591847374E-03    0.202733059118026498E+00    0.194195286990755223E+00
    0.281728973997718915E-01   -0.132562138639304467E+05    0.759661641919984632E-02   -0.757484175035260483E-03    0.159908971998809113E+01    0.942373661294312561E-04   -0.111470483776595581E-03    0.201457160781106953E+00    0.194274907270113512E+00
    0.290542877342408572E-01   -0.132562754752107267E+05    0.799329258128089574E-02   -0.437970746721042664E-02    0.160033848681350799E+01   -0.925799410881533703E-03   -0.137566105639446335E-02    0.204078401322373204E+00    0.193137050892213946E+00
    0.596572775831922739E-01   -0.132577143753607634E+05    0.139615640467929108E-01   -0.345211650821778977E-02    0.160001074588871628E+01   -0.105313724260158877E-02   -0.102987867052320610E-02    0.206759863263784899E+00    0.191724260785362921E+00
    0.337389117906951932E-01   -0.132565744467166696E+05    0.154749131206253828E-01   -0.286670209097799125E-02    0.159947834217060625E+01    0.592872000446004925E-03    0.102604821136052186E-02    0.204384067993505086E+00    0.194772743833278583E+00
    0.407853929420911102E-01   -0.132569537910714280E+05    0.131621835151902698E-01   -0.222186224237327196E-03    0.159990755260814255E+01    0.790402747338980006E-04    0.120103580990466117E-02    0.203252904030796933E+00    0.194847280416669238E+00
    0.433470534928481199E-01   -0.132570756205305443E+05    0.109181094050771962E-01   -0.332881498444583673E-02    0.159980948673336565E+01   -0.168176729814991082E-02    0.496291557613107647E-03    0.206396455250979910E+00    0.191721471735066540E+00
    0.276677342509942074E-01   -0.132561776768806030E+05    0.121911962558927962E-01   -0.535457889534115238E-02    0.160052655031283653E+01   -0.645342894068723274E-03    0.163802135541875121E-02    0.205276162976151949E+00    0.192154032405785574E+00
    0.527414107389564471E-01   -0.132574679449280738E+05    0.178159478038494613E-01   -0.361778826023705482E-02    0.160020726358173704E+01   -0.327054437830870696E-03   -0.570829764534161585E-03    0.206184879865180248E+00    0.192978970713208686E+00
    0.602192069203818653E-01   -0.132577331257755886E+05    0.130374014117790107E-01   -0.460407442134202431E-02    0.160004581461302520E+01    0.694687404150776144E-03    0.982727519739893347E-03    0.205855940971728074E+00    0.192653215194430155E+00
    0.422509466261490538E-01   -0.132570243965868740E+05    0.147090651261696358E-01   -0.776698894200767570E-02    0.159914576137585929E+01   -0.253253082060675525E-04    0.129961631372396713E-02    0.206702154978917252E+00    0.191942200739089686E+00
    0.358258490614239145E-01   -0.132566944824164293E+05    0.127136810244888702E-01   -0.153270307515189779E-02    0.159999096546704944E+01    0.965101936501517287E-03   -0.246052695937747563E-04    0.203495085621529764E+00    0.194738308472562904E+00
    0.569465750625399031E-01   -0.132576213701664819E+05    0.161766102370900708E-01   -0.663321109381928998E-02    0.159946750487594036E+01   -0.873389646563255541E-03   -0.470521570768550807E-03    0.208432139084815560E+00    0.190761204489811653E+00


