    0.989860477985690768E+00    0.180519293863500323E+02    0.265346172471627659E-01    0.399032049669855349E+01   -0.252897121928790797E-01   -0.102502971661352937E+01   -0.218001713363502131E+04
    0.995735553991466071E+00    0.694424740573927863E+02    0.267259217743975805E-01    0.399376069308427217E+01   -0.250630454888278731E-01   -0.102594811013626352E+01   -0.217879429799615900E+04
    0.992852640360637473E+00    0.793595068104158514E+02    0.267487492156182720E-01    0.399545219065113866E+01   -0.268098112749211755E-01   -0.102642483934099604E+01   -0.217845372792901617E+04
    0.999127940876839205E+00    0.232400727068458295E+02    0.265342933786244829E-01    0.399569280952430628E+01   -0.245848996079908177E-01   -0.102434224622790193E+01   -0.217798497948116255E+04
    0.964297264603882986E+00    0.410705271244400052E+02    0.264981540815117066E-01    0.399526860575580312E+01   -0.270523961602677811E-01   -0.102615940491054047E+01   -0.217733517884080084E+04
    0.997375458535013193E+00    0.221167632368532843E+02    0.264119571508244257E-01    0.399943769327023935E+01   -0.259805208394153879E-01   -0.102339490676146383E+01   -0.217732159206633332E+04
    0.977048811524847460E+00    0.564549751162699494E+02    0.265707356060554643E-01    0.399364076411863911E+01   -0.270955264422911221E-01   -0.102641541317742790E+01   -0.217728592433999347E+04
    0.969558333771171510E+00    0.598544239016609438E+02    0.264798645295408266E-01    0.399560823645188989E+01   -0.270106457163964662E-01   -0.102652968433492831E+01   -0.217720729007126647E+04
    0.991422456622579551E+00    0.202911515986830295E+02    0.265292945150135302E-01    0.399504930848965767E+01   -0.244018616716937219E-01   -0.102582861215805599E+01   -0.217714620852576991E+04
    0.988011906811191221E+00    0.324038190494321583E+02    0.265264808414838668E-01    0.399559589392920245E+01   -0.275271585070727687E-01   -0.102695129477560276E+01   -0.217709275150824942E+04
    0.984607443243941338E+00    0.544343989483934010E+02    0.265530707200853887E-01    0.399362022199405375E+01   -0.259846314994564530E-01   -0.102627878994260402E+01   -0.217622870509267977E+04
    0.989641167405708178E+00    0.821470824189775470E+02    0.266987475149426147E-01    0.399719046438845949E+01   -0.263843660194031798E-01   -0.102567816530128608E+01   -0.217589914598425821E+04
    0.979141222820496537E+00    0.433100094618139124E+02    0.264944198953121421E-01    0.399746759571655685E+01   -0.247520011451993968E-01   -0.102439690480903778E+01   -0.217569549047987857E+04
    0.970499754258388636E+00    0.683072115980685055E+02    0.265654751786424496E-01    0.399844055527027420E+01   -0.256334575490287861E-01   -0.102446514228504371E+01   -0.217564701189298103E+04
    0.996500384368466108E+00    0.771772711239722469E+02    0.264482272696830792E-01    0.399760682809271595E+01   -0.253542185312828697E-01   -0.102690214607817221E+01   -0.217563908600199647E+04
    0.998397403508408887E+00    0.111994734722272838E+03    0.266533291220279675E-01    0.399859247758783898E+01   -0.250927350199922454E-01   -0.102466408798429831E+01   -0.217554679212462725E+04
    0.999224826482087769E+00    0.177223011775322803E+02    0.265274754340954107E-01    0.399986359110262812E+01   -0.253212708831865550E-01   -0.102364872628084758E+01   -0.217551341488527851E+04
    0.959422145004907412E+00    0.619979435832445418E+02    0.266328394847899844E-01    0.399981769630467632E+01   -0.268482806021089516E-01   -0.102571931446906661E+01   -0.217550312182951620E+04
    0.993504017290095964E+00    0.249217121915536310E+02    0.264457997746138096E-01    0.399776381111097256E+01   -0.247649868631502415E-01   -0.102502628324012002E+01   -0.217540579312402042E+04
    0.967582798155806278E+00    0.649618389710025355E+02    0.265148469905043885E-01    0.399783754036901096E+01   -0.266942245986926743E-01   -0.102625549441404162E+01   -0.217528366723396812E+04
    0.982910931247024999E+00    0.706945825595818604E+02    0.265037915964777410E-01    0.399624179094138032E+01   -0.256136945882566788E-01   -0.102607488473819464E+01   -0.217522679592012173E+04
    0.985452331255795899E+00    0.546931795635206157E+02    0.266989380156896529E-01    0.399651523203292669E+01   -0.260328092910686211E-01   -0.102600305454984153E+01   -0.217520005131808557E+04
    0.985774581636126523E+00    0.326933806735329640E+02    0.265184412116223241E-01    0.399648533805281936E+01   -0.253487450258653262E-01   -0.102700576079252826E+01   -0.217515844161556379E+04
    0.991693141471238437E+00    0.902906281524178951E+02    0.266126032394521372E-01    0.399682369675416416E+01   -0.260149098283954418E-01   -0.102585245000847780E+01   -0.217509749956321684E+04
    0.982084019566964228E+00    0.665705168559880320E+02    0.265549155334204624E-01    0.399782085867396164E+01   -0.265868712589607745E-01   -0.102726697869960670E+01   -0.217502763055691139E+04
    0.982084019566964228E+00    0.665705168559880320E+02    0.265549155334204624E-01    0.399782085867396164E+01   -0.265868712589607745E-01   -0.102726697869960670E+01   -0.217502763055691139E+04
    0.987210747726869009E+00    0.211728779855546883E+02    0.267105135108984953E-01    0.399801971109997512E+01   -0.263654715577040163E-01   -0.102551376666140159E+01   -0.217501768192605687E+04
    0.995703811395513450E+00    0.804305081744124806E+02    0.265551698804611727E-01    0.399967580588595784E+01   -0.264800464505086305E-01   -0.102391075138854748E+01   -0.217495958955758306E+04
    0.995703811395513450E+00    0.804305081744124806E+02    0.265551698804611727E-01    0.399967580588595784E+01   -0.264800464505086305E-01   -0.102391075138854748E+01   -0.217495958955758306E+04
    0.987604449669952755E+00    0.483107361022660129E+02    0.266041078238160207E-01    0.399690179619324093E+01   -0.259527794526069819E-01   -0.102446080196913392E+01   -0.217491342192983939E+04
    0.987604449669952755E+00    0.483107361022660129E+02    0.266041078238160207E-01    0.399690179619324093E+01   -0.259527794526069819E-01   -0.102446080196913392E+01   -0.217491342192983939E+04
    0.982356183861791354E+00    0.151001147362188384E+02    0.266280305022995670E-01    0.399823144036350087E+01   -0.262826542892629321E-01   -0.102465120216360672E+01   -0.217491018676933254E+04
    0.986568469195332254E+00    0.542856298008151654E+02    0.265773015894100600E-01    0.399912462393550205E+01   -0.278986759684530204E-01   -0.102480621008609107E+01   -0.217490845561616334E+04
    0.964431540510475527E+00    0.590514888552569062E+02    0.264983831013137182E-01    0.399980513912415914E+01   -0.265530568794990936E-01   -0.102450342566239683E+01   -0.217480240629541913E+04
    0.964431540510475527E+00    0.590514888552569062E+02    0.264983831013137182E-01    0.399980513912415914E+01   -0.265530568794990936E-01   -0.102450342566239683E+01   -0.217480240629541913E+04
    0.983360845772720760E+00    0.351175980012088615E+02    0.264979910014188427E-01    0.399653702749876549E+01   -0.259949980158666084E-01   -0.102689857525183093E+01   -0.217476697537938253E+04
    0.980403962327246026E+00    0.199807908526484503E+02    0.265574004046233436E-01    0.399746506471921625E+01   -0.262906381953179162E-01   -0.102688615966129571E+01   -0.217457177641538601E+04
    0.979385999930780793E+00    0.739625176610537380E+02    0.264620468182215421E-01    0.399920044348286297E+01   -0.264912237722098043E-01   -0.102690548407033644E+01   -0.217449770463733512E+04
    0.978186450980898625E+00    0.384274201536410658E+02    0.265576743448451245E-01    0.399892615728900536E+01   -0.255644759126039713E-01   -0.102773350420773513E+01   -0.217446792323575301E+04
    0.967568652752973213E+00    0.314989250655739568E+02    0.265640417368553060E-01    0.399861495755332275E+01   -0.253989299146701111E-01   -0.102685688310600831E+01   -0.217446289868741587E+04
    0.967568652752973213E+00    0.314989250655739568E+02    0.265640417368553060E-01    0.399861495755332275E+01   -0.253989299146701111E-01   -0.102685688310600831E+01   -0.217446289868741587E+04
    0.983601340153286374E+00    0.395587308874700705E+01    0.265707915774208714E-01    0.399877326324019489E+01   -0.263323371994857273E-01   -0.102488633998576861E+01   -0.217446233250018213E+04
    0.983601340153286374E+00    0.395587308874700705E+01    0.265707915774208714E-01    0.399877326324019489E+01   -0.263323371994857273E-01   -0.102488633998576861E+01   -0.217446233250018213E+04
    0.993126034259122603E+00    0.554590594666004364E+02    0.264228841178704328E-01    0.399795534833211308E+01   -0.257826584009763285E-01   -0.102530635025153050E+01   -0.217435866386277849E+04
