

    0.115708700701340850E-98    0.481548181853932510E+04    0.875133021022810098E+00    0.992403573546481965E+02    0.279702958882023164E-01    0.389588785912233648E+01   -0.313660683892508646E-01   -0.102163332189349298E+01
    0.509800172633015197E-98    0.481244926587532063E+04    0.919302704462334308E+00    0.785212441840836419E+02    0.265092899336223306E-01    0.392015699850470467E+01   -0.229142869569787626E-01   -0.100784548411049513E+01
    0.334499019932622317E-97    0.480862019878457431E+04    0.897496154914593447E+00    0.109673279315299901E+02    0.277093890730666960E-01    0.382171910813698545E+01   -0.290814259967927674E-01   -0.103393135802219605E+01
    0.232271770539353674E-95    0.480007264342352028E+04    0.958845946617490785E+00    0.534826439013445167E+02    0.277453091227779433E-01    0.384227767066703230E+01   -0.248261841267636424E-01   -0.101191108954364295E+01
    0.441775992289491795E-94    0.479411501689484248E+04    0.952969184340271225E+00    0.908877083480965808E+02    0.267868623114544922E-01    0.390006462898849149E+01   -0.459941572353554859E-01   -0.103025182971491147E+01
    0.118356501039833486E-88    0.476905153247975613E+04    0.922971199373360696E+00    0.532106512589983609E+02    0.271894193981830970E-01    0.396732456683951451E+01   -0.322724018208659369E-01   -0.101447819668284622E+01
    0.240580088133456916E-87    0.476296099207545376E+04    0.879843590329542513E+00    0.438196075677308130E+02    0.274901578157504753E-01    0.383581338673075933E+01   -0.303846327229338950E-01   -0.102090514592201398E+01
    0.659691224148362627E-87    0.476087688772389629E+04    0.822863080791306212E+00    0.659270528055295699E+02    0.268347977305981103E-01    0.398720773787928984E+01   -0.422954885904049324E-01   -0.102764303674426860E+01
    0.265092935399639777E-86    0.475802843370968549E+04    0.886760010650567310E+00    0.291118190200124793E+02    0.275771129612271473E-01    0.393191049669372328E+01   -0.332504062685789123E-01   -0.101935196684446994E+01
    0.298463228720663330E-86    0.475772463449451425E+04    0.999737933140648849E+00    0.980526293125745099E+02    0.268344141185288057E-01    0.381929663509493578E+01   -0.293777012580506841E-01   -0.102146140380914963E+01
    0.189274330840190291E-83    0.474475335584944332E+04    0.946991998593788464E+00    0.321864367611158144E+02    0.279605820617046148E-01    0.395341281911754061E+01   -0.256900295576373873E-01   -0.101532830863988588E+01
    0.206779958522639962E-83    0.474450977362883168E+04    0.925195137997158801E+00    0.100111119359129177E+03    0.268414456125747672E-01    0.391912892544812053E+01   -0.392264136352386203E-01   -0.102015130609000004E+01
    0.351214803513116286E-82    0.473877845120310849E+04    0.886886528201170865E+00    0.316396674600549552E+02    0.277983515076327195E-01    0.383695192804963359E+01   -0.305419716279238460E-01   -0.102317206951848094E+01
    0.912337206954372867E-82    0.473680256122824721E+04    0.966769813633920894E+00    0.778995813275784315E+02    0.262070772709866798E-01    0.391169363030903039E+01   -0.232675791887157896E-01   -0.101362894516719138E+01
    0.148986887083582403E-81    0.473575502711615445E+04    0.903366607352209527E+00    0.609871555995403511E+02    0.273853089324903737E-01    0.390357743804008361E+01   -0.283836225065974557E-01   -0.101488558597516265E+01
    0.102461488052529370E-80    0.473183193285202651E+04    0.918410625192499053E+00    0.175818020100830346E+02    0.270724201514014398E-01    0.387166400221324070E+01   -0.172280982150502977E-01   -0.102952809514917965E+01
    0.532096796707641297E-80    0.472847058934569759E+04    0.939669662896138513E+00    0.595889451340873464E+02    0.268632834614636606E-01    0.386550951924926434E+01   -0.311389506929553583E-01   -0.101841946779808334E+01
    0.733358859978231765E-80    0.472776230320374270E+04    0.922427861098448654E+00    0.181915892622063957E+02    0.277010380330371328E-01    0.385931097117953215E+01   -0.326785671974153050E-01   -0.102109842740853773E+01
    0.863192612835734754E-80    0.472736963114329410E+04    0.927963668513059892E+00    0.866080807572929601E+01    0.274794208552585351E-01    0.392694638725712464E+01   -0.380903261850865649E-01   -0.102171471477525122E+01
    0.390757263926237949E-79    0.472428289688502628E+04    0.939876657379485003E+00    0.323148103974574781E+02    0.277689718667873744E-01    0.388939308465165245E+01   -0.227890823146052850E-01   -0.101539111114171599E+01
    0.112782185296100554E-78    0.472209631636039558E+04    0.893600015250133994E+00    0.457826977135798003E+02    0.277794111825374300E-01    0.395057647711793880E+01   -0.300380542702109073E-01   -0.101874280636444925E+01
    0.298722810267130319E-78    0.472008153430847597E+04    0.956328066157466017E+00    0.518125895614566900E+02    0.271305895106742773E-01    0.390290513357829028E+01   -0.450560947629828693E-01   -0.102767108277630292E+01
