    0.244132721591923811E+02    0.528355649373896696E+01    0.759592197595095975E+01    0.227513542178763082E+02    0.245504013697494416E+01    0.320752758007497363E+01    0.180990045345981454E-02    0.310900927623418647E+04
    0.118598150147981336E+02    0.256913730932567397E+01    0.197120031313917998E+01    0.190348141430585294E+02    0.728802474738436423E+01    0.951011879219639411E+01    0.192017494290290525E-02    0.311014915171185112E+04
    0.952583896003589992E+01    0.222965215146072957E+02    0.940404601989654410E+01    0.137721913489741983E+02    0.391543635108709420E+01    0.298775414767336667E+01    0.120723603454298001E-02    0.311051103753005918E+04
    0.191535382208150544E+02    0.123737555531265180E+02    0.492014402710635235E+01    0.327067376739291404E+02    0.907696776387222926E+01    0.322350057945897417E+01    0.131160037353031389E-02    0.311200863314741127E+04
    0.348470473477679406E+02    0.230217185462858387E+01    0.118605837681378024E+02    0.305991915990960894E+01    0.101100569504748865E+02    0.315656077865370488E+01    0.178778443233762463E-02    0.311321762441373812E+04
    0.661358913273464122E+01    0.162406351190916851E+02    0.111228400316229425E+02    0.125139335471864577E+02    0.154775740839706231E+02    0.307621054063196064E+01    0.292457366580368971E-02    0.311326515436833324E+04
    0.295907523654372824E+02    0.870538308167706276E+01    0.677588053417920833E+01    0.935945085936481291E+00    0.229224813661843463E+02    0.348864705101961903E+01    0.678241714918759175E-03    0.311384951517843001E+04
    0.889409953017675470E+01    0.110224616888911395E+02    0.185419380871973161E+02    0.154582009331246297E+02    0.584858442387840505E+01    0.245582353929361785E+01    0.299170123153276457E-02    0.311397402864403466E+04
    0.455687126849924269E+02    0.286132293935083082E+01    0.116526243223727022E+02    0.646260563211037287E+01    0.187426498287189673E+02    0.331497560494502608E+01    0.182774048312056570E-02    0.311401107134866743E+04
    0.682453813227537154E+01    0.857117605100371094E+01    0.122544130063469883E+02    0.463151382468987993E+01    0.917598869886798241E+01    0.272611648252157179E+01    0.288300819346311299E-02    0.311410473777328843E+04
    0.570056262694907723E+01    0.141082190250499266E+02    0.684722373447864641E+01    0.185666531805777133E+02    0.373134643513464503E+01    0.228426200675717794E+01    0.161637460745267525E-03    0.311449686131775616E+04
    0.244598202388645589E+02    0.117060860988631656E+02    0.557255500209080612E+01    0.237022325320815241E+00    0.183997239316963572E+02    0.319139598305343863E+01    0.109250667924122580E-02    0.311452551416478855E+04
    0.183569710832684585E+01    0.103783861131085064E+02    0.885672234794992619E+01    0.313952054872950512E+02    0.143886269368357951E+02    0.237651278292957313E+01    0.281924703191857584E-02    0.311454320244613973E+04
    0.227484423308450161E+02    0.129426447373035884E+02    0.528680604282574063E+01    0.792785170950622842E+01    0.685923854612758888E+01    0.270657494741761884E+01    0.617283701463050560E-03    0.311494836960878365E+04
    0.289941395140527192E+02    0.100460505620338267E+02    0.926740582301769145E+01    0.593964917332413922E+01    0.111003656612329085E+02    0.285085682777776794E+01    0.247855079038047932E-02    0.311495731966951098E+04
    0.120049615005311150E+02    0.801480905970530877E+01    0.256247381707571709E+01    0.113893747586822389E+02    0.931237883091420748E+01    0.286231694208461729E+01    0.270238110685386279E-02    0.311496177700269163E+04
    0.376905080413255931E+02    0.126670580738797831E+02    0.517248029087967609E+01    0.201328248629586000E+02    0.533425223659514547E+01    0.251255697239709486E+01    0.484186751713605590E-03    0.311505046538362694E+04
    0.908784498172270361E+01    0.940273387056364385E+01    0.119462900777315095E+02    0.285032070714532928E+02    0.154526318724333365E+02    0.297870824977012116E+01    0.726104137908550884E-03    0.311513881347724691E+04
    0.286077487768849608E+02    0.902280798957344743E+01    0.928823968295881031E+01    0.183127855198235423E+02    0.128838793790682473E+02    0.247580681863270025E+01    0.301194535622012483E-02    0.311514430332092252E+04
    0.240867777309306561E+02    0.368789879642558605E+01    0.875522508983554104E+01    0.515976174539200372E+01    0.665709672177146672E+01    0.268466743384087669E+01    0.168465460065965467E-02    0.311516426301628871E+04
    0.309777265634151711E+01    0.283820066398856152E+01    0.743117548040832432E+01    0.208745789817386651E+02    0.169273628786954369E+02    0.298740212313632192E+01    0.633923877125741608E-03    0.311553638001634499E+04
    0.202600739010386341E+02    0.427185480100131887E+01    0.835181396915885799E+01    0.646702208920967436E+01    0.180814411880405252E+02    0.311159789147720733E+01    0.200257893033981005E-02    0.311556682563492996E+04
    0.159467328389353185E+02    0.131923620549879708E+02    0.440186675035686736E+01    0.819890471525291353E+01    0.192117017678805233E+02    0.321753283381813127E+01    0.581757212388386846E-03    0.311557998536659034E+04
    0.288170386165864869E+02    0.134765582898200300E+02    0.129113817102507760E+02    0.265448559438626539E+02    0.998463294182295513E+01    0.272822228136441458E+01    0.206197735302224294E-02    0.311569948334396486E+04
    0.139682232439662499E+02    0.206587911051537105E+02    0.103547135027882398E+02    0.108343502177247526E+02    0.939396627488602576E+01    0.274602406047065051E+01    0.179524329405635064E-02    0.311581945910884588E+04
    0.389528544388130626E+02    0.125640434072663503E+02    0.125404676481634638E+02    0.210740268239069444E+02    0.130338489190403770E+02    0.281222969631229480E+01    0.485811942220248927E-03    0.311582287775471468E+04
    0.339053541351492669E+02    0.120322071382978724E+02    0.959292558591464761E+01    0.217260431640918483E+02    0.556199057419807286E+01    0.211058797876966286E+01    0.211218140687846612E-02    0.311605540065768582E+04
    0.260558799596728861E+02    0.159325724554168495E+02    0.601186728247340429E+01    0.265202813334500931E+02    0.199593434440795754E+02    0.257219205002852602E+01    0.281544215508208739E-02    0.311610249745012970E+04
    0.959597777170849398E+01    0.535362132679610347E+01    0.489472261344831949E+01    0.120709350563095015E+02    0.457564106898900391E+01    0.238223061563218286E+01    0.152815207236788042E-02    0.311620864531031930E+04
    0.166913488569280020E+02    0.730016749224371519E+01    0.521956089885913954E+01    0.908139939318393097E+01    0.399350774194399882E+01    0.228347752245453428E+01    0.160989217085279190E-02    0.311629125917708279E+04
    0.167322658094554697E+02    0.169275346503312996E+02    0.987090344975841560E+01    0.105080637378414359E+02    0.852571184964122253E+01    0.258833869245685921E+01    0.210927205415896435E-02    0.311631262979800522E+04
    0.222373961859443696E+02    0.138319024907754553E+02    0.501592139866044473E+01    0.205984697868898934E+02    0.840454895494212195E+01    0.267917084981889708E+01    0.186264787023709966E-02    0.311635748184501426E+04
    0.290638744994206135E+02    0.193492638749941079E+02    0.147282416520994381E+02    0.208310534554487106E+02    0.236025897401334888E+02    0.257915689299524020E+01    0.202794374465342653E-02    0.311643649431937502E+04
    0.380378544217628445E+02    0.755788180310234381E+01    0.107458259996578711E+02    0.345096555543350689E+02    0.152685911696174728E+02    0.264614297372810237E+01    0.281296600339249470E-02    0.311643734035960460E+04
    0.254382590847564565E+02    0.543459240355137840E+01    0.321235841999561833E+01    0.378055262551716993E+02    0.784554532507691160E+01    0.273453488641394094E+01    0.181580933456418347E-02    0.311654226042118989E+04
    0.114022680731579236E+02    0.320702378564365898E+01    0.100741306214454092E+02    0.238192226053702356E+02    0.248664582340130877E+02    0.311110581892888360E+01    0.103922802111801327E-02    0.311656963428837298E+04
    0.489798337873821410E+01    0.144355642065532876E+02    0.151176301712153744E+02    0.153468356692046886E+02    0.216982916580944796E+02    0.272148054028137443E+01    0.272297949214242441E-02    0.311660508885756281E+04
    0.611716725823232110E+01    0.111905017142289651E+02    0.137176553423308345E+02    0.368169912209262833E+02    0.123597748343222094E+02    0.270826721720203833E+01    0.217953086111370709E-02    0.311660523113839190E+04
    0.400766174450341168E+02    0.121630589436823104E+02    0.131273962128659658E+02    0.271907289132291048E+02    0.144720352453896197E+02    0.284952459687066817E+01    0.135360758421561311E-02    0.311664232286277911E+04
    0.837431772851523348E+01    0.159723311255120279E+02    0.201000793448255202E+02    0.277249672825132514E+02    0.100921500001991689E+02    0.245754085462322669E+01    0.254116662450651343E-02    0.311665011366411727E+04
