galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
-0.10120456393188047,0.09912345577857337,-0.7910755974280599,-0.26125001727935815,5.956842648989931,-0.07961051572487592,-0.3696981283510853,-0.48325951398197486,-0.1416484016884192,38910.80268262599,12.30080605562957,5.42494146086779,-4.709476440287865e+18,0.9060388307284106,-4.709476440287865e+18,0.0
0.32553777774129444,0.24547871181172895,0.3070854188850318,-0.7245032548135231,5.150349212507177,0.008059981174081333,0.042350645873712886,0.8915587528936009,-0.32695715543743575,43071.575670461425,4.4225989570685424,5.636812028363051,-3.432189965187539e+17,0.9338742349007695,-3.432189965187539e+17,0.0
-0.4290106673051932,-0.18928514367926247,-0.0755318495431192,0.5593912754872741,4.7282123768794255,0.1459571032437668,-0.023788197560622,0.54359575461263,0.5167467590494088,4145.307146800414,25.07149082719212,6.483024094967706,-2.0267038061729363e+17,1.3432877511467585,-2.0267038061729363e+17,0.0
0.16742281415198157,0.23843662419797465,0.37919390490598426,-0.516409900081743,3.7220523583729337,0.16807844425408788,-0.08047306351513338,0.7681712364768858,0.15438127931920054,7171.478039383044,25.16448285689233,3.8702721678320966,-1.804635365620572e+17,0.6646322181130006,-1.804635365620572e+17,0.0
-0.43985532736202987,-0.4514795078297474,-0.4233941330754254,0.9014444185775168,4.840512349052271,-0.22392002024682262,-0.00570659952183481,0.18607032363841713,0.4571269127698887,5373.274849849964,25.558523254567323,4.18002146093265,-8.864753676598072e+16,2.486181638157222,-8.864753676598072e+16,0.0
-0.06980254187300859,0.46468560669368897,0.35683477577942213,0.4344895083230875,6.803704970153135,-0.03232876484903849,-0.9942071985578667,-0.4258058354621246,0.4211649659954386,122120.41545402783,1.7180659323727254,7.532593597147318,-3.5515333702737276e+16,6.723887136534364,-3.5515333702737268e+16,0.0
-0.5680627782034336,-0.5153386681943636,-0.6839109913630352,0.9431044289898598,1.446014246518927,-0.2534012275578579,0.22617492788878785,-0.2484718380815336,-0.21727220122823288,148573.95911183557,0.9844997383975118,1.8646119501063547,-3.048245297110224e+16,3.9090986364872102,-3.0482452971102236e+16,0.0
0.553059611120188,-0.30082996296118497,0.5511579458125166,-0.5190604676474748,4.098757477239468,0.29751328590530635,-0.1630575588172398,0.31634229673058734,0.7794823110126892,46143.714956318676,1.2337606506078214,3.1436993785583702,-1.6430147868143128e+16,2.8415523538973657,-1.6430147868143126e+16,0.0
-0.05041479551651586,-0.28407196985327055,-0.149596084963864,-0.49333032843189684,7.574841919744016,0.3624060954104496,-0.220105311208283,0.6152113484786677,0.1379479602105329,15710.949643296326,9.626812576247858,7.8634060913358175,-1.1918022667781216e+16,1.4613028814097284,-1.1918022667781214e+16,0.0
0.22063138584220368,0.0633928419209447,-0.5462401360360858,-0.4792133965404328,4.141486647983207,0.3110993648829739,0.26365666297035045,-0.5557843509457148,0.9728937163544396,11140.722295337693,7.136855489932181,6.981287141207322,-1.0455114325702102e+16,1.2167259362575564,-1.04551143257021e+16,0.0
0.05369252342935403,0.09300896151293217,-0.29231929983854243,-0.9763652007720176,0.9263995336275004,0.11364264411416047,-0.328494235315611,-0.3727045820233952,0.026121485189682936,1548.3740054614973,6.695750765548295,5.472423571101889,-1692774498426775.0,0.735960656520284,-1692774498426774.2,0.0
0.1453595919812727,-0.25888339861651233,0.7751265233302187,-0.29927184592149514,4.525285401746172,-0.15070218070835703,0.03924745702905055,-0.8007471116556752,0.4326820290992164,1148.5288540567049,4.960483246579739,7.65968928027875,-1603077157767159.0,0.6253236524493877,-1603077157767158.2,0.0
0.08702014383183458,-0.2964785920710565,0.33945788507031804,-0.013541383557821085,2.286251332089617,0.6418441101388354,-0.1131635321015655,-0.805816246638527,0.6157708173776022,4367.918916393624,3.9082888974511376,4.5955467544551265,-209491188220130.7,2.890461762570835,-209491188220127.8,0.0
-0.023991504048234802,0.011479928923763356,0.7788627258581677,0.18662792936399986,6.212859962056107,0.04277945824737916,0.27755000822409953,-0.04451232210737799,-0.1392909198417669,841.2645974607784,4.8280064223918595,7.988211359353532,-128574265783132.66,0.4432524096975469,-128574265783132.22,0.0
0.21097685381396603,-0.38967435176564785,0.44251684567308747,0.31974464360694643,1.1868288507069416,-0.3191691284258029,-0.5660810003044537,0.07973124338594473,-0.7980689510814933,255.22610973757529,28.36862505174606,2.91246262320719,-52341048193769.87,3.4409956761840736,-52341048193766.43,0.0
0.4839484987140015,-0.09536980613144787,-0.2756132394336097,-0.05425500025266894,6.680130004194037,-0.08805064526728541,-0.02420123377724736,-0.9812727302917015,0.42713867450302145,909.7323945598047,25.98612636643679,4.906333269599918,-19637879251217.023,1.3991001420021976,-19637879251215.625,0.0
-0.15968572250535704,0.1631871849288289,0.644124153475069,-0.25345827655536945,2.1892901070974204,0.20270492969964107,-0.16546278730259364,0.9592965003300271,-0.2872086569504415,706.7480285665197,22.301175869807103,1.9186096125999885,-3985998828846.7446,0.6713972081181232,-3985998828846.073,0.0
0.13511215018839112,0.1648544836473238,-0.47348068351746164,-0.4778381383254484,3.9504484072893735,0.04502818496550668,-0.46964413835543356,-0.626972360843703,0.5827262541438705,9.022952867736025,21.394747421295058,7.659268089720542,-3343823028069.25,1.5998587301050557,-3343823028067.65,0.0
-0.19784248729468742,-0.3861017081715578,-0.8823281623171846,-0.9777873080760995,6.098515799272198,-0.29027029526866893,-0.5708276045816065,0.9185229669954917,-0.0720371524348491,35.97597296643962,20.812434563343224,5.090759407504816,-2815165279311.827,3.351780647868843,-2815165279308.4756,0.0
-0.22456055395452545,-0.020548143110823335,-0.4871222743877386,-0.4724949867994426,4.790754650330339,0.3188791607681444,-0.11531860729697471,-0.244099871025085,0.09274296849780383,28.779300021316093,13.752298637958088,5.90719416556105,-2149037374170.951,0.9560359130706985,-2149037374169.9949,0.0
0.3172659288294054,0.18286133661139983,0.29055622683857485,-0.7695167246175116,4.5829266119543,-0.2068950077431023,0.18785944102782207,-0.5231890122057923,0.9210045035524064,322.3877534540143,9.132446649189088,3.7962162544790905,-1305897518567.8032,1.1819499205517274,-1305897518566.6213,0.0
-0.1589389034393872,-0.0664004761025975,-0.41229625435935424,-0.3384977311407791,6.167205988490735,0.08445182431296436,0.13294969031585926,-0.6068746576956494,0.8555247354246631,290.6096181710332,28.424371378540254,3.6634849277357104,-1048050461509.8829,0.30609842588280045,-1048050461509.5768,0.0
-0.1417292810758348,0.1711680768495956,-0.2123292542071209,0.7058680934884141,6.21227516969156,0.2237075066196044,0.018350234579247615,-0.9487227041752575,0.35930730685785917,122.44034570291852,25.731276907163622,4.936696909316095,-970594798050.641,0.5624310162826731,-970594798050.0786,0.0
-0.09316133176902656,0.024041106162967684,-0.5472041823385427,-0.048788008640755054,0.24808672281718191,0.025991941639344315,-0.13351921998775687,-0.7256144827974076,0.9928790761438289,158.1013369888353,7.70778816801101,4.364430712319761,-915984469663.0419,0.16054712197227564,-915984469662.8813,0.0
0.43484183054949443,-0.27114472704187514,-0.2926943581414445,-0.764299803961322,7.3698547676179,-0.024203254984486618,0.03567569653380189,0.9836286173342392,0.624283074890216,6.066819421603388,27.825233266431976,7.388156191319201,-88755010188.0536,1.6340834226763636,-88755010186.41953,0.0
-0.2792449711377884,-0.005388354196719918,-0.9979038631313761,-0.6685785802244322,4.617557235577834,-0.04736402718114321,0.46962028622049545,0.09128226067735579,0.050083196013018805,1.3559337984474733,21.411609592600385,7.4053269285405054,-46071212665.01045,2.4085733133688088,-46071212662.601875,0.0
-0.15729124184669174,0.06454329605756547,0.7723659128807503,0.856400455846994,0.8174904171909159,-0.1331459000092806,-0.1155639024879439,-0.48110227162899366,-0.9499042319513995,240.14462619490135,4.799731777833274,1.2136241852611966,-12772939529.150368,0.33743759105835347,-12772939528.812931,0.0
0.2294765457047529,0.12870530322939633,0.39067138652086997,-0.36429002253568243,0.23145265005596194,-0.16056747516708308,-0.18398385979039744,-0.1148855427988913,0.9469839243575409,1049.70678366356,0.06886663677434623,3.291953435472134,-980942592.1382519,0.7168221739428697,-980942591.4214298,0.0
-0.15692908363088046,-0.06396127639387753,0.5535184976148071,-0.13216912729112318,0.5005130625533907,-0.17503772717218147,-0.11717124120245223,-0.459036184815099,0.2723343684012951,5.00394067852072,1.2529662089167937,4.133540424190519,-927272125.9029593,0.6058707629134044,-927272125.2970886,0.0
-0.31749158848159253,-0.11878359375109629,0.9340330011457896,0.3735440480313552,1.7054999793958325,-0.02945554933871378,0.405087509335526,-0.035483157174392765,0.8185736917820254,1.7166297302680917,3.7538480922079143,6.943466830245163,-848771745.6173236,2.137392197618007,-848771743.4799315,0.0
0.1382658927814238,0.1424821002644039,0.21863537896491825,-0.12508467275953294,7.676603338728595,0.026267392412210135,0.12689643033531592,-0.7916126156927552,-0.7361824221543825,6.221967188394368,15.979484514657484,7.628574676065171,-642844032.6992872,0.4730057951537556,-642844032.2262814,0.0
0.5694363705013256,0.29684821405022394,0.04316003675984148,-0.13642368165432717,0.9714583384979711,-0.09837931136165103,0.3775198834558051,0.3001465002452812,0.9635478152397039,0.7484549700216129,22.482627102462263,4.717774778027379,-111855819.25631197,4.472621243011694,-111855814.78369072,0.0
-0.12079788753016424,-0.301749996050639,0.6686615217949994,0.6731651936776917,7.780124543318769,0.026618166809167683,0.016103688416322984,-0.6310594630743083,0.2902131434386608,0.6831146187592992,15.064403977794443,2.3660788631892924,-69119406.98595934,2.0561778756897353,-69119404.92978147,0.0
0.05695484523264122,0.2042797882937538,-0.4264456485306116,-0.211550369539647,6.016523055815192,0.3145311070353481,0.06941981412684643,-0.09000839525730742,0.6265465367646372,1.3217571425023613,22.265010574442023,1.4942595048714002,-57670765.774556585,1.5828076048967603,-57670764.19174898,0.0
-0.5994718419989514,0.43069607969237117,0.9250954597556122,0.29560447705325466,7.950945439531719,-0.006024467984280164,-0.03747809186945687,-0.5690399376383968,0.4383384936128203,0.46014198859744454,10.862134324605352,2.136366302903476,-13615484.462575268,5.2082783602371645,-13615479.254296908,0.0
-0.3998376252761179,-0.5338953503461409,0.7922930269419488,-0.14395536186181745,2.5207503870953127,0.16022363967715322,-0.12040260655937315,-0.20545452634097994,-0.9968272859969971,4.51510943252348,18.42523418238512,0.5432057150337719,-9291345.054689743,2.9163828747910987,-9291342.138306867,0.0
-0.48914416399640837,0.2960466423245002,-0.7243572871878241,-0.35455451074950917,0.015337549986098153,-0.19800970552693695,-0.29124239554765013,-0.5554638807034868,-0.11007776369377598,0.28600481777416586,5.31981051473662,3.433606024107956,-6008950.289477079,6.001642397901643,-6008944.287834682,0.0
0.24983998754624873,0.49827066142418547,-0.7000751040653637,-0.10294978185677017,5.234524700700181,-0.30226811096894934,0.41805905062663756,0.1349310564558679,-0.9671034986763383,0.11528537713578499,9.145236066978903,4.640513844204815,-3723638.504566541,11.878755045556893,-3723626.6258114954,0.0
-0.0700192009206879,0.2142176532330477,0.036620199898621975,-0.8332424067430526,2.3838034776491517,0.2845229075451083,-0.11466877788652938,-0.17130274911109078,0.4994445224012931,0.03325547032842358,6.03776534995065,7.960549744209174,-2648580.1251685526,30.875208029130306,-2648549.2499605236,0.0
0.05899852498857981,0.11744596024231051,0.25213945806644245,0.6839497393050402,4.197463536957491,-0.2638659167373472,-0.01722488151666855,0.19507228638177176,0.1600787424050516,0.009020646350149595,20.7433324182764,6.375293467150175,-1669697.9644355574,111.34122517425858,-1669586.623210383,0.0
-0.3087973676239536,-0.15202666896918043,0.23590701650188484,0.9432699976107166,7.182025058483328,0.5614958830180842,0.15670756790845056,0.4881943620477942,-0.7880145451069724,0.0163521246881828,15.765620121470157,7.174860246760479,-1384841.1528038355,63.700259236680395,-1384777.4525445988,0.0
0.18039351677201376,-0.24138023437742717,0.7640552869760184,0.05115715606957849,2.3035251944865545,-0.2904892686906947,-0.3139304467042477,-0.6475901354718778,0.48294744685001145,0.07451472560426758,4.8097045653624555,4.676188639288563,-975659.2595017151,14.940958279484876,-975644.3185434355,0.0
0.25526492461220046,-0.02150721047061583,0.06106186927209434,-0.23103773581211628,1.7400324369500098,-0.058505035381897635,-0.2568356842954432,-0.3987169024331043,0.9524161370173543,0.01345314721111294,24.322598905927407,7.187112829741927,-597960.139707081,75.08210555831488,-597885.0576015227,0.0
-0.025767323358790284,0.2359129051155891,0.5969671631959472,0.9148988780762528,0.11040778706868437,0.2051878457305785,0.026804665515675213,0.4813972115025249,0.27108529591265196,0.029245668626853426,21.113490980263666,3.3099809223012095,-528937.6309891605,34.74387196223349,-528902.8871171983,0.0
0.03695990146077307,-0.08489207693578464,0.6384087757372527,0.23346578672026808,3.7859147370674666,0.029177272950505446,0.25291228623975415,-0.258783243536014,0.5914814085405393,4.452032474832142,0.07963742404978102,2.559201599103167,-477026.06694079883,0.6323311597528058,-477025.43460963905,0.0
0.14640818926429056,-0.28859440396338004,-0.05687816538460577,0.1577710957918217,3.1875680754580786,-0.07769552593498995,0.2731126326811192,0.48879241825488795,0.2853674836801512,0.022703194399185004,8.62583727711561,3.22695511895252,-422703.44094955537,45.07638281990495,-422658.36456673546,0.0
-0.49111006739313645,0.30141683670773983,0.7567732138155616,0.8264674876900358,4.152326817854214,0.08962073410870001,-0.41769990011705666,0.7450057737867077,0.6937788140595023,0.03869877977469011,7.311964511033668,7.654783396693737,-421362.10913015745,28.699198547167992,-421333.4099316103,0.0
-0.4512704056055859,-0.23292221798045695,0.09455407662826065,-0.27197241229194,1.4167857216022366,-0.41886510832900026,0.09180761352071315,-0.16261980366814766,-0.07536752137223446,0.06695011162964987,1.3099672287599173,6.945631272778881,-419818.1844569241,17.39079686128739,-419800.79366006283,0.0
-0.48213325260638656,-0.02481908981484446,-0.11087678587294092,-0.289723295119215,7.34592987437728,0.04853608271266822,-0.15897183860398664,-0.15764534585032863,0.3941885666008784,1.8186218181467756e-06,3.565264455558619,1.613994087881688,-402514.87681023154,549868.3805255427,147353.50371531112,0.0
