

    0.361444722245404347E-07   -0.137950546871340412E+05    0.750805554586704504E+00   -0.504838943592079090E+02    0.555417889389910602E-01    0.182285578896827705E+01   -0.151719413559967438E-01   -0.991804436470749007E+00    0.949044787126036904E+00    0.112385993004011056E+03    0.210448757543031800E-01    0.246309408907722993E+01   -0.121183550206156211E-01    0.101914717587769665E+01    0.244864194583669315E+00    0.157660382253584316E+03    0.369790482824869038E+00    0.736788704656480498E+00    0.256052032201424140E+01    0.148033813534689029E+01    0.109748539904796161E+00    0.215401183821918252E+00    0.858606467222904457E+00    0.153831552715517461E+03    0.176005842986616923E+00    0.394701572472122342E+00   -0.151868825215209974E+00   -0.830749970402860471E+00    0.556350389783850305E-01    0.643075593213468077E+00    0.323430953889935546E+01    0.384433463819918098E+01
    0.360167803902879933E-07   -0.137950809423215323E+05    0.750683205479852012E+00   -0.495784318556505923E+02    0.560493467120141975E-01    0.181571909539171283E+01   -0.145553848672989213E-01   -0.992641015771604129E+00    0.953546368497299457E+00    0.113605442286930199E+03    0.214740191627838355E-01    0.242668258450263163E+01   -0.115999512682119690E-01    0.101793773589705094E+01    0.247306318793774849E+00    0.157843194500222580E+03    0.370893846460586818E+00    0.736255055115455526E+00    0.233466867296404157E+01    0.147940662079580232E+01    0.111024583984665470E+00    0.215216320215309204E+00    0.861540470816193116E+00    0.152904640222652944E+03    0.176801821865235326E+00    0.393773214788676884E+00   -0.158161532577362873E+00   -0.845178914376066959E+00    0.572192636825456652E-01    0.643910440332546630E+00    0.321891942267191222E+01    0.382984785134559846E+01
    0.370573968317876903E-07   -0.137951712417040471E+05    0.744446407426824663E+00   -0.501151201848065142E+02    0.551181544124623515E-01    0.182862733448618009E+01   -0.160721875583918275E-01   -0.991899649583410481E+00    0.946315240796523960E+00    0.112310429730005438E+03    0.204203513128480042E-01    0.250719383087527614E+01   -0.106984802167394890E-01    0.101757739606980535E+01    0.242861168273899031E+00    0.157391717711968909E+03    0.369814665497486539E+00    0.735785609730798429E+00    0.241978754413976471E+01    0.147987916089284632E+01    0.109337490509799962E+00    0.214856818808260408E+00    0.856985770634683952E+00    0.153494575288989779E+03    0.176141694489501260E+00    0.395137822647002479E+00   -0.150939792853162419E+00   -0.831370946915859332E+00    0.555614490175822123E-01    0.642530253425082298E+00    0.323437411511628703E+01    0.388013708543259206E+01
    0.369113980980231061E-07   -0.137951966798743742E+05    0.743676717911249563E+00   -0.503168463402688673E+02    0.553575341463086387E-01    0.182716951186070675E+01   -0.162349340718381113E-01   -0.991675185396525438E+00    0.946228138727535306E+00    0.112880999270978279E+03    0.202874044535610309E-01    0.252111615271385503E+01   -0.107429442376675514E-01    0.101743657363843987E+01    0.240471512570673895E+00    0.157331401796186043E+03    0.369784052232076277E+00    0.734513383502920503E+00    0.244100982743093109E+01    0.148055552137259649E+01    0.109560348225597154E+00    0.214889282094388984E+00    0.856351639313175150E+00    0.153738025453076091E+03    0.176662967174977731E+00    0.394332498509563034E+00   -0.150598785055321233E+00   -0.835285097814147171E+00    0.551546433260314481E-01    0.642096141571702139E+00    0.322663271393595563E+01    0.388455222546347390E+01
    0.364452542734775850E-07   -0.137952045949213571E+05    0.751138182453352621E+00   -0.495739793559867934E+02    0.564582548693896083E-01    0.180774373100359753E+01   -0.164130511706712112E-01   -0.991917569414359601E+00    0.947530705302995213E+00    0.114408944413889799E+03    0.203570763960078463E-01    0.253025998362440507E+01   -0.106488563194885484E-01    0.101601168552030829E+01    0.241323038294756320E+00    0.157815398850387481E+03    0.370198378473066525E+00    0.734325127029541891E+00    0.235264323302879319E+01    0.148088398921398112E+01    0.109869881692971516E+00    0.214977851593948610E+00    0.856064357181075875E+00    0.153342119554905253E+03    0.177415010649538574E+00    0.393508261165702367E+00   -0.152559904866542861E+00   -0.844347717226265448E+00    0.558517458616680715E-01    0.642097029947536146E+00    0.320901821389652397E+01    0.387631909756557302E+01
    0.364083268121557458E-07   -0.137952359007653649E+05    0.750237859538812724E+00   -0.498908932732038011E+02    0.558803490332851760E-01    0.181536240972075325E+01   -0.153155532003034379E-01   -0.992089706864246357E+00    0.950574565387711568E+00    0.113351649677835752E+03    0.209372710304824572E-01    0.247297232474066853E+01   -0.115906572894599082E-01    0.101823817360557189E+01    0.245027560080999018E+00    0.157816379381212528E+03    0.370214824123062725E+00    0.736717095476985273E+00    0.248766112689107022E+01    0.147998990365662175E+01    0.110174865169640535E+00    0.215423414920687784E+00    0.858688479414693839E+00    0.153585826791520134E+03    0.176718413306290373E+00    0.393947040940750504E+00   -0.153097081205025715E+00   -0.835922102376557286E+00    0.559382009708824721E-01    0.643069786888106010E+00    0.322506690776226446E+01    0.385270596098110030E+01
    0.359070350397609241E-07   -0.137952415055613965E+05    0.750359377253546400E+00   -0.500121353840864344E+02    0.555949236630878113E-01    0.182094254072927297E+01   -0.152938273228494827E-01   -0.992315389531692849E+00    0.951081242270830129E+00    0.112606382026687669E+03    0.209819217314350069E-01    0.246545759408994059E+01   -0.122263309859954490E-01    0.101812190286172610E+01    0.245056495496346394E+00    0.157891372431624262E+03    0.370183080737715942E+00    0.737429120472873567E+00    0.249617171683992112E+01    0.147979968658648930E+01    0.109699859800327953E+00    0.214372915283249088E+00    0.861165422799969327E+00    0.153597019907320373E+03    0.175196918609873770E+00    0.396320953535479692E+00   -0.151273842960928467E+00   -0.833976038560386712E+00    0.566695399334938149E-01    0.642019422470856527E+00    0.323793877701593136E+01    0.386183906790760512E+01
    0.357880714180720192E-07   -0.137952682016924591E+05    0.747539199001378218E+00   -0.495842935452072169E+02    0.554998463077525442E-01    0.182380880167795700E+01   -0.141338825249719170E-01   -0.992600884402133010E+00    0.952232827247478153E+00    0.112299828293826366E+03    0.216091703001638630E-01    0.241366406794543398E+01   -0.117601883229844564E-01    0.101857121950299190E+01    0.247016825827083675E+00    0.157664354902229746E+03    0.370774392220949267E+00    0.736684647314112984E+00    0.228952470884046555E+01    0.147894390046345658E+01    0.110769178281920580E+00    0.215047886039507474E+00    0.862405185392732698E+00    0.152836889402200370E+03    0.175910997000905706E+00    0.395230884972641527E+00   -0.158318287546466402E+00   -0.845498347100661629E+00    0.576313102703080102E-01    0.643544350441351831E+00    0.322932472654100922E+01    0.382743568364680531E+01
    0.359466864083884752E-07   -0.137953103795666320E+05    0.747978337597051235E+00   -0.505821630683186214E+02    0.554376146862685451E-01    0.182313271579438130E+01   -0.150300354178064931E-01   -0.992697479828590135E+00    0.952890486729235042E+00    0.112918846363345537E+03    0.211419836375826772E-01    0.245661988612655691E+01   -0.115161973871427976E-01    0.101900675181866895E+01    0.245811359532287610E+00    0.157793750817725510E+03    0.370438668490821466E+00    0.738519309049166184E+00    0.244272963981463320E+01    0.147918015380099943E+01    0.110268208606823778E+00    0.215349691075665817E+00    0.860490286893593304E+00    0.153603686686054346E+03    0.176080152879578011E+00    0.394635096983111167E+00   -0.152106836170858212E+00   -0.844085129319974925E+00    0.568633646568679901E-01    0.642851743438757950E+00    0.323557009360539993E+01    0.384929830084367541E+01
    0.357440201446098443E-07   -0.137953324050575175E+05    0.745398709701220685E+00   -0.499652742428362586E+02    0.553248606158517689E-01    0.182449136024861058E+01   -0.148421847012771488E-01   -0.992732918263639963E+00    0.950496039921735592E+00    0.112208731441868707E+03    0.213991287627698229E-01    0.242979248674057136E+01   -0.110212491461500871E-01    0.101818275389191526E+01    0.247823626361456828E+00    0.157572271458375184E+03    0.370495324484419075E+00    0.737216139625328504E+00    0.224638673132507982E+01    0.147879478344058368E+01    0.110785665009427034E+00    0.215298917115106098E+00    0.861212417244616835E+00    0.152638743319432621E+03    0.176271189930030603E+00    0.394933717124532957E+00   -0.156196446206343320E+00   -0.844555618469448821E+00    0.575952982686150500E-01    0.644484361672540973E+00    0.322900555737704176E+01    0.383173263982281354E+01
    0.357725143144645512E-07   -0.137953673321018214E+05    0.743819290180801840E+00   -0.509663348112959085E+02    0.551541204529967174E-01    0.182509963401493724E+01   -0.151609424119088145E-01   -0.993623710038025520E+00    0.953649069953067863E+00    0.112583097332278541E+03    0.213566293010152321E-01    0.244083198406358637E+01   -0.106362624719378643E-01    0.101855716311415145E+01    0.247258091019974868E+00    0.157733495926157701E+03    0.370790722249682791E+00    0.739324310743253998E+00    0.223831584641296200E+01    0.147838258217613649E+01    0.110839878943551073E+00    0.214893718756637625E+00    0.862593663555640711E+00    0.152817818208252959E+03    0.175915484528195859E+00    0.395147783910420325E+00   -0.153878976432325898E+00   -0.845377519436163127E+00    0.585441137683942112E-01    0.643136907942650771E+00    0.323731531834987241E+01    0.383634614160057552E+01
    0.366355899946581665E-07   -0.137954483460955598E+05    0.746303519388377024E+00   -0.502910614241311862E+02    0.553969574547782673E-01    0.182350876336869128E+01   -0.155967009148759092E-01   -0.992085269542775650E+00    0.948428156360094810E+00    0.112359984381699377E+03    0.209184632632041234E-01    0.246842272701015908E+01   -0.112410702067264751E-01    0.101828024264829908E+01    0.245688905276516822E+00    0.157577585585069016E+03    0.369865091999909246E+00    0.736598029275701283E+00    0.241882710085417685E+01    0.147992420544274816E+01    0.110140986873512675E+00    0.215117989775057972E+00    0.859313872772969223E+00    0.153360492636817440E+03    0.176247176215496570E+00    0.394727232785263116E+00   -0.151709008537868700E+00   -0.832933149464604172E+00    0.560671374348897036E-01    0.643424593421703994E+00    0.323131297531772699E+01    0.385214345982733208E+01
    0.367273530032858644E-07   -0.137954866826663711E+05    0.749398285352555260E+00   -0.499801922477020639E+02    0.559444597907680155E-01    0.181677466963070300E+01   -0.156451885594976747E-01   -0.992266799527658838E+00    0.950155524928319228E+00    0.113213158379436436E+03    0.210074067178088082E-01    0.246353317722468734E+01   -0.119353410355583899E-01    0.101770233832859902E+01    0.245786934953575953E+00    0.157831266408248979E+03    0.370091415343330565E+00    0.737023310303363766E+00    0.248120643969809240E+01    0.147994948178236818E+01    0.110468649475750857E+00    0.215348596508174978E+00    0.859656199509086005E+00    0.153267345914596092E+03    0.176589651668104919E+00    0.394679117351387720E+00   -0.151364269767308740E+00   -0.844031549774213130E+00    0.564541645672071712E-01    0.643015129631544058E+00    0.322185863832561781E+01    0.385314591887099711E+01
    0.361324079007001437E-07   -0.137954873527947275E+05    0.746640964468314294E+00   -0.501109325241454826E+02    0.552533317877253599E-01    0.182958478276840442E+01   -0.147453416963515462E-01   -0.992547135169551065E+00    0.953073481337746831E+00    0.113359546653820900E+03    0.210273501111919135E-01    0.246167104239087742E+01   -0.104757398999488840E-01    0.101827015764909090E+01    0.245701672526181414E+00    0.157611021752424875E+03    0.370819184200123386E+00    0.736860633036581891E+00    0.223200835480771875E+01    0.147878673945517014E+01    0.110399057338665174E+00    0.215387652583243772E+00    0.860153584898764589E+00    0.153443656732440218E+03    0.176511601377296962E+00    0.393767265654537346E+00   -0.154263250366900556E+00   -0.844201499406126099E+00    0.567706055081930797E-01    0.644173509185572479E+00    0.322949331344707602E+01    0.386046283942635560E+01
    0.360575106362394879E-07   -0.137955165361141626E+05    0.741649114092914119E+00   -0.496086371949945857E+02    0.553641666456827081E-01    0.183068913201827721E+01   -0.169481629491990624E-01   -0.991313310755115418E+00    0.944017434982140746E+00    0.112959910374261582E+03    0.198379372135775479E-01    0.254650886006131483E+01   -0.111168706784319261E-01    0.101598476785477798E+01    0.237499586677913377E+00    0.157212432877050816E+03    0.369633423396319993E+00    0.732412976234256385E+00    0.254895620261611100E+01    0.148120603605126333E+01    0.109066740517262978E+00    0.213900199679205399E+00    0.855726631608037747E+00    0.153654889750236009E+03    0.176426949113356046E+00    0.395351675849430151E+00   -0.149104572209699637E+00   -0.818603111389045512E+00    0.543883822707616482E-01    0.639439840770405832E+00    0.322333215754903568E+01    0.391663129386355280E+01
    0.356667835525344192E-07   -0.137955280787305092E+05    0.750152832346591025E+00   -0.498658777921518492E+02    0.557572529609521583E-01    0.181840390523135920E+01   -0.152293017506151592E-01   -0.992734065658484988E+00    0.951049087895627476E+00    0.113030160149021029E+03    0.212041698473932547E-01    0.245147147815061528E+01   -0.115056686742857246E-01    0.101750356082985061E+01    0.246226036808612603E+00    0.157832029648145351E+03    0.370544477852834842E+00    0.737031265466674745E+00    0.233876349915898452E+01    0.147943968738273912E+01    0.110367555331704656E+00    0.214908044549760813E+00    0.860666974483451308E+00    0.152849881108581116E+03    0.176137773967543931E+00    0.395191755831085845E+00   -0.154728825584566548E+00   -0.847078456346131325E+00    0.575126552493578289E-01    0.643420622213494831E+00    0.322544552763648884E+01    0.384234910626946746E+01
    0.352206211988642478E-07   -0.137955362358990897E+05    0.745167783756534252E+00   -0.507349233916919928E+02    0.549603142545881662E-01    0.182782270438401540E+01   -0.151609172429869859E-01   -0.992584423433187424E+00    0.951397507180997026E+00    0.112586433931037959E+03    0.209129920044238658E-01    0.247388975337539119E+01   -0.106646335916603663E-01    0.101910629884014914E+01    0.245378857338199585E+00    0.157597093243430436E+03    0.370323627259265931E+00    0.738304665991386999E+00    0.237001823718550853E+01    0.147891769526923467E+01    0.110023397676074872E+00    0.215416198566480449E+00    0.859306281543796957E+00    0.153687781930323894E+03    0.176175453799930215E+00    0.394395243901695225E+00   -0.152058669929361345E+00   -0.823497528557936342E+00    0.565023185302707606E-01    0.643333046612220127E+00    0.324050599221142210E+01    0.385842200281983816E+01
    0.364916497255931164E-07   -0.137956404726707988E+05    0.750585938997142987E+00   -0.503900526203232317E+02    0.558977486147586092E-01    0.181480866960581455E+01   -0.153160533707726223E-01   -0.993003417821477163E+00    0.953093905156904841E+00    0.113355518400769043E+03    0.212771937921485861E-01    0.244792284643344615E+01   -0.119068402259140428E-01    0.101796639844132786E+01    0.246489630454958975E+00    0.157973801578014246E+03    0.370556399376361312E+00    0.738044442422738367E+00    0.243049458435432797E+01    0.147952995635689644E+01    0.110598562499297642E+00    0.214871436016490613E+00    0.861594106949521876E+00    0.153096753605090356E+03    0.176130547529825543E+00    0.395072541721428416E+00   -0.153251150057854113E+00   -0.846242950227450219E+00    0.576420280325993517E-01    0.643109510365410530E+00    0.322781811994997447E+01    0.383918904703373176E+01
    0.385214625633743250E-07   -0.137957820701948731E+05    0.747816218668239330E+00   -0.508013994904416393E+02    0.555983131455363433E-01    0.182038267940219445E+01   -0.157022406699315782E-01   -0.992933552787607532E+00    0.953156927345170879E+00    0.113686965146894778E+03    0.209221989770315697E-01    0.247477577865667531E+01   -0.109525208499274811E-01    0.101809730671962839E+01    0.245809462732500705E+00    0.157845664570723159E+03    0.370486777014632007E+00    0.738206266724493076E+00    0.239911265940723784E+01    0.147936828570015555E+01    0.110456596950072233E+00    0.215146748413946653E+00    0.860211809515016301E+00    0.153469816679529174E+03    0.176561171554211471E+00    0.394028486859507532E+00   -0.150973696808487934E+00   -0.843412510755475298E+00    0.569122836316433081E-01    0.642981675488998761E+00    0.322964527819541836E+01    0.385880482563698735E+01
    0.386003977417477965E-07   -0.137958194975791339E+05    0.746378642048357577E+00   -0.505513954526036287E+02    0.553883801601709885E-01    0.182384220131280772E+01   -0.143684384062439437E-01   -0.993192686451291884E+00    0.955809705713446922E+00    0.112838580056879778E+03    0.214405484752598838E-01    0.243362033469238526E+01   -0.110570666007967170E-01    0.101953116794714505E+01    0.247008496878284467E+00    0.157804051366016154E+03    0.370986161557574912E+00    0.738988413359893404E+00    0.233706543141958178E+01    0.147851465914622082E+01    0.110542287144348869E+00    0.215027823345578017E+00    0.862534850944055576E+00    0.153421038124963985E+03    0.175818551776600190E+00    0.394418217031934304E+00   -0.155482105659834030E+00   -0.842774450610951575E+00    0.576328188423472776E-01    0.643279184190735487E+00    0.324068897233946540E+01    0.383551728805183112E+01
    0.404501338437612503E-07   -0.137959464456559872E+05    0.750163947909219697E+00   -0.497050094229852562E+02    0.554629885518785892E-01    0.182355017913185602E+01   -0.147381592953286754E-01   -0.992396128148576695E+00    0.953092061252033163E+00    0.113640081069020738E+03    0.210497281876936490E-01    0.245912847858109318E+01   -0.110647698502401651E-01    0.101787051726159605E+01    0.246299529860921296E+00    0.157779270728166665E+03    0.370787621161021985E+00    0.736749970640938168E+00    0.230358060531157349E+01    0.147895754952854319E+01    0.110362506906842683E+00    0.215329628823178382E+00    0.860157261999471734E+00    0.153446463508630700E+03    0.176530772395080970E+00    0.394076504937780792E+00   -0.154934195733194918E+00   -0.839458070782071353E+00    0.566513608252696491E-01    0.644184818887498678E+00    0.322709573608322842E+01    0.386077924639973924E+01
    0.399756549556923808E-07   -0.137959561803700199E+05    0.749766397685879382E+00   -0.501951046568377564E+02    0.559924201179669290E-01    0.181519256543959928E+01   -0.147880752884951509E-01   -0.992949974188885198E+00    0.953838463250972213E+00    0.112928618691246939E+03    0.215974894970947101E-01    0.242076738194071517E+01   -0.122885868547580462E-01    0.101878108706509307E+01    0.248225498987750592E+00    0.157969849458953234E+03    0.370558973126729363E+00    0.739051495127190483E+00    0.245767032765480131E+01    0.147904062847434936E+01    0.110911878973259492E+00    0.215539863512308749E+00    0.862143160214148163E+00    0.153057305035409883E+03    0.176191421224428602E+00    0.394947885121382014E+00   -0.153687007238708068E+00   -0.849845909905156516E+00    0.576939384760128335E-01    0.643765065666185632E+00    0.322826439293112522E+01    0.382648561310804824E+01
    0.403222924194291252E-07   -0.137960067813734931E+05    0.750501252923898243E+00   -0.500822069387755704E+02    0.559010654144439928E-01    0.181458616686340113E+01   -0.155855798615159736E-01   -0.991733891819720270E+00    0.949137417324836474E+00    0.113814485303775825E+03    0.206289829548458419E-01    0.250967960894275866E+01   -0.103926045738870366E-01    0.101803067243578171E+01    0.244279606008602490E+00    0.157775124500607717E+03    0.370062112763375139E+00    0.736666917079648598E+00    0.232409086322104930E+01    0.147993117883782710E+01    0.109976223850881405E+00    0.216189714134006339E+00    0.856203648760200609E+00    0.153915623848387355E+03    0.177344283587426071E+00    0.392765214973428201E+00   -0.151464499167482974E+00   -0.836276048749318157E+00    0.554829493060431320E-01    0.644312731293172902E+00    0.322051965151955955E+01    0.386624392465766675E+01
    0.429133986132801861E-07   -0.137961646739495700E+05    0.749836205023932889E+00   -0.499519575182842601E+02    0.556801662084615706E-01    0.182166537567427511E+01   -0.147031264433413744E-01   -0.992575562290828772E+00    0.953347619330673801E+00    0.113596309800178076E+03    0.212710794342807832E-01    0.244563470174641884E+01   -0.109920915647836008E-01    0.101821799558671500E+01    0.247196948144153494E+00    0.157794212634068657E+03    0.370776686070478367E+00    0.737262623662912175E+00    0.228391133979579131E+01    0.147898240769127276E+01    0.110748523126121753E+00    0.215704710226723773E+00    0.860389739996829883E+00    0.153258564320787571E+03    0.176822905164387978E+00    0.393511589601637735E+00   -0.155384407758446419E+00   -0.844831805663633917E+00    0.569786410105765501E-01    0.644533283360665288E+00    0.322334738256749631E+01    0.384375338122967802E+01
    0.435990656257072315E-07   -0.137962297105236285E+05    0.750301296455338051E+00   -0.497804013418442537E+02    0.561324379937630374E-01    0.181144761505525498E+01   -0.146954043662355024E-01   -0.992649181112007395E+00    0.953563447153939703E+00    0.112467580752450573E+03    0.217018213098387931E-01    0.240825482522484968E+01   -0.127144382197145397E-01    0.101904165813226677E+01    0.249539089414377413E+00    0.158104037911112016E+03    0.370310270741580405E+00    0.738889114215047327E+00    0.251221624309045133E+01    0.147946829147560655E+01    0.110903607533704013E+00    0.214941736646637210E+00    0.863900546357002197E+00    0.153133423891880142E+03    0.175651608930314534E+00    0.395510024108050195E+00   -0.153314978841358140E+00   -0.838794521887780364E+00    0.572652445148483791E-01    0.642522543645697164E+00    0.323235366141159997E+01    0.382271517251224280E+01
    0.429500966953192366E-07   -0.137962330502174664E+05    0.746099469831494222E+00   -0.493940513889767203E+02    0.557681333796279238E-01    0.182016563633644557E+01   -0.164993813604379369E-01   -0.991531197659240471E+00    0.945147822572723340E+00    0.113593058460766869E+03    0.202096756271920065E-01    0.253165087909211195E+01   -0.982747220540254596E-02    0.101587184107103989E+01    0.242598085286820642E+00    0.157490883710758936E+03    0.369899547964877673E+00    0.734010001566931303E+00    0.222656476516031354E+01    0.148029356526001710E+01    0.109811110699129993E+00    0.215226905727984974E+00    0.855674994906272302E+00    0.153251014836877289E+03    0.177335887206113457E+00    0.393679371227563135E+00   -0.151362925293603678E+00   -0.829959884286944449E+00    0.553817099382440531E-01    0.644015508201228326E+00    0.321297824408614607E+01    0.389005870436768353E+01
    0.424687411474403002E-07   -0.137962438423570566E+05    0.750078006914336237E+00   -0.501588564958234144E+02    0.558429976754623927E-01    0.181380649314673503E+01   -0.146182642740859143E-01   -0.993424631962873006E+00    0.953996641706918447E+00    0.112662189014181195E+03    0.217585296395953823E-01    0.241485644913679032E+01   -0.116573723767866514E-01    0.101837485474006506E+01    0.248421797757302554E+00    0.158009778924928469E+03    0.370897552954505716E+00    0.738698477647110163E+00    0.228134164597368905E+01    0.147889658711607885E+01    0.110868715770828213E+00    0.214644279985961917E+00    0.863725349226811434E+00    0.152573277475755020E+03    0.175620172138038294E+00    0.395624984943777680E+00   -0.157407560151581832E+00   -0.846803678554543748E+00    0.588382005120248117E-01    0.643387604733904439E+00    0.323197472264176344E+01    0.381388871914612571E+01
    0.420293137184893804E-07   -0.137962563737256060E+05    0.748428169742039739E+00   -0.498844952768030225E+02    0.555172913122873313E-01    0.181967585863109171E+01   -0.157138427653618282E-01   -0.992179006988590961E+00    0.948885700527795195E+00    0.112881269546165086E+03    0.209383940287322656E-01    0.246955918230136540E+01   -0.107324458875933913E-01    0.101741450365037522E+01    0.248164959991144074E+00    0.157779435546726319E+03    0.369977211818326102E+00    0.737316191709414981E+00    0.226819175058802713E+01    0.147937763175328674E+01    0.110428368434290713E+00    0.215427662425549032E+00    0.859707585851727907E+00    0.153111012514797011E+03    0.176520208351774566E+00    0.394583554170378104E+00   -0.151198778395050831E+00   -0.833355859115347486E+00    0.565119391401920981E-01    0.644712880537085198E+00    0.322559163957777351E+01    0.385759853692388699E+01
    0.422869414124621488E-07   -0.137963019290673910E+05    0.751765839326850371E+00   -0.498013811686436583E+02    0.559516706973359271E-01    0.181132801335360538E+01   -0.146669391318297523E-01   -0.992733468335640801E+00    0.952383171163590947E+00    0.113278589977784037E+03    0.215154656944189053E-01    0.243478184133941955E+01   -0.113904714892888795E-01    0.101817649559805257E+01    0.247844427561026370E+00    0.157955155483098821E+03    0.370690239752297257E+00    0.737520482938953670E+00    0.228406741900837584E+01    0.147927139881645187E+01    0.110886202781515009E+00    0.215504884509284705E+00    0.861027477254737272E+00    0.152877540539200055E+03    0.176643017937309993E+00    0.394147262342735394E+00   -0.157103999739597766E+00   -0.843103131091673785E+00    0.576502343126948785E-01    0.644455444253746679E+00    0.322202779407172990E+01    0.382246415275212836E+01
    0.418598047184554132E-07   -0.137963149578550438E+05    0.750293188588024851E+00   -0.489649554445216637E+02    0.565647399842254955E-01    0.180518469003039694E+01   -0.169044954366810093E-01   -0.990856842482176203E+00    0.940796505824814777E+00    0.113428732659748604E+03    0.201529591410020657E-01    0.254619939779816917E+01   -0.103357994121086039E-01    0.101563340269635494E+01    0.241789182216773924E+00    0.157571694613805846E+03    0.369311866601525152E+00    0.732976081678851976E+00    0.234420232361299252E+01    0.148150729253115498E+01    0.109485545316292773E+00    0.215616014027123076E+00    0.852872242121878399E+00    0.153144462488903230E+03    0.177824800944824002E+00    0.393372521284126697E+00   -0.152173131654628785E+00   -0.828838313501722324E+00    0.546123532565783096E-01    0.643884009281534553E+00    0.320355594057365511E+01    0.387353548447893603E+01
    0.418149887324224382E-07   -0.137963461487993263E+05    0.746938708420066710E+00   -0.506822871049449901E+02    0.550466897787032158E-01    0.182848743710414219E+01   -0.148875797000191795E-01   -0.992764407628524914E+00    0.952594333522203685E+00    0.112439809442329633E+03    0.211933682401530335E-01    0.244760321889555943E+01   -0.113744956968348711E-01    0.101903320604152614E+01    0.246108492215463770E+00    0.157681075591230041E+03    0.370462308338921797E+00    0.737969718828930255E+00    0.239186000166671775E+01    0.147912185552751874E+01    0.110193694491249078E+00    0.214778454349608766E+00    0.861573830732202395E+00    0.153479531304507930E+03    0.175604294779316689E+00    0.395219868284152565E+00   -0.153138983857322136E+00   -0.834178691632853297E+00    0.570360322635781319E-01    0.642660296516355478E+00    0.324154196598037547E+01    0.384759202165023328E+01
    0.415905351609918191E-07   -0.137963687176603416E+05    0.748921708173928780E+00   -0.507740048578826446E+02    0.557503765169359150E-01    0.181797719305206851E+01   -0.154241522098557925E-01   -0.993147652366479283E+00    0.952777894573251682E+00    0.113120843756618783E+03    0.213124602653410496E-01    0.244906717310956523E+01   -0.113041967378652106E-01    0.101821055747590861E+01    0.246934689957397757E+00    0.157926440109193777E+03    0.370490081818509454E+00    0.738532897903544261E+00    0.233254726703551452E+01    0.147942240487977172E+01    0.110700842948092487E+00    0.214974315545097994E+00    0.861828014640408813E+00    0.153028346364642005E+03    0.176095718485914571E+00    0.394838109678906257E+00   -0.152277181871620620E+00   -0.847715814219606956E+00    0.578908276090353210E-01    0.643175054759409282E+00    0.322902358827986413E+01    0.383530485730681958E+01
    0.409952803620917295E-07   -0.137963732196451674E+05    0.751253992107928203E+00   -0.495832263792788694E+02    0.564289448644206548E-01    0.180440986024596128E+01   -0.152009216545476965E-01   -0.992507076804931332E+00    0.951452830658373605E+00    0.113335459383426240E+03    0.213768624733227212E-01    0.244273095148673258E+01   -0.121475303147648879E-01    0.101791651544470030E+01    0.247441253520191695E+00    0.158083641804546858E+03    0.370318182467829771E+00    0.737716767529437489E+00    0.243967793982318870E+01    0.147981116755082387E+01    0.110983580608868648E+00    0.215472377764390932E+00    0.860973918752874878E+00    0.152968432726782424E+03    0.176750313692290162E+00    0.394524739539081903E+00   -0.153926157037978045E+00   -0.843522559526723614E+00    0.571848873130221327E-01    0.643366077605178832E+00    0.321787367960441895E+01    0.382992891979467931E+01
    0.411746182581768935E-07   -0.137964152830942185E+05    0.750963040565787776E+00   -0.503176388006569653E+02    0.560679484228337466E-01    0.181629305572727828E+01   -0.144246541314534352E-01   -0.993203876620997184E+00    0.956409099985423117E+00    0.113427787973951823E+03    0.217088341271376925E-01    0.241548738707824695E+01   -0.117875717707961666E-01    0.101897883682338586E+01    0.248373897215929285E+00    0.158028787534636308E+03    0.371001305817222293E+00    0.738753997169436794E+00    0.237448444196101871E+01    0.147899218005307165E+01    0.110963744063441783E+00    0.215192767117091288E+00    0.863174048275180072E+00    0.153137167940812503E+03    0.176133710195019000E+00    0.394199588767355391E+00   -0.155737205863513500E+00   -0.849921510203094033E+00    0.579125141700491120E-01    0.643588763874030967E+00    0.322925597870639924E+01    0.382161964314112357E+01
    0.409396867850160541E-07   -0.137964371722771539E+05    0.750683455527605070E+00   -0.500985506595214503E+02    0.557143732719567325E-01    0.182112930871700174E+01   -0.153420830022970075E-01   -0.991783472090079887E+00    0.949729866980343562E+00    0.113448308382925973E+03    0.207471775926480403E-01    0.248824179433274306E+01   -0.112846185988135835E-01    0.101827122058100117E+01    0.243416902156923798E+00    0.157647088796094891E+03    0.370155185986380419E+00    0.735589225317710205E+00    0.248201327799103399E+01    0.148032780468937397E+01    0.109763104136384515E+00    0.215409994066839805E+00    0.857276841614604823E+00    0.153860108835005832E+03    0.176769904620166840E+00    0.393468873327246838E+00   -0.153187716696897680E+00   -0.825704531026734356E+00    0.553167110127600337E-01    0.643300467508451268E+00    0.322585435133245646E+01    0.386032231823610728E+01
