    0.741332197297636109E+00   -0.510739797223874916E+02    0.573863838188572312E-01    0.178108842531370071E+01   -0.210749462746508721E-01   -0.987565124396663108E+00    0.923207542187704067E+00    0.114422829528356317E+03    0.178051803179039396E-01    0.281045460701154104E+01   -0.823180671984670778E-02    0.101402269908681575E+01    0.215856338265349446E+00    0.157074790873560346E+03    0.366587419691984384E+00    0.724332865021287242E+00    0.237902690660559557E+01    0.148826323920695414E+01    0.107640261470657389E+00    0.214078175533817389E+00    0.841637276933545619E+00    0.155743801565554065E+03    0.179337339043299460E+00    0.391463756733537005E+00   -0.139983261165443351E+00   -0.797640763867129454E+00    0.494703278132324897E-01    0.623535633021778057E+00    0.318221413343749537E+01    0.396854231864469087E+01    0.693407574060258048E+04
    0.742434853929164973E+00   -0.503274492691505912E+02    0.579372776305152604E-01    0.177097622261487508E+01   -0.207026397486453004E-01   -0.987378894003729468E+00    0.925215678703360300E+00    0.115109457720153571E+03    0.178660471703018624E-01    0.280707230971013733E+01   -0.816982676695514505E-02    0.101370456151259170E+01    0.218277749730248716E+00    0.157360202531911398E+03    0.366773168880270450E+00    0.725053749765111055E+00    0.226928709714348908E+01    0.148767970668182459E+01    0.108300754447844511E+00    0.214606770365175337E+00    0.842767406361947691E+00    0.155871627420013681E+03    0.179823269346712944E+00    0.391038708211611075E+00   -0.139919912332906904E+00   -0.805227573039939304E+00    0.496319868271178910E-01    0.625193017899171144E+00    0.317499285382171248E+01    0.397619053883158413E+01    0.693409739886452735E+04
    0.742434853929164973E+00   -0.503274492691505912E+02    0.579372776305152604E-01    0.177097622261487508E+01   -0.207026397486453004E-01   -0.987378894003729468E+00    0.925215678703360300E+00    0.115109457720153571E+03    0.178660471703018624E-01    0.280707230971013733E+01   -0.816982676695514505E-02    0.101370456151259170E+01    0.218277749730248716E+00    0.157360202531911398E+03    0.366773168880270450E+00    0.725053749765111055E+00    0.226928709714348908E+01    0.148767970668182459E+01    0.108300754447844511E+00    0.214606770365175337E+00    0.842767406361947691E+00    0.155871627420013681E+03    0.179823269346712944E+00    0.391038708211611075E+00   -0.139919912332906904E+00   -0.805227573039939304E+00    0.496319868271178910E-01    0.625193017899171144E+00    0.317499285382171248E+01    0.397619053883158413E+01    0.693409739886452735E+04
    0.741885947756114494E+00   -0.498046639854534732E+02    0.575140156005176928E-01    0.177977969259907587E+01   -0.205011811551825893E-01   -0.987841771306381067E+00    0.925250108460396459E+00    0.114506456095298759E+03    0.179014747178910735E-01    0.279157450028602616E+01   -0.844958307466087827E-02    0.101355302452441376E+01    0.218403370050112289E+00    0.157167553139884035E+03    0.367140105339132161E+00    0.725172834495836360E+00    0.239925578416544116E+01    0.148698674338612546E+01    0.107574137044995508E+00    0.214267997463016890E+00    0.841999232249049823E+00    0.155384150294110299E+03    0.179290765572705429E+00    0.391959791686023684E+00   -0.142213682277686715E+00   -0.786248189077342952E+00    0.498917485714054088E-01    0.626867209102982326E+00    0.318328365216949916E+01    0.397381476476677387E+01    0.693410402914473889E+04
    0.741885947756114494E+00   -0.498046639854534732E+02    0.575140156005176928E-01    0.177977969259907587E+01   -0.205011811551825893E-01   -0.987841771306381067E+00    0.925250108460396459E+00    0.114506456095298759E+03    0.179014747178910735E-01    0.279157450028602616E+01   -0.844958307466087827E-02    0.101355302452441376E+01    0.218403370050112289E+00    0.157167553139884035E+03    0.367140105339132161E+00    0.725172834495836360E+00    0.239925578416544116E+01    0.148698674338612546E+01    0.107574137044995508E+00    0.214267997463016890E+00    0.841999232249049823E+00    0.155384150294110299E+03    0.179290765572705429E+00    0.391959791686023684E+00   -0.142213682277686715E+00   -0.786248189077342952E+00    0.498917485714054088E-01    0.626867209102982326E+00    0.318328365216949916E+01    0.397381476476677387E+01    0.693410402914473889E+04
    0.743433007432022341E+00   -0.505896579034174323E+02    0.574700486679773359E-01    0.178087377543026859E+01   -0.202931828423031646E-01   -0.987665438496466930E+00    0.925156840682810233E+00    0.114149958868757068E+03    0.180798592798601838E-01    0.278138657217208696E+01   -0.893844150203153970E-02    0.101473861296347789E+01    0.218299904353101704E+00    0.157195353138882297E+03    0.366827714162434704E+00    0.725600532836612744E+00    0.244301541987740300E+01    0.148755620583902459E+01    0.107682614279551642E+00    0.214508334692392388E+00    0.842521990551765243E+00    0.155712902474987885E+03    0.179041407750966886E+00    0.391852413121742404E+00   -0.141179490347667996E+00   -0.792489478945555326E+00    0.497847250759391388E-01    0.625434578162367694E+00    0.318619516803359826E+01    0.395686058844617028E+01    0.693414120464450752E+04
    0.743433007432022341E+00   -0.505896579034174323E+02    0.574700486679773359E-01    0.178087377543026859E+01   -0.202931828423031646E-01   -0.987665438496466930E+00    0.925156840682810233E+00    0.114149958868757068E+03    0.180798592798601838E-01    0.278138657217208696E+01   -0.893844150203153970E-02    0.101473861296347789E+01    0.218299904353101704E+00    0.157195353138882297E+03    0.366827714162434704E+00    0.725600532836612744E+00    0.244301541987740300E+01    0.148755620583902459E+01    0.107682614279551642E+00    0.214508334692392388E+00    0.842521990551765243E+00    0.155712902474987885E+03    0.179041407750966886E+00    0.391852413121742404E+00   -0.141179490347667996E+00   -0.792489478945555326E+00    0.497847250759391388E-01    0.625434578162367694E+00    0.318619516803359826E+01    0.395686058844617028E+01    0.693414120464450752E+04
    0.737701765768021378E+00   -0.510038635246282013E+02    0.571307347825371209E-01    0.178216746891952083E+01   -0.212654586543214556E-01   -0.987026959949058535E+00    0.921752426022190985E+00    0.113902241689032678E+03    0.176325502883960018E-01    0.282149653603702966E+01   -0.904446499802348362E-02    0.101404995657261621E+01    0.213928393659223004E+00    0.157001863202335500E+03    0.366151419276976475E+00    0.724139599504380449E+00    0.247595146733803517E+01    0.148847065507751886E+01    0.107561215038049801E+00    0.213863588107455233E+00    0.842080928137992957E+00    0.156113108500740282E+03    0.178875574140192728E+00    0.392822680096918508E+00   -0.137748217507374759E+00   -0.783636191631714718E+00    0.489450449838283175E-01    0.624100550052840042E+00    0.318660905646598369E+01    0.398947443407770308E+01    0.693416304240680984E+04
    0.737701765768021378E+00   -0.510038635246282013E+02    0.571307347825371209E-01    0.178216746891952083E+01   -0.212654586543214556E-01   -0.987026959949058535E+00    0.921752426022190985E+00    0.113902241689032678E+03    0.176325502883960018E-01    0.282149653603702966E+01   -0.904446499802348362E-02    0.101404995657261621E+01    0.213928393659223004E+00    0.157001863202335500E+03    0.366151419276976475E+00    0.724139599504380449E+00    0.247595146733803517E+01    0.148847065507751886E+01    0.107561215038049801E+00    0.213863588107455233E+00    0.842080928137992957E+00    0.156113108500740282E+03    0.178875574140192728E+00    0.392822680096918508E+00   -0.137748217507374759E+00   -0.783636191631714718E+00    0.489450449838283175E-01    0.624100550052840042E+00    0.318660905646598369E+01    0.398947443407770308E+01    0.693416304240680984E+04
    0.745986099536775082E+00   -0.505175356079145388E+02    0.573854801633400663E-01    0.178496298874950421E+01   -0.200887262760869392E-01   -0.987636628640063408E+00    0.926036176673337486E+00    0.114554559711508219E+03    0.180186024099425537E-01    0.278621510292922281E+01   -0.932596094337727680E-02    0.101441657903520244E+01    0.215533815987997979E+00    0.157172450697656330E+03    0.367099878258386303E+00    0.724467815289135952E+00    0.249432819842640097E+01    0.148784378653610960E+01    0.107317237621133585E+00    0.214026107957963896E+00    0.842303171043993770E+00    0.155873680052280207E+03    0.178792739926723787E+00    0.392089881144740082E+00   -0.142282256325063916E+00   -0.798033674776667645E+00    0.497394113244713706E-01    0.623385763629793255E+00    0.318638819781136018E+01    0.396394471840647400E+01    0.693418840067736528E+04
    0.741143839126384041E+00   -0.507687502292676243E+02    0.578244290218510384E-01    0.177269293831723873E+01   -0.208850206842400715E-01   -0.987384673793494261E+00    0.923470498442314991E+00    0.114646248085859753E+03    0.178736113153024068E-01    0.280671138557302902E+01   -0.825962071554011898E-02    0.101432936409801822E+01    0.216963193729004689E+00    0.157164884168144994E+03    0.366559287188102656E+00    0.724719988284196814E+00    0.238331203992092178E+01    0.148814483081029847E+01    0.108090991984390081E+00    0.214758160712515855E+00    0.841288122327432886E+00    0.155790117628193286E+03    0.180014425881497075E+00    0.390637196961452382E+00   -0.140306223969504401E+00   -0.795829924434896752E+00    0.492485801375523793E-01    0.625233847846358159E+00    0.317634080996958312E+01    0.396185988324776961E+01    0.693422149623847145E+04
    0.741143839126384041E+00   -0.507687502292676243E+02    0.578244290218510384E-01    0.177269293831723873E+01   -0.208850206842400715E-01   -0.987384673793494261E+00    0.923470498442314991E+00    0.114646248085859753E+03    0.178736113153024068E-01    0.280671138557302902E+01   -0.825962071554011898E-02    0.101432936409801822E+01    0.216963193729004689E+00    0.157164884168144994E+03    0.366559287188102656E+00    0.724719988284196814E+00    0.238331203992092178E+01    0.148814483081029847E+01    0.108090991984390081E+00    0.214758160712515855E+00    0.841288122327432886E+00    0.155790117628193286E+03    0.180014425881497075E+00    0.390637196961452382E+00   -0.140306223969504401E+00   -0.795829924434896752E+00    0.492485801375523793E-01    0.625233847846358159E+00    0.317634080996958312E+01    0.396185988324776961E+01    0.693422149623847145E+04
    0.745545776919096514E+00   -0.510890296113704920E+02    0.572439470831482000E-01    0.179203855641848708E+01   -0.204544560234312979E-01   -0.988185003269996365E+00    0.928213098222727018E+00    0.115467789242358265E+03    0.178978080177910233E-01    0.279519053149809515E+01   -0.866321081707887436E-02    0.101399037633538880E+01    0.214340469593289618E+00    0.157103886704552281E+03    0.367488902816879570E+00    0.723956754477372399E+00    0.248342262420303772E+01    0.148792480757507439E+01    0.107373338309443275E+00    0.213724399340812166E+00    0.842095104569522634E+00    0.155843715670845967E+03    0.179236272509113809E+00    0.390925107601325761E+00   -0.142194560224203931E+00   -0.793889765515091050E+00    0.497506496146478683E-01    0.621009083684836760E+00    0.318318867344373047E+01    0.397248663824074555E+01    0.693422480031921805E+04
    0.745545776919096514E+00   -0.510890296113704920E+02    0.572439470831482000E-01    0.179203855641848708E+01   -0.204544560234312979E-01   -0.988185003269996365E+00    0.928213098222727018E+00    0.115467789242358265E+03    0.178978080177910233E-01    0.279519053149809515E+01   -0.866321081707887436E-02    0.101399037633538880E+01    0.214340469593289618E+00    0.157103886704552281E+03    0.367488902816879570E+00    0.723956754477372399E+00    0.248342262420303772E+01    0.148792480757507439E+01    0.107373338309443275E+00    0.213724399340812166E+00    0.842095104569522634E+00    0.155843715670845967E+03    0.179236272509113809E+00    0.390925107601325761E+00   -0.142194560224203931E+00   -0.793889765515091050E+00    0.497506496146478683E-01    0.621009083684836760E+00    0.318318867344373047E+01    0.397248663824074555E+01    0.693422480031921805E+04
    0.743666580009391676E+00   -0.506621153324228004E+02    0.575127321067755645E-01    0.178020438524241564E+01   -0.205952809309073170E-01   -0.987677038075858049E+00    0.924411601417748807E+00    0.114385457012163243E+03    0.180259830021620264E-01    0.278396560316542230E+01   -0.903298810258707299E-02    0.101422623270044698E+01    0.217374554861504476E+00    0.157135689028301584E+03    0.366793920822701514E+00    0.724511247089846711E+00    0.248051945280892738E+01    0.148803885206096376E+01    0.107785051105322105E+00    0.214206732716419240E+00    0.842233863433746177E+00    0.155554928618743332E+03    0.179327696930927705E+00    0.391646975601577518E+00   -0.141630639063995284E+00   -0.792928679420198623E+00    0.496429521633431556E-01    0.624097525394359920E+00    0.318150696759623619E+01    0.395557328714932410E+01    0.693423994292782299E+04
    0.744328012747261236E+00   -0.507543180283896191E+02    0.572586797725514532E-01    0.178909323445286716E+01   -0.202287911653634550E-01   -0.987933874110606958E+00    0.927578579628249300E+00    0.114868873921410994E+03    0.179724168619416133E-01    0.278852351112583063E+01   -0.883910365817384275E-02    0.101430349070226811E+01    0.216099007904362095E+00    0.157171614197448889E+03    0.367271589556312117E+00    0.724849453188159076E+00    0.243903995038616994E+01    0.148755338151832062E+01    0.107460258663152841E+00    0.213931780712085490E+00    0.842964317695084286E+00    0.155889099977229932E+03    0.178847442459641903E+00    0.391730389386216737E+00   -0.141432688431218839E+00   -0.796405441987933393E+00    0.498802013578785314E-01    0.623588353161135478E+00    0.318699665060239123E+01    0.397242353849138352E+01    0.693428185922545526E+04
    0.744328012747261236E+00   -0.507543180283896191E+02    0.572586797725514532E-01    0.178909323445286716E+01   -0.202287911653634550E-01   -0.987933874110606958E+00    0.927578579628249300E+00    0.114868873921410994E+03    0.179724168619416133E-01    0.278852351112583063E+01   -0.883910365817384275E-02    0.101430349070226811E+01    0.216099007904362095E+00    0.157171614197448889E+03    0.367271589556312117E+00    0.724849453188159076E+00    0.243903995038616994E+01    0.148755338151832062E+01    0.107460258663152841E+00    0.213931780712085490E+00    0.842964317695084286E+00    0.155889099977229932E+03    0.178847442459641903E+00    0.391730389386216737E+00   -0.141432688431218839E+00   -0.796405441987933393E+00    0.498802013578785314E-01    0.623588353161135478E+00    0.318699665060239123E+01    0.397242353849138352E+01    0.693428185922545526E+04
    0.743651334802162944E+00   -0.494664057600465270E+02    0.577045052666279035E-01    0.177205538047863742E+01   -0.202329933963293143E-01   -0.986741820550318116E+00    0.922844559270506126E+00    0.114434947393389479E+03    0.178639469610578430E-01    0.279583562012724807E+01   -0.101106915798857763E-01    0.101376648247482137E+01    0.214616480822006850E+00    0.157153528628083080E+03    0.366650013663428254E+00    0.723298555194349713E+00    0.258458731924751728E+01    0.148814739073853342E+01    0.107759363756284213E+00    0.214440704750896383E+00    0.841257386337655233E+00    0.155879480268019279E+03    0.179554837214039809E+00    0.392441318664603800E+00   -0.142153988463827347E+00   -0.786761022886424577E+00    0.488798052153716633E-01    0.625305545130105944E+00    0.317641863900676613E+01    0.397471223642390514E+01    0.693429300161306674E+04
    0.743817794314797109E+00   -0.510291599649368663E+02    0.572654934525586162E-01    0.178774492293471043E+01   -0.202288873269709270E-01   -0.988041314953570171E+00    0.927868075590997154E+00    0.114824412235119553E+03    0.180310799242492069E-01    0.278526446130767269E+01   -0.863199945716332587E-02    0.101480501137816570E+01    0.217436124744073977E+00    0.157188877108662012E+03    0.367206819491615266E+00    0.725781296373282037E+00    0.243465237641008070E+01    0.148731827270416783E+01    0.107638589436727050E+00    0.214438985050812270E+00    0.842683911968314381E+00    0.155918268908140334E+03    0.179124563876459281E+00    0.391214045273491184E+00   -0.141004595499984425E+00   -0.791111971561954674E+00    0.498754940470020267E-01    0.624480443343083724E+00    0.318748745565765468E+01    0.396627741683894275E+01    0.693429398001294976E+04
    0.743817794314797109E+00   -0.510291599649368663E+02    0.572654934525586162E-01    0.178774492293471043E+01   -0.202288873269709270E-01   -0.988041314953570171E+00    0.927868075590997154E+00    0.114824412235119553E+03    0.180310799242492069E-01    0.278526446130767269E+01   -0.863199945716332587E-02    0.101480501137816570E+01    0.217436124744073977E+00    0.157188877108662012E+03    0.367206819491615266E+00    0.725781296373282037E+00    0.243465237641008070E+01    0.148731827270416783E+01    0.107638589436727050E+00    0.214438985050812270E+00    0.842683911968314381E+00    0.155918268908140334E+03    0.179124563876459281E+00    0.391214045273491184E+00   -0.141004595499984425E+00   -0.791111971561954674E+00    0.498754940470020267E-01    0.624480443343083724E+00    0.318748745565765468E+01    0.396627741683894275E+01    0.693429398001294976E+04
    0.741232919344603003E+00   -0.499455269031778926E+02    0.578796406477013470E-01    0.176552444719950463E+01   -0.205890302719783889E-01   -0.986950655483629369E+00    0.922191719226325146E+00    0.114264266415897822E+03    0.179758779269847367E-01    0.279099801922475521E+01   -0.910267870257307557E-02    0.101398003258117231E+01    0.218398375108853737E+00    0.157217408918631207E+03    0.366377681404798150E+00    0.724321707580756757E+00    0.241074327801405008E+01    0.148802182117804960E+01    0.108506915628934220E+00    0.214819834041342139E+00    0.842155238089387526E+00    0.155625025007644581E+03    0.180039316640838887E+00    0.391592343908483631E+00   -0.141240673666873567E+00   -0.787278693944513441E+00    0.492579156237124283E-01    0.625508548209282589E+00    0.317338273005945570E+01    0.395927307013388052E+01    0.693429447332681957E+04
    0.741232919344603003E+00   -0.499455269031778926E+02    0.578796406477013470E-01    0.176552444719950463E+01   -0.205890302719783889E-01   -0.986950655483629369E+00    0.922191719226325146E+00    0.114264266415897822E+03    0.179758779269847367E-01    0.279099801922475521E+01   -0.910267870257307557E-02    0.101398003258117231E+01    0.218398375108853737E+00    0.157217408918631207E+03    0.366377681404798150E+00    0.724321707580756757E+00    0.241074327801405008E+01    0.148802182117804960E+01    0.108506915628934220E+00    0.214819834041342139E+00    0.842155238089387526E+00    0.155625025007644581E+03    0.180039316640838887E+00    0.391592343908483631E+00   -0.141240673666873567E+00   -0.787278693944513441E+00    0.492579156237124283E-01    0.625508548209282589E+00    0.317338273005945570E+01    0.395927307013388052E+01    0.693429447332681957E+04
    0.743566662590273819E+00   -0.505629504035338471E+02    0.574658764641413494E-01    0.178246616569460947E+01   -0.204933121825873824E-01   -0.987974294354999394E+00    0.926196683863274917E+00    0.115054939376845255E+03    0.179073987906398641E-01    0.279408524634914546E+01   -0.862080048769660150E-02    0.101403791044032299E+01    0.215616414510386489E+00    0.157079617836613778E+03    0.367267464762707441E+00    0.724208394457574678E+00    0.250142565337376865E+01    0.148771762819835285E+01    0.107589862428491612E+00    0.214222152192538845E+00    0.841130688577158558E+00    0.155609793595535962E+03    0.179733931589334567E+00    0.390821595831985336E+00   -0.143072152462487862E+00   -0.792788916854377024E+00    0.495623308730916493E-01    0.623495853807019218E+00    0.318059545652044795E+01    0.396439322786677506E+01    0.693429525255596673E+04
    0.743566662590273819E+00   -0.505629504035338471E+02    0.574658764641413494E-01    0.178246616569460947E+01   -0.204933121825873824E-01   -0.987974294354999394E+00    0.926196683863274917E+00    0.115054939376845255E+03    0.179073987906398641E-01    0.279408524634914546E+01   -0.862080048769660150E-02    0.101403791044032299E+01    0.215616414510386489E+00    0.157079617836613778E+03    0.367267464762707441E+00    0.724208394457574678E+00    0.250142565337376865E+01    0.148771762819835285E+01    0.107589862428491612E+00    0.214222152192538845E+00    0.841130688577158558E+00    0.155609793595535962E+03    0.179733931589334567E+00    0.390821595831985336E+00   -0.143072152462487862E+00   -0.792788916854377024E+00    0.495623308730916493E-01    0.623495853807019218E+00    0.318059545652044795E+01    0.396439322786677506E+01    0.693429525255596673E+04
    0.744949770440150538E+00   -0.503051895375189417E+02    0.575917732309456643E-01    0.178095973982362343E+01   -0.205177072351157563E-01   -0.987758907321828694E+00    0.924937693896387914E+00    0.114618626110291345E+03    0.180130052464313462E-01    0.278832625832940240E+01   -0.834305647524206419E-02    0.101371887028677099E+01    0.218863608943068222E+00    0.157238935892024756E+03    0.366990501433559435E+00    0.725061235713017949E+00    0.232011740538580202E+01    0.148747319395971078E+01    0.107712793805280954E+00    0.214387780529736033E+00    0.842302915624561166E+00    0.155447471290405332E+03    0.179269937068339796E+00    0.391590622988858272E+00   -0.141620610014016629E+00   -0.794537207886934160E+00    0.500504449371521540E-01    0.625087267036349425E+00    0.317996351195309890E+01    0.396282281026766725E+01    0.693429690386411312E+04
    0.744949770440150538E+00   -0.503051895375189417E+02    0.575917732309456643E-01    0.178095973982362343E+01   -0.205177072351157563E-01   -0.987758907321828694E+00    0.924937693896387914E+00    0.114618626110291345E+03    0.180130052464313462E-01    0.278832625832940240E+01   -0.834305647524206419E-02    0.101371887028677099E+01    0.218863608943068222E+00    0.157238935892024756E+03    0.366990501433559435E+00    0.725061235713017949E+00    0.232011740538580202E+01    0.148747319395971078E+01    0.107712793805280954E+00    0.214387780529736033E+00    0.842302915624561166E+00    0.155447471290405332E+03    0.179269937068339796E+00    0.391590622988858272E+00   -0.141620610014016629E+00   -0.794537207886934160E+00    0.500504449371521540E-01    0.625087267036349425E+00    0.317996351195309890E+01    0.396282281026766725E+01    0.693429690386411312E+04
    0.743699349359796980E+00   -0.505292356450259916E+02    0.573127860803983452E-01    0.178528167119467929E+01   -0.203193029841717172E-01   -0.987832836939187331E+00    0.926586519040599299E+00    0.114731379945114597E+03    0.179928045243986645E-01    0.278439828025165159E+01   -0.892245392115546126E-02    0.101405018481656639E+01    0.217088831993190234E+00    0.157168105958327914E+03    0.367140773568680301E+00    0.724662816568587331E+00    0.243299427417522995E+01    0.148755840652657101E+01    0.107708335491678991E+00    0.213995704156808991E+00    0.843067840337257568E+00    0.155708950404900492E+03    0.179057268774100553E+00    0.391845569034024566E+00   -0.141683192101675987E+00   -0.797320348862439854E+00    0.498676104227630257E-01    0.624151171588569920E+00    0.318427152175479122E+01    0.396941499390786445E+01    0.693432653554022181E+04
    0.743699349359796980E+00   -0.505292356450259916E+02    0.573127860803983452E-01    0.178528167119467929E+01   -0.203193029841717172E-01   -0.987832836939187331E+00    0.926586519040599299E+00    0.114731379945114597E+03    0.179928045243986645E-01    0.278439828025165159E+01   -0.892245392115546126E-02    0.101405018481656639E+01    0.217088831993190234E+00    0.157168105958327914E+03    0.367140773568680301E+00    0.724662816568587331E+00    0.243299427417522995E+01    0.148755840652657101E+01    0.107708335491678991E+00    0.213995704156808991E+00    0.843067840337257568E+00    0.155708950404900492E+03    0.179057268774100553E+00    0.391845569034024566E+00   -0.141683192101675987E+00   -0.797320348862439854E+00    0.498676104227630257E-01    0.624151171588569920E+00    0.318427152175479122E+01    0.396941499390786445E+01    0.693432653554022181E+04
    0.744970240677457651E+00   -0.511667683261125461E+02    0.572513948257384955E-01    0.179028913114760302E+01   -0.202607090386370745E-01   -0.988152788396944759E+00    0.928373384956275194E+00    0.115069165749574552E+03    0.180163495298176109E-01    0.278246443440932456E+01   -0.921684910131333364E-02    0.101464602747631027E+01    0.215138002359732683E+00    0.157117603171651126E+03    0.367355221928767461E+00    0.724558154224831719E+00    0.256809754272312762E+01    0.148789163783334155E+01    0.107476050484930391E+00    0.213855253432961495E+00    0.842643715276158001E+00    0.155905331635526750E+03    0.179060366130554149E+00    0.391261956442358561E+00   -0.142047369526488082E+00   -0.791252454819039830E+00    0.497158748730139460E-01    0.622230720118447156E+00    0.318688211364567886E+01    0.396377704351329641E+01    0.693436757127102464E+04
    0.744970240677457651E+00   -0.511667683261125461E+02    0.572513948257384955E-01    0.179028913114760302E+01   -0.202607090386370745E-01   -0.988152788396944759E+00    0.928373384956275194E+00    0.115069165749574552E+03    0.180163495298176109E-01    0.278246443440932456E+01   -0.921684910131333364E-02    0.101464602747631027E+01    0.215138002359732683E+00    0.157117603171651126E+03    0.367355221928767461E+00    0.724558154224831719E+00    0.256809754272312762E+01    0.148789163783334155E+01    0.107476050484930391E+00    0.213855253432961495E+00    0.842643715276158001E+00    0.155905331635526750E+03    0.179060366130554149E+00    0.391261956442358561E+00   -0.142047369526488082E+00   -0.791252454819039830E+00    0.497158748730139460E-01    0.622230720118447156E+00    0.318688211364567886E+01    0.396377704351329641E+01    0.693436757127102464E+04
    0.744350407381999979E+00   -0.511340954740965117E+02    0.573197858926944859E-01    0.178862912716791778E+01   -0.207248858719763854E-01   -0.988002013941676305E+00    0.926431311337522656E+00    0.115152778519739329E+03    0.179228523051128269E-01    0.279245390151319128E+01   -0.866577734072954652E-02    0.101391383534647272E+01    0.215584929617843424E+00    0.157080182133353361E+03    0.367142970116197565E+00    0.723877126810285154E+00    0.246559309849612251E+01    0.148816105992395209E+01    0.107669231152720146E+00    0.213874887223362647E+00    0.842176948422787786E+00    0.155683585890321098E+03    0.179434068279117814E+00    0.390960388687170535E+00   -0.141475885378661764E+00   -0.792147952174642844E+00    0.496436401387964701E-01    0.622490509749794474E+00    0.318019985477706069E+01    0.396627281851919999E+01    0.693436847782678160E+04
    0.744350407381999979E+00   -0.511340954740965117E+02    0.573197858926944859E-01    0.178862912716791778E+01   -0.207248858719763854E-01   -0.988002013941676305E+00    0.926431311337522656E+00    0.115152778519739329E+03    0.179228523051128269E-01    0.279245390151319128E+01   -0.866577734072954652E-02    0.101391383534647272E+01    0.215584929617843424E+00    0.157080182133353361E+03    0.367142970116197565E+00    0.723877126810285154E+00    0.246559309849612251E+01    0.148816105992395209E+01    0.107669231152720146E+00    0.213874887223362647E+00    0.842176948422787786E+00    0.155683585890321098E+03    0.179434068279117814E+00    0.390960388687170535E+00   -0.141475885378661764E+00   -0.792147952174642844E+00    0.496436401387964701E-01    0.622490509749794474E+00    0.318019985477706069E+01    0.396627281851919999E+01    0.693436847782678160E+04
    0.742840549554713458E+00   -0.511112227912622785E+02    0.576397640932192271E-01    0.177852418610078633E+01   -0.208250994721266049E-01   -0.987045916394452494E+00    0.923507895226210129E+00    0.114625869989793330E+03    0.177591753701451978E-01    0.281824097212983826E+01   -0.929461024086455055E-02    0.101462205597648714E+01    0.212381468346963198E+00    0.157131198746454317E+03    0.366444773997169626E+00    0.723778738143116884E+00    0.254246484676723838E+01    0.148896673489685760E+01    0.107499247093119643E+00    0.214151146288203198E+00    0.841232353519100751E+00    0.156333440012613579E+03    0.179274239478071917E+00    0.391550727749547023E+00   -0.139288660299813571E+00   -0.797446132620128534E+00    0.487885515242448067E-01    0.621677072592681235E+00    0.318145816882493104E+01    0.397332334150851896E+01    0.693438040023105350E+04
    0.747122286977434436E+00   -0.506218883081804734E+02    0.573721858302313620E-01    0.178869819160745669E+01   -0.199840830156502967E-01   -0.987751499870794358E+00    0.927444580103064187E+00    0.114804771255114360E+03    0.180396966913967498E-01    0.278421420773154571E+01   -0.936437452996293114E-02    0.101452327118595509E+01    0.215506555421871027E+00    0.157225054366891754E+03    0.367252033762015984E+00    0.724718258633492263E+00    0.250078084097057296E+01    0.148778996741620650E+01    0.107226792074169699E+00    0.213977798455567803E+00    0.842681964330840638E+00    0.155992158518819025E+03    0.178631512667083436E+00    0.391970689721505672E+00   -0.141875028845062756E+00   -0.785396535285876274E+00    0.497826377222179567E-01    0.623513328535599043E+00    0.318739279539026743E+01    0.396700333606151068E+01    0.693438871985851074E+04
    0.741066635783269478E+00   -0.509271328546767563E+02    0.579396241617335730E-01    0.176939347868480157E+01   -0.209566403082711503E-01   -0.986917187891415582E+00    0.922018169577684454E+00    0.114255936867950155E+03    0.178736712977776574E-01    0.280780950877427049E+01   -0.917002108924547775E-02    0.101463439843031522E+01    0.215463011231137813E+00    0.157178722654226704E+03    0.366130836657781011E+00    0.724248529888721793E+00    0.248292039583605284E+01    0.148887483832285183E+01    0.108128614312447746E+00    0.214559495148055807E+00    0.841748314442045786E+00    0.156052671770590621E+03    0.179698969699032929E+00    0.391413193523799663E+00   -0.139181348533950866E+00   -0.796837048380786395E+00    0.489008048235276410E-01    0.623471183321408384E+00    0.317709657384340494E+01    0.396037791130621919E+01    0.693445518968892793E+04
    0.743155429934967637E+00   -0.506271951048975239E+02    0.573096458545059376E-01    0.178374984491121724E+01   -0.206868091730503800E-01   -0.987520905103401958E+00    0.924197550575308280E+00    0.114445903894825321E+03    0.178724136900297488E-01    0.279854193923454897E+01   -0.887929514209957749E-02    0.101382352319538316E+01    0.215789693757130474E+00    0.157107439989151999E+03    0.366793521099937070E+00    0.724019795742403049E+00    0.242906529076493882E+01    0.148808830779190560E+01    0.107517162869853591E+00    0.213822775888753536E+00    0.842360227920551319E+00    0.155738093385768593E+03    0.178966635647924643E+00    0.392163996104020751E+00   -0.140871931678933082E+00   -0.797344623334242497E+00    0.495889180433246174E-01    0.624125140768171272E+00    0.318367828717010504E+01    0.397187722257602438E+01    0.693450346638900373E+04
