    0.494352338173756944E+01    0.128680915694801996E+02    0.106616347163404246E+01    0.105219534815580484E+02    0.874443616704469662E+01    0.212262444968264496E+01    0.256051098445284619E-01    0.665593801828730648E+03
    0.642603166578388674E+01    0.137205642275207236E+02    0.101500681638497969E+01    0.257982902448607874E+02    0.113074830636928958E+02    0.239417621873566944E+01    0.192276718115893253E-01    0.666730139390417435E+03
    0.438669869978735605E+01    0.173058053188057528E+02    0.115420553078680621E+01    0.989724884817344197E+01    0.537757322267075377E+01    0.182401650716324393E+01    0.254927678466837782E-01    0.667719016957098120E+03
    0.449238797042592530E+01    0.155513534500317796E+02    0.110646225346343297E+01    0.141140523274074745E+02    0.706842839405888235E+01    0.245000183002338989E+01    0.278108774192784569E-01    0.668299817767800732E+03
    0.497238399693047040E+01    0.157150528877218711E+02    0.110523757087140662E+01    0.693290617925006813E+01    0.745266633593137939E+01    0.201959752425749084E+01    0.290486862501602161E-01    0.668307180902356549E+03
    0.365939316317374708E+01    0.145327226142458414E+02    0.110142487818628099E+01    0.116629997922773683E+02    0.122518734017121389E+02    0.246005025234446251E+01    0.224903575460545790E-01    0.668408241765806906E+03
    0.410347112677827486E+01    0.170352410037718833E+02    0.115548791067147349E+01    0.700942184728813533E+01    0.162287726453969299E+02    0.287327538714725961E+01    0.321582315306678246E-01    0.669002444346657512E+03
    0.510108051013333252E+01    0.139488315785928503E+02    0.107066335874529006E+01    0.267425828595596435E+02    0.738145689128629723E+01    0.198544236441739974E+01    0.268695497747106771E-01    0.669222799518158581E+03
    0.337320233324590824E+01    0.130276042974220303E+02    0.109162233355791383E+01    0.997063795855542878E+01    0.149096322080778485E+02    0.229318158127082761E+01    0.225246966263667470E-01    0.669231727675218735E+03
    0.393138297617532029E+01    0.141056797041573674E+02    0.110796185441018635E+01    0.177434108739952237E+02    0.894486021052242464E+01    0.192377348911591217E+01    0.265097020848585607E-01    0.669379623966417739E+03
    0.538194735868634844E+01    0.150817349431272874E+02    0.107781335803552225E+01    0.879093019305878620E+01    0.107084430476296024E+02    0.238050483385961664E+01    0.278785121361175559E-01    0.669483408525597952E+03
    0.282701075992197026E+01    0.163821394583435840E+02    0.119827251145458447E+01    0.886125663502542338E+01    0.120302027405710632E+02    0.247817674379986830E+01    0.317426046692398656E-01    0.669506278013759356E+03
    0.466441946751689596E+01    0.174354568983926157E+02    0.113809532293365745E+01    0.552750792070199903E+01    0.522978723500563891E+01    0.192410382956981030E+01    0.282565686508585434E-01    0.669520809092752870E+03
