    0.198926890219957198E+01    0.122524042092425484E-01    0.414792490055607491E-01    0.916428985367701121E+00    0.952951410594185404E+02    0.655348140893764808E+00    0.217003617258581594E+01    0.451197657678192865E+01   -0.664086888965149391E-01   -0.421436662734641365E-01    0.504112474589180515E+00    0.464341653709819653E+02    0.348259304873733827E-01    0.871221604880391141E+02    0.813678512860531861E-01    0.684861635570648136E-01    0.845109726911253412E+00    0.874007466724272035E+02    0.994752243573847172E+00    0.234762522581564270E+00    0.201532513545822001E+01    0.146137389439486465E+01   -0.769077543948757811E+05   -0.769079181741560802E+01    1
    0.124617695808410645E+01    0.751213585012532742E-01   -0.159939854571223006E-01    0.960896587406564584E+00    0.452520720182982927E+02    0.756382632909707198E+00    0.136479889785276032E+01    0.266641838564101974E+01   -0.296562423665115357E-02   -0.197546877647686719E-01    0.573576737907536272E+00    0.377262115967680884E+02    0.639169386618698987E-01    0.846407969059135041E+02   -0.737701238337666598E-02    0.329075925224669441E-01    0.742625941394567279E+00    0.448110599717855251E+02    0.744534134963876548E+00    0.393873421402156976E+00    0.137657466545518559E+01    0.145377202708719611E+01   -0.766776064753802202E+05   -0.770412515074893456E+01    1
    0.245940957701890639E+01   -0.476983230636175287E-01    0.191051059182523776E-01    0.864225987047526623E+00    0.100025329579238928E+03    0.388937507697927676E+00    0.205557477647281273E+00    0.247393853249224316E+01    0.240005904133988382E-01   -0.236664189067016632E-01    0.841357690399351377E+00    0.431395369718374155E+01    0.323517426453862264E-01    0.655761671978251144E+02    0.127594464815242031E+00    0.259307109221639132E+00    0.822928817634674736E+00    0.286775174946931415E+02    0.232524774842026605E+00    0.151619078936868235E+01    0.123723421630661901E+01    0.193811626790046931E+01   -0.765607101585631608E+05   -0.771745848408226642E+01    1
    0.279786488851206583E+01   -0.283222279358988534E-01   -0.383557268964398040E-01    0.862457554336196641E+00    0.425768168806114460E+02    0.100520355540926221E+01    0.903862963153963639E+00    0.474570689959150016E+01    0.479274220047221783E-01   -0.869483885145130725E-01    0.645458605918555972E+00    0.717249982554628502E+02    0.110039897302680739E-02    0.383934725688206910E+02    0.780967915824657272E-01    0.227689381514207950E-01    0.749298654150498233E+00    0.462712646889872872E+02    0.250372012363771879E+00    0.146876945269637860E+01    0.788407781445724654E+00    0.122429215595851870E+01   -0.764559940843830700E+05   -0.773079181741560539E+01    1
    0.241811089753764996E+01   -0.768771316667862387E-01    0.244892809338077798E-01    0.893603710804507068E+00    0.136517366348317296E+03    0.624603596215298706E+00    0.178928838848073468E+01    0.596528964960609720E+01   -0.288927537788366481E-01   -0.932032027758779164E-01    0.696411779263843678E+00    0.463537726717712388E+02    0.293758969495583194E-01    0.737101927150073664E+02    0.142117870623346521E+00    0.100349279477002271E+00    0.762893970319441173E+00    0.413239220835941907E+02    0.445759377498254006E+00    0.600104068908798527E+00    0.975037828495907699E+00    0.129082365937593480E+01   -0.760150968895885453E+05   -0.774412515074893815E+01    1
    0.213386169173644635E+01    0.340743320048123716E-01    0.247493672482483294E-01    0.875405266691827499E+00    0.712446772087711082E+02    0.408876542422951461E+00    0.190801231208343625E+01    0.222285635216714628E+01    0.644849275543187862E-02    0.363753411587299236E-01    0.619188702536700553E+00    0.359762154232548426E+02    0.418693370938996931E-01    0.705818371842723593E+02    0.885116065591110279E-01    0.107878466419765479E+00    0.626111539772761572E+00    0.761578436559482128E+02    0.353255782934438434E+00    0.142740873865674445E+01    0.163448229048349769E+01    0.176126671881243935E+01   -0.744656858542680857E+05   -0.775745848408226912E+01    1
    0.250893776370707933E+01    0.156003466018423062E-01    0.919395765505592009E-02    0.871979838584187039E+00    0.588066142674850383E+02    0.496100822911191341E+00    0.268990558040297234E+01    0.400897705735892984E+01   -0.271186507056217843E-01    0.302024235724346925E-01    0.484109655294647334E+00    0.136239779997478792E+02    0.368601699900229646E-01    0.780113828498607944E+02    0.747840112210231833E-01    0.706589267549210392E-01    0.626863583374813738E+00    0.556767166859699358E+02    0.512400727018142543E+00    0.322942909334079375E+00    0.157664331585086814E+01    0.160766248663468403E+01   -0.743388155202389171E+05   -0.777079181741560276E+01    1
    0.240534574134046286E+01   -0.298407986018082959E-01    0.546158886805499511E-01    0.864836845424759915E+00    0.117270093077603775E+03    0.445645414314464361E+00    0.235083140270523661E+01    0.481641439282287021E+01    0.154467690405939318E-01    0.165124275586897989E-01    0.435547059822637583E+00    0.547610525156469450E+02    0.560298636726668728E-01    0.744991736773444018E+02    0.145239946157005695E+00    0.538363529190912515E-01    0.697979108715510610E+00    0.422826591758421273E+02    0.208374248960352393E-01    0.581867110428510137E+00    0.266909050246145885E+01    0.133418045715543743E+01   -0.739435922647253028E+05   -0.778412515074893463E+01    1
    0.241676759942392705E+01   -0.165475898241176263E-01    0.472156437978432514E-01    0.864076523360228776E+00    0.450778548006417452E+02    0.532271537345307300E+00    0.175819023516974404E+01    0.405525844864838447E+01    0.155176926439615000E-01   -0.457619214504594030E-01    0.744541181722099377E+00    0.457677717368129962E+02    0.797630481968787663E-01    0.101586138255286528E+03    0.263045398520133089E-01    0.271366019058282004E-01    0.678091417919737927E+00    0.458779711682292373E+02    0.684833623425901705E+00    0.112470743057684874E+01    0.982273869950132772E+00    0.135008030519285560E+01   -0.733817595761961711E+05   -0.779745848408226738E+01    1
    0.287849198806334039E+01    0.795444522987424213E-01   -0.240322659270915256E-01    0.671078822324174373E+00   -0.115116037022674504E+02    0.345280010171399476E+00    0.258652834349908556E+01    0.421492306362669922E+01    0.327670437591477542E-01   -0.397975795987683956E-01    0.818863338447499145E+00    0.284587082924452304E+02    0.354300728913628168E-01    0.822913399484844064E+02    0.130928156291640896E+00    0.619446758752274715E-01    0.692519471667312647E+00    0.551434691620945259E+02    0.417830212947173152E+00    0.352103131821647430E+00    0.124591101001704274E+01    0.133804343782424073E+01   -0.728542049267416878E+05   -0.781079181741560014E+01    1
    0.119473395047411346E+01    0.887291861032659182E-02    0.734797937261104026E-02    0.847492445780405279E+00    0.520529141082660303E+02    0.478203452835158305E+00    0.145422650889115146E+01    0.613417927493084747E+01    0.214508195319591463E-01    0.104956150487161490E-01    0.795204591272829164E+00    0.331609156128631639E+02    0.115691666216482511E+00    0.957456005024155559E+02    0.939671079984861768E-01    0.186133631072676026E+00    0.890524247330817587E+00    0.575482924977996149E+02    0.911504653669258813E+00    0.228717733741536533E+00    0.210839577757391883E+01    0.135181573207893857E+01   -0.725215170580301783E+05   -0.782412515074893111E+01    1
    0.287360668899747251E+01    0.485931172134681372E-01    0.109836026813007193E+00    0.899246664057192335E+00    0.887442776175468282E+02    0.364733874687708015E+00    0.111586429952529542E+01    0.551982332907633921E+01   -0.523292829251656016E-01    0.476262457574069542E-01    0.922066630063151593E+00    0.662079694458972057E+01    0.211997525935772035E-01    0.816876560109690502E+02    0.172691261084556680E+00    0.154063049487526277E+00    0.569172211676709949E+00    0.417423786071097211E+02    0.627945298795272056E+00    0.944796380739117758E+00    0.224653955019482554E+01    0.159735761948128685E+01   -0.711930651107669983E+05   -0.783745848408226919E+01    1
    0.219554209935697120E+01    0.617721680166386927E-01    0.656117965774233869E-01    0.933555157160629978E+00    0.989567072411910402E+02    0.724442284096720290E+00    0.767810223307690332E+00    0.330066078293666720E+01    0.687520049107162162E-01   -0.284370983847518251E-01    0.311120424351937763E+00    0.652746821981048697E+02    0.228045131599513666E-01    0.807961185942426141E+02    0.105716169847895169E+00    0.103983382186790430E+00    0.577978532543310997E+00    0.563390514523401720E+02    0.329199188177777102E+00    0.174401097521577864E+01    0.226014193450317746E+01    0.162749940372621849E+01   -0.706184645551374997E+05   -0.785079181741560550E+01    1
    0.166660046918649218E+01   -0.499864353994221855E-01    0.280650398204360142E-01    0.801174336768276096E+00    0.618430913068474908E+02    0.712290857291780211E+00    0.208563215747768282E+01    0.348119352058940068E+01   -0.281799635970785833E-01    0.613731058588160433E-01    0.499760993308037138E+00    0.396561160744293488E+02    0.283766992341803331E-01    0.698591062779564851E+02    0.889213891849161414E-01    0.105535399216398776E+00    0.842218957417252834E+00    0.697690699044479032E+02    0.277714275330551486E+00    0.809626922374970803E-01    0.707847914490524532E+00    0.180073845152766254E+01   -0.704719418798665574E+05   -0.786412515074893559E+01    1
    0.276170972640703560E+01    0.315537071156017923E-01    0.103062942404260754E-01    0.754600901129651058E+00    0.363302426803190812E+02    0.332032619571554832E+00    0.255710160280057286E+01    0.298320322156392859E+01    0.270230743556697448E-01    0.942368165923302206E-02    0.998414227024501999E+00    0.190025904860245198E+02    0.102468543922057786E+00    0.821351489178623240E+02    0.778046398879369827E-01    0.101730296931140815E+00    0.839704458597325787E+00    0.927257781162926449E+02    0.698876421725579733E+00    0.170711773091261620E+00    0.169780200823139227E+01    0.126162900687149571E+01   -0.702597978524209757E+05   -0.787745848408226568E+01    1
    0.251032622244569481E+01    0.134218507159245149E-01    0.345313299272668670E-01    0.598961312479058039E+00    0.785273788457862167E+02    0.912094347788588777E+00    0.160519597114181067E+01    0.147195373067136881E+01   -0.351584195572276562E-01   -0.383991319195330638E-01    0.577780172707979989E+00    0.417569690872305017E+02    0.701838453758530934E-01    0.825250519673423071E+02    0.126910093365642990E+00    0.107983853013142506E+00    0.765467456894118325E+00    0.619368150881031312E+02    0.392002989356219467E+00    0.665133376129997900E+00    0.276224538320299828E+01    0.206998041483374173E+01   -0.698073311905301525E+05   -0.789079181741560198E+01    1
    0.201355904189606427E+01    0.432284025596995636E-01    0.819150680634444517E-01    0.874989173520868690E+00    0.755375129473268174E+02    0.559055800719681417E+00    0.195303824583546026E+01    0.476047067845176741E+01    0.126307302895535736E-01    0.584874689923992400E-02    0.752777584492434482E+00    0.411222847955535897E+02    0.574299758108620245E-01    0.643008387449504539E+02    0.308997044124981607E-01    0.955222559517500264E-01    0.719526433930787745E+00    0.691463594166248754E+02    0.501516322677537096E+00    0.406786575673461992E+00    0.144359209917679054E+01    0.131636811844736679E+01   -0.689278871721361065E+05   -0.790412515074893651E+01    1
    0.243235643784696531E+01   -0.326266267316434877E-01    0.425597584855522681E-01    0.867544986181512989E+00    0.461980910407387455E+02    0.322079485833932533E+00    0.283703831232020187E+01    0.632708713401603173E+01   -0.324256705401055993E-02    0.632196710439226484E-01    0.654953979683082554E+00    0.531584038846137261E+02    0.659796442161225821E-01    0.807597289036410757E+02    0.940691033811998922E-01   -0.130453658700018238E-01    0.616175275637755648E+00    0.774354437913362403E+02    0.776685354649036652E+00    0.852984285586079749E+00    0.511025847700816049E+00    0.147168647298997279E+01   -0.686468116923269699E+05   -0.791745848408227015E+01    1
    0.207307863235473633E+01   -0.433948909484906387E-01   -0.309515188921754211E-01    0.874750722233964106E+00    0.378061177585838948E+02    0.357783450937343595E+00    0.698604822342198450E+00    0.631266899570478390E+01   -0.114103722466765388E-01   -0.592507851740891461E-01    0.954842199386467083E+00    0.101632678296153998E+02    0.233280917189701738E-01    0.392446572676625749E+02    0.134970788009356218E+00    0.892319002272441292E-01    0.809076118037063363E+00    0.651698301719452076E+02    0.704650047771806620E+00    0.486938876578110302E+00    0.948864131967551039E+00    0.184821876004108354E+01   -0.684470238710740523E+05   -0.793079181741560291E+01    1
    0.251291288494194598E+01   -0.706802409195588302E-02    0.227029267964614610E-01    0.964298980295187236E+00    0.819435206470893576E+02    0.378331659184891977E+00    0.152568611676227261E+01    0.554409087376554055E+01   -0.914780417111733940E-01   -0.704008881307238710E-01    0.557548251604084832E+00    0.425425606185590581E+02    0.374746963254388235E-01    0.754238404628324588E+02    0.101477153516789029E+00    0.584208942862823460E-01    0.958120274104620417E+00    0.813419332528607697E+02    0.365687882330445635E+00    0.112426495873604892E+01    0.115956920705940902E+01    0.123226735575608615E+01   -0.671259549620891048E+05   -0.794412515074893211E+01    1
    0.211315715312957764E+01    0.580445260325090084E-01   -0.120320224209603976E+00    0.633847453014475981E+00    0.311420686667175630E+02    0.714380891804751950E+00    0.188810109918539526E+01    0.498545288289273447E+01    0.646660824063031436E-01   -0.360996650279553008E-03    0.684862912394588075E+00    0.276102716860144639E+02    0.474112224469797894E-01    0.947163097987959333E+02    0.187591167167289713E+00    0.497330532545037715E-01    0.576116859054634056E+00    0.617415584193839848E+02    0.510559276702604592E+00    0.629289568859355275E+00    0.177330895579594428E+01    0.165371488197729133E+01   -0.669016782778020424E+05   -0.795745848408226397E+01    1
    0.177021239992367518E+01   -0.166492193817289330E-03    0.106856805405290810E-01    0.892676670238797598E+00    0.149816345715879606E+01    0.543632813417288197E+00    0.252709748462994810E+01    0.635158249919390183E+00   -0.148731494269727753E-01   -0.570366451297099064E-01    0.448296363057269998E+00    0.528345263104573277E+02    0.400822463685297711E-01    0.693487520979997356E+02    0.546768921273845521E-01    0.374350883838702742E-01    0.941134546461653287E+00    0.125137919541230502E+03    0.552586784698909650E-01    0.536050681490887970E+00    0.107855681301757067E+01    0.146361287282860575E+01   -0.668519645652907202E+05   -0.797079181741559850E+01    1
    0.254785997404787068E+01   -0.212621695915497198E-01    0.490524321713071837E-01    0.847366460328134341E+00    0.632866164211049735E+02    0.382550240724001456E+00    0.192317374350506887E+01    0.452022599077940690E+01   -0.457705943909770818E-01   -0.352937827917306213E-01    0.631352857510121712E+00    0.103520028587950144E+02    0.414080186270098516E-01    0.878137022604735051E+02    0.141674322400600128E+00    0.505114567913139412E-01    0.802360066376066827E+00    0.834832037344162785E+02    0.340048517789687033E+00    0.135776787680350797E+01    0.206541597403640198E+01    0.191837327013372660E+01   -0.667926330447021755E+05   -0.798412515074893214E+01    1
    0.221697544763974630E+01    0.158038390407691937E-01    0.461433103576047582E-01    0.721627107444898663E+00    0.658591157133611063E+02    0.419316045332441711E+00    0.526614675824231382E+00    0.213628459398859061E+01    0.308600254616699966E-02   -0.210376596951056295E-01    0.585078815452848344E+00    0.291556296080217621E+02    0.134046393602097920E-01    0.614100341648183417E+02    0.656961434891349116E-01    0.764673400651502688E-01    0.812586285911218842E+00    0.458247423825043967E+02    0.152626756541080044E+00    0.198881976938670713E+01    0.129133531638596710E+01    0.191692315185078765E+01   -0.665006861139668908E+05   -0.799745848408226401E+01    1
    0.260427010725415631E+01    0.576184306770937127E-01    0.428030448559158019E-01    0.483651199038127977E+00    0.406788694494569683E+02    0.573452861330262187E+00    0.180229516802851020E+01    0.366223924251341115E+01   -0.333007508905387786E-01    0.542574290702891038E-01    0.522527010430165584E+00    0.358320359534058781E+02    0.828846758815526274E-01    0.678890728862027402E+02    0.113784265193896617E+00    0.862438827584276063E-01    0.630526304137067672E+00    0.787165302396691402E+02    0.101611473958795218E+00    0.125154634289058242E+01    0.116237655385088723E+01    0.175150220977678028E+01   -0.660905337212178565E+05   -0.801079181741560298E+01    1
    0.207957640585863146E+01   -0.339353331060155000E-01    0.104675271951357174E-02    0.729573010662108112E+00    0.614428496522378111E+02    0.723367060568555820E+00    0.998636720979928616E+00    0.404448408510726232E+01   -0.189962385695113117E-01    0.469164253386731983E-01    0.759889733055641114E+00    0.288402552529501790E+02    0.148406950965896955E+00    0.787017789145169360E+02    0.110362604433228748E+00    0.552528876236097616E-01    0.690253119967537465E+00    0.443921517890109953E+02    0.257820868374151468E+00    0.215006087613936581E+01    0.159697727207740181E+01    0.150042048960803642E+01   -0.656669432154703536E+05   -0.802412515074893484E+01    1
    0.182774317264556885E+01    0.213084897428842297E-01    0.219358464978132786E-01    0.939708725956937219E+00    0.340626124620770057E+02    0.446897617943616432E+00    0.141470540127936895E+01    0.227306040942718734E+01   -0.331287098652597936E-01   -0.806375010811563944E-02    0.628247823670650907E+00    0.298031403197768192E+02    0.258864394307787467E-01    0.652767934457746293E+02    0.914184250813948190E-01    0.857797323877017986E-01    0.904887179632983263E+00    0.563275043191652998E+02    0.350687703904516035E+00    0.559365319474347755E+00    0.407998836371119289E+01    0.172589330023331544E+01   -0.656215093550183810E+05   -0.803745848408226848E+01    1
    0.227144491672515869E+01    0.273976013169417998E-01    0.124682499304085200E-01    0.764193789122152412E+00    0.811539077045427177E+02    0.502091399886875900E+00    0.280159148882599762E+01    0.417372568087568485E+01   -0.752589573022599823E-01    0.498044103387431866E-03    0.466828193153266846E+00    0.318871017325791826E+02    0.424947080116463774E-01    0.732600326711040850E+02    0.140278083967759454E+00    0.787499253825705431E-01    0.640646104036075137E+00    0.272152451816112162E+02    0.534965935957901095E+00    0.293408444055554551E+00    0.189363891895977621E+01    0.189148035270156067E+01   -0.653347621105374055E+05   -0.805079181741560035E+01    1
    0.203644315566375322E+01    0.404760745672724798E-01    0.773206804397291378E-02    0.872405826845607968E+00    0.560231940125392640E+02    0.459050635107489113E-01    0.228574746631963244E+01    0.503817652506635927E+01   -0.112574786574127124E-01    0.323316056281057751E-01    0.604491920056634102E+00    0.433354641019013869E+02    0.269339308634627753E-01    0.523803205492822599E+02    0.674361121062228286E-01    0.466119385314158335E-01    0.978855723864210381E+00    0.554370289515464947E+02    0.412909123085956509E+00    0.657776121853816176E+00    0.204329420341735624E+01    0.143549865129785936E+01   -0.652648816736062217E+05   -0.806412515074893221E+01    1
    0.277164389872014549E+01    0.181735399143641146E-01    0.981598196022014612E-02    0.929595728708887847E+00    0.606222863461386652E+02    0.874342306195771135E+00    0.107938564033625051E+01    0.479428644322516018E+01    0.111857773532815855E-02    0.161684763199352773E-01    0.712665392697106381E+00    0.222388724566233655E+02    0.325879912915522513E-01    0.100908426098195179E+03   -0.500164978982908792E-02    0.640905388828136025E-01    0.761689601595596844E+00    0.637486184780822640E+02    0.381284077298450541E+00    0.230844340140305215E+01    0.108881872405030378E+01    0.160789135973702102E+01   -0.651594101917997541E+05   -0.807745848408226585E+01    1
    0.189130940264373759E+01   -0.210711908404139260E-01    0.695253251838073155E-02    0.810438125926156827E+00    0.257502765948621075E+02    0.488148155893328606E+00    0.934846581513024910E+00    0.515022314398523662E+01   -0.365828812370972978E-01    0.531416628305936278E-01    0.559742753774992052E+00    0.383483300775589342E+02    0.847801270116451122E-01    0.951121424583757005E+02    0.130534277325771608E+00    0.704007553100765571E-01    0.524275293109855323E+00    0.575123878164781175E+02    0.235844803844285578E+00    0.119370147582098785E+01    0.129363929574691694E+01    0.120586613959831812E+01   -0.649511396137059273E+05   -0.809079181741559950E+01    1
    0.215842545032501221E+01   -0.727899698620438143E-02   -0.570722323533550333E-01    0.738034558847778133E+00    0.130598410711163751E+03    0.236649150571131672E+00    0.353974689974980938E+01    0.290896517887356953E+01   -0.410164767426616089E-01   -0.132473730773210365E-01    0.530754630571912744E+00    0.566529372149683468E+02    0.852754318212378681E-02    0.715522668178576993E+02    0.709473846899935923E-01    0.122696134229994425E+00    0.611384683617637870E+00    0.744038839879610947E+02    0.652525865948122563E-01    0.374588874945644745E+00    0.117965886705285739E+01    0.152294514475790077E+01   -0.645517744428143560E+05   -0.810412515074893669E+01    1
    0.185993669355544577E+01   -0.840656950401091480E-01    0.284275575242518112E-01    0.778750990380226549E+00    0.732157965267802382E+02    0.466221370671476731E+00    0.251187310365109795E+01    0.452162192513519212E+01   -0.189850590824826373E-01    0.455054561741285168E-01    0.620756269482041989E+00    0.397328686481462370E+02    0.125293575533913848E+00    0.105219765984317462E+03    0.813230789126405396E-01    0.889905492624592509E-01    0.883417940860012019E+00    0.840787151232057681E+02    0.875428991476378093E+00    0.209104768702346400E+00    0.229317273920944809E+01    0.134699300604349359E+01   -0.643139608428119463E+05   -0.811745848408227033E+01    1
    0.286904291366894748E+01    0.654395699617247584E-01    0.402812849066287726E-01    0.663494371923996296E+00    0.776963602391283246E+02    0.618096214817705603E+00    0.214592219755573899E+01    0.263009240040031944E+01    0.326799029383768036E-01   -0.365642365326056679E-01    0.664229899373634081E+00    0.263131184923004611E+02    0.697913485669467148E-02    0.963605053276674255E+02    0.117180993845176190E+00    0.109672648041437726E+00    0.613758548189300646E+00    0.430730113070423783E+02    0.564354656603859750E+00    0.461174155403757391E-01    0.159730590542309869E+01    0.143197813318308631E+01   -0.636430225760001995E+05   -0.813079181741560220E+01    1
    0.298315744946102690E+01   -0.146979751597187645E-01    0.281506225041246380E-01    0.838588366692948783E+00    0.852891917294479356E+02    0.536764673374382051E+00    0.100951360961802106E+01    0.408330270179796084E+01   -0.208114037182804551E-01    0.286939220629545445E-01    0.526885857355099740E+00    0.426396335533931676E+02    0.721457627956010317E-01    0.777191756970190539E+02    0.714906372679287860E-01    0.777712366810311001E-01    0.509565399646023431E+00    0.589841369255699917E+02    0.182462435733200368E+00    0.386431524298295193E+01    0.915190193351183123E+00    0.186636628606669674E+01   -0.633281233061201419E+05   -0.814412515074893406E+01    1
    0.170470606519110590E+01   -0.261375878306379893E-01   -0.477316382579188389E-01    0.987732467432538508E+00    0.751563172475282073E+02    0.529812502090828197E+00    0.117685606016532573E+01    0.466888155639251057E+01   -0.216270816299558993E-01   -0.418427460479807792E-03    0.675947896624292444E+00    0.320848266014065189E+02    0.391370228025013298E-01    0.775197771787740066E+02    0.810409138837796250E-01    0.902840135846458419E-01    0.726534749230055232E+00    0.394413867271800456E+02    0.250180143284714829E+00    0.169784293886532023E+01    0.120678242121290102E+01    0.146205138240995991E+01   -0.630810499428785188E+05   -0.815745848408226593E+01    1
    0.246570461588729017E+01   -0.879149586988742238E-01    0.378797646551575912E-01    0.899185785946855498E+00    0.560341031154105593E+02    0.304492080717849389E+00    0.108604213497039659E+01    0.328196354992000394E+01   -0.506949526552956317E-01    0.612666495096919617E-01    0.797133763002697560E+00    0.481864649545842809E+02    0.814698709026305257E-01    0.869949657508651768E+02    0.573753227595234783E-01    0.109776233266873566E+00    0.759933475371959322E+00    0.461137884340607513E+02    0.350410213420894956E+00    0.114519341673632469E+01    0.731477013213439387E+00    0.145587815061589310E+01   -0.630696142519256755E+05   -0.817079181741560312E+01    1
    0.182617933693734580E+01   -0.850515147426244428E-01    0.116787339587122313E-01    0.792248947840765827E+00    0.845953334813677458E+02    0.569780331755805336E+00    0.743774382652688359E+00    0.669592834619279564E+01    0.426482773889701114E-01    0.201291438704009652E-01    0.726012127302061883E+00    0.407995315026204040E+02    0.558802828403684587E-01    0.709915483432489509E+02    0.688164100126026357E-01    0.102807888537881170E+00    0.790576950451701621E+00    0.383528342425638016E+02    0.847239332757125707E+00    0.102455872680062510E+01    0.836214366303830725E+00    0.120084580507715333E+01   -0.626548426327465495E+05   -0.818412515074893854E+01    1
    0.251130954829300013E+01   -0.410255586701316066E-01   -0.425842959355874143E-01    0.931404866624397365E+00    0.132406284003585483E+03    0.263829188871278764E+00    0.204094531174051141E+01    0.542572969119989601E+01   -0.903160547613241355E-01    0.863833004674993826E-01    0.185276315505209233E+00    0.763364924013674937E+02    0.201232707792667088E-01    0.719861628687143877E+02    0.156836863754130668E+00    0.133696855419750515E+00    0.697239825160059778E+00    0.675571796492106103E+02    0.611542779713137863E+00    0.106299128964609579E+01    0.974788438982035488E+00    0.173716626414631237E+01   -0.618994641589541643E+05   -0.819745848408226685E+01    1
    0.260787287039699400E+01    0.718364144388014547E-01    0.259056441962369766E-01    0.796438308035915865E+00    0.733813807394669482E+02    0.220452270709663778E+00    0.237092296200980845E+01    0.439234093881595911E+01    0.216970870356476969E-01   -0.140205657736028316E-01    0.575988387887802600E+00    0.480648582919220360E+02    0.773279394012174187E-01    0.864057941634058011E+02    0.167347013557913565E+00    0.166729147314308157E-01    0.708456699183578564E+00    0.809092077798136415E+02    0.191060778799077957E+00    0.182867946354529742E+01    0.184801268683396680E+01    0.126714713044863125E+01   -0.618841052798381352E+05   -0.821079181741560404E+01    1
    0.204436446101994740E+01    0.636690982845809772E-01    0.342214286007929830E-01    0.914510760600316885E+00    0.469470257919864693E+02    0.563460431116586613E+00    0.191470818597922876E+01    0.368974761996070511E+01   -0.398175246253997181E-01   -0.725528628020982638E-02    0.454714916007895709E+00    0.760698604457954559E+02    0.707128565390446051E-01    0.686817386709567614E+02    0.610084983507778247E-01    0.618049853786817593E-01    0.892335027512221046E+00    0.854962862383828224E+02    0.584946693669045059E+00    0.653955143825576291E+00    0.161246943094655637E+01    0.160933824020025829E+01   -0.617185310940874697E+05   -0.822412515074893591E+01    1
    0.213604929441494340E+01   -0.138413849321019702E-01   -0.288741688978463862E-02    0.915194792161778015E+00    0.910255513792804862E+02    0.556231972327235868E+00    0.987015387085074081E+00    0.208429935580435366E+01   -0.314691967040477416E-01   -0.155602305471735092E-01    0.530937202223411342E+00    0.446376805349020813E+02    0.818719763495545094E-01    0.771304525702709753E+02    0.797147761027061641E-01    0.865355346876894305E-01    0.638782780335084288E+00    0.623857821417773124E+02    0.390357208412815460E+00    0.102113226463750717E+01    0.166338418844224112E+01    0.133884257691406772E+01   -0.613385279048527955E+05   -0.823745848408226422E+01    1
    0.194946094707692552E+01   -0.831335651079114640E-02    0.399746363700793084E-01    0.780364713660919973E+00    0.414510912274955814E+02    0.406190065421253133E+00    0.142895014355884031E+01    0.405771748829972090E+01   -0.104682886597268390E+00    0.411918496030106579E-01    0.670978173804775757E+00    0.411643209703792010E+02    0.525981215631357718E-01    0.766601285835004091E+02    0.592866494718340201E-01    0.702922943789724419E-01    0.672110379699110694E+00    0.902055367443705052E+02    0.382577194905319107E+00    0.107840983182377537E+01    0.253422946025575069E+01    0.163767557112631890E+01   -0.612611475414379020E+05   -0.825079181741560141E+01    1
    0.191023777858957811E+01   -0.219293556610001446E-01    0.374753741892445702E-01    0.724796900994276738E+00    0.755632973575177544E+02    0.383640865356706717E+00    0.209530058896158922E+01    0.551332223476813255E+01    0.113951826308619584E-01   -0.574256260625745224E-01    0.401464387902072173E+00    0.592388284725030729E+02    0.429315840014388994E-01    0.829961415605683328E+02    0.752737254889397356E-01    0.595666401903464302E-01    0.886611324086074015E+00    0.340110162700622851E+02    0.445049935669625973E+00    0.782990521410089402E+00    0.158130032078112559E+01    0.132856982677815916E+01   -0.610833718973162177E+05   -0.826412515074893506E+01    1
    0.163892159448743269E+01    0.396397418695400017E-01    0.770097420738388022E-01    0.684649374107897279E+00    0.657926728954383435E+02    0.637083629220853598E+00    0.117720686702975419E+00    0.431805079940676784E+01   -0.952958845215882977E-01    0.263758854750325775E-02    0.597073959239965313E+00    0.340869527949181261E+02    0.664399787319923107E-01    0.884597538838333577E+02    0.609704237402687588E-01    0.868865743147910485E-01    0.570718987564696634E+00    0.784332420855412380E+02    0.647204663756358212E+00    0.114689552117793192E+01    0.782844401742921248E+00    0.106133180826008755E+01   -0.608222270495862394E+05   -0.827745848408226692E+01    1
    0.206867885589599609E+01   -0.295740322804447266E-01    0.487011493536798346E-01    0.811724378359070853E+00    0.241774425218140863E+02    0.506526328058062303E+00    0.676119717697843181E+00    0.549738720127298386E+01   -0.504990574348361532E-01   -0.364065088441281430E-02    0.899527745454201666E-01    0.298042859102895719E+02    0.437507471642027690E-02    0.878531609261106183E+02    0.321769540061557086E-01    0.959014955258945118E-01    0.610349068617207613E+00    0.861763563888536197E+02    0.543781672174366237E+00    0.155782230824831025E+01    0.120838483103421401E+01    0.212696445614208152E+01   -0.603786781316090273E+05   -0.829079181741560411E+01    1
    0.170051050186157227E+01   -0.474067671673541330E-03    0.631638632335931871E-01    0.858221254743820494E+00    0.107447620978548301E+03    0.531430657301406595E+00    0.801872687536408946E+00    0.478895353432952575E+01    0.925274193433638092E-01   -0.213219905874389506E-01    0.456100890670339043E+00    0.356000013486957769E+02    0.460725661786352200E-01    0.666961891301312164E+02    0.290065759502312059E-01    0.866729292083383007E-01    0.622083366473750621E+00    0.625499025586623532E+02    0.791067924376956166E+00    0.641301715873008549E+00    0.166056339298325706E+01    0.123261923181495248E+01   -0.603112544047191113E+05   -0.830412515074893953E+01    1
