    0.210090566644882415E+01   -0.450108986342297179E-03    0.200950916640544805E-02    0.889425490664479956E+00    0.442550060550995426E+02    0.595196419678515110E+00    0.109973470013110552E+01    0.474008835757285496E+01   -0.357485783459333094E-02   -0.122967306218222869E-02    0.674198369108371498E+00    0.445148870179925567E+02    0.547533276049130130E-01    0.952546315911471311E+02    0.107335845933206192E+00    0.110076334867874465E+00    0.797966835203082425E+00    0.596958706787309765E+02    0.400006567875676677E+00    0.883046796614978646E+00    0.224648401577930334E+01    0.163113981859193724E+01    0.357560260132236817E+04
    0.208195884260466624E+01   -0.594226430694485067E-02   -0.661815550452936330E-03    0.873515645399540741E+00    0.453071651964109634E+02    0.581012564482303651E+00    0.110514662430692212E+01    0.489400369055889684E+01   -0.736040133760199403E-03   -0.179151760008967528E-02    0.677946040959204188E+00    0.446892513047871844E+02    0.529618038038583427E-01    0.942527947464840281E+02    0.108100752231179209E+00    0.107177278102367102E+00    0.791302114732635453E+00    0.598710062108564713E+02    0.390094470447922559E+00    0.882435769181250329E+00    0.227766399415570087E+01    0.162649927676437245E+01    0.357560399143614086E+04
    0.205951736242251648E+01   -0.340002019992331761E-02   -0.685756522533559343E-02    0.882131071062344341E+00    0.470278240906800988E+02    0.555902925367482648E+00    0.112921814234213747E+01    0.491792963229783542E+01   -0.922174421374433173E-04   -0.700255170732572499E-03    0.676491425186444895E+00    0.449037057769762242E+02    0.528621042728803434E-01    0.919370655287216891E+02    0.104852402997672844E+00    0.105686574720225468E+00    0.808341444481684213E+00    0.598789050517331347E+02    0.381732100769910210E+00    0.878278270232833780E+00    0.229390591637528107E+01    0.162141317769988502E+01    0.357563098126104069E+04
    0.210579403311359759E+01   -0.375769933596211553E-02   -0.150319099822988911E-02    0.888943869132830522E+00    0.420344525370265671E+02    0.575318129044033899E+00    0.111431132160798030E+01    0.468266311762087017E+01   -0.301722991755281125E-03    0.638989472683322568E-03    0.670361039946123838E+00    0.449923350081107714E+02    0.565695764370894305E-01    0.952033776561146396E+02    0.109489248560945537E+00    0.111484002466142235E+00    0.792620257607554946E+00    0.599306175977468172E+02    0.399114743596144184E+00    0.888998521971940736E+00    0.225015739621921895E+01    0.163317580902966308E+01    0.357563971720987229E+04
    0.207932038493457272E+01   -0.524718951013511750E-02   -0.442872049223949280E-02    0.875403525657286408E+00    0.449252165340163288E+02    0.632117567113242629E+00    0.105538403027392569E+01    0.461747952069885681E+01    0.366353551881012929E-03   -0.347561526307402224E-02    0.673801037009190029E+00    0.443215254877292253E+02    0.517185093657870285E-01    0.937456029549335312E+02    0.108021788124653573E+00    0.105368227113746271E+00    0.798766501187956335E+00    0.609227801824164530E+02    0.393633450460599610E+00    0.880190659066327763E+00    0.226201939191181722E+01    0.162721747417936102E+01    0.357564227966261660E+04
    0.204140451853620153E+01   -0.314671965927487002E-02    0.340118938047194452E-02    0.885829032128219840E+00    0.439773994268317239E+02    0.560029673312067877E+00    0.112639325970392723E+01    0.484860529327315959E+01   -0.863653253025805853E-03   -0.179631596169915926E-02    0.690893625219627383E+00    0.448661029888549265E+02    0.512182433632616882E-01    0.924132280750694406E+02    0.103543879787843629E+00    0.103028601803268297E+00    0.795730866634220435E+00    0.605244859526281260E+02    0.373314934830878908E+00    0.872885620921033611E+00    0.230874076064412748E+01    0.161259765752675710E+01    0.357564575944795888E+04
    0.204140451853620153E+01   -0.314671965927487002E-02    0.340118938047194452E-02    0.885829032128219840E+00    0.439773994268317239E+02    0.560029673312067877E+00    0.112639325970392723E+01    0.484860529327315959E+01   -0.863653253025805853E-03   -0.179631596169915926E-02    0.690893625219627383E+00    0.448661029888549265E+02    0.512182433632616882E-01    0.924132280750694406E+02    0.103543879787843629E+00    0.103028601803268297E+00    0.795730866634220435E+00    0.605244859526281260E+02    0.373314934830878908E+00    0.872885620921033611E+00    0.230874076064412748E+01    0.161259765752675710E+01    0.357564575944795888E+04
    0.210658715287595122E+01   -0.619296323569963267E-02   -0.195710064709050599E-02    0.866284065403795212E+00    0.458145512104784132E+02    0.619559286997151792E+00    0.107991708885526050E+01    0.463903408103233339E+01   -0.153573291041628375E-02   -0.144742830002275030E-03    0.672609512640734652E+00    0.447210306561642525E+02    0.556100716117480104E-01    0.959013519984165868E+02    0.109079657292925639E+00    0.111602851256880686E+00    0.795632227895218813E+00    0.599010749960729640E+02    0.393599906244052167E+00    0.893755044683091526E+00    0.227516853120253160E+01    0.163301557627344684E+01    0.357566590483737946E+04
    0.210658715287595122E+01   -0.619296323569963267E-02   -0.195710064709050599E-02    0.866284065403795212E+00    0.458145512104784132E+02    0.619559286997151792E+00    0.107991708885526050E+01    0.463903408103233339E+01   -0.153573291041628375E-02   -0.144742830002275030E-03    0.672609512640734652E+00    0.447210306561642525E+02    0.556100716117480104E-01    0.959013519984165868E+02    0.109079657292925639E+00    0.111602851256880686E+00    0.795632227895218813E+00    0.599010749960729640E+02    0.393599906244052167E+00    0.893755044683091526E+00    0.227516853120253160E+01    0.163301557627344684E+01    0.357566590483737946E+04
    0.208210042648624860E+01   -0.336439986709898692E-02   -0.229888259522104121E-02    0.892879896382091309E+00    0.463511858926283224E+02    0.561655525026466429E+00    0.112578707402915734E+01    0.486101697066973859E+01   -0.199547392122162437E-03   -0.369860847484228261E-03    0.678586805930081360E+00    0.445444655722263079E+02    0.530743244763635519E-01    0.945659619684909956E+02    0.107278163335508880E+00    0.108060120559754475E+00    0.798852141714919139E+00    0.599376016827678413E+02    0.396642207055001306E+00    0.877602177978364928E+00    0.224666335224742131E+01    0.162440968214222448E+01    0.357570430909346442E+04
    0.208283053512840954E+01   -0.506137354087217439E-02   -0.152612024261631132E-02    0.868933761093528600E+00    0.441806978638470156E+02    0.598033263142381144E+00    0.108940459608657081E+01    0.482468230465653303E+01    0.120227274570156549E-02   -0.233108809535045348E-02    0.673791431201899216E+00    0.443697983633604878E+02    0.521694315218566018E-01    0.937852299990285871E+02    0.108201819956238690E+00    0.106593539375864396E+00    0.795226766440354171E+00    0.602668772058841213E+02    0.387913011568035704E+00    0.890180436481140869E+00    0.227312092449077818E+01    0.162790174095618179E+01    0.357572335286437419E+04
    0.207975959381778353E+01   -0.572502221680219400E-02   -0.972828769219627465E-03    0.886242442100200090E+00    0.429114293111997966E+02    0.524283881012762021E+00    0.116457180370837743E+01    0.522119143295312504E+01    0.169332965744249664E-03   -0.701647328231656819E-03    0.681647169833248245E+00    0.446540407850289043E+02    0.532475594372160826E-01    0.943247500504746768E+02    0.108753189674518400E+00    0.108383573520531115E+00    0.791915133268694227E+00    0.607298723305095010E+02    0.390064052951376472E+00    0.879635545146366549E+00    0.227030948806403909E+01    0.162491948830767807E+01    0.357572400256420633E+04
    0.207975959381778353E+01   -0.572502221680219400E-02   -0.972828769219627465E-03    0.886242442100200090E+00    0.429114293111997966E+02    0.524283881012762021E+00    0.116457180370837743E+01    0.522119143295312504E+01    0.169332965744249664E-03   -0.701647328231656819E-03    0.681647169833248245E+00    0.446540407850289043E+02    0.532475594372160826E-01    0.943247500504746768E+02    0.108753189674518400E+00    0.108383573520531115E+00    0.791915133268694227E+00    0.607298723305095010E+02    0.390064052951376472E+00    0.879635545146366549E+00    0.227030948806403909E+01    0.162491948830767807E+01    0.357572400256420633E+04
    0.207812766790911940E+01   -0.513653299775788941E-02   -0.176802369044502458E-02    0.888297316271319026E+00    0.448247929304719008E+02    0.553853863636326049E+00    0.114004328421887657E+01    0.490109921000981874E+01   -0.852819264219560613E-03   -0.135766551689006990E-02    0.668181744831014335E+00    0.445960114342553240E+02    0.534800429373884778E-01    0.923313861936721167E+02    0.106709061715335868E+00    0.107125172895751089E+00    0.801236080284379870E+00    0.598024483596358252E+02    0.394910945968562244E+00    0.872202374216452747E+00    0.226289464747043212E+01    0.163020165349350110E+01    0.357573405019013717E+04
    0.209221769002037128E+01   -0.208183250274083728E-02   -0.199719599364385839E-02    0.885119082105294996E+00    0.440772138604304047E+02    0.634492544327373786E+00    0.104835791492610331E+01    0.465624542759474025E+01    0.361718547095360790E-03   -0.262115369704155401E-02    0.681580967615404987E+00    0.444238886123203329E+02    0.527526030187873626E-01    0.957622729427727677E+02    0.109872947602212973E+00    0.107256979346648934E+00    0.793964003727685275E+00    0.607068175282124471E+02    0.388431892521134248E+00    0.896173524281310252E+00    0.226881676556362200E+01    0.162683858301723849E+01    0.357574782182194622E+04
    0.205505983187152053E+01   -0.154532394492843186E-02   -0.364549125927332227E-02    0.899564886631556870E+00    0.456516354397386976E+02    0.541360878028549486E+00    0.114107162164477138E+01    0.497583439181965392E+01    0.912800661346411732E-03   -0.138306337267008438E-02    0.683308580787481690E+00    0.448798431497354997E+02    0.525883249240765988E-01    0.922350597181024483E+02    0.105151519914533545E+00    0.105277288172624509E+00    0.804821656775085992E+00    0.596702100619173805E+02    0.374863388683168652E+00    0.885732574107013892E+00    0.230822394061132341E+01    0.161795582081787526E+01    0.357574787004533846E+04
    0.207590144239684493E+01   -0.201501297656364944E-02   -0.163512023214629904E-02    0.882519612485973992E+00    0.429633764243541805E+02    0.612980422828488303E+00    0.106654788222098218E+01    0.480041015258593706E+01    0.212678040487256775E-03   -0.360054091344002083E-03    0.680383884179035392E+00    0.441502257844862882E+02    0.511974148775113519E-01    0.945826496830376868E+02    0.108043410596106643E+00    0.106858043510689893E+00    0.793624354218848249E+00    0.607388323341769123E+02    0.392443704419838668E+00    0.881770739269518211E+00    0.224679132218386579E+01    0.162209405175746402E+01    0.357575876321161786E+04
    0.207590144239684493E+01   -0.201501297656364944E-02   -0.163512023214629904E-02    0.882519612485973992E+00    0.429633764243541805E+02    0.612980422828488303E+00    0.106654788222098218E+01    0.480041015258593706E+01    0.212678040487256775E-03   -0.360054091344002083E-03    0.680383884179035392E+00    0.441502257844862882E+02    0.511974148775113519E-01    0.945826496830376868E+02    0.108043410596106643E+00    0.106858043510689893E+00    0.793624354218848249E+00    0.607388323341769123E+02    0.392443704419838668E+00    0.881770739269518211E+00    0.224679132218386579E+01    0.162209405175746402E+01    0.357575876321161786E+04
    0.206873959780989258E+01   -0.142917653480920462E-02   -0.196715233103940748E-02    0.897957814685324651E+00    0.463743838507340627E+02    0.523772049783276072E+00    0.115828666829551508E+01    0.517161980868629545E+01   -0.447820494720710394E-03   -0.775569916136947812E-03    0.684914990123969059E+00    0.444182392346811881E+02    0.517401677903716189E-01    0.943765682566080955E+02    0.106368700560756813E+00    0.106314785020573982E+00    0.796799379344279468E+00    0.599003723336474962E+02    0.391203940599239242E+00    0.872236059391034990E+00    0.226625189854948861E+01    0.162051351710127145E+01    0.357577246847171500E+04
    0.211415030113939206E+01   -0.674037279463847797E-02   -0.165480134671463358E-02    0.872099196914729147E+00    0.448627537217391676E+02    0.635172919940408032E+00    0.105867916733246181E+01    0.459602807604348307E+01   -0.731517728886387983E-03   -0.691714834442479914E-04    0.673743810731297299E+00    0.444061542357154764E+02    0.550746030556840752E-01    0.969663447620481236E+02    0.111973145136451707E+00    0.112192157784630736E+00    0.794173677978935677E+00    0.601630103395116862E+02    0.392274647405216281E+00    0.905383630830961073E+00    0.227346606759528047E+01    0.163278737079958880E+01    0.357578867512397210E+04
    0.210819572865057747E+01   -0.532633853723331330E-02    0.641436080773039735E-03    0.873603714836362677E+00    0.459980066622213997E+02    0.575739766973735190E+00    0.111667662965890635E+01    0.473457662652673683E+01    0.176329555258328274E-03    0.515984647164053831E-03    0.671638454904627702E+00    0.446709074680681510E+02    0.549604252134338611E-01    0.954464926298150829E+02    0.110295688416251383E+00    0.110588132363038466E+00    0.798039948989288650E+00    0.602963035263896714E+02    0.406265877869634418E+00    0.880661459184597373E+00    0.222150154267616529E+01    0.163303771487297489E+01    0.357581768268051883E+04
    0.207790397312091901E+01   -0.767265469161042962E-02    0.111076767634284146E-02    0.887125056383710753E+00    0.459265639460016075E+02    0.522452559878134881E+00    0.116873056590639934E+01    0.511994633929421994E+01    0.599116253005054639E-03   -0.803578232693315242E-03    0.677488146193880314E+00    0.446185632947871937E+02    0.525985139552520714E-01    0.936971467866196832E+02    0.107918723303926795E+00    0.106762034719272716E+00    0.793610637615571712E+00    0.606131351810961263E+02    0.394422365298616295E+00    0.872474966381190153E+00    0.227111530714372511E+01    0.162559363582822014E+01    0.357582764590907209E+04
    0.209932698749450530E+01   -0.263944725324749552E-02    0.222104147836985760E-02    0.875574256489232261E+00    0.468674173720919853E+02    0.580450825704343365E+00    0.111643763404628893E+01    0.473498575148672440E+01   -0.155138418537709849E-02   -0.210619725742190039E-02    0.673059014331004346E+00    0.445268857263120950E+02    0.542004100473569422E-01    0.949523959530707913E+02    0.109010281380828800E+00    0.109141847883498774E+00    0.796689327619543364E+00    0.605217831565206055E+02    0.402243817030488782E+00    0.875910685892536955E+00    0.225683913398340819E+01    0.163208041836811546E+01    0.357583786225438371E+04
    0.209932698749450530E+01   -0.263944725324749552E-02    0.222104147836985760E-02    0.875574256489232261E+00    0.468674173720919853E+02    0.580450825704343365E+00    0.111643763404628893E+01    0.473498575148672440E+01   -0.155138418537709849E-02   -0.210619725742190039E-02    0.673059014331004346E+00    0.445268857263120950E+02    0.542004100473569422E-01    0.949523959530707913E+02    0.109010281380828800E+00    0.109141847883498774E+00    0.796689327619543364E+00    0.605217831565206055E+02    0.402243817030488782E+00    0.875910685892536955E+00    0.225683913398340819E+01    0.163208041836811546E+01    0.357583786225438371E+04
    0.209000917660866481E+01   -0.763369804369717561E-02   -0.166071291952334804E-02    0.875508922253698918E+00    0.457115626017636316E+02    0.550924433079402531E+00    0.114462737691275285E+01    0.506856129166530867E+01   -0.673246883278032920E-03   -0.207301860405597303E-02    0.674358294228141197E+00    0.440851864755825318E+02    0.525338899508889165E-01    0.946287321638297669E+02    0.107321837840815795E+00    0.107904806227739666E+00    0.795451407105902342E+00    0.606462810380083113E+02    0.395808662536056399E+00    0.879236631546693070E+00    0.225969950228311012E+01    0.162981948576793267E+01    0.357584636306239599E+04
    0.210497794043725417E+01   -0.785404963779672352E-02   -0.300580562261786033E-02    0.867735557179455719E+00    0.454964996687962042E+02    0.547139215128073952E+00    0.114538262355364262E+01    0.493827839879352393E+01    0.106355453774346388E-02    0.104694245384043781E-02    0.676483456340779887E+00    0.445973483159340631E+02    0.559338622935469376E-01    0.960516848221361528E+02    0.110296452608509940E+00    0.111917109693023389E+00    0.798615282201069476E+00    0.593542217393568450E+02    0.400236497624293197E+00    0.883206541634768083E+00    0.225573379425591192E+01    0.162966287944355281E+01    0.357586048209131195E+04
    0.210497794043725417E+01   -0.785404963779672352E-02   -0.300580562261786033E-02    0.867735557179455719E+00    0.454964996687962042E+02    0.547139215128073952E+00    0.114538262355364262E+01    0.493827839879352393E+01    0.106355453774346388E-02    0.104694245384043781E-02    0.676483456340779887E+00    0.445973483159340631E+02    0.559338622935469376E-01    0.960516848221361528E+02    0.110296452608509940E+00    0.111917109693023389E+00    0.798615282201069476E+00    0.593542217393568450E+02    0.400236497624293197E+00    0.883206541634768083E+00    0.225573379425591192E+01    0.162966287944355281E+01    0.357586048209131195E+04
    0.208225973503947159E+01   -0.356552021828352925E-02   -0.109289044815554653E-02    0.863051121026393808E+00    0.430536624532289665E+02    0.552793409632330923E+00    0.113712680119461718E+01    0.495214993863822084E+01    0.186660182171636060E-02   -0.680269870986691463E-03    0.682707654228466243E+00    0.448086208086375706E+02    0.545131717580320460E-01    0.946837946331663858E+02    0.108930595407146349E+00    0.107891551885733433E+00    0.802550711511923143E+00    0.603031518146778751E+02    0.397025919882117551E+00    0.871111310725555366E+00    0.225433314474620250E+01    0.162357560304006054E+01    0.357588736093451280E+04
    0.208368925960133566E+01   -0.309667618902568706E-02   -0.488000290080906757E-02    0.884437551490354856E+00    0.457767958247605620E+02    0.616113437133008257E+00    0.107153652188311943E+01    0.476563146031368934E+01   -0.225066627900839117E-02   -0.494784868312958537E-02    0.674977073654701720E+00    0.440717905268527659E+02    0.519567318058957658E-01    0.944596294693993173E+02    0.108195015331474215E+00    0.105765857105030156E+00    0.789857038387754007E+00    0.606730625643641446E+02    0.390103410285470242E+00    0.887578106217750129E+00    0.228144311477429795E+01    0.162772127164896308E+01    0.357590425820920564E+04
    0.208937762294874307E+01   -0.143331237033244782E-02   -0.489184835966411519E-02    0.873721106460169650E+00    0.430464092893003496E+02    0.560100350433211269E+00    0.112680373762910890E+01    0.505203673360940808E+01   -0.113401614717470456E-02   -0.116632692280094902E-02    0.673248395509370656E+00    0.442854970133881096E+02    0.530059918854220435E-01    0.945343238739484377E+02    0.109298682162443553E+00    0.109103340567453674E+00    0.795802297228781708E+00    0.597675026404473044E+02    0.399457219088319104E+00    0.877350881891786782E+00    0.224002676116558908E+01    0.162921850112890776E+01    0.357591611723505230E+04
    0.210649102625063156E+01   -0.232651514781108751E-02   -0.902091623265807718E-03    0.879103722392270193E+00    0.425921906271167217E+02    0.634303358703781184E+00    0.106103745861100118E+01    0.465546710352578508E+01   -0.262461990974034547E-02   -0.311485468941699942E-02    0.668434846218714296E+00    0.440660767955596668E+02    0.542648614238745372E-01    0.955959989059545734E+02    0.109119046147833632E+00    0.110043471629621539E+00    0.795305270416590604E+00    0.599984727896994983E+02    0.397028934736335881E+00    0.894699231626273406E+00    0.226061729014287760E+01    0.163414377837684799E+01    0.357593609311844830E+04
    0.210472238085991048E+01   -0.575566196493905793E-02    0.126050478187136536E-02    0.867847799575371170E+00    0.436536238299891863E+02    0.660540608523053629E+00    0.103687558225700416E+01    0.459410530569564823E+01   -0.124415661717418649E-02   -0.202100561468896399E-02    0.676376270087008402E+00    0.447363108323944445E+02    0.554020718640510848E-01    0.957949344000955421E+02    0.109965749141391275E+00    0.111183685876168545E+00    0.798447671723389152E+00    0.598761913107399550E+02    0.392949356283783580E+00    0.898763089547756966E+00    0.225625532035268206E+01    0.163142606810243729E+01    0.357594293033771464E+04
    0.210832822101917650E+01   -0.246892468614067981E-02   -0.158282035662889869E-02    0.865382893568562794E+00    0.405030476205839065E+02    0.650676440427364167E+00    0.104762348161105168E+01    0.445931806987151713E+01    0.688089076686000667E-04    0.135336979578703533E-02    0.674210726337348021E+00    0.449555112168944149E+02    0.564239147625914539E-01    0.955700838273153011E+02    0.110766014390862408E+00    0.111976524043718662E+00    0.796853364584574675E+00    0.600648363048695018E+02    0.393865899453614610E+00    0.897945469445133426E+00    0.225642547043061592E+01    0.163208501595484878E+01    0.357595354318172895E+04
    0.210762313933493806E+01   -0.219178964942432289E-02   -0.314575758220252133E-02    0.882204117308337921E+00    0.448375090782480541E+02    0.642958411316587264E+00    0.105657928747877827E+01    0.444315676616884581E+01   -0.159817701958959828E-02   -0.935857157809451279E-03    0.671534073798068731E+00    0.444581415373452700E+02    0.546467691386002263E-01    0.954705144994488535E+02    0.108857258093639983E+00    0.110095509963599111E+00    0.795618867309806355E+00    0.602207913499887866E+02    0.394449316952007634E+00    0.895816410248288175E+00    0.227252795680321729E+01    0.163466049216629239E+01    0.357596384139502425E+04
    0.210762313933493806E+01   -0.219178964942432289E-02   -0.314575758220252133E-02    0.882204117308337921E+00    0.448375090782480541E+02    0.642958411316587264E+00    0.105657928747877827E+01    0.444315676616884581E+01   -0.159817701958959828E-02   -0.935857157809451279E-03    0.671534073798068731E+00    0.444581415373452700E+02    0.546467691386002263E-01    0.954705144994488535E+02    0.108857258093639983E+00    0.110095509963599111E+00    0.795618867309806355E+00    0.602207913499887866E+02    0.394449316952007634E+00    0.895816410248288175E+00    0.227252795680321729E+01    0.163466049216629239E+01    0.357596384139502425E+04
    0.209185501302432009E+01   -0.486920149482993406E-02    0.492401849413345166E-03    0.882609512775902161E+00    0.456966041142252521E+02    0.529870738444777389E+00    0.115923293493799595E+01    0.512618626983127168E+01   -0.255422268444357135E-02   -0.894858700010173203E-03    0.675166117604551363E+00    0.444228870260086666E+02    0.532194335264001006E-01    0.949744045980995111E+02    0.107498398395664191E+00    0.109135732093761956E+00    0.793533621524936561E+00    0.602207224515206150E+02    0.404887693037986107E+00    0.869997001306810347E+00    0.222752287377595559E+01    0.162825533600321815E+01    0.357601248424393361E+04
    0.209185501302432009E+01   -0.486920149482993406E-02    0.492401849413345166E-03    0.882609512775902161E+00    0.456966041142252521E+02    0.529870738444777389E+00    0.115923293493799595E+01    0.512618626983127168E+01   -0.255422268444357135E-02   -0.894858700010173203E-03    0.675166117604551363E+00    0.444228870260086666E+02    0.532194335264001006E-01    0.949744045980995111E+02    0.107498398395664191E+00    0.109135732093761956E+00    0.793533621524936561E+00    0.602207224515206150E+02    0.404887693037986107E+00    0.869997001306810347E+00    0.222752287377595559E+01    0.162825533600321815E+01    0.357601248424393361E+04
    0.208772428213919392E+01   -0.508454622714394483E-02   -0.143330914277195118E-02    0.886204036756158997E+00    0.455780478480668592E+02    0.565406777048420794E+00    0.112816123781209909E+01    0.503107521841471961E+01   -0.711199629130590538E-03   -0.367765434207936379E-02    0.680432688131703323E+00    0.445527238955302280E+02    0.543912544372689571E-01    0.951755918979413451E+02    0.108347776264466816E+00    0.107968993275344205E+00    0.798451308021382422E+00    0.594577062461562349E+02    0.391428566915932474E+00    0.883593856072961925E+00    0.227291470320098954E+01    0.162560083533277133E+01    0.357601406236642742E+04
    0.208772428213919392E+01   -0.508454622714394483E-02   -0.143330914277195118E-02    0.886204036756158997E+00    0.455780478480668592E+02    0.565406777048420794E+00    0.112816123781209909E+01    0.503107521841471961E+01   -0.711199629130590538E-03   -0.367765434207936379E-02    0.680432688131703323E+00    0.445527238955302280E+02    0.543912544372689571E-01    0.951755918979413451E+02    0.108347776264466816E+00    0.107968993275344205E+00    0.798451308021382422E+00    0.594577062461562349E+02    0.391428566915932474E+00    0.883593856072961925E+00    0.227291470320098954E+01    0.162560083533277133E+01    0.357601406236642742E+04
    0.209234311421586661E+01   -0.635474494682502708E-02   -0.394393175354592479E-02    0.879074333723313339E+00    0.469044356368015514E+02    0.629788678906465282E+00    0.106227949590867277E+01    0.466235008905383363E+01    0.109106743338381607E-02   -0.273091328749477426E-02    0.675673367898259047E+00    0.441945397214798064E+02    0.528973641739266670E-01    0.949382661181257106E+02    0.110696777807971353E+00    0.108287718985262224E+00    0.793077570249654307E+00    0.606541216075003433E+02    0.382575346027847929E+00    0.903488731735744066E+00    0.230027748300944168E+01    0.162882672223599978E+01    0.357602799701479125E+04
    0.209872853429553707E+01   -0.260480510583828428E-02   -0.229108066839066662E-02    0.884354570795715555E+00    0.449485977206522520E+02    0.623921212445384565E+00    0.106926783351326482E+01    0.463613204489980735E+01   -0.284990657756260465E-02   -0.158249600600759641E-02    0.667886866031801030E+00    0.448539141347765877E+02    0.546550841312031799E-01    0.942585982977790877E+02    0.107765128576271546E+00    0.109477753383138338E+00    0.802381947479700264E+00    0.595649966413271201E+02    0.400253937924301806E+00    0.883471524731133995E+00    0.224317230308235649E+01    0.163390618600272242E+01    0.357604294529226581E+04
    0.205187153319859394E+01   -0.446096691760989456E-02    0.501199529977486291E-03    0.888179749266764351E+00    0.442386037772065706E+02    0.565610672280414062E+00    0.112037919912220540E+01    0.495228325657821689E+01    0.178047681960253126E-02   -0.149848906080308174E-02    0.679981692428404783E+00    0.444407887747639165E+02    0.514187470603660879E-01    0.919431020098559486E+02    0.105988797401017368E+00    0.104185056420432021E+00    0.804277319499548171E+00    0.601823153252477780E+02    0.381338483089155522E+00    0.873760409443517960E+00    0.229189627554105613E+01    0.161920968185228942E+01    0.357604457217230129E+04
    0.205187153319859394E+01   -0.446096691760989456E-02    0.501199529977486291E-03    0.888179749266764351E+00    0.442386037772065706E+02    0.565610672280414062E+00    0.112037919912220540E+01    0.495228325657821689E+01    0.178047681960253126E-02   -0.149848906080308174E-02    0.679981692428404783E+00    0.444407887747639165E+02    0.514187470603660879E-01    0.919431020098559486E+02    0.105988797401017368E+00    0.104185056420432021E+00    0.804277319499548171E+00    0.601823153252477780E+02    0.381338483089155522E+00    0.873760409443517960E+00    0.229189627554105613E+01    0.161920968185228942E+01    0.357604457217230129E+04
    0.209776986897099160E+01   -0.369700757887766324E-02   -0.662768290335750965E-02    0.873681161002024198E+00    0.431032626750418189E+02    0.585069488263800674E+00    0.110483530977100730E+01    0.484992631848041622E+01   -0.192222317786114316E-02   -0.246490898622732553E-02    0.669768741115198907E+00    0.442094508414245055E+02    0.537884317625867275E-01    0.949391403716205105E+02    0.108676980365873158E+00    0.109016493230342876E+00    0.798610658189420453E+00    0.600960165749704984E+02    0.404967384522964491E+00    0.874882446937778946E+00    0.225178999544695246E+01    0.163209989256103483E+01    0.357604804664121866E+04
    0.210876618917671621E+01   -0.413087160293019659E-02    0.295268621942549464E-02    0.874500926664405154E+00    0.447385482245653492E+02    0.645993133826653354E+00    0.105236551456669902E+01    0.456923167954185772E+01   -0.306161973957150280E-03   -0.214924777112791669E-02    0.672585588934690004E+00    0.443497056019560247E+02    0.540073759385330809E-01    0.954236431217768626E+02    0.110684781234781357E+00    0.109977812169589420E+00    0.794534195356935147E+00    0.613109160308335248E+02    0.386878943240727025E+00    0.909251309871163760E+00    0.227244489160528262E+01    0.163460485501933972E+01    0.357604856232884322E+04
    0.208503574648678303E+01   -0.358197652372702416E-02   -0.421719254028603274E-02    0.894515980393350563E+00    0.463746391160120623E+02    0.656480910605970802E+00    0.103621127387476886E+01    0.451298318607275384E+01   -0.227359423775367990E-02   -0.248369781803004126E-02    0.676469291979734932E+00    0.444914928535949201E+02    0.529963816251817002E-01    0.942000780172428023E+02    0.106098047177839383E+00    0.107898143192729112E+00    0.796394458085147638E+00    0.600050878197937934E+02    0.379352442918648280E+00    0.903643670342788363E+00    0.230223937775812759E+01    0.162830600202678766E+01    0.357605988041309502E+04
    0.208164082336245926E+01   -0.229385144899967031E-02   -0.276011267590274556E-02    0.900291719077329744E+00    0.443954299032780568E+02    0.595238074696624708E+00    0.109138193333259470E+01    0.465933667695640175E+01   -0.214151707804989197E-02   -0.126100670913363057E-02    0.675895423202979018E+00    0.451067125616641817E+02    0.550986451803202604E-01    0.937024327323141932E+02    0.106574148297378254E+00    0.108034804231012610E+00    0.793021851761244956E+00    0.598554758213635765E+02    0.388625658038338040E+00    0.888710814548265504E+00    0.227084992836569999E+01    0.162598819688961194E+01    0.357606001042950675E+04
    0.211067847236597128E+01   -0.170277537992436293E-02   -0.398852648012728087E-02    0.879738266687594139E+00    0.441470975528646079E+02    0.675647742068081425E+00    0.101952921782436068E+01    0.436957851896053295E+01   -0.144469267607824463E-02   -0.169818008531051959E-02    0.668980952993965983E+00    0.447009307992836185E+02    0.559557925922076066E-01    0.951729521615135923E+02    0.110134326643594654E+00    0.110945626410848083E+00    0.799910354762451981E+00    0.596135293700238833E+02    0.397490703937958767E+00    0.899870093019837003E+00    0.225294316480856383E+01    0.163482828681800529E+01    0.357607504910456419E+04
    0.209722739579378947E+01   -0.511535478742341371E-02   -0.491313756990144693E-02    0.873800794517169965E+00    0.439188987273334277E+02    0.633504982352251167E+00    0.105118852240873784E+01    0.467856371865467935E+01   -0.966283409555965603E-03   -0.208209259648393756E-02    0.674039784589898106E+00    0.447207381970575497E+02    0.552178374236297759E-01    0.951962572878886704E+02    0.108652185583198446E+00    0.110179337281196194E+00    0.806064740679084069E+00    0.590741865448444727E+02    0.397764148304399101E+00    0.889531249892463238E+00    0.225041187161721457E+01    0.162947263397532760E+01    0.357609262145130833E+04
