galaxies_lens_mass_centre_0,galaxies_lens_mass_centre_1,galaxies_lens_mass_elliptical_comps_0,galaxies_lens_mass_elliptical_comps_1,galaxies_lens_mass_einstein_radius_value,galaxies_source_light_centre_0,galaxies_source_light_centre_1,galaxies_source_light_elliptical_comps_0,galaxies_source_light_elliptical_comps_1,galaxies_source_light_intensity_value,galaxies_source_light_effective_radius_value,galaxies_source_light_sersic_index,log_likelihood,log_prior,log_posterior,weights
0.4073760285446282,0.3474678721606995,0.8212273628115969,0.772175525637963,7.75190652698949,-0.017018003687990852,-0.06899416347512297,-0.12673457755178008,0.2794608981412663,570605.1150423402,28.911828513333674,5.770753768255394,-5.584803688704209e+21,1.6207737406356657,-5.584803688704209e+21,0.0
-0.1533462728589782,-0.13338918185113866,-0.9466721271219893,-0.2411704331352711,6.316957767564036,-0.173013923706591,-0.03482831332105768,-0.07417799904282552,-0.7309118644226136,426064.8257551806,20.49419457354852,5.209359260928423,-1.0499363757384021e+21,0.40252780505954855,-1.0499363757384021e+21,0.0
-0.327547429899627,-0.12691711158522193,-0.3484769264516743,-0.16999474684204596,3.882149015025327,-0.23158462589140433,-0.3484947932033363,-0.8119319292057752,0.002881320335423876,281916.26511087106,15.52269527845646,7.00520838774293,-8.295745666130467e+20,1.6581998354085803,-8.295745666130467e+20,0.0
0.26586180126047143,0.35415817936868715,-0.37371757471081324,0.9445170709388375,2.045623353659497,0.23309825775927867,0.03492122694520596,-0.44881971017459454,-0.755966892239891,409523.2047479032,10.210077007527525,6.095199698163234,-2.8026045939712646e+20,1.3981402376694894,-2.8026045939712646e+20,0.0
-0.1507170849642403,0.07516250878385511,-0.2073757161668457,0.9102028020333071,6.971880224439404,0.27181312225705245,-0.23706932026687424,0.5725290713738249,-0.6344676912688252,444632.5906162758,10.310653276506287,4.172597679946327,-1.1467354700617382e+20,0.88027601832417,-1.1467354700617382e+20,0.0
0.416232941089604,-0.3668695387987664,0.3445107906130964,0.4749822496412832,1.9035178812459304,-0.05272957390691379,0.013933837795617536,0.9833366737651661,-0.7430888116031344,324002.52557617833,20.526014152610497,6.252632614254736,-9.560579044629209e+19,1.7267679727659202,-9.560579044629209e+19,0.0
0.42974116769538145,-0.07718512095450338,0.4175811617345855,-0.6106690277710927,3.9317347290611986,0.17974818418650013,0.0925049089440515,-0.7163579297646319,-0.3498247349233372,332391.4323871813,17.94842164231533,1.3023207211129832,-3.545645022938556e+18,1.2861229085346997,-3.545645022938556e+18,0.0
0.23867726171310022,-0.17499014470407956,-0.764849566990011,0.38788465147162565,7.007359031430087,0.1386133535539229,-0.18928099288560107,0.3959301207443584,-0.8018828350605804,77970.7621332427,27.293643779097568,2.811820062550997,-3.1551539155590364e+18,0.7923980589516664,-3.1551539155590364e+18,0.0
-0.9587503238196226,0.17204375532169464,0.09445199393722747,0.7074209809891641,7.011569501138394,0.1391659789016372,0.8598800150575429,0.9523809642039016,0.8636244713766095,115103.68399035443,17.66667691038163,7.332098451028568,-3.558930760615594e+17,9.486464505310535,-3.558930760615594e+17,0.0
0.222772360034374,-0.12518879090652762,0.05824696013132735,-0.11653580178615619,3.6574167603090952,0.5000249603958287,-0.29970189490263854,-0.052100060365175116,-0.8373754139237375,735.4110461343538,17.671424252219683,6.644839371984181,-8998108255445631.0,2.252170587046819,-8998108255445629.0,0.0
0.38048305436419866,0.2905349796461356,-0.2728377891126288,0.3756331794063472,4.075162454649389,-0.10075742379686943,0.0375599651964902,0.17075000786013939,0.607087004252572,2979.7417953437716,20.32059091989845,3.582233604714709,-8920345625421056.0,1.3377841467260743,-8920345625421055.0,0.0
0.2119526417169258,-0.279892308251976,-0.4545986116270171,0.7315511805260857,3.312867654611656,0.3048794299620589,0.16772994199264885,0.7505228626991927,0.4356076569509537,35674.49231952932,1.9058161971228482,2.3332861761476114,-6339493508897544.0,1.3575192912564324,-6339493508897543.0,0.0
0.16706517630447473,-0.6341515637773857,-0.8237270423841665,-0.17067909865879027,1.4453010760943714,-0.0018329997093355786,-0.6817983301596936,-0.2248098212807994,-0.7245067833754122,281.64669230370214,19.27436631370905,6.627197962288812,-1352817591142112.0,4.97528000248599,-1352817591142107.0,0.0
-0.08424769765466132,-0.020136236964015133,0.2724989829398692,0.8009286368937472,2.2902295739498433,0.5064859009249556,-0.03622642564428406,-0.9191845329398562,-0.8919808945346508,1165.489141058307,14.419338617256708,6.914617467955877,-1009220333157162.0,1.4749883663515366,-1009220333157160.5,0.0
0.004722259630889501,-0.2927660514557329,0.9115008917887135,0.38424641382877844,6.899643718945655,0.2943864876230776,0.39223055650117955,0.37584068446321317,-0.014823511048784876,22097.975937210314,0.6856613617547791,2.4824077721746756,-858541997070020.5,1.8125034428426783,-858541997070018.6,0.0
-0.1569346865279439,-0.5000582888905492,-0.01340568444385104,-0.8642692270909469,1.3073185958366613,-0.3125260279980697,-0.25284394766475654,-0.6854261821158814,-0.49010075996430147,700.361630151857,14.898379339503,2.9901135032391295,-181616531082276.53,2.425257656959575,-181616531082274.1,0.0
0.07628730508503563,-0.15948983289866597,-0.8273422232294452,-0.3441506730131385,3.7842967831969743,-0.05637562744405737,0.08054754747223618,0.6785651923357086,-0.2038703929048329,46.483396912618666,27.026918495309754,5.111966914700303,-17998497301576.32,0.24886238263986746,-17998497301576.07,0.0
