   -0.400692436592255063E+00    0.322737253717686801E+00    0.275690317153930664E+00    0.158032643795013428E+02    0.660859124259327579E+01    0.180820178985595703E+01    0.511261444091796857E+01    0.549046440272332736E-02    0.477948192821909756E+00    0.519565439224243253E+00    0.253180682659149170E+02    0.150631809234619141E+01    0.124864881966798031E-01   -0.151990263473415682E+00    0.545721101760864302E+00    0.135279035568237305E+02    0.523942514930686957E+05    0.210512590408325195E+01    0.234406704902648944E+01   -0.272581315216864000E+17   -0.391195633965034517E+01    1
   -0.118071716367572035E+00   -0.210131413521792987E+00    0.470059585571289074E+00    0.160582029819488525E+02    0.319860883876756088E+05    0.350975108146667480E+01    0.588212389945983904E+01    0.193186523720941444E+00   -0.481336590573907042E+00    0.982037019729614213E+00    0.163733110427856445E+03    0.260001707077026367E+01    0.193954168713976804E+00   -0.484459736228805143E-01    0.537717151641845748E+00    0.959976875782012939E+02    0.775300032865606191E-02    0.231359958648681641E+00    0.601670041084289586E+01   -0.183013891578281000E+17   -0.393195633965034208E+01    1
   -0.107234844678433625E+00   -0.393200768114387811E+00    0.535140514373779297E+00    0.497755014896392822E+02    0.638044100615390271E+05    0.272571253776550293E+01    0.330412406921386737E+01   -0.359241616822820131E+00   -0.229304129518766275E+00    0.853384542465210005E+00    0.564189791679382324E+01    0.277338933944702148E+01    0.553519082341705770E-01    0.282586613020723243E+00    0.355654191970825206E+00    0.877664494514465332E+02    0.314162378463231118E+01    0.296212339401245117E+01    0.367024731636047363E+01   -0.173708052954261420E+17   -0.395195633965034165E+01    1
   -0.126483792917638282E+00    0.241197711033701051E+00    0.298236322402954113E+00    0.405154001712799072E+02    0.158180175263217144E-05    0.586736440658569336E+00    0.749919767379760760E+01    0.121624655182557065E-01    0.397238588613519739E+00    0.241939401626586920E+00    0.716076207160949707E+02    0.968364000320434570E+00   -0.106405993498778269E-01    0.128493097670156320E+00    0.687836980819702237E+00    0.186756956577301025E+02    0.207558583632395821E+05    0.197874450683593750E+01    0.430913147926330620E+01   -0.136384309806780980E+17   -0.397195633965034300E+01    1
   -0.220561825809499790E+00   -0.324070034186121292E+00    0.995662117004394664E+00    0.134648587703704834E+03    0.106379462913089618E-04    0.342985606193542480E+01    0.163756246566772479E+01    0.418026613954747328E+00    0.153105350527370544E-01    0.966939592361450329E+00    0.115489997863769531E+03    0.247956991195678711E+01    0.151273742150763502E+00    0.404985583497083024E+00    0.554397296905517534E+00    0.166098604202270508E+03    0.126785800409232943E+05    0.108407592773437500E+01    0.458798680305481010E+01   -0.128161601440306100E+17   -0.399195633965034391E+01    1
    0.160487036130727623E+00   -0.840927299794903965E-01    0.909032392501831099E+00    0.117372704744338989E+03    0.602380366146889083E-03    0.361340260505676270E+01    0.496544356346130389E+01    0.846531316153704000E-01    0.315411632430148414E+00    0.448901128768920910E+00    0.148139133453369141E+03    0.136469221115112305E+01    0.100419147028329887E-01    0.471870009019027536E+00    0.594420385360717729E+00    0.172325599193572998E+02    0.111573712476154888E+05    0.310736513137817383E+01    0.387441749572753924E+01   -0.889217963028501100E+16   -0.401195633965034215E+01    1
   -0.450343909406050125E+00   -0.317635382102437636E+00    0.839010047912597701E+00    0.137064646482467651E+03    0.675215188752736576E+05    0.190644717216491699E+01    0.188410081863403334E+01    0.486453277734138989E+00   -0.423903778887898486E+00    0.660932826995849654E+00    0.103895462751388550E+03    0.262420058250427246E+01    0.576981401923917003E+00   -0.379211743062438211E+00    0.919642400741577104E+00    0.593025684356689453E+00    0.508656913370631798E+03    0.294672250747680664E+00    0.497722511291503888E+01   -0.432674764286993500E+16   -0.403195633965034173E+01    1
    0.181063515521337537E+00    0.247132109783750470E+00    0.716398239135742188E+00    0.388952600955963135E+02    0.194018990538951475E+05    0.217007589340209961E+01    0.500667018890380877E+01   -0.381481504069192331E-01    0.451957868344542657E+00    0.387695837020874068E+00    0.173285422325134277E+03    0.243387579917907715E+01    0.288116491246254658E+00    0.409405614283454455E+00    0.628447866439819425E+00    0.163976536989212036E+03    0.275878664137037595E+04    0.211948657035827637E+01    0.650406937599182111E+01   -0.395633184238130000E+16   -0.405195633965034396E+01    1
   -0.420358209760170576E+00   -0.357465974966819866E+00    0.698305082321166948E+00    0.164333871603012085E+03    0.394004123697581834E-02    0.248772263526916504E+01    0.787334780693054181E+01    0.188083776927575781E-01   -0.648051107339118072E-02    0.546338558197021484E+00    0.841421306133270264E+02    0.148721385002136230E+01    0.338600358581290617E+00   -0.264200103143113374E+00    0.630046224594116300E+00    0.487766146659851074E+02    0.183613710913519499E+05    0.153268408775329590E+01    0.219936594963073739E+01   -0.204212120530806200E+16   -0.407195633965034443E+01    1
    0.167800296614394606E+00   -0.242780931117897482E-01    0.959455442428588823E+00    0.527875041961669922E+02    0.239774537240357022E-01    0.348955631256103516E+00    0.787528071403503382E+01   -0.256245484900026466E+00    0.289083888211521478E+00    0.400510454177856468E+00    0.154231384992599487E+03    0.174367523193359375E+01    0.501270588510418849E-01   -0.105485800406487529E+00    0.350801229476928711E+00    0.317745959758758545E+02    0.235847551029648048E+04    0.300332140922546387E+01    0.666018552780151385E+01   -0.192002915094750850E+16   -0.409195633965034400E+01    1
    0.142051149740614863E+00    0.228330300783825491E+00    0.578852319717407249E+00    0.637577927112579346E+02    0.201947585067343825E+05    0.183654379844665527E+01    0.378616166114807129E+01    0.374528870956255117E-01    0.717091217760249672E-01    0.485298395156860352E+00    0.510576832294464111E+02    0.390660929679870605E+01    0.554220555631939504E+00   -0.239431184117653351E+00    0.694377422332763672E+00    0.146958929300308228E+03    0.516901313419350913E+03    0.397687911987304688E+00    0.645576858520507812E+01   -0.677726722037930250E+15   -0.411195633965034357E+01    1
   -0.239004746352501574E+00   -0.119206973281188996E+00    0.284319591522216808E+00    0.710313642024993896E+02    0.325126669752708267E+03    0.519046783447265625E-01    0.284942011833190900E+01    0.102535589583538145E+00    0.186479384162682560E+00    0.960008049011230602E+00    0.501540791988372803E+02    0.286000180244445801E+01    0.916326682321411470E-02    0.425951463090489924E+00    0.536831712722778409E+00    0.737714016437530518E+02    0.812984639709395651E+04    0.284571170806884766E+00    0.744144005775451678E+01   -0.367235847012658625E+15   -0.413195633965034226E+01    1
   -0.110724006033863662E+00   -0.271551367074776784E+00    0.568838167190551802E+00    0.528357625007629395E+02    0.273092713357446648E+02    0.877923965454101562E+00    0.388271303176879901E+01    0.415170620350065883E-01   -0.515314373279948224E+00    0.795522737503051802E+00    0.791920065879821777E+01    0.242145919799804688E+01    0.420593524091324222E+00    0.287722007004844627E+00    0.681164216995239213E+00    0.107541131973266602E+02    0.305389626590318840E+05    0.142137289047241211E+00    0.422925915718078649E+01   -0.146425027914029562E+15   -0.415195633965034450E+01    1
   -0.246917712211131929E+00   -0.248389894938881930E-01    0.722776365280151323E+00    0.468721067905426025E+02    0.257519778299293148E+04    0.302259302139282227E+01    0.792312617301940936E+01   -0.206833512893450894E+00   -0.740548333554215815E-01    0.461165857315063488E+00    0.173257098197937012E+03    0.153351569175720215E+01    0.451514997035685650E+00    0.323729881498177663E+00    0.982758045196533203E+00    0.160865796804428101E+03    0.200363857387786339E+03    0.186126875877380371E+01    0.131115050315856951E+01   -0.134699485480597938E+15   -0.417195633965034762E+01    1
   -0.420051707712218503E+00    0.195612018391385256E+00    0.277958774566650413E+00    0.926461172103881836E+02    0.140851337201737606E+05    0.169377875328063965E+01    0.151800074577331534E+01    0.217873397629128718E+00    0.759188977950024380E-01    0.287919759750366211E+00    0.785337710380554199E+02    0.794640779495239258E+00    0.476277325159803699E+00    0.280543161385335416E+00    0.401291942596435580E+00    0.519409024715423584E+02    0.539892451298148524E-03    0.345940351486206055E+01    0.366655058860778826E+01   -0.111071322779872859E+15   -0.419195633965034720E+01    1
