    0.181302062540514841E+00    0.497513490022780894E-02    0.400487313076466987E-02    0.637455494535573486E+00    0.773968150666263170E+02    0.103227067734437350E+00    0.200049038714977673E+00    0.124419893832698747E-02   -0.122527307902107752E-01   -0.113419376581076065E-02   -0.564899067552763340E-02    0.928372477107622829E+00    0.711641916339214253E+00    0.559789226714077444E+02    0.488930263111834336E+02    0.209364822970357356E+00    0.114322496210855684E+01    0.784561422388085239E+00    0.677785886625354124E+04
    0.147306772625670657E+00    0.231007489080880223E-02    0.652015483530564953E-02    0.657102636106457916E+00    0.877909278683322327E+02    0.978408321924649216E-01    0.200142007791089371E+00    0.113486291036620640E-01   -0.727551135029549934E-02    0.163328936835843014E-01    0.102426493187854004E-01    0.868207295905691900E+00    0.736686644557220882E+00    0.444674556260498619E+02    0.440819108593085431E+02    0.217195001090432105E+00    0.196120502427385768E+01    0.790736813092039803E+00    0.677831831256949044E+04
    0.139571805175347924E+00   -0.113791813519543723E-02   -0.161998519633151940E-02    0.682748833647567444E+00    0.843697742546723646E+02    0.930839481590824969E-01    0.202302443560231193E+00   -0.565133954652707188E-02   -0.669718863879438520E-02    0.176487015756033733E-01   -0.727372746788267077E-03    0.860669532655093272E+00    0.753240743529135393E+00    0.697751923958244049E+02    0.429936277202163026E+02    0.238722906567259585E+00    0.146974628530456108E+01    0.795303471017603014E+00    0.677871118903328897E+04
    0.129492466274667484E+00    0.734824435806241336E-02    0.162774203216793688E-02    0.654009259291458145E+00    0.880081071033965827E+02    0.969829587556169381E-01    0.203876316369066751E+00    0.172758686775574544E-02    0.135009222453349315E-02    0.630103974025810615E-02   -0.510866896801629583E-02    0.996638915614774357E+00    0.735017848658422901E+00    0.604678761109985743E+02    0.464005160398880960E+02    0.245077322312048818E+00    0.161291782351918656E+01    0.794716626136717674E+00    0.677993953757215786E+04
    0.151752188128015553E+00    0.334748462621436808E-02   -0.740996044865081457E-02    0.638373990254384127E+00    0.841664462542164813E+02    0.986559404259560735E-01    0.201176895011045187E+00   -0.289023743981735304E-02   -0.144246097176295648E-01    0.102462101545664486E-01   -0.480451902081259485E-02    0.115936960596796612E+01    0.749416060871254563E+00    0.583491161980387218E+02    0.470986765563023511E+02    0.213032957702406212E+00    0.166626840967854539E+01    0.788600370922556082E+00    0.678075948776350106E+04
    0.168209642215787603E+00    0.259407169460973332E-02   -0.343127572732528910E-02    0.633412588257386222E+00    0.893612845979336043E+02    0.992223282743132096E-01    0.200133647888291077E+00    0.112599628452427075E-01   -0.115494380201601049E-01    0.330222434892006589E-02    0.103814066016964107E-02    0.955969775851580383E+00    0.736028992532389847E+00    0.649403936797434653E+02    0.441571113572242098E+02    0.203649600262249098E+00    0.142127582212601089E+01    0.796478678283311536E+00    0.678079752233970521E+04
    0.195454404180021080E+00   -0.428279525837758652E-02   -0.216522513648217057E-03    0.707818442743494147E+00    0.921171135401382486E+02    0.932149280767090860E-01    0.205441183986477427E+00    0.795774464651900770E-02   -0.165759648802233581E-01    0.294063799678977167E-02   -0.575396481135222182E-02    0.928997799448378569E+00    0.765313082331410599E+00    0.468424124005971692E+02    0.459947010587782827E+02    0.209009499021044598E+00    0.805974630924174207E+00    0.790245859533927120E+00    0.678082428662544771E+04
    0.134684355714910969E+00    0.544882789655599161E-02    0.633069385495075351E-02    0.709948338383747490E+00    0.845928492826649574E+02    0.974701397084761778E-01    0.200282709203243342E+00    0.140662830559501878E-01    0.183837815441575264E-02    0.846165936198687435E-02    0.105259439416677120E-01    0.100051980290843212E+01    0.730329765055251046E+00    0.512498432124098287E+02    0.450911178124837164E+02    0.226237095358685358E+00    0.176730501356890901E+01    0.789308815717605361E+00    0.678087398412609127E+04
    0.151845780459306939E+00    0.675877873672281037E-02   -0.191015799677098671E-02    0.676251499799378930E+00    0.888688691780947408E+02    0.917663629362749367E-01    0.201904590923973171E+00    0.143272244199655618E-01    0.110744195507940513E-02    0.139103539836406137E-01   -0.555735306205298873E-04    0.859389332217079360E+00    0.764820144204368058E+00    0.505857606990250019E+02    0.449665055154333686E+02    0.241401651205038870E+00    0.125866719774783098E+01    0.796395537641125362E+00    0.678090042235563578E+04
    0.121037313034192906E+00    0.413461689434078440E-02    0.385412251366170364E-02    0.629578798915305327E+00    0.818771556331262076E+02    0.958797627331481050E-01    0.200575800012654210E+00   -0.289774960095058598E-02   -0.126100612531268655E-01    0.116797146942225552E-01    0.896905760281056785E-02    0.933917720229183734E+00    0.747626784425251545E+00    0.592710397951601351E+02    0.442734715808195745E+02    0.262041350890820923E+00    0.157817041640770750E+01    0.791033329488751269E+00    0.678091797121980562E+04
    0.146558547339255191E+00    0.658555761910020396E-02    0.292790826429340867E-02    0.610666683307994784E+00    0.887580846577152585E+02    0.965586486257669491E-01    0.201084851714797341E+00   -0.800320688957426030E-03   -0.468400097109641228E-02    0.118423744150513571E-01    0.194421134452112121E-02    0.844930540693106580E+00    0.731979420322696361E+00    0.289119499097399775E+02    0.454981925123170470E+02    0.227340608902262431E+00    0.134881366626250365E+01    0.789060197100594163E+00    0.678161034719645886E+04
    0.125880217489078322E+00   -0.301931951033932626E-02    0.446699016016874947E-03    0.601700522679441963E+00    0.851355361219681726E+02    0.100552168141792672E+00    0.200637913803930396E+00   -0.653611168936268916E-02   -0.128735693079132588E-01   -0.451876613324179305E-02   -0.736202217170514595E-02    0.971748228310409967E+00    0.722430169125517385E+00    0.467191363339282191E+02    0.474465392286677101E+02    0.247180397255078288E+00    0.157941761110028578E+01    0.790742053910463150E+00    0.678195789813226384E+04
    0.156486264619528748E+00   -0.104792579913843588E-02    0.422003899345204866E-02    0.691075342527691427E+00    0.893802125427042427E+02    0.933392135400757383E-01    0.200803700888205372E+00   -0.154749735990619003E-02   -0.122846015207821249E-01    0.898893071454835019E-02    0.736856282985021149E-02    0.910727351724607614E+00    0.759089857279075297E+00    0.468071837265651638E+02    0.455253206364891128E+02    0.235097461332009761E+00    0.116644372570022270E+01    0.801838922280029620E+00    0.678198453960959978E+04
    0.191272799175817382E+00    0.230780955079892391E-02   -0.334664110684275038E-02    0.610321286927855589E+00    0.855407628601160468E+02    0.951177781255673205E-01    0.202919431319909138E+00    0.532443461819671893E-02   -0.697567133222927460E-02    0.345716784630067941E-02   -0.103403472446272765E-01    0.962765872033712000E+00    0.763465442508085457E+00    0.392154023569945522E+02    0.475542349836371656E+02    0.196595563871420520E+00    0.997306518292206512E+00    0.782734097885322000E+00    0.678239211103435264E+04
    0.137687422062052589E+00   -0.202505905790254653E-02   -0.132938571392957018E-02    0.682930836817484677E+00    0.848788285765232899E+02    0.971975356577868682E-01    0.200654409127367511E+00    0.156918718389520429E-03   -0.130084299764540862E-01    0.770210948386045036E-02   -0.372124960462403426E-02    0.836805609643398229E+00    0.731568385231341378E+00    0.128105622665665706E+02    0.472400077972077810E+02    0.227417379190907654E+00    0.167862398740244689E+01    0.793188748487049011E+00    0.678239501751029275E+04
    0.145590933124450012E+00    0.483965705387946667E-02   -0.203670251600911786E-02    0.694584825298251163E+00    0.873324507490988253E+02    0.973100879188765061E-01    0.200563481383735864E+00   -0.128782339087432640E-03   -0.266331473616335870E-01    0.689455593198749772E-02   -0.463911319233493991E-02    0.104855240273423478E+01    0.736610577852187864E+00    0.503891355795315405E+02    0.458635463245576034E+02    0.220528482189450481E+00    0.166321802199824864E+01    0.790289460527395016E+00    0.678252208362412148E+04
    0.181377433698104940E+00    0.572358881832639530E-02    0.588479108274080499E-02    0.549581306711587003E+00    0.818112369132686581E+02    0.101126595615062043E+00    0.200114604934607088E+00    0.444976001446557856E-02   -0.142533367785050089E-01    0.403384349850868101E-02    0.486351386776764233E-02    0.987045206831106192E+00    0.722022509553057024E+00    0.644601335425149671E+02    0.486551672913521145E+02    0.205792477755158576E+00    0.132054380089454382E+01    0.790126438860470959E+00    0.678253782920263529E+04
    0.159245096052083285E+00   -0.370668883873914159E-02   -0.271531461521672991E-02    0.614270228761654380E+00    0.897003778072951121E+02    0.934906643020024797E-01    0.200166269951563364E+00    0.119194786359593657E-01   -0.158072534403937495E-01   -0.217393483731008474E-02   -0.937215527134001997E-02    0.907039882535377595E+00    0.777992456042901903E+00    0.461885290689740771E+02    0.472104425260228666E+02    0.230573894090400577E+00    0.120263697542816494E+01    0.789640051545267285E+00    0.678257364357568349E+04
