    0.265409203992231890E+00   -0.186537384619248348E+00    0.991630697250366344E+00    0.108299789428710938E+03    0.117920267751269722E+00    0.161686015129089355E+01    0.355159840583801323E+01    0.135637899224642089E+00    0.360112993716791563E-01    0.339932489395141646E+00    0.740735685825347900E+02    0.273621845245361328E+01    0.153126685371937549E+00    0.307233457411907364E-01    0.749169874191284224E+00    0.595213723182678223E+02    0.706738742926296482E+01    0.236143779754638672E+01    0.758747024536132830E+01   -0.121598468659197174E+12   -0.391195633965034517E+01    1
   -0.126348731219179750E+00   -0.600410167979772563E-01    0.676187086105346724E+00    0.561718940734863281E+00    0.132415827088051132E-04    0.284960031509399414E+00    0.355419907569885307E+01    0.834730208688377884E-01   -0.828273652196112077E-02    0.847333002090454146E+00    0.644510149955749512E+02    0.212158370018005371E+01    0.118996402561382594E-01    0.260134407151780378E+00    0.989543247222900435E+00    0.513758683204650879E+02    0.218190708586707727E+01    0.259412932395935059E+01    0.558625564575195277E+01   -0.177459001997965164E+11   -0.393195633965034208E+01    1
    0.921154606155089595E-01   -0.954777774448047345E-01    0.895901012420654341E+00    0.103463766574859619E+03    0.457653539610805016E-01    0.169179439544677734E+00    0.165007615089416504E+01    0.193883499350998093E-01    0.597711967413737527E-01    0.672302436828613237E+00    0.119672023057937622E+03    0.220558929443359375E+01   -0.574939383113207206E-01    0.164765771132992060E-01    0.498601531982421908E+00    0.100032234191894531E+02    0.141275383517338149E+01    0.297280430793762207E+01    0.558883914947509730E+01   -0.965282565603447914E+10   -0.395195633965034165E+01    1
    0.275286888878469478E-01    0.325816620848665556E-01    0.708330249786377042E+00    0.914942479133605957E+02    0.735181415043110185E-04    0.274574542045593262E+01    0.220322875976562482E+01   -0.703745205073521146E-01    0.268873631640850798E-01    0.227731657028198253E+00    0.100387777090072632E+03    0.685730934143066406E+00    0.227664623254888510E+00    0.160110648772267029E-01    0.775271987915039151E+00    0.122949274778366089E+03    0.383569025555188237E+01    0.330239081382751465E+01    0.419800906181335431E+01   -0.452952829461224365E+10   -0.397195633965034300E+01    1
   -0.442806340152988032E-01    0.110381373960720355E+00    0.985307312011718839E+00    0.133750605583190918E+03    0.156946856170997973E+01    0.349790406227111816E+01    0.310455312728881871E+01   -0.123549922706727502E+00   -0.641995951628552275E-01    0.234308815002441412E+00    0.939594984054565430E+01    0.907489538192749023E+00    0.543301418263916480E-01    0.524110099575178165E-01    0.443753147125244163E+00    0.344821465015411377E+02    0.307322421767387066E+01    0.367677903175354004E+01    0.329389734268188494E+01   -0.279633319037699032E+10   -0.399195633965034391E+01    1
   -0.549765894838855282E-01   -0.436194461099098790E-01    0.894757843017578214E+00    0.170875865221023560E+03    0.124770031385060762E-04    0.319832229614257812E+01    0.466256251335144078E+01    0.910440732922609096E-02    0.533564219018002675E-01    0.811305809020996138E+00    0.204049694538116455E+02    0.161867332458496094E+01    0.234448785956190911E-01   -0.751234288121160332E-01    0.894295406341552690E+00    0.935020422935485840E+02    0.193133741639982381E+01    0.243990492820739746E+01    0.415962815284729004E+01   -0.229976170895467377E+10   -0.401195633965034215E+01    1
   -0.600939307613726978E-01    0.588911917983216682E-01    0.288501596450805697E+00    0.113463867902755737E+03    0.169217413717021492E-02    0.239998340606689453E+00    0.522148938179016131E+01    0.108274611897048359E+00   -0.140031930392730097E+00    0.450994253158569336E+00    0.655075156688690186E+02    0.250148820877075195E+01    0.153745329678929843E+00    0.173365899467763818E+00    0.801858472824096724E+00    0.145532058477401733E+03    0.333032781577284220E+01    0.290487170219421387E+01    0.174527568817138690E+01   -0.137274678928826380E+10   -0.403195633965034173E+01    1
    0.159566433663785756E+00    0.288161131303528335E-01    0.455954265594482433E+00    0.111293767690658569E+03    0.402250946879640359E-01    0.203196001052856445E+01    0.437577557563781738E+01   -0.231028978496284093E+00    0.168969651674130195E+00    0.598725175857544034E+00    0.999006021022796631E+02    0.209372615814208984E+01   -0.295114325589459006E-01    0.476443367252162298E-01    0.970521593093872204E+00    0.380711781978607178E+02    0.149878606286362448E+01    0.153629064559936523E+01    0.425845317840576154E+01   -0.916453128715585709E+09   -0.405195633965034396E+01    1
    0.185279383075926452E+00    0.199674821198914471E+00    0.697024965286254905E+00    0.656066071987152100E+02    0.207686327141118485E-04    0.173512792587280273E+01    0.479703516960144061E+01   -0.569602701138521086E-01    0.914279995922875378E-02    0.541714239120483443E+00    0.978169655799865723E+02    0.972003698348999023E+00   -0.609309520457195289E-01    0.125015367840843206E-01    0.553277444839477495E+00    0.927919328212738037E+02    0.532726749954826673E+01    0.201210403442382812E+01    0.164510998725891122E+01   -0.807236177171053648E+09   -0.407195633965034443E+01    1
   -0.344387116218478270E-01    0.272729701027173491E-01    0.331919240951538130E+00    0.336019635200500488E+01    0.720704165054027561E-05    0.267459869384765625E+01    0.171979899406433123E+01   -0.805914518910471611E-01   -0.863604658377020162E-01    0.814587402343750044E+00    0.172041778564453125E+03    0.162807846069335938E+01   -0.938247269176945703E-01    0.604912430117824224E-01    0.606962013244628951E+00    0.138390526771545410E+03    0.481096239985149232E+01    0.278941845893859863E+01    0.108146500587463379E+01   -0.746328767466424704E+09   -0.409195633965034400E+01    1
    0.653548473540753808E-02    0.782913983331253219E-03    0.950677967071533292E+00    0.162076921463012695E+03    0.821634098221617215E+01    0.158074760437011719E+01    0.776882019042968786E+01    0.939083335180582041E-01    0.610052421419302465E-01    0.427595949172973666E+00    0.161069762706756592E+02    0.131684660911560059E+01   -0.292934703738111868E+00   -0.168634482228419758E+00    0.278101205825805664E+00    0.654401063919067383E+02    0.335436277386370496E+00    0.256987023353576660E+01    0.175653109550476083E+01   -0.731601843344663262E+09   -0.411195633965034357E+01    1
    0.479830205219730771E-01   -0.227207913564795999E-01    0.410022640228271507E+00    0.118678243160247803E+03    0.103442692613041440E-03    0.322319674491882324E+01    0.100868530273437496E+01   -0.138957899338533364E+00    0.100973168357004150E+00    0.798341512680053711E+00    0.907143795490264893E+02    0.342544174194335938E+01    0.697632018510192242E-01    0.952637164844759438E-01    0.344854497909545921E+00    0.126257586479187012E+02    0.330586521234965192E+01    0.159985947608947754E+01    0.582735190391540492E+01   -0.713925798073880076E+09   -0.413195633965034226E+01    1
    0.474155385426858721E-02   -0.550611186140764486E-01    0.978865003585815519E+00    0.117146444320678711E+03    0.335955099439640495E-05    0.569581985473632812E-03    0.393528003692626971E+01   -0.113106033089432206E+00   -0.157182305826577301E+00    0.259256410598754927E+00    0.579424738883972168E+02    0.733078241348266602E+00    0.821685635739584641E-01    0.110800021302498677E+00    0.592020082473754927E+00    0.670440030097961426E+02    0.495895633315119710E+00    0.264788508415222168E+01    0.770519819259643590E+01   -0.171775230228507459E+09   -0.415195633965034450E+01    1
    0.261648803475868670E-01    0.566169484297366146E-01    0.972506427764892711E+00    0.137141711711883545E+03    0.142611966873840796E-02    0.399434351921081543E+01    0.144692392349243182E+01   -0.465819222101019545E-01    0.102018587752389020E+00    0.286051893234252952E+00    0.118873218297958374E+03    0.208940505981445312E-01   -0.182678504227999139E+00    0.793227026271209196E-01    0.785178756713867276E+00    0.169379074573516846E+03    0.980580138221794129E+00    0.281673908233642578E+01    0.358408360481262189E+01   -0.229324484622795321E+08   -0.417195633965034762E+01    1
   -0.419338886257391852E-01    0.743858065809102215E-01    0.532422447204589866E+00    0.130905758142471313E+03    0.465502630175254595E+01    0.124870991706848145E+01    0.117787389755249028E+01   -0.864187264226185803E-01    0.112706960366754233E+00    0.350272274017334018E+00    0.236073124408721924E+02    0.205762410163879395E+01   -0.128154361822356511E+00   -0.493611298373799329E-01    0.664953899383544877E+00    0.176731170415878296E+03    0.118284498418347039E-01    0.272708511352539062E+01    0.120725631713867188E+01   -0.207974146432282440E+08   -0.419195633965034720E+01    1
    0.699051130435731222E-01   -0.392347045214721940E-01    0.698805284500122026E+00    0.175897604227066040E+03    0.124858645464873634E-04    0.830328464508056641E-01    0.541180520057678205E+01   -0.337465133488058788E-01   -0.276901394738737240E-01    0.745436000823974654E+00    0.102070391178131104E+02    0.350595927238464355E+01   -0.113213789416802477E+00    0.975882565978777594E-01    0.456477928161621138E+00    0.112828184366226196E+03    0.250288501104655448E+00    0.249767327308654785E+01    0.440584120750427299E+01   -0.109131889644265939E+08   -0.421195633965034677E+01    1
   -0.158313814271403702E-01    0.819530629721718432E-02    0.473895072937011719E+00    0.363518500328063965E+02    0.619821202797468272E-03    0.149400234222412109E-01    0.547737126350402814E+01   -0.862528530671701626E-01    0.981984222271163887E-01    0.382750368118286166E+00    0.156647540330886841E+03    0.132475471496582031E+01    0.117654594625845821E+00   -0.803373288334965074E-01    0.350684785842895530E+00    0.171052107810974121E+03    0.284317972933244179E+00    0.382235789299011230E+01    0.186161489486694354E+01   -0.670996028997129481E+07   -0.423195633965034279E+01    1
   -0.106072236179195090E+00   -0.921729775683878122E-01    0.425707721710205100E+00    0.778960919380187988E+02    0.235908023778116094E+00    0.378089618682861328E+01    0.702381281852722150E+01   -0.102318922666324794E+00   -0.155574400863557089E+00    0.494619321823120128E+00    0.290135729312896729E+02    0.212799787521362305E+00    0.579799277420411305E-01   -0.122226590285475792E+00    0.966227817535400435E+00    0.651434218883514404E+02    0.136232654217496863E-04    0.165654182434082031E+01    0.201435618400573713E+01   -0.655181115101653896E+07   -0.425195633965034059E+01    1
