   -0.390907037976240546E+00    0.162956347135426005E+00    0.509598016738891602E+00    0.132183315753936768E+03    0.811802996832154749E+05    0.147296166419982910E+01    0.295714492797851580E+01   -0.199405290552760920E+17   -0.340101220333519727E+01    1
    0.294607389676968368E+00    0.185485465914137615E+00    0.320847988128662109E+00    0.580517470836639404E+02    0.974635283855676826E+05    0.452678203582763672E+00    0.293830337524414098E+01   -0.124478027366688150E+16   -0.343434553666853093E+01    1
   -0.119215607034686408E+00   -0.177127651927242780E+00    0.735230588912964000E+00    0.152038164138793945E+03    0.197428478508339031E+05    0.129150748252868652E+01    0.318319549560546911E+01   -0.735683640841969125E+15   -0.346767887000186459E+01    1
   -0.297656660044404130E-01    0.161196941208106820E+00    0.867776060104370250E+00    0.102974928617477417E+03    0.325223424499180182E+05    0.498606681823730469E+00    0.349606637954711896E+01   -0.171910182690114312E+15   -0.350101220333519692E+01    1
    0.220752686618162941E+00   -0.138853026143744646E+00    0.471358489990234386E+00    0.154107702970504761E+03    0.305904795752939572E+04    0.206508708000183105E+01    0.275584106445312482E+01   -0.564114203118541797E+14   -0.353434553666853013E+01    1
    0.563356328527894523E+00    0.960747652198230689E-01    0.615225648880004972E+00    0.157456880807876587E+03    0.933902565639773911E+03    0.264811539649963379E+01    0.427221527099609411E+01   -0.246677759535925703E+14   -0.356767887000186423E+01    1
    0.495719016428056644E-01    0.540765643996609202E+00    0.540911293029785245E+00    0.114456317424774170E+03    0.295224609548365947E+03    0.255051445960998535E+01    0.629089899063110369E+01   -0.695544766351053613E+13   -0.360101220333519745E+01    1
   -0.214191228460149270E-01    0.164463731485033154E+00    0.931147718429565563E+00    0.178563473224639893E+03    0.255914072309415310E+02    0.350512647628784180E+01    0.382142777442932147E+01   -0.204982773156424637E+11   -0.363434553666853066E+01    1
    0.131365965583815341E-01   -0.643004343723012184E+00    0.671008634567260787E+00    0.637074851989746094E+02    0.733189229151326600E+02    0.149171543121337891E+01    0.838463306427001953E+00   -0.529661330771738529E+10   -0.366767887000186432E+01    1
    0.942484826761052774E-01    0.303822124682699646E+00    0.329141664505004927E+00    0.726350247859954834E+02    0.440240074007517190E+01    0.849043607711791992E+00    0.673885707855224592E+01   -0.473618654509875327E+08   -0.370101220333519754E+01    1
   -0.872100958918474584E-01   -0.297009028415642806E+00    0.809092426300048961E+00    0.178193231821060181E+03    0.340322661625567069E+00    0.231903100013732910E+01    0.633921866416931135E+01   -0.298481321930607688E+07   -0.373434553666852986E+01    1
    0.484277973361873226E+00    0.121842115489916011E+00    0.958330202102661177E+00    0.390584135055541992E+02    0.134084906736212008E-05    0.130503177642822266E-01    0.417664537429809624E+01   -0.190635442890947219E+07   -0.376767887000186352E+01    1
    0.464253115820360440E+00   -0.236801220456357542E+00    0.952952051162719860E+00    0.106731061935424805E+03    0.119787439306327883E-05    0.671794891357421875E+00    0.119226255416870131E+01   -0.190635364374136110E+07   -0.380101220333519718E+01    1
   -0.299693731544465491E+00    0.166162938186834669E+00    0.316082096099853549E+00    0.485170626640319824E+02    0.152205033716910330E-05    0.167047786712646484E+01    0.130201897621154794E+01   -0.190635013560829964E+07   -0.383434553666853084E+01    1
   -0.143699770556860562E+00   -0.352083476630444037E+00    0.797479152679443359E+00    0.112033070325851440E+03    0.161903031296363479E-05    0.154809546470642090E+01    0.518756737709045446E+01   -0.190634706314369338E+07   -0.386767887000186361E+01    1
    0.219815511702350919E+00   -0.121988012814198930E-01    0.735963773727416948E+00    0.681975889205932617E+02    0.102080274495747962E-03    0.221709489822387695E+00    0.129013099670410170E+01   -0.190634653286480089E+07   -0.390101220333519683E+01    1
   -0.260119009321728822E+00   -0.837045193166472135E-01    0.959226512908935680E+00    0.885979127883911133E+02    0.285757623006838666E-04    0.378490209579467773E+00    0.555926618576049769E+01   -0.190634279330760241E+07   -0.393434553666853137E+01    1
    0.148158578285405101E+00   -0.113759539602523163E+00    0.430328226089477572E+00    0.126257704496383667E+03    0.230038102473336127E-04    0.585601806640625000E+00    0.252107610702514684E+01   -0.190633924648576463E+07   -0.396767887000186414E+01    1
    0.180329258232880679E+00   -0.306824349674774052E-01    0.916416406631469727E+00    0.174993313550949097E+03    0.924404213894636799E-05    0.103895139694213867E+01    0.245227208137512243E+01   -0.190633741772075836E+07   -0.400101220333519692E+01    1
   -0.142450082238275461E+00    0.345688763848474356E+00    0.386667633056640647E+00    0.135215735435485840E+03    0.171385344552272819E-05    0.340599513053894043E+01    0.284868197441101056E+01   -0.190633654601809173E+07   -0.403434553666852835E+01    1
    0.350389517953122009E+00    0.780390011545904372E+00    0.473454809188842807E+00    0.119992343187332153E+03    0.250331718125262227E-05    0.333322787284851074E+01    0.246409912109375018E+01   -0.190633111082182941E+07   -0.406767887000186334E+01    1
   -0.543442633920774743E+00    0.308730902607711910E+00    0.281035232543945357E+00    0.196472775936126709E+02    0.914907658649935449E-05    0.327585935592651367E+01    0.175241851806640625E+01   -0.190629047100303043E+07   -0.410101220333519656E+01    1
   -0.349305497012388499E+00   -0.420166654347069568E+00    0.609642696380615190E+00    0.951860296726226807E+02    0.186581610678784018E-04    0.216654706001281738E+01    0.274695758819580060E+01   -0.190624565618046909E+07   -0.413434553666853066E+01    1
