

    0.240860555399564090E-97    0.345097094919072231E+06   -0.200754026601198989E-01   -0.629670680707640658E-02    0.727512308506599537E+00    0.813025508990382946E+02    0.585984726363333319E+00    0.237129043200775769E+01    0.201207016847782239E+01
    0.335027827756397116E-97    0.345096368261528434E+06   -0.992053798606434833E-02    0.678433287594148028E-03    0.736911771552996919E+00    0.826122912789522701E+02    0.636918093612850345E+00    0.223782626406579688E+01    0.192951499523838854E+01
    0.426482992465750234E-97    0.345095818877076090E+06   -0.812673129983480617E-02   -0.225082227601933020E-02    0.747763692333382579E+00    0.822671766407117957E+02    0.637661691190119062E+00    0.224031060874851562E+01    0.193215898705992140E+01
    0.120536689060589434E-96    0.345093674276841455E+06   -0.927082998303037191E-02   -0.306237099128323000E-02    0.726410205861275360E+00    0.813522626810132010E+02    0.606547552307854176E+00    0.233171873151927578E+01    0.196371602560589742E+01
    0.206266597731723495E-93    0.345078717668985424E+06   -0.355581369651794413E-02   -0.408020337470254169E-02    0.722096833206469224E+00    0.813643180212229709E+02    0.610882324068789506E+00    0.230722409741836110E+01    0.197277953631371061E+01
    0.755238641898469799E-92    0.345071450103561860E+06   -0.780533622980797599E-02   -0.717695148735630201E-02    0.723653245064141082E+00    0.823782064785914372E+02    0.618981329793615753E+00    0.229858581770532444E+01    0.194315280364443876E+01
    0.112412563815865640E-91    0.345070587982853875E+06   -0.724439265653532838E-02   -0.152328447988534649E-02    0.727031406074326370E+00    0.813585740153625352E+02    0.582627407018952881E+00    0.235662959494284641E+01    0.201642323247992694E+01
    0.195932035730035485E-90    0.345064804961733869E+06   -0.174540221124067745E-01   -0.778144395402840649E-02    0.738048841877695816E+00    0.799522184253157064E+02    0.611219302997882519E+00    0.230669171402251694E+01    0.196865247985286684E+01
    0.603691409665850691E-88    0.345053277364068024E+06   -0.493024148282731212E-02   -0.246388026829130313E-02    0.737660297618787819E+00    0.809661868180455286E+02    0.602218584308882532E+00    0.230830511041997744E+01    0.200281619951373191E+01
    0.246331292304058826E-87    0.345050398298834625E+06   -0.103725789395804711E-01   -0.213229132303591152E-02    0.737147099288480545E+00    0.825113182360727251E+02    0.671291269287434322E+00    0.217592727836747901E+01    0.185123377110602516E+01
    0.244221297744746023E-87    0.345050348837316677E+06   -0.501455862418068079E-02   -0.266339981725317821E-02    0.722173853398903720E+00    0.817283247996167006E+02    0.591769907215011104E+00    0.235135062741473622E+01    0.201019613356891558E+01
    0.255091937478619251E-87    0.345050195072155853E+06   -0.198498827414011550E-01   -0.964103349435319057E-02    0.731979107761570713E+00    0.819413931278427299E+02    0.591892783270365763E+00    0.235019712111157020E+01    0.198540697727450155E+01
    0.369918194073557067E-82    0.345026359238829697E+06   -0.737601520572132765E-02   -0.415205041158239578E-02    0.737465018638712611E+00    0.798871473434551547E+02    0.599480960756273107E+00    0.232573472979936025E+01    0.199189418517691319E+01
    0.262720855795562877E-80    0.345017766611391853E+06   -0.126415654856124968E-01   -0.561332380912771094E-02    0.736050370171331458E+00    0.805891850275976083E+02    0.664919441348171270E+00    0.219002894234277479E+01    0.184994526905819501E+01
    0.691954999912973659E-80    0.345015763087043597E+06   -0.167727987628939028E-01   -0.103229594457266774E-01    0.735928732447445055E+00    0.807638899195763003E+02    0.653424589959988977E+00    0.222768158952613504E+01    0.188573676560549175E+01
    0.833026083653549394E-78    0.345006114991944749E+06   -0.548745319362895379E-02   -0.163464162762183541E-02    0.734031904666107460E+00    0.804142398269755745E+02    0.652892601454832411E+00    0.222141378236719778E+01    0.188334878254090166E+01
    0.507735436210758314E-77    0.345002433363967168E+06   -0.412088731103053829E-02   -0.641461126691549293E-02    0.736070662952073462E+00    0.819289069922103010E+02    0.655650601727526317E+00    0.221295664616303700E+01    0.189971292630327371E+01
    0.457759762402824739E-76    0.344997968759128125E+06   -0.126994783698020797E-01   -0.488833597887781100E-02    0.729880213991255244E+00    0.826138796751744877E+02    0.637935794364888786E+00    0.224045107735968196E+01    0.190267508712777711E+01
    0.396836378349467110E-75    0.344993582563194912E+06   -0.568017193064921343E-02   -0.415071720892479842E-02    0.737506947914535527E+00    0.820289839316345422E+02    0.682628398180245566E+00    0.216481458580302588E+01    0.182525262943581557E+01
    0.260859442949918841E-74    0.344989749810984300E+06   -0.226505284986494373E-01   -0.462081835057752670E-02    0.738610250804934809E+00    0.815356230392033012E+02    0.612630035635614467E+00    0.230089984317616914E+01    0.195839130658640692E+01
    0.444366246822047522E-74    0.344988617809571384E+06   -0.179507089719080359E-01   -0.607067659028111273E-02    0.730125435478888418E+00    0.805959652127537254E+02    0.600667702545385707E+00    0.233449592833480812E+01    0.196789236985358840E+01
    0.116242123360564893E-73    0.344986627920351690E+06   -0.112299183015296920E-01   -0.900920147767086954E-02    0.735589004814241276E+00    0.805962823900510159E+02    0.613040032327010875E+00    0.231241747607492876E+01    0.195773695104750889E+01
    0.125753255014362655E-73    0.344986403960870404E+06   -0.158118318096262082E-01   -0.569151030681736177E-02    0.739949790976450528E+00    0.802475938125590176E+02    0.618842970818316962E+00    0.228621208688852828E+01    0.193424259104508223E+01
    0.175816956057330213E-72    0.344981061880541791E+06   -0.130615700387450764E-01   -0.597441961969182641E-02    0.741110192486573505E+00    0.803840892053503637E+02    0.659158586741641628E+00    0.219970255018793681E+01    0.187177667682079751E+01
    0.120704116905538645E-70    0.344972537075893837E+06   -0.733053162080645523E-02   -0.741475178436978768E-02    0.742496891545803450E+00    0.815255550712263215E+02    0.645425771685186556E+00    0.222153240321288870E+01    0.191495437245222222E+01
    0.394829070869687257E-70    0.344970100187820790E+06   -0.107070641444252049E-01   -0.104049443749583397E-01    0.728052504835533965E+00    0.809285765912243420E+02    0.642190272196829670E+00    0.224957672146182119E+01    0.189672806879757028E+01
    0.484761752075999822E-70    0.344969623111957859E+06   -0.767506419123931399E-02   -0.864496589441120754E-02    0.738590888053290984E+00    0.806249212696559852E+02    0.627709216599974362E+00    0.225880930143632641E+01    0.195113588899267443E+01
    0.190025718316597777E-69    0.344966824271334917E+06   -0.938874764402282229E-02   -0.643259262720700335E-02    0.745525221907771041E+00    0.815576528831016674E+02    0.653519490108009693E+00    0.221136617087735354E+01    0.190652882403011903E+01
    0.279995510783387430E-69    0.344965982376373140E+06   -0.130893072092459865E-01   -0.559160854203103515E-02    0.738282070073842833E+00    0.800164043819725492E+02    0.644864069647676064E+00    0.223941091015232407E+01    0.190513741519949398E+01
    0.339570361301403275E-67    0.344956319554124086E+06   -0.132700779931671665E-01   -0.514854277139446728E-02    0.734571403503926579E+00    0.822207001502390966E+02    0.669006582143775064E+00    0.218028662577870147E+01    0.185318554943158764E+01
    0.175198268172823276E-66    0.344952971243034874E+06   -0.126088846814242546E-01   -0.175531812164895942E-02    0.734226806890596606E+00    0.813388115736860868E+02    0.682986160426440225E+00    0.216218995741254183E+01    0.183622193892361296E+01
    0.160874750103394443E-65    0.344948469990544312E+06   -0.107638858257039834E-01   -0.360262031780245531E-02    0.727931149070773165E+00    0.822358473724340513E+02    0.611095974040647527E+00    0.229357749229184504E+01    0.196016142986426511E+01
    0.541960174423108850E-65    0.344945974191063142E+06   -0.958355435665589686E-02   -0.914502985309496690E-02    0.737445666092531260E+00    0.829034642043841643E+02    0.657481808911052346E+00    0.220889490338237637E+01    0.187521675624002415E+01
    0.226356017665765389E-64    0.344943048521131685E+06   -0.935408527111162083E-02    0.128378790484793355E-02    0.729089345657671695E+00    0.816495985317938988E+02    0.640150331393483207E+00    0.224277462791560955E+01    0.190833442534709485E+01
    0.230659325462180837E-62    0.344933733848530625E+06   -0.295729163930952147E-02   -0.593189071231964467E-02    0.734682251536869169E+00    0.816288000957833759E+02    0.616782060601586579E+00    0.228914913672661013E+01    0.197273003626030863E+01
    0.147098462380013444E-60    0.344925356520823494E+06   -0.806824374742540554E-02   -0.545412353557993539E-02    0.725559234457350488E+00    0.805960394811870060E+02    0.590102933676922792E+00    0.235370765763810263E+01    0.200108562838610737E+01
    0.210399925448513967E-60    0.344924574038253049E+06   -0.177648293302745154E-01   -0.676244472413335663E-03    0.731891286846623412E+00    0.811508944724581482E+02    0.610265921383886689E+00    0.229865344844655883E+01    0.197797431161723081E+01
    0.144875035718088365E-59    0.344920648478557065E+06   -0.135893233693078277E-01   -0.619535278243670690E-02    0.732047600671828613E+00    0.810565533271510503E+02    0.678696802045761660E+00    0.217906915997209039E+01    0.183187535523171485E+01
    0.750320139297633045E-58    0.344912687384865130E+06   -0.135598036146092268E-01   -0.749679322676905305E-02    0.733472102943900417E+00    0.818914548280925345E+02    0.684497781096092162E+00    0.216613797607594094E+01    0.181650604331390708E+01
    0.328330404629490265E-57    0.344909668507083086E+06   -0.149727506073802433E-01   -0.917831579531169436E-02    0.734629595048007511E+00    0.806515591330373098E+02    0.581911151056460296E+00    0.236374548658333117E+01    0.203474118460228404E+01
    0.401897441054549603E-56    0.344904592317226867E+06   -0.923842834152621695E-02   -0.665942389499244412E-02    0.732861035813040074E+00    0.821301660274078671E+02    0.656585001092823140E+00    0.220334004503132919E+01    0.188097734343161460E+01
    0.676831241862252752E-56    0.344903483200492105E+06   -0.733342261808422533E-02   -0.850185856892125315E-02    0.730621204526151979E+00    0.810203424601045583E+02    0.591708035969575885E+00    0.234317534012447970E+01    0.202503690127288749E+01
    0.931490798997371489E-56    0.344902777805137448E+06   -0.835833970186926865E-02   -0.482176099203542648E-02    0.739069512965035313E+00    0.826446168226630959E+02    0.649478633516036519E+00    0.222101754142692842E+01    0.188452488620385972E+01
    0.124118397108053572E-55    0.344902137069058663E+06   -0.134947997306276764E-01   -0.324139930792503037E-02    0.728650379976394591E+00    0.815398671284684013E+02    0.657904930612856598E+00    0.220716950798353517E+01    0.186661958238399728E+01
    0.268046695307326641E-55    0.344900530551839736E+06   -0.120716260477651653E-01   -0.244601167475421658E-02    0.724868214895850516E+00    0.817997466519307892E+02    0.573522264019219352E+00    0.238831987290325376E+01    0.203682749438959920E+01
    0.222242095373496170E-54    0.344896233502775431E+06   -0.136080869236384037E-01   -0.118610983760353717E-01    0.735132389997368518E+00    0.811315711668758581E+02    0.627548538796702693E+00    0.227550873403449483E+01    0.194183655545546352E+01
    0.557477042136068867E-54    0.344894327528078633E+06   -0.122143897040605381E-01   -0.825004925149904096E-02    0.724508678880354084E+00    0.815385587193333805E+02    0.598800215406776748E+00    0.234001401870837311E+01    0.198621929616717185E+01
    0.542136684566034089E-54    0.344894316667746520E+06   -0.118597638286743901E-01   -0.758388672527171223E-02    0.733052058365255998E+00    0.817693585330356996E+02    0.579469015087574979E+00    0.236329489431876194E+01    0.205812184429431655E+01
    0.203383590873838251E-53    0.344891605679591827E+06   -0.585978385857515056E-02   -0.479915396060891231E-02    0.728214850330521690E+00    0.811156142232293718E+02    0.614564964219556309E+00    0.230214504563053746E+01    0.194265990154953117E+01
    0.415209702276227676E-53    0.344890111633138964E+06   -0.823379166832954174E-02   -0.538086694259043083E-02    0.733929975428662340E+00    0.825731860514856493E+02    0.611088406781756466E+00    0.229599352482338892E+01    0.199096974673198246E+01
    0.156092797724366738E-51    0.344882791292123729E+06   -0.154830536211345276E-01   -0.285315168825616772E-02    0.733466679949696720E+00    0.819389070044635730E+02    0.633441516336587629E+00    0.224750951496313567E+01    0.191898014307160136E+01
