    0.228620350959458918E+02    0.204790853961619099E+02    0.110301630975363385E+01    0.629166601693542660E-03    0.357248982738502445E+04
    0.223273386063793673E+02    0.203838192925629897E+02    0.112088053848326252E+01    0.280420387798296922E-02    0.357305345741485917E+04
    0.225730913451040252E+02    0.207810585035082482E+02    0.998118879576551987E+00   -0.165410977783220225E-03    0.357309379821472248E+04
    0.222982812523467047E+02    0.202389259005070237E+02    0.110182935282782224E+01    0.110809616554674584E-02    0.357410671868875215E+04
    0.228849481165410786E+02    0.203535729285471945E+02    0.107377359650192084E+01    0.645197532284758068E-03    0.357445493700180305E+04
    0.223769440691274966E+02    0.207107478118797417E+02    0.107796109042335697E+01    0.871494997158883677E-03    0.357500551341959545E+04
    0.227829360370239726E+02    0.208524839140824518E+02    0.971240214652287159E+00    0.139814544964700360E-03    0.357512157203953393E+04
    0.225942817382670711E+02    0.207227471853975516E+02    0.107459245783245261E+01    0.848130476683639500E-03    0.357512829778602372E+04
    0.225258525743669509E+02    0.202985467437411096E+02    0.989367913500447616E+00    0.187166277388239877E-03    0.357527889628980211E+04
    0.227730676869452182E+02    0.205215176044551271E+02    0.993382086461512381E+00    0.209013876123709252E-03    0.357534592634930686E+04
    0.226129318541339259E+02    0.204179958591616284E+02    0.100751608435127449E+01    0.285856923984972866E-03    0.357549489906540384E+04
    0.225160211928449954E+02    0.204212633334865892E+02    0.105659319259080453E+01    0.750987075606168730E-03    0.357575485387429944E+04
    0.226755871966292304E+02    0.200192618524195005E+02    0.107314153811518254E+01    0.122138629710111246E-02    0.357621950025521710E+04
    0.226551015066027936E+02    0.207939778364287591E+02    0.106969065822837806E+01    0.291004675165718041E-02    0.357632211430384223E+04
    0.227674357583801736E+02    0.209124553984708932E+02    0.108140161232595911E+01    0.235623468298418182E-02    0.357645734807749432E+04
    0.228960096018896451E+02    0.204283166834186964E+02    0.105116913252560895E+01    0.886534102496616683E-03    0.357646010294716052E+04
    0.221550844526851556E+02    0.208670170392127012E+02    0.105667546010183799E+01    0.986263415699628609E-03    0.357649943073880877E+04
    0.225639028662016976E+02    0.207625920003108178E+02    0.997149714278202870E+00    0.467361995759141280E-03    0.357653251872933652E+04
    0.226955868137596113E+02    0.206342293022479311E+02    0.991574212397536736E+00    0.484548538683515773E-03    0.357668302940119702E+04
    0.227168691126086486E+02    0.201952186096046766E+02    0.103779809946512547E+01    0.788850075917224558E-03    0.357669875408417010E+04
    0.224065578940875021E+02    0.208673371989084302E+02    0.990583712398489302E+00    0.489089159283029318E-03    0.357671419455132218E+04
    0.227978704496707181E+02    0.208220122913539996E+02    0.107444808354483690E+01    0.162878553778078583E-02    0.357679574847966023E+04
    0.222430617734342881E+02    0.208095583409128757E+02    0.102202158843882351E+01    0.685552864406302476E-03    0.357686241944750782E+04
