    0.399406122390415404E-02   -0.148876914801445957E-01    0.776612555619633604E+00    0.449058049449669383E+02    0.106584753535954938E+00    0.239967417315780279E+00    0.294370020684312017E+01    0.788805907375208282E+00    0.304482739772085577E-02   -0.982236842145291916E-02    0.638702114373888907E+00    0.868827946500793189E+02    0.944565024268115838E-01    0.200890619198442671E+00    0.675847715172021708E+04
   -0.162583678436503849E-02    0.149996838597601522E-02    0.730990396818842481E+00    0.494162145236594910E+02    0.904687928016826015E-01    0.260469060917071615E+00    0.292322858631324412E+01    0.791538916856138974E+00   -0.809306714556302584E-02    0.674284089470958414E-02    0.640389120249894805E+00    0.875306039225151977E+02    0.962512352964013385E-01    0.200307299233992903E+00    0.675849179586257196E+04
    0.226359336095149953E-02   -0.205657962292638691E-02    0.743677721585433105E+00    0.462942216506016493E+02    0.111907430527004970E+00    0.222499969806574938E+00    0.334643309802692102E+01    0.793607999205897086E+00    0.450723313237130665E-03   -0.117984274564838045E-02    0.684536899244918118E+00    0.928204510044250668E+02    0.952374505751291123E-01    0.203815544870725923E+00    0.675882357853411122E+04
    0.183907340532259568E-02    0.119610908361271625E-02    0.755612779217858632E+00    0.471551452285265142E+02    0.104513112923217258E+00    0.255684272031465931E+00    0.287413681052704550E+01    0.790400980108661666E+00   -0.456361108045468845E-02   -0.273970238464029889E-02    0.681932983188548558E+00    0.886486909958818501E+02    0.910817721509578904E-01    0.201220248711205418E+00    0.675891148471475572E+04
   -0.516408833583198359E-02   -0.386894800513774752E-02    0.765476852271569363E+00    0.486798963133044822E+02    0.109841314724361871E+00    0.235474280267120722E+00    0.303344358740715148E+01    0.786481067706450876E+00    0.410243784998713668E-02    0.296429686424963664E-02    0.603997642651224020E+00    0.901142189971153726E+02    0.949003146408034653E-01    0.201025716781640107E+00    0.675913673259945426E+04
    0.614942086154062623E-02   -0.394834886365549170E-02    0.769611986787304136E+00    0.445176498887583492E+02    0.679222830098629993E-01    0.326990647866054029E+00    0.331364078963844699E+01    0.789068740954442793E+00   -0.494873726624692873E-03    0.488646767467028949E-02    0.632184575218078249E+00    0.915775118164218753E+02    0.920505914154425842E-01    0.200247570210981551E+00    0.675935608010917076E+04
    0.442875131775395496E-02    0.633431289148141726E-02    0.743921674538209121E+00    0.452410589401161900E+02    0.102820061207965011E+00    0.257134982979417170E+00    0.290825265986630033E+01    0.794425473290443662E+00    0.521827743211436459E-02    0.347701401792478064E-02    0.688546473527495095E+00    0.846538719311066075E+02    0.941519164294206123E-01    0.200020908654293506E+00    0.675945403267625443E+04
    0.226150122026207373E-02    0.979880329171899621E-03    0.769491711472250040E+00    0.464850591318287059E+02    0.111545382397533588E+00    0.238490187520190688E+00    0.285237318525160344E+01    0.784923885708814439E+00   -0.364664442130444239E-02    0.123703639481799205E-02    0.646094851788169056E+00    0.931123716035850322E+02    0.894291007236294178E-01    0.204002320178443275E+00    0.675974472169706496E+04
    0.249544520754184872E-03   -0.606048213631437283E-02    0.742528873911994625E+00    0.448442567980943778E+02    0.109323540333242319E+00    0.225391063814745496E+00    0.294525099149723424E+01    0.787158374500336988E+00    0.230135522905099230E-02   -0.594520716246681961E-02    0.700449065592125608E+00    0.861446841200326361E+02    0.956908857245977185E-01    0.200877042649539511E+00    0.675975902358310850E+04
   -0.127951280066132523E-02   -0.852509761349795787E-02    0.745745914267036625E+00    0.475330225942723672E+02    0.895043559207923251E-01    0.264968854436387347E+00    0.290460647871893141E+01    0.785016647867566197E+00   -0.686140984038934336E-03   -0.441070872212417833E-02    0.648107491952236492E+00    0.833315975641856141E+02    0.969853032104936452E-01    0.202209692736484981E+00    0.675991831147283301E+04
