    0.308604614448700048E+02    0.227686708771856701E+02    0.118579020615874042E+01    0.358635636329590807E+04
    0.301979350530876758E+02    0.226853403323807434E+02    0.995221096140866734E+00    0.358780087433518202E+04
    0.301453797655378821E+02    0.227160222075573017E+02    0.997102586765292065E+00    0.358790807025829781E+04
    0.305020360173887184E+02    0.223424284795495716E+02    0.115816834013699954E+01    0.358799766383626275E+04
    0.308729040383595397E+02    0.228344824982530348E+02    0.115709515821012188E+01    0.358805230320837063E+04
    0.304498767623984179E+02    0.227984420608372567E+02    0.115661555481301948E+01    0.358807649806426662E+04
    0.304161499689705153E+02    0.229196520825610150E+02    0.100221752809129283E+01    0.358818616002566614E+04
    0.307080061311991628E+02    0.228921329319670512E+02    0.115290624430678168E+01    0.358825895269922694E+04
    0.302258548255863104E+02    0.224153013437889221E+02    0.115244449844266161E+01    0.358828108507545085E+04
    0.302579711032538938E+02    0.224711390528853805E+02    0.100705140617278999E+01    0.358843116330887187E+04
    0.309127365376531245E+02    0.227785101611702530E+02    0.114769461339966972E+01    0.358850127291075160E+04
    0.300105965730938529E+02    0.228695815050614542E+02    0.101193224426556339E+01    0.358866112055978556E+04
    0.301734097134507238E+02    0.228536370041013690E+02    0.114136834604481252E+01    0.358877325218955411E+04
    0.302147335623511921E+02    0.226890105837626628E+02    0.113864272819921664E+01    0.358888289492939793E+04
    0.303781672210139178E+02    0.224162406694370162E+02    0.101765117019844209E+01    0.358890845464931317E+04
    0.303781672210139178E+02    0.224162406694370162E+02    0.101765117019844209E+01    0.358890845464931317E+04
    0.305263788411045986E+02    0.227571496776311335E+02    0.101782208693857457E+01    0.358891548130487263E+04
    0.300560761703514103E+02    0.225824753766689099E+02    0.101789743152418466E+01    0.358891857210471017E+04
    0.301638949517627353E+02    0.227241422236221986E+02    0.101854591480338441E+01    0.358894500477927204E+04
    0.306282743201210224E+02    0.227968971271157059E+02    0.113570861939494838E+01    0.358899582600939493E+04
    0.303371850919851198E+02    0.229639540784060898E+02    0.102222834776888627E+01    0.358908934952582376E+04
    0.303371850919851198E+02    0.229639540784060898E+02    0.102222834776888627E+01    0.358908934952582376E+04
    0.309747993118026912E+02    0.227226306388267005E+02    0.113241377180826164E+01    0.358911631659857994E+04
    0.305797198910784793E+02    0.224258018593070538E+02    0.102335131103149379E+01    0.358913142590783764E+04
    0.300466649986584784E+02    0.227517784086269295E+02    0.113041552702225512E+01    0.358918612032409646E+04
    0.300466649986584784E+02    0.227517784086269295E+02    0.113041552702225512E+01    0.358918612032409646E+04
    0.302806147107527934E+02    0.222214892287621488E+02    0.102485236250061895E+01    0.358918625589042404E+04
    0.304277239619365503E+02    0.226134433223032332E+02    0.102588007451380459E+01    0.358922286524799392E+04
    0.304277239619365503E+02    0.226134433223032332E+02    0.102588007451380459E+01    0.358922286524799392E+04
    0.307973222550487442E+02    0.228970886028480720E+02    0.102596961621758354E+01    0.358922601910947787E+04
    0.301937698658316478E+02    0.223848523567615842E+02    0.103009569274386736E+01    0.358936514520656601E+04
    0.302951976289465321E+02    0.222300178870682288E+02    0.112492171834753285E+01    0.358936524600225675E+04
    0.302951976289465321E+02    0.222300178870682288E+02    0.112492171834753285E+01    0.358936524600225675E+04
    0.302667437753416593E+02    0.228146329204940628E+02    0.103016970939075136E+01    0.358936753030979980E+04
    0.309670622603565988E+02    0.227971459804124343E+02    0.103050544223349316E+01    0.358937829991023773E+04
    0.309670622603565988E+02    0.227971459804124343E+02    0.103050544223349316E+01    0.358937829991023773E+04
    0.305792049724624384E+02    0.225277676619853011E+02    0.112396624961461700E+01    0.358939447788878624E+04
    0.305792049724624384E+02    0.225277676619853011E+02    0.112396624961461700E+01    0.358939447788878624E+04
    0.301766582710798730E+02    0.223144603681528224E+02    0.112363408353587224E+01    0.358940450654846973E+04
    0.301766582710798730E+02    0.223144603681528224E+02    0.112363408353587224E+01    0.358940450654846973E+04
    0.302635412752686257E+02    0.229124870424937583E+02    0.112322732502127676E+01    0.358941669322824782E+04
    0.307086546384765242E+02    0.225257679524120604E+02    0.103197947378190436E+01    0.358942463708499736E+04
    0.307086546384765242E+02    0.225257679524120604E+02    0.103197947378190436E+01    0.358942463708499736E+04
    0.304449216623178067E+02    0.225907667543344886E+02    0.112116286785295749E+01    0.358947694703304978E+04
    0.304449216623178067E+02    0.225907667543344886E+02    0.112116286785295749E+01    0.358947694703304978E+04
    0.307397323736192583E+02    0.229549992426616996E+02    0.103380155077149594E+01    0.358947978760551905E+04
    0.302317705522449245E+02    0.225465255014769497E+02    0.112010228978668502E+01    0.358950686146503267E+04
    0.302317705522449245E+02    0.225465255014769497E+02    0.112010228978668502E+01    0.358950686146503267E+04
    0.301398227982381108E+02    0.226953113333925209E+02    0.111952948090404791E+01    0.358952272396594390E+04
    0.306164616114416042E+02    0.222469816975148866E+02    0.103720786392764541E+01    0.358957660026294070E+04
    0.306164616114416042E+02    0.222469816975148866E+02    0.103720786392764541E+01    0.358957660026294070E+04
    0.304996972872427747E+02    0.225881527157212716E+02    0.103749706092375504E+01    0.358958444331792543E+04
    0.300496950960197182E+02    0.223793911688093239E+02    0.103897458462715120E+01    0.358962359652720761E+04
    0.300496950960197182E+02    0.223793911688093239E+02    0.103897458462715120E+01    0.358962359652720761E+04
    0.301856830859737677E+02    0.227786637166986985E+02    0.103906624689492144E+01    0.358962597499331059E+04
    0.301856830859737677E+02    0.227786637166986985E+02    0.103906624689492144E+01    0.358962597499331059E+04
    0.301303089254408718E+02    0.224803158008502990E+02    0.111540592335249933E+01    0.358963081496797031E+04
    0.301303089254408718E+02    0.224803158008502990E+02    0.111540592335249933E+01    0.358963081496797031E+04
    0.301775497242357176E+02    0.226797586281058940E+02    0.104138357879917387E+01    0.358968414999294600E+04
    0.301775497242357176E+02    0.226797586281058940E+02    0.104138357879917387E+01    0.358968414999294600E+04
    0.304318341443392057E+02    0.226007233783352035E+02    0.111304947548990607E+01    0.358968775965937402E+04
    0.306936824562606176E+02    0.225532220658312070E+02    0.111255626283555298E+01    0.358969923294640967E+04
    0.306936824562606176E+02    0.225532220658312070E+02    0.111255626283555298E+01    0.358969923294640967E+04
    0.302815860343011281E+02    0.227015563620541272E+02    0.111222465191797348E+01    0.358970686015482261E+04
    0.302815860343011281E+02    0.227015563620541272E+02    0.111222465191797348E+01    0.358970686015482261E+04
    0.300012929213989921E+02    0.224815218162875503E+02    0.104298604873676815E+01    0.358972218210826804E+04
    0.302264486868690341E+02    0.222831250804856040E+02    0.111099229513937492E+01    0.358973459285332183E+04
    0.302264486868690341E+02    0.222831250804856040E+02    0.111099229513937492E+01    0.358973459285332183E+04
    0.309602494557384702E+02    0.225277047800441252E+02    0.104413199005788471E+01    0.358974828044713058E+04
    0.307250852873151246E+02    0.228432249117605473E+02    0.104553587432358519E+01    0.358977900692838921E+04
    0.307250852873151246E+02    0.228432249117605473E+02    0.104553587432358519E+01    0.358977900692838921E+04
    0.307539352234434702E+02    0.225551001523198416E+02    0.110702537845068094E+01    0.358981729621285376E+04
    0.307539352234434702E+02    0.225551001523198416E+02    0.110702537845068094E+01    0.358981729621285376E+04
    0.309829039603065439E+02    0.229427960996919360E+02    0.104788766944521372E+01    0.358982741170020063E+04
    0.309829039603065439E+02    0.229427960996919360E+02    0.104788766944521372E+01    0.358982741170020063E+04
    0.309447856665915424E+02    0.227027866684662953E+02    0.110646855578047565E+01    0.358982810094939123E+04
    0.309447856665915424E+02    0.227027866684662953E+02    0.110646855578047565E+01    0.358982810094939123E+04
    0.301497174438479369E+02    0.226860507924325034E+02    0.104805599356048273E+01    0.358983072906547659E+04
    0.301497174438479369E+02    0.226860507924325034E+02    0.104805599356048273E+01    0.358983072906547659E+04
    0.305100855139169731E+02    0.224677004838395256E+02    0.110584757147892532E+01    0.358983991669625220E+04
    0.305061386750294368E+02    0.227514358142612032E+02    0.110572573816174047E+01    0.358984220589328970E+04
    0.306564232617260402E+02    0.224643590557547022E+02    0.104928065624939171E+01    0.358985427447095390E+04
    0.306564232617260402E+02    0.224643590557547022E+02    0.104928065624939171E+01    0.358985427447095390E+04
    0.309955925271379371E+02    0.225963107578761573E+02    0.110474542834573342E+01    0.358986027949300069E+04
    0.306174775343620134E+02    0.222351033672327496E+02    0.104969322942032561E+01    0.358986197300479307E+04
    0.306174775343620134E+02    0.222351033672327496E+02    0.104969322942032561E+01    0.358986197300479307E+04
    0.300986367862031443E+02    0.224243086477677700E+02    0.110457486805972338E+01    0.358986336111829769E+04
    0.302261874587894184E+02    0.223606027272263859E+02    0.105025384298893609E+01    0.358987224545946310E+04
    0.302261874587894184E+02    0.223606027272263859E+02    0.105025384298893609E+01    0.358987224545946310E+04
