

    0.713947499773040383E-98    0.166669579486304428E+03    0.851833127343221835E-02   -0.861325514448222848E-02    0.924760989919923171E+00    0.580931367601845494E+02    0.157323681254587866E+01    0.775783191107309172E-01    0.115821383604953638E+03    0.994488914783390326E-01    0.834636325338604518E-01    0.742761281153596409E+00    0.543594021138009893E+02    0.164330657638236094E+00    0.144397591925750990E+01    0.278924850576117755E+01
    0.846433493839337916E-98    0.166289135081242421E+03    0.840122122413910696E-02   -0.563281352424432023E-02    0.927619512947524871E+00    0.604268042393419123E+02    0.157426012949417959E+01    0.777151566360112650E-01    0.115610095254400719E+03    0.978977926471438914E-01    0.854086362871163823E-01    0.741973867756524630E+00    0.547908861577242661E+02    0.163120053814974852E+00    0.144337669527144707E+01    0.280217173469509007E+01
    0.873328779766647442E-98    0.166186574157985888E+03    0.816642444859715100E-02   -0.947536455051378040E-02    0.934786521847687624E+00    0.580330009825305666E+02    0.157135352847801779E+01    0.791471922524302901E-01    0.116688303894995087E+03    0.100391802458080243E+00    0.831490699615216322E-01    0.729462651305498921E+00    0.539245207483618003E+02    0.166852987814908704E+00    0.143638417532826468E+01    0.279283547979035518E+01
    0.897482243731283705E-98    0.166092011674070818E+03    0.896759628067624569E-02   -0.997622880513786975E-02    0.934334909417241510E+00    0.593480014468997297E+02    0.157167414516988257E+01    0.803738871854592085E-01    0.116583058250441866E+03    0.100211745705747063E+00    0.825060249515435773E-01    0.723802867954255191E+00    0.534262571811265872E+02    0.164766583405965256E+00    0.144023570017711466E+01    0.280337424373229194E+01
    0.889009128918774702E-98    0.166070983337694997E+03    0.847311179878941501E-02   -0.555721625132407117E-02    0.926102855041054829E+00    0.582694230858067783E+02    0.157371872914098132E+01    0.770078905076109904E-01    0.116100424298431889E+03    0.985359089530821325E-01    0.852050836270965145E-01    0.747098742182220388E+00    0.547435589710858039E+02    0.164211816155297813E+00    0.144308279834583408E+01    0.279394852844345731E+01
    0.139489641573330390E-97    0.165130047471029684E+03    0.925322275552676286E-02   -0.999615724127972567E-02    0.937071135733435145E+00    0.594518260687786793E+02    0.157195921502096736E+01    0.802004039398672430E-01    0.116683129723865733E+03    0.100053435748191782E+00    0.820886438661520418E-01    0.722355988914022307E+00    0.537473847315575384E+02    0.164236385635643634E+00    0.144239320036128338E+01    0.281487135526922305E+01
    0.203791089370069719E-97    0.164331837365311003E+03    0.817519062760141066E-02   -0.117315802607051625E-01    0.923852315468390639E+00    0.552949223225342266E+02    0.157537735511148447E+01    0.760767718600344617E-01    0.115821703076692017E+03    0.996860514862256408E-01    0.809306422157131944E-01    0.753560075817497177E+00    0.550620224008314096E+02    0.164797336656706428E+00    0.144471179423698226E+01    0.280577108793692265E+01
    0.240377862673808450E-97    0.163961603934054438E+03    0.898806139966353349E-02   -0.645354339754558755E-02    0.935029554067271285E+00    0.600955960208556519E+02    0.157316104530174483E+01    0.791126627524549736E-01    0.116423395712716101E+03    0.982032801528085475E-01    0.856822627877862758E-01    0.734911300517129495E+00    0.539888977098955678E+02    0.168161471327395062E+00    0.142015047388742333E+01    0.278572145371865787E+01
    0.328179359743623302E-97    0.163298907585300185E+03    0.989045173029852107E-02   -0.724266153901519626E-02    0.929922576556036606E+00    0.611590138968861652E+02    0.157231591451039265E+01    0.792697980589667783E-01    0.115764022860506913E+03    0.993337413549556236E-01    0.824537367559356749E-01    0.733961841276790317E+00    0.547010060702415402E+02    0.159833309959377695E+00    0.146633461026649670E+01    0.282070213004879111E+01
    0.599969012177774134E-97    0.162052272145105235E+03    0.825381349966283241E-02   -0.121462290187896588E-01    0.919807601294647226E+00    0.556961300544680427E+02    0.157670991193617738E+01    0.760116161312660021E-01    0.115502559799697565E+03    0.993932084864717208E-01    0.796439678188489847E-01    0.758113409486964152E+00    0.551871548562577559E+02    0.161984610214499197E+00    0.145156018398556541E+01    0.282788441737137219E+01
    0.709069119710172246E-97    0.161678122138542676E+03    0.898416456193830947E-02   -0.587836776469637112E-02    0.935214206325217345E+00    0.606089341347984032E+02    0.157299919455564119E+01    0.792915985945625845E-01    0.116352128321167271E+03    0.983787287218082646E-01    0.855449454801305992E-01    0.737650495187037958E+00    0.541536659176170971E+02    0.168801676223278158E+00    0.141704772650013600E+01    0.278277457994351618E+01
    0.815111371421487334E-97    0.161359378648217898E+03    0.794682253319284326E-02   -0.594775172423302016E-02    0.932455312200505260E+00    0.601184372548164774E+02    0.157176520216613236E+01    0.796756343397125727E-01    0.116387999238984847E+03    0.986434796537905279E-01    0.867064115828719839E-01    0.740207848442420380E+00    0.535759379386781660E+02    0.170456356647823659E+00    0.141579399473957568E+01    0.276566662146061226E+01
    0.156284561603438774E-96    0.160017501057303889E+03    0.900547088665407634E-02   -0.708522331532378084E-02    0.924064699044963467E+00    0.595404950188017281E+02    0.157176064972637808E+01    0.785815456496111731E-01    0.115664215156311030E+03    0.997532622580078049E-01    0.845844968990330515E-01    0.746442479228665023E+00    0.541340293994433566E+02    0.163442445460441177E+00    0.145541878547991943E+01    0.278846482055742451E+01
    0.156211159967764256E-96    0.159978440611121187E+03    0.813573601726060198E-02   -0.558785780220307123E-02    0.926355139728730181E+00    0.602221379648654320E+02    0.157402142584225335E+01    0.773243785057534938E-01    0.115667521783089825E+03    0.975996293886786243E-01    0.857646604482925484E-01    0.747174570938083926E+00    0.549566428847402690E+02    0.162436343714841863E+00    0.144651690957750700E+01    0.280669866896927456E+01
    0.159249607805936374E-96    0.159899912310756918E+03    0.755235331486246979E-02   -0.726512756810834132E-02    0.933735080772224890E+00    0.585061151702678472E+02    0.157240507456952949E+01    0.786717215981299067E-01    0.116462556785381395E+03    0.992071015183627197E-01    0.849366821306324904E-01    0.734896155028168296E+00    0.538223213942309684E+02    0.171475618480420061E+00    0.141030266921299496E+01    0.276613763330488904E+01
    0.271813922288525434E-96    0.158790622528234962E+03    0.834331158818189984E-02   -0.705722358407577608E-02    0.935258298889177553E+00    0.596992332281527567E+02    0.157201554370223362E+01    0.794165754068680424E-01    0.116445736781718168E+03    0.994733061956740161E-01    0.848433256846927580E-01    0.732505589642969079E+00    0.540635293198176257E+02    0.167619503816491100E+00    0.142597395342823852E+01    0.278398828869861958E+01
    0.317517605038487459E-96    0.158439791442669957E+03    0.930356806020754545E-02   -0.427403084691466845E-02    0.925869393184386213E+00    0.611192352761173652E+02    0.157335328013622866E+01    0.782365469375204819E-01    0.115610873226764483E+03    0.983374972937360731E-01    0.863423570064851542E-01    0.747824721509440238E+00    0.547355751541348781E+02    0.162715230656810206E+00    0.144896062169527795E+01    0.279854025704499776E+01
    0.471580379935824060E-96    0.157608678844924725E+03    0.798975492954330860E-02   -0.712150288678618359E-02    0.934524686854105058E+00    0.583324417173867857E+02    0.157229927762477151E+01    0.782436148811345711E-01    0.116674265822318389E+03    0.991842438528904025E-01    0.847355245676092300E-01    0.737046400510779742E+00    0.544834135735749143E+02    0.169841015060781114E+00    0.141710822361715527E+01    0.277532192364561503E+01
    0.862514443324332601E-96    0.156361154184844054E+03    0.878295255976714768E-02   -0.124019128728893712E-01    0.920987139776565655E+00    0.556931954165920970E+02    0.157719585284554187E+01    0.761238352969033777E-01    0.115499356550569956E+03    0.994495455494550096E-01    0.790952050998844636E-01    0.757405442010881114E+00    0.552686134705403660E+02    0.162989702547451765E+00    0.144517521997530407E+01    0.282733576108080609E+01
    0.121391930276826902E-95    0.155637638979689655E+03    0.895361416375181629E-02   -0.759779076512320621E-02    0.927501878963004955E+00    0.586008538406615713E+02    0.157308885622361672E+01    0.775955041662304973E-01    0.116082305437822924E+03    0.993153741328506728E-01    0.837122199811097395E-01    0.747166344012000438E+00    0.550328824570384967E+02    0.163218566902381068E+00    0.144677114650027150E+01    0.280189655202529941E+01
    0.149470630724785509E-95    0.155181487941092200E+03    0.700900959092599311E-02   -0.876483532092618353E-02    0.924523133364526961E+00    0.551446575416957216E+02    0.157247299091648585E+01    0.762682166525968930E-01    0.116117773844216174E+03    0.996055502323717895E-01    0.844691361667527368E-01    0.748340294025156449E+00    0.544548883126607208E+02    0.165904506837661586E+00    0.144600418296719457E+01    0.277820258568939016E+01
    0.321642352977883209E-95    0.153608807341719512E+03    0.823752579299431506E-02   -0.115637228425933235E-01    0.934582353447325653E+00    0.568315859357564364E+02    0.157114163997447842E+01    0.789314288938314651E-01    0.116810234870780818E+03    0.100994704145315778E+00    0.825689527102923954E-01    0.731075065541056279E+00    0.537896495076279990E+02    0.167106596730560830E+00    0.143544079383314638E+01    0.279459829510608149E+01
    0.411151596470817753E-95    0.153077763799454260E+03    0.793106159090516648E-02   -0.136107508461864209E-01    0.921009409104651011E+00    0.551996311260585912E+02    0.157667913641417368E+01    0.756757794232102432E-01    0.115405504051678605E+03    0.993105842823860663E-01    0.791687241659656676E-01    0.760603507961490788E+00    0.554262224709321671E+02    0.162918457370014202E+00    0.144799314534123935E+01    0.282570094077578915E+01
    0.514458482200263059E-95    0.152589458074980939E+03    0.900807291399270509E-02   -0.105563682971809934E-01    0.922230814887089245E+00    0.560209298830760787E+02    0.157677284338807611E+01    0.760844664109717461E-01    0.115733032010290174E+03    0.994016277751221949E-01    0.802535588033839176E-01    0.757454551246062646E+00    0.554333129542353689E+02    0.163031402785128010E+00    0.144512883831128858E+01    0.282423585889791884E+01
    0.830294490493715837E-95    0.151592126896783157E+03    0.582690841937043031E-02   -0.127529689261230237E-01    0.916689240124129556E+00    0.558679650895955291E+02    0.157601735232176177E+01    0.755140052430105235E-01    0.114916322760562352E+03    0.986084881237413724E-01    0.811996622575033855E-01    0.760150850749602203E+00    0.548141094741489141E+02    0.159266764864559485E+00    0.147254249785026525E+01    0.283447628961230791E+01
    0.117420137610566262E-94    0.150859000756991009E+03    0.881372766396567274E-02   -0.108536869303642956E-01    0.935267401782289953E+00    0.582349993015724010E+02    0.157157966932593163E+01    0.796422844886528758E-01    0.116728567632521361E+03    0.100621585179359319E+00    0.826155874664559614E-01    0.727912905687346345E+00    0.537386200372423488E+02    0.166396396482187237E+00    0.143433242367547820E+01    0.279732901653626298E+01
    0.138868718591539894E-94    0.150483459569619299E+03    0.869373651658168767E-02   -0.836180563653431998E-02    0.926848491215781278E+00    0.593309192498711440E+02    0.157235137138692882E+01    0.786942377533717541E-01    0.115711399420376623E+03    0.998548255121816664E-01    0.836068218603310820E-01    0.739579087054753392E+00    0.541107866894631826E+02    0.165327106061887913E+00    0.144377372057524966E+01    0.278379413193174496E+01
    0.209115067253114432E-94    0.149624748279202322E+03    0.834200907306429686E-02   -0.694627168115902281E-02    0.934689158285621824E+00    0.594095330901797141E+02    0.157156282515641643E+01    0.796704611919971661E-01    0.116604199532340104E+03    0.995727959215653990E-01    0.850874620723797853E-01    0.732950436928023530E+00    0.537758982266205976E+02    0.167448606269287370E+00    0.142812826669120385E+01    0.278368711075116826E+01
    0.205923101718941431E-94    0.149615511989220977E+03    0.923642674632593058E-02   -0.807613341548324253E-02    0.933584694417518568E+00    0.598435301052836479E+02    0.157154217666930918E+01    0.799294483114474374E-01    0.116438061155750717E+03    0.100358856449937694E+00    0.837431502950401474E-01    0.732932968909065563E+00    0.539725389169266521E+02    0.165575036120669261E+00    0.143621424658925667E+01    0.279274558922355132E+01
    0.387400263961070072E-94    0.148311600737488334E+03    0.887679521797178975E-02   -0.805889544676454718E-02    0.931706982931701511E+00    0.594262628853626609E+02    0.157249580809111311E+01    0.786038626467614465E-01    0.116154710809980912E+03    0.996445937721466557E-01    0.833645611780734902E-01    0.739471242918246174E+00    0.546770282387108040E+02    0.166751907836911545E+00    0.143248452686900896E+01    0.278736707266738781E+01
    0.423246893625197075E-94    0.148094606238868437E+03    0.921733552121139534E-02   -0.562890739666686065E-02    0.934277618383619890E+00    0.614884549974526280E+02    0.157195058000224819E+01    0.799770977047916248E-01    0.116279782640437716E+03    0.986584822289185842E-01    0.852517385124520327E-01    0.738453748233333096E+00    0.542092189401901763E+02    0.165957720627516070E+00    0.143461757799748990E+01    0.279390101939024049E+01
    0.791871187997733343E-94    0.146801720127825320E+03    0.863662744668649771E-02   -0.693836752554829149E-02    0.931472113900957854E+00    0.593963333895142043E+02    0.157265000300222457E+01    0.784014638251347151E-01    0.116123769185098027E+03    0.992009564780345909E-01    0.837966145286959257E-01    0.735358216052600433E+00    0.545208748953241269E+02    0.166423411782757907E+00    0.143571220719593051E+01    0.278757175519257494E+01
    0.974320571607200501E-94    0.146347036845261755E+03    0.780920671952310859E-02   -0.793549686920032478E-02    0.934327293827069250E+00    0.592604767780132846E+02    0.157206196997794256E+01    0.798591209054371060E-01    0.116538502932926477E+03    0.991226298505369918E-01    0.845940328062878139E-01    0.729523717063766952E+00    0.532560822031339214E+02    0.169892440637037900E+00    0.141740052736981093E+01    0.277817940892434700E+01
    0.108935433467787097E-93    0.146083836709753086E+03    0.787324655264630933E-02   -0.859148712144294953E-02    0.924799635623632321E+00    0.564135825607473009E+02    0.157212010208316966E+01    0.771810913428348233E-01    0.116115359224250909E+03    0.100114207464441579E+00    0.836837911958704939E-01    0.744697830195993671E+00    0.542021668576259685E+02    0.166768852528318051E+00    0.144202426722306165E+01    0.277517187311772418E+01
    0.135221803724656396E-93    0.145611514574658941E+03    0.948181872968732395E-02   -0.602226845709585065E-02    0.928023249725921318E+00    0.597953854557970033E+02    0.157199119813386345E+01    0.787194410578979098E-01    0.116075187851929954E+03    0.996675351092898287E-01    0.844216918068011885E-01    0.744335847369602233E+00    0.546079564991246542E+02    0.163457093482328647E+00    0.145122925057562435E+01    0.279688968092543444E+01
    0.172304443291855719E-93    0.145086821553548361E+03    0.828697487888192287E-02   -0.959960826437374244E-02    0.932271875493949187E+00    0.590602334035186871E+02    0.157023910468906580E+01    0.803681210941831897E-01    0.116554445703139450E+03    0.100795083032229227E+00    0.836992229961484174E-01    0.731728788078037651E+00    0.534781793669203793E+02    0.165400555301457419E+00    0.144612462568009614E+01    0.279408908334130723E+01
    0.292921221777982574E-93    0.143985540005749499E+03    0.904900714144216654E-02   -0.707070322532259068E-02    0.929384716641931563E+00    0.597305468120313137E+02    0.157197915013119127E+01    0.787378945703397920E-01    0.116070507851215226E+03    0.997161932085228325E-01    0.847329333855525169E-01    0.745657432945290077E+00    0.543552012027377955E+02    0.166902990198502521E+00    0.143329887940231870E+01    0.278002333196031648E+01
    0.431797477290620045E-92    0.138564263878681231E+03    0.870370367286851798E-02   -0.699690035071598264E-02    0.933893389254309536E+00    0.604309166003860554E+02    0.157137688055881775E+01    0.804240264983346609E-01    0.116465772098428630E+03    0.993134079640620032E-01    0.849137414847319361E-01    0.732047263638912815E+00    0.535715212174952313E+02    0.165987772620701329E+00    0.143567237419873228E+01    0.279141853153677966E+01
    0.437374355179475724E-92    0.138498598277408746E+03    0.951565614063073877E-02   -0.724464649481856154E-02    0.931344921702974116E+00    0.605695301649769533E+02    0.157234728676254365E+01    0.793861365152282034E-01    0.116101729411215160E+03    0.992175450388523145E-01    0.839265083703740894E-01    0.734447309310492402E+00    0.542675373538740047E+02    0.163578183724315207E+00    0.144649036686613663E+01    0.280181417755694007E+01
    0.463682154323001388E-92    0.138341778619662364E+03    0.805146093991904004E-02   -0.664221284964956835E-02    0.931891811687143301E+00    0.596599163787628157E+02    0.157179784238782538E+01    0.790861261522120551E-01    0.116290021497131363E+03    0.991544335958270129E-01    0.851730529503433031E-01    0.736554429895718066E+00    0.540098678840739765E+02    0.168248458856157079E+00    0.142855874511969971E+01    0.277707678359510535E+01
    0.868779506829625263E-92    0.137045998508192497E+03    0.951746779770122966E-02   -0.829091529822830950E-02    0.934079881196196338E+00    0.603803716486972135E+02    0.157146792909236166E+01    0.805621655059147734E-01    0.116472214637996842E+03    0.992237960319597295E-01    0.841002182250372432E-01    0.732338785167031547E+00    0.535598878312562192E+02    0.162924310726004717E+00    0.144969523788898291E+01    0.281198707447334684E+01
    0.116751295671335938E-91    0.136414915055571328E+03    0.835162324150938440E-02   -0.585640078473412956E-02    0.926363862080275879E+00    0.576222949188931111E+02    0.157277828460026492E+01    0.769086692311047038E-01    0.116287031135421188E+03    0.992998123747650396E-01    0.854300503209587808E-01    0.752706301370216213E+00    0.550491535200787823E+02    0.165646661030866255E+00    0.143869852682845201E+01    0.278677078370586351E+01
    0.120577657609023536E-91    0.136310419030520279E+03    0.853050330472567356E-02   -0.594107778007115384E-02    0.932874850748684370E+00    0.610863023563932117E+02    0.157147147336712489E+01    0.801596187146510902E-01    0.116291431542527889E+03    0.986371104298425783E-01    0.857739407482379645E-01    0.738499605985721397E+00    0.537667539793158724E+02    0.167388806255787809E+00    0.143119652115611906E+01    0.278421169524415113E+01
    0.143533835742734593E-91    0.135921865451093254E+03    0.741658101253900477E-02   -0.102049907711720435E-01    0.920109266222917110E+00    0.556895375158115229E+02    0.157491765898171754E+01    0.758308500988959105E-01    0.115517416184876723E+03    0.997373287301805828E-01    0.824144677271259063E-01    0.754848646359614017E+00    0.548491514421526958E+02    0.162357894165353733E+00    0.145849012038199910E+01    0.280891748324458135E+01
    0.270355614009161909E-91    0.134615530681559903E+03    0.837411128546132651E-02   -0.697123722494652053E-02    0.934023000482765209E+00    0.594815705363363421E+02    0.157169491720871957E+01    0.797149528731405377E-01    0.116602726891148592E+03    0.990672202535070184E-01    0.845878261797663733E-01    0.732723372475950985E+00    0.537185176441984140E+02    0.166803742362505114E+00    0.143361393171403240E+01    0.279163791827579821E+01
    0.330005507876441975E-91    0.134176788354488963E+03    0.102595913892235008E-01   -0.110209388524652660E-01    0.920549105063424244E+00    0.552649685230729801E+02    0.157647849674046303E+01    0.760029925781360166E-01    0.115435214056148013E+03    0.101524134994346080E+00    0.800675991095537165E-01    0.762500646677008564E+00    0.557535244310958191E+02    0.164057498025260567E+00    0.143853162503934207E+01    0.281155575481647801E+01
    0.342267910347684298E-91    0.134063819456234341E+03    0.894460446117664384E-02   -0.729615399835162153E-02    0.930443567516540337E+00    0.607782373388886512E+02    0.157339294273501151E+01    0.784615894714299489E-01    0.115742340328953176E+03    0.985622517801435089E-01    0.835220828397441467E-01    0.735405143317098942E+00    0.548021669053459277E+02    0.163639655315952204E+00    0.144342994545458647E+01    0.280480603689599484E+01
    0.456454952764078361E-91    0.133448027013062529E+03    0.888426970995056381E-02   -0.561620529987989087E-02    0.928493916019759835E+00    0.611559833557619399E+02    0.157303247894516884E+01    0.786603466258250228E-01    0.115630488897395693E+03    0.983868600545512034E-01    0.850049309504228856E-01    0.739089925921065927E+00    0.544669107938249653E+02    0.162995076708022352E+00    0.144920679624821802E+01    0.280099243772156203E+01
    0.468491452974598792E-91    0.133355971327944644E+03    0.745752964839161477E-02   -0.830191936321714695E-02    0.930162146034858806E+00    0.571687708839646831E+02    0.157215259152609410E+01    0.783797268842306299E-01    0.116485520203738318E+03    0.992635200788683641E-01    0.846987646965044610E-01    0.737788810308370291E+00    0.536052408095526403E+02    0.168455161960732652E+00    0.142777321190024131E+01    0.277621284572820404E+01
    0.500726902114834827E-91    0.133182885350397555E+03    0.962475911169140448E-02   -0.594718692774229458E-02    0.927634827570602782E+00    0.606576229732029688E+02    0.157229158699676597E+01    0.787746431295164168E-01    0.115878295100619084E+03    0.994489759165804593E-01    0.840135086359095340E-01    0.743299796212967934E+00    0.547876807839601128E+02    0.161979083882108105E+00    0.145613293638993357E+01    0.280683177243723669E+01
    0.871467986788833039E-91    0.132034648782551812E+03    0.929707341102433034E-02   -0.801988462166038259E-02    0.935009040587195583E+00    0.602158506852860782E+02    0.157191133379495773E+01    0.801109974666563696E-01    0.116591796961785008E+03    0.991060267200799261E-01    0.835353943096732721E-01    0.729894235632329247E+00    0.537191693310989109E+02    0.163776710637863504E+00    0.144177629257259121E+01    0.281192541406013241E+01
    0.108562036532983014E-90    0.131555193308480739E+03    0.945600983185890601E-02   -0.552602685803744477E-02    0.927767177904385898E+00    0.605414396008983289E+02    0.157289837722583115E+01    0.783526528478606515E-01    0.115896312714886150E+03    0.989784144473791067E-01    0.843169876465288265E-01    0.744365914680370278E+00    0.550404019481185642E+02    0.161694391728331582E+00    0.145472409282329074E+01    0.281063201938190854E+01
    0.122145750451562175E-90    0.131279406843195829E+03    0.763564636364943202E-02   -0.800738812856954113E-02    0.927895831860972242E+00    0.572652423673817879E+02    0.157272342094121820E+01    0.776024144169044500E-01    0.116056506983348442E+03    0.994294950637294866E-01    0.839734142549143359E-01    0.736336983810772283E+00    0.540159715574772363E+02    0.167103024481096429E+00    0.143619541165047404E+01    0.277782548483104463E+01
    0.126949720061083081E-90    0.131162254652139382E+03    0.899742439143786862E-02   -0.674894423407159955E-02    0.929473355238210841E+00    0.598645744910823225E+02    0.157209326545450301E+01    0.791287432397363155E-01    0.116070577546004429E+03    0.993438803988384994E-01    0.842952038913324930E-01    0.739422835093487718E+00    0.542369607773917437E+02    0.164266040159402826E+00    0.144589666267378458E+01    0.279459319725191335E+01
    0.139659832373077007E-90    0.130931417463878461E+03    0.861069894611745171E-02   -0.865583232496808762E-02    0.935934558652604887E+00    0.588752971507339424E+02    0.157187164028713999E+01    0.796971012425812392E-01    0.116716427081118638E+03    0.994779189626056604E-01    0.834353635507585206E-01    0.728933970073744053E+00    0.536203431848224596E+02    0.166199146435914602E+00    0.143208365000699511E+01    0.280005543562744474E+01
    0.195746998795806870E-90    0.130216190852350337E+03    0.744359175731729161E-02   -0.124085759493669425E-01    0.919598070201596451E+00    0.556128012423264551E+02    0.157609696953852607E+01    0.757320787257185907E-01    0.115350995249431193E+03    0.992976158912486501E-01    0.800282606540789615E-01    0.759868196102920113E+00    0.550994084445094359E+02    0.161779288219782102E+00    0.145661310647215791E+01    0.282710631224384201E+01
    0.319635698480462806E-90    0.129195473048157510E+03    0.930462248093328302E-02   -0.621388028012330798E-02    0.930285087905714070E+00    0.605230652946686547E+02    0.157217307216118085E+01    0.790318390333795417E-01    0.115966260772813627E+03    0.990373620588322207E-01    0.843609681656896648E-01    0.740137819133149577E+00    0.545069577804936500E+02    0.164229246512632071E+00    0.144735402762844156E+01    0.279604884789973829E+01
    0.504202734730661473E-90    0.128243879980933343E+03    0.830429898384758489E-02   -0.879343677019818644E-02    0.927851764482794161E+00    0.567330440902424229E+02    0.157259595775832528E+01    0.770580665451333774E-01    0.116280193648509808E+03    0.998436865825208242E-01    0.837197243875729274E-01    0.746786304294206449E+00    0.548061410640436861E+02    0.167172513852255844E+00    0.143337055989157602E+01    0.277885694375410530E+01
    0.746071099550708475E-90    0.127420195051470728E+03    0.927102321390842025E-02   -0.137194580766089105E-01    0.919263765582659653E+00    0.554239301369935546E+02    0.157820869797593244E+01    0.759129710933518637E-01    0.115046360541149355E+03    0.999930553033253761E-01    0.782106949199911361E-01    0.762635344266381576E+00    0.557192519319190964E+02    0.162563802891386638E+00    0.144293302599437823E+01    0.283514350401921078E+01
    0.742543115694336364E-90    0.127389674983680379E+03    0.788498676857482886E-02   -0.110509366556584381E-01    0.921813384504094779E+00    0.556927585270797891E+02    0.157611248947968541E+01    0.758827355032567347E-01    0.115572515125345262E+03    0.993313707896670006E-01    0.809157545623625102E-01    0.755985662340901587E+00    0.551646186990338023E+02    0.162862211694805997E+00    0.145236401526050951E+01    0.282001932272213285E+01
    0.798163399703489861E-90    0.127205210182168230E+03    0.932377677025937948E-02   -0.671272568813069577E-02    0.931220384470043960E+00    0.605703659360941700E+02    0.157291391284944626E+01    0.786802413493184472E-01    0.116003067216036058E+03    0.987320859345985624E-01    0.841516479778305487E-01    0.740683777061966975E+00    0.549277411544848420E+02    0.163532710649666235E+00    0.144354340315995344E+01    0.280446372349276807E+01
    0.114612500280175525E-89    0.126441552920583490E+03    0.799300660717651434E-02   -0.129107574171625737E-01    0.922017425386070455E+00    0.556356812075470657E+02    0.157564593551168097E+01    0.760863115736343937E-01    0.115504803659696393E+03    0.990259221902086983E-01    0.801705426468060506E-01    0.756412491814562493E+00    0.550537572800092647E+02    0.163535865717987783E+00    0.144899657975976526E+01    0.281524122324613213E+01
