   -0.151622710653345383E+02   -0.361506281975926491E+01    0.657256122854380642E+01    0.255470061512318729E+02    0.777636276373037916E+01    0.148445907735475657E+01   -0.328302998950607827E-01   -0.999999998999999514E+91   -0.391195633965034517E+01    1
    0.208609454377051868E+02    0.935139186915661824E+01    0.103231572822057718E+02    0.139905824268772498E+02    0.142220678141460724E+02    0.117973591690143609E+01   -0.504713672964498747E-01   -0.999999998999999514E+91   -0.393195633965034208E+01    1
   -0.100009278220953668E+01    0.340738984689078928E+01    0.795836270254171740E+01    0.253508865679206536E+02    0.193449416648168580E+02    0.831948146440045111E+00   -0.278442550988190318E+00   -0.999999998999999514E+91   -0.395195633965034165E+01    1
    0.713165016453372935E+01    0.178250179373303155E+02    0.483608355424024339E+01    0.144427398604717965E+02    0.261180233387792420E+02    0.812561789747918928E+00   -0.981618352648139757E-02   -0.999999998999999514E+91   -0.397195633965034300E+01    1
    0.186468378717001713E+02   -0.533976828018946570E+01    0.126909628177950609E+02    0.244235215586139702E+02    0.367635485941241811E+02    0.469538997839974326E+00   -0.833033735207380638E-01   -0.999999998999999514E+91   -0.399195633965034391E+01    1
    0.234804433967372503E+02   -0.894969232470628739E+01    0.435891395181956653E+01    0.235919930273466925E+02    0.350362916715679518E+02    0.146142234498309764E+01   -0.846654031606255547E-01   -0.999999998999999514E+91   -0.401195633965034215E+01    1
   -0.978107215406841313E+01    0.233572321038874753E+01    0.139595699063616969E+02    0.126626355454085839E+02    0.177364343496866645E+02    0.554633242868546761E+00    0.103565915718330320E+00   -0.999999998999999514E+91   -0.403195633965034173E+01    1
   -0.164817665712318728E+02    0.152079793357514319E+02    0.714185446660382972E+01    0.246385177273590408E+02    0.317260017591426546E+02    0.167314555337673609E+01   -0.656239889251473418E-01   -0.999999998999999514E+91   -0.405195633965034396E+01    1
   -0.116930071535923457E+02    0.157768708818381445E+02   -0.568365087695953619E+00    0.190517935096483768E+02    0.346357641455237015E+02    0.142438776651041654E+01    0.112296925520591354E+00   -0.999999998999999514E+91   -0.407195633965034443E+01    1
   -0.123442242098157298E+02    0.469305100992923574E+01    0.507287396076752017E+01    0.407742318149708751E+02    0.169481390767886957E+02    0.431603808254166887E+00   -0.914045165977427354E-01   -0.999999998999999514E+91   -0.409195633965034400E+01    1
    0.347867812015279014E+02   -0.426627891741990695E+01    0.159952435985311592E+01    0.223786045226998382E+02    0.140158795394241551E+02    0.606740849110978586E+00    0.207144252075446150E-01   -0.999999998999999514E+91   -0.411195633965034357E+01    1
    0.806856653423817427E+01   -0.586039074884856959E+00    0.289844658527337851E+01    0.242783237970331527E+02    0.249398807555599475E+02    0.123736760993287698E+01   -0.194295231229551016E-01   -0.999999998999999514E+91   -0.413195633965034226E+01    1
    0.995948781839662622E+01    0.522551514920918336E+01   -0.143899246716442928E+02    0.281945699446530007E+02    0.871515415269565352E+01    0.696005806979175023E+00   -0.604577247874198559E-01   -0.999999998999999514E+91   -0.415195633965034450E+01    1
    0.337196958590623410E+02    0.393553540369475341E+01   -0.215997458962764100E+01    0.345286763902762672E+01    0.372130926190046551E+02    0.102136838741267555E+01   -0.115302348303308752E+00   -0.999999998999999514E+91   -0.417195633965034762E+01    1
    0.567583284320423331E+02   -0.356240483980836586E+01    0.526623814953077840E+01    0.205021468862658054E+02    0.215067553139018557E+02    0.947353210326266737E+00    0.714438451300163785E-01   -0.999999998999999514E+91   -0.419195633965034720E+01    1
   -0.804076224107161330E+01    0.642055136530770465E+01    0.111677442233832327E+02    0.217133906601474145E+02    0.233291147417099936E+02    0.714358813360062905E+00   -0.928327346095198513E-01   -0.999999998999999514E+91   -0.421195633965034677E+01    1
    0.201914964039560836E+02    0.136872198711130739E+02    0.792744494496557728E+01    0.389277167257877039E+02    0.122542852341331603E+02    0.127752255537887938E+01   -0.280277120580863931E-01   -0.999999998999999514E+91   -0.423195633965034279E+01    1
   -0.754007088984358553E+01    0.102704559316416617E+02    0.113460265711798094E+02    0.198677980162461800E+02    0.230336539747799485E+02    0.118562397801022801E+01    0.592075822807369007E-01   -0.999999998999999514E+91   -0.425195633965034059E+01    1
   -0.188079632610954235E+02    0.100175218368638461E+02    0.371235073143419925E+01    0.211509267201304709E+02    0.269646052793950126E+02    0.131921673577365794E+01   -0.103723490381246210E-02   -0.999999998999999514E+91   -0.427195633965034727E+01    1
    0.314431547432726255E+01    0.156939619040470575E+02    0.181619645210512886E+02    0.287773558428979577E+02    0.290271342375042636E+02    0.115224565148567626E+01   -0.791840885109072745E-01   -0.999999998999999514E+91   -0.429195633965034329E+01    1
   -0.350571239452839478E+01   -0.482826654406093958E+01    0.102836159882280658E+02    0.214071263320364622E+02    0.134148887187648818E+02    0.133146373176436739E+01   -0.544101785902937410E-01   -0.999999998999999514E+91   -0.431195633965034109E+01    1
    0.935638537828563877E+01    0.347022065051684736E+01    0.329232301630280011E+01    0.427279044362972016E+01    0.372157669012381263E+02    0.108601403814298303E+01   -0.120239573768593913E+00   -0.999999998999999514E+91   -0.433195633965034244E+01    1
    0.191961299464607826E+01    0.915759234240731601E+01    0.165671630562323813E+00    0.253422033783960181E+02    0.153133856938898134E+02    0.149006158896803087E+01   -0.181142597094955171E+00   -0.999999998999999514E+91   -0.435195633965034201E+01    1
    0.756737074163480194E+01    0.656686966189160959E+01    0.367372753592779944E+01    0.236466959186613011E+02    0.182536141969722010E+02    0.548217100515390188E+00   -0.123136008751796325E+00   -0.999999998999999514E+91   -0.437195633965034336E+01    1
    0.144687721355062493E+02    0.951257005573029168E+00    0.130637381926454346E+02    0.183620328139470459E+02    0.145889241929335913E+02    0.803179499064952673E+00   -0.890278574638062731E-01   -0.999999999899999928E+90   -0.439195633965034649E+01    1
    0.143303465277175768E+01   -0.430784765044634099E+01   -0.432678037554551587E+00    0.192455064295324796E+02    0.190784858303303686E+02    0.678608659705115969E+00    0.264024668346987540E-01   -0.999999999799999890E+90   -0.441195633965034784E+01    1
   -0.148602630468567831E+01    0.145828725224653422E+01   -0.570616983691391688E+01    0.134249526265287891E+02    0.300165153720195619E+02    0.989871414222988855E+00   -0.883960797581952035E-01   -0.999999999699999851E+90   -0.443195633965034474E+01    1
    0.177110100098939043E+02   -0.733932171165836422E+00    0.434211386804900812E+01    0.187452755642416449E+02    0.232902841667011380E+02    0.316511104019489897E+00   -0.541446724979451240E-02   -0.999999999599999813E+90   -0.445195633965034343E+01    1
    0.122439590541395287E+02   -0.557641657257765821E+00    0.228964121233493501E+02    0.291236580776988667E+02    0.254101093855045974E+02    0.165206076745238217E+01    0.918941965088457963E-01   -0.999999999499999774E+90   -0.447195633965034745E+01    1
    0.323732079096100520E+02   -0.772137493180645684E+01   -0.176664238063961054E+01    0.187393370290769354E+02    0.165754010897667570E+02    0.866743826463766465E+00   -0.148280271952661885E+00   -0.999999999399999736E+90   -0.449195633965034435E+01    1
    0.247272816239617548E+02   -0.426131716749890188E+01    0.141058236701305830E+02    0.427875392104548880E+02    0.298023533577321373E+02    0.128478776133992900E+01   -0.245101573414000865E-01   -0.999999999299999697E+90   -0.451195633965034482E+01    1
   -0.546499374195811249E+01   -0.638642241911958308E+01    0.453403404196090154E+01    0.285681738013055977E+02    0.150967063506472190E+02    0.110222916708643059E+01   -0.432490897908640315E-01   -0.999999999199999659E+90   -0.453195633965034705E+01    1
   -0.172306446723994000E+02    0.572077044997647999E+01    0.795244101589046792E+01    0.185983311041575945E+02    0.200696786988151494E+02    0.133620624879112659E+01   -0.170557069139081821E-01   -0.999999999099999621E+90   -0.455195633965034396E+01    1
