    0.199403140035140369E+01    0.490701448904718868E-01    0.897446114038301488E+02    0.366019508073435372E+04
    0.199921204682031095E+01    0.499787219621982068E-01    0.920696265650301200E+02    0.366028231466965281E+04
    0.199659883881973022E+01    0.497363525055824832E-01    0.916000577060022607E+02    0.366035518747801689E+04
    0.199572290303647981E+01    0.492386077837603034E-01    0.911563275294861057E+02    0.366041873560390422E+04
    0.199572290303647981E+01    0.492386077837603034E-01    0.911563275294861057E+02    0.366041873560390422E+04
    0.199493717549020211E+01    0.492348793024094261E-01    0.910655830756129632E+02    0.366042097859159912E+04
    0.199493717549020211E+01    0.492348793024094261E-01    0.910655830756129632E+02    0.366042097859159912E+04
    0.199516395929731027E+01    0.494480196820435494E-01    0.898235225981638763E+02    0.366046399285061443E+04
    0.199516395929731027E+01    0.494480196820435494E-01    0.898235225981638763E+02    0.366046399285061443E+04
    0.199305384917963480E+01    0.493251293707756208E-01    0.896335289645176516E+02    0.366046575701775919E+04
    0.199271242264143189E+01    0.491274006273931321E-01    0.908431763368593863E+02    0.366050413434397069E+04
    0.199256451830310821E+01    0.493582351539968503E-01    0.895722924250195405E+02    0.366051410462744661E+04
    0.199256451830310821E+01    0.493582351539968503E-01    0.895722924250195405E+02    0.366051410462744661E+04
    0.199300225566482192E+01    0.490482355211496954E-01    0.907191884620121556E+02    0.366054888299424147E+04
    0.199300225566482192E+01    0.490482355211496954E-01    0.907191884620121556E+02    0.366054888299424147E+04
    0.199417877048573633E+01    0.491923970530043358E-01    0.898883956629816794E+02    0.366055086823181455E+04
    0.199784151178437264E+01    0.495653380592366508E-01    0.917819420543718536E+02    0.366058915176924620E+04
    0.199784151178437264E+01    0.495653380592366508E-01    0.917819420543718536E+02    0.366058915176924620E+04
    0.199709228065966160E+01    0.498766508011333140E-01    0.916346917318647343E+02    0.366062987422195329E+04
    0.199558867793466455E+01    0.492074159800754418E-01    0.916156240921400808E+02    0.366068860672025130E+04
    0.199540270312217549E+01    0.492431569891463514E-01    0.911546921427962502E+02    0.366072198735326174E+04
    0.199665291476551610E+01    0.493911722189696589E-01    0.914166309678895601E+02    0.366075583720909526E+04
    0.199548576291134472E+01    0.496851225740992317E-01    0.915308575970539948E+02    0.366075654816032693E+04
    0.199702760653499145E+01    0.498940009463758605E-01    0.917515479034276353E+02    0.366077775275778185E+04
    0.199702760653499145E+01    0.498940009463758605E-01    0.917515479034276353E+02    0.366077775275778185E+04
    0.199454167840827989E+01    0.493562598722993365E-01    0.909735270355772343E+02    0.366079418701620125E+04
    0.199748043657945429E+01    0.499932078215091572E-01    0.916917500755174899E+02    0.366081889214110652E+04
    0.199434808794935003E+01    0.491966729092126048E-01    0.898262088782170594E+02    0.366085145593499783E+04
    0.199434808794935003E+01    0.491966729092126048E-01    0.898262088782170594E+02    0.366085145593499783E+04
    0.199850604333501636E+01    0.497536982361391628E-01    0.918212989725989388E+02    0.366091328315047758E+04
    0.199850604333501636E+01    0.497536982361391628E-01    0.918212989725989388E+02    0.366091328315047758E+04
    0.199725596675887118E+01    0.494577997592597074E-01    0.915751127423366285E+02    0.366095724910004083E+04
    0.199725596675887118E+01    0.494577997592597074E-01    0.915751127423366285E+02    0.366095724910004083E+04
    0.199593018733955541E+01    0.493526245852302231E-01    0.912891979271388578E+02    0.366099932516267290E+04
    0.199593018733955541E+01    0.493526245852302231E-01    0.912891979271388578E+02    0.366099932516267290E+04
    0.199636178963707733E+01    0.492139436354877349E-01    0.916941229727057703E+02    0.366100608196306257E+04
    0.199404988348990519E+01    0.493326384177871641E-01    0.896922170532085659E+02    0.366101255193421048E+04
    0.199404988348990519E+01    0.493326384177871641E-01    0.896922170532085659E+02    0.366101255193421048E+04
    0.199764220023298145E+01    0.500132814885634325E-01    0.917832010939519449E+02    0.366102960140672258E+04
    0.199764220023298145E+01    0.500132814885634325E-01    0.917832010939519449E+02    0.366102960140672258E+04
    0.199501200167337012E+01    0.492532278844110202E-01    0.912320677184401916E+02    0.366104225160578653E+04
    0.199501200167337012E+01    0.492532278844110202E-01    0.912320677184401916E+02    0.366104225160578653E+04
    0.199759234255331419E+01    0.496715730522730992E-01    0.917411878605822295E+02    0.366104359741602002E+04
    0.199738260411815549E+01    0.497065182903795866E-01    0.918374939067615657E+02    0.366104967875228886E+04
    0.199738260411815549E+01    0.497065182903795866E-01    0.918374939067615657E+02    0.366104967875228886E+04
    0.199887842285272166E+01    0.498313118322450122E-01    0.919512647678451032E+02    0.366106502111566260E+04
    0.199887842285272166E+01    0.498313118322450122E-01    0.919512647678451032E+02    0.366106502111566260E+04
    0.199889820349188363E+01    0.498198312052427275E-01    0.920397176919806981E+02    0.366108083845481406E+04
    0.199889820349188363E+01    0.498198312052427275E-01    0.920397176919806981E+02    0.366108083845481406E+04
    0.199804407086206881E+01    0.498425442701509319E-01    0.917797726951886972E+02    0.366109603936387975E+04
    0.199804407086206881E+01    0.498425442701509319E-01    0.917797726951886972E+02    0.366109603936387975E+04
    0.199426150773798971E+01    0.493854650991614047E-01    0.896603190091588829E+02    0.366109843090098730E+04
    0.199426150773798971E+01    0.493854650991614047E-01    0.896603190091588829E+02    0.366109843090098730E+04
    0.199640948313587696E+01    0.494051166075777856E-01    0.917501895802173664E+02    0.366110407184418546E+04
    0.199679993320979410E+01    0.498290867991425038E-01    0.916552289542106848E+02    0.366111056416949896E+04
    0.199679993320979410E+01    0.498290867991425038E-01    0.916552289542106848E+02    0.366111056416949896E+04
    0.199664936255594383E+01    0.496466904155434124E-01    0.917662701627468209E+02    0.366117270506654586E+04
    0.199664936255594383E+01    0.496466904155434124E-01    0.917662701627468209E+02    0.366117270506654586E+04
    0.199822447073238640E+01    0.497586763294741025E-01    0.917970262539801354E+02    0.366117903315028070E+04
    0.199822447073238640E+01    0.497586763294741025E-01    0.917970262539801354E+02    0.366117903315028070E+04
    0.199745384420891980E+01    0.499621198543300782E-01    0.917728031767761081E+02    0.366118317023682039E+04
    0.199745384420891980E+01    0.499621198543300782E-01    0.917728031767761081E+02    0.366118317023682039E+04
    0.199423785349579896E+01    0.494030854832592237E-01    0.898115102134404850E+02    0.366118419773305277E+04
    0.199423785349579896E+01    0.494030854832592237E-01    0.898115102134404850E+02    0.366118419773305277E+04
    0.199812272400799862E+01    0.497678473800881038E-01    0.918560295978198695E+02    0.366122931664244334E+04
    0.199375803432744791E+01    0.490771304681237516E-01    0.897711376603261613E+02    0.366123870915740690E+04
    0.199375803432744791E+01    0.490771304681237516E-01    0.897711376603261613E+02    0.366123870915740690E+04
    0.199580673971061784E+01    0.493215808805042011E-01    0.913131177821053086E+02    0.366127626795828792E+04
    0.199580673971061784E+01    0.493215808805042011E-01    0.913131177821053086E+02    0.366127626795828792E+04
    0.199820964514793342E+01    0.498166830699051030E-01    0.917671597444428926E+02    0.366128740002914446E+04
    0.199820964514793342E+01    0.498166830699051030E-01    0.917671597444428926E+02    0.366128740002914446E+04
    0.199851274520786282E+01    0.494446555425235718E-01    0.919613817360570209E+02    0.366128957223368116E+04
    0.199517248037933648E+01    0.491889115868037116E-01    0.912836823644468325E+02    0.366131318147433603E+04
    0.199517248037933648E+01    0.491889115868037116E-01    0.912836823644468325E+02    0.366131318147433603E+04
    0.199864215002845258E+01    0.498973144301130406E-01    0.918215277787561206E+02    0.366134678035936577E+04
    0.199864215002845258E+01    0.498973144301130406E-01    0.918215277787561206E+02    0.366134678035936577E+04
    0.199721797499427822E+01    0.494477939838348715E-01    0.915579205682764723E+02    0.366136086574739647E+04
    0.199721797499427822E+01    0.494477939838348715E-01    0.915579205682764723E+02    0.366136086574739647E+04
    0.199682989980059111E+01    0.498627946421184992E-01    0.916565468588024430E+02    0.366136405293601638E+04
    0.199682989980059111E+01    0.498627946421184992E-01    0.916565468588024430E+02    0.366136405293601638E+04
    0.199719663721619400E+01    0.498979537912031396E-01    0.916986768959584850E+02    0.366140562018630771E+04
    0.199719663721619400E+01    0.498979537912031396E-01    0.916986768959584850E+02    0.366140562018630771E+04
    0.199314932944937118E+01    0.492386209954653598E-01    0.896473443599509210E+02    0.366141703882419915E+04
    0.199314932944937118E+01    0.492386209954653598E-01    0.896473443599509210E+02    0.366141703882419915E+04
    0.199776762585878531E+01    0.496278410708123063E-01    0.917680553733667068E+02    0.366144102921818740E+04
    0.199776762585878531E+01    0.496278410708123063E-01    0.917680553733667068E+02    0.366144102921818740E+04
    0.199870753860629846E+01    0.498572526863337306E-01    0.918718343873560315E+02    0.366144589699702692E+04
    0.199870753860629846E+01    0.498572526863337306E-01    0.918718343873560315E+02    0.366144589699702692E+04
    0.199875312090589596E+01    0.499329860023698668E-01    0.918721442459224136E+02    0.366148027367633586E+04
    0.199875312090589596E+01    0.499329860023698668E-01    0.918721442459224136E+02    0.366148027367633586E+04
    0.199322130764854011E+01    0.492809436715480817E-01    0.896262509742989693E+02    0.366148619340639243E+04
    0.199322130764854011E+01    0.492809436715480817E-01    0.896262509742989693E+02    0.366148619340639243E+04
    0.199851211610279478E+01    0.496397423341388977E-01    0.918331733354177544E+02    0.366149246533345286E+04
    0.199851211610279478E+01    0.496397423341388977E-01    0.918331733354177544E+02    0.366149246533345286E+04
    0.199577958901009089E+01    0.494573394508256020E-01    0.900062951168617644E+02    0.366150625254054921E+04
    0.199577958901009089E+01    0.494573394508256020E-01    0.900062951168617644E+02    0.366150625254054921E+04
    0.199768766029768452E+01    0.497511315246216834E-01    0.918564467600857597E+02    0.366154264903650619E+04
    0.199768766029768452E+01    0.497511315246216834E-01    0.918564467600857597E+02    0.366154264903650619E+04
    0.199571588969108182E+01    0.496738488964725763E-01    0.915583036531957930E+02    0.366156605550995209E+04
    0.199571588969108182E+01    0.496738488964725763E-01    0.915583036531957930E+02    0.366156605550995209E+04
    0.199606505011822888E+01    0.495607963827288944E-01    0.915748680884799455E+02    0.366156698572494770E+04
    0.199606505011822888E+01    0.495607963827288944E-01    0.915748680884799455E+02    0.366156698572494770E+04
    0.199621000332088316E+01    0.493662524999885777E-01    0.913228094857582988E+02    0.366156834007419229E+04
    0.199621000332088316E+01    0.493662524999885777E-01    0.913228094857582988E+02    0.366156834007419229E+04
    0.199890443873991863E+01    0.499361623845792427E-01    0.919374471895784353E+02    0.366157048372550707E+04
    0.199890443873991863E+01    0.499361623845792427E-01    0.919374471895784353E+02    0.366157048372550707E+04
    0.199806785914342799E+01    0.497066536126507322E-01    0.918507622812022646E+02    0.366157430710224980E+04
    0.199806785914342799E+01    0.497066536126507322E-01    0.918507622812022646E+02    0.366157430710224980E+04
    0.199872570427284346E+01    0.496789997108525033E-01    0.920098116441611893E+02    0.366159572007005545E+04
    0.199872570427284346E+01    0.496789997108525033E-01    0.920098116441611893E+02    0.366159572007005545E+04
    0.199653196808011524E+01    0.494297994423755216E-01    0.916751209562903426E+02    0.366159703182706380E+04
    0.199653196808011524E+01    0.494297994423755216E-01    0.916751209562903426E+02    0.366159703182706380E+04
    0.199387384656088207E+01    0.492917198855192668E-01    0.897373711675954837E+02    0.366161954144165884E+04
    0.199387384656088207E+01    0.492917198855192668E-01    0.897373711675954837E+02    0.366161954144165884E+04
    0.199706469118798635E+01    0.496398251669986496E-01    0.917729358409651468E+02    0.366163231128330335E+04
    0.199706469118798635E+01    0.496398251669986496E-01    0.917729358409651468E+02    0.366163231128330335E+04
    0.199753429512744662E+01    0.497086599950004107E-01    0.918589147806148816E+02    0.366163509237426615E+04
    0.199753429512744662E+01    0.497086599950004107E-01    0.918589147806148816E+02    0.366163509237426615E+04
    0.199851750023622987E+01    0.498769037366801823E-01    0.917976993062383002E+02    0.366164358188693222E+04
    0.199851750023622987E+01    0.498769037366801823E-01    0.917976993062383002E+02    0.366164358188693222E+04
    0.199736869407608020E+01    0.495956803099585827E-01    0.917236167028876963E+02    0.366164970565677322E+04
    0.199736869407608020E+01    0.495956803099585827E-01    0.917236167028876963E+02    0.366164970565677322E+04
    0.199815858420907411E+01    0.496724028869398315E-01    0.918592631333091703E+02    0.366166388321208797E+04
    0.199815858420907411E+01    0.496724028869398315E-01    0.918592631333091703E+02    0.366166388321208797E+04
    0.199330631715873885E+01    0.492952346763020910E-01    0.896420930963449081E+02    0.366166842957112567E+04
    0.199668656159885716E+01    0.495930302893859351E-01    0.916359203528057833E+02    0.366168452624803194E+04
    0.199514721876445522E+01    0.493768782854408020E-01    0.899989993868551181E+02    0.366170403551422851E+04
    0.199514721876445522E+01    0.493768782854408020E-01    0.899989993868551181E+02    0.366170403551422851E+04
    0.199528214779191471E+01    0.493989443261724712E-01    0.915761609995047365E+02    0.366170637785774306E+04
    0.199528214779191471E+01    0.493989443261724712E-01    0.915761609995047365E+02    0.366170637785774306E+04
    0.199402184803077365E+01    0.493249709141380041E-01    0.898106694993521870E+02    0.366170988755798726E+04
    0.199402184803077365E+01    0.493249709141380041E-01    0.898106694993521870E+02    0.366170988755798726E+04
    0.199778843694209352E+01    0.495829226969687203E-01    0.900940285845638016E+02    0.366171097525907408E+04
    0.199778843694209352E+01    0.495829226969687203E-01    0.900940285845638016E+02    0.366171097525907408E+04
    0.199726757726793558E+01    0.496915702044710070E-01    0.916760345233988119E+02    0.366174090885260330E+04
    0.199395733707880352E+01    0.493507944990962608E-01    0.897668747020815232E+02    0.366174357892871967E+04
    0.199395733707880352E+01    0.493507944990962608E-01    0.897668747020815232E+02    0.366174357892871967E+04
    0.199687818031884867E+01    0.496046103634135149E-01    0.917634322740952655E+02    0.366175498932709979E+04
    0.199687818031884867E+01    0.496046103634135149E-01    0.917634322740952655E+02    0.366175498932709979E+04
    0.199596025777551889E+01    0.495093417941127670E-01    0.916336596033263930E+02    0.366176200090780731E+04
    0.199596025777551889E+01    0.495093417941127670E-01    0.916336596033263930E+02    0.366176200090780731E+04
    0.199243267590008388E+01    0.493410568424288223E-01    0.895504064278068910E+02    0.366177783104982154E+04
    0.199243267590008388E+01    0.493410568424288223E-01    0.895504064278068910E+02    0.366177783104982154E+04
    0.199722876670798533E+01    0.499673501522559030E-01    0.916841376660151468E+02    0.366177924611130538E+04
    0.199722876670798533E+01    0.499673501522559030E-01    0.916841376660151468E+02    0.366177924611130538E+04
    0.199708802248101769E+01    0.495550415102776823E-01    0.917790807409160720E+02    0.366178849093628651E+04
    0.199579668765379248E+01    0.496450327425204604E-01    0.915592979783866099E+02    0.366178973271722361E+04
    0.199579668765379248E+01    0.496450327425204604E-01    0.915592979783866099E+02    0.366178973271722361E+04
    0.199343047009368046E+01    0.492526392240800748E-01    0.896045552212633538E+02    0.366182276655274609E+04
    0.199570934693709656E+01    0.493030364950894778E-01    0.911859423773767332E+02    0.366183635009689715E+04
    0.199570934693709656E+01    0.493030364950894778E-01    0.911859423773767332E+02    0.366183635009689715E+04
    0.199766247033051281E+01    0.500274238134851557E-01    0.917483900554291267E+02    0.366183658095694227E+04
    0.199766247033051281E+01    0.500274238134851557E-01    0.917483900554291267E+02    0.366183658095694227E+04
    0.199676154057995792E+01    0.494872863815509004E-01    0.917088414899088065E+02    0.366183774927778904E+04
    0.199676154057995792E+01    0.494872863815509004E-01    0.917088414899088065E+02    0.366183774927778904E+04
    0.199834886116271759E+01    0.498386130335029126E-01    0.917779888010917375E+02    0.366184042372392560E+04
    0.199834886116271759E+01    0.498386130335029126E-01    0.917779888010917375E+02    0.366184042372392560E+04
    0.199298117728700697E+01    0.491090092629923106E-01    0.896033203513495522E+02    0.366186028056114628E+04
    0.199298117728700697E+01    0.491090092629923106E-01    0.896033203513495522E+02    0.366186028056114628E+04
    0.199331940556179310E+01    0.490840068924990117E-01    0.896500408825987449E+02    0.366187468956123757E+04
    0.199331940556179310E+01    0.490840068924990117E-01    0.896500408825987449E+02    0.366187468956123757E+04
    0.199752497956912256E+01    0.496944895877904705E-01    0.918872851869106313E+02    0.366187515196332788E+04
    0.199752497956912256E+01    0.496944895877904705E-01    0.918872851869106313E+02    0.366187515196332788E+04
    0.199746753593574233E+01    0.495780968297193300E-01    0.917814650884882326E+02    0.366188515595180979E+04
    0.199396854349578101E+01    0.492974182022484289E-01    0.897980121279027230E+02    0.366188546431734630E+04
    0.199396854349578101E+01    0.492974182022484289E-01    0.897980121279027230E+02    0.366188546431734630E+04
    0.199365424640508770E+01    0.493341288942556397E-01    0.896021170174355035E+02    0.366188838706416618E+04
    0.199365424640508770E+01    0.493341288942556397E-01    0.896021170174355035E+02    0.366188838706416618E+04
    0.199796214785039083E+01    0.495616537553621381E-01    0.917949363429481906E+02    0.366188905381555105E+04
    0.199796214785039083E+01    0.495616537553621381E-01    0.917949363429481906E+02    0.366188905381555105E+04
    0.199806724013817250E+01    0.497408669696065148E-01    0.919047349528672584E+02    0.366189271914981782E+04
    0.199806724013817250E+01    0.497408669696065148E-01    0.919047349528672584E+02    0.366189271914981782E+04
    0.199299989264825905E+01    0.491533893458351717E-01    0.896037220262889349E+02    0.366190154078919386E+04
    0.199900065778931157E+01    0.497190702650262342E-01    0.920129384177788978E+02    0.366192043945655587E+04
    0.199620614098366067E+01    0.494424658393426905E-01    0.917129739713122660E+02    0.366192956716618846E+04
    0.199303286037940230E+01    0.492789175916518996E-01    0.896600723570847578E+02    0.366194279186952872E+04
    0.199303286037940230E+01    0.492789175916518996E-01    0.896600723570847578E+02    0.366194279186952872E+04
    0.199405145364347502E+01    0.493546888637817691E-01    0.898523051708046552E+02    0.366195393070085038E+04
    0.199522759780954817E+01    0.492727341105785102E-01    0.912406414979771512E+02    0.366196867201324585E+04
    0.199522759780954817E+01    0.492727341105785102E-01    0.912406414979771512E+02    0.366196867201324585E+04
    0.199841264992358036E+01    0.498183341840800348E-01    0.919692395260975530E+02    0.366197573848819547E+04
    0.199391391765915915E+01    0.490463094919636397E-01    0.897939122489193835E+02    0.366197845525577304E+04
    0.199638679399275309E+01    0.495131136522614576E-01    0.917324901956517493E+02    0.366197963540658702E+04
    0.199740102785018170E+01    0.495101646502182219E-01    0.917796389078749257E+02    0.366198632189413911E+04
    0.199517761238911695E+01    0.494535305236838488E-01    0.915420862607377330E+02    0.366199843025462906E+04
    0.199517761238911695E+01    0.494535305236838488E-01    0.915420862607377330E+02    0.366199843025462906E+04
    0.199708692047572289E+01    0.495561049073022369E-01    0.917417749665491868E+02    0.366200523336525566E+04
    0.199762295913834320E+01    0.496134760385846529E-01    0.917889717226694160E+02    0.366204176066118453E+04
    0.199586243041581568E+01    0.492884238979456116E-01    0.912095883442506050E+02    0.366205184948630949E+04
    0.199586243041581568E+01    0.492884238979456116E-01    0.912095883442506050E+02    0.366205184948630949E+04
    0.199484623564561114E+01    0.495134499802760489E-01    0.914634791449993401E+02    0.366205958475071566E+04
    0.199553291341559946E+01    0.494512110041578704E-01    0.916132092450084059E+02    0.366206398936425740E+04
    0.199553291341559946E+01    0.494512110041578704E-01    0.916132092450084059E+02    0.366206398936425740E+04
    0.199509908575664308E+01    0.493477507600986812E-01    0.915470347161626279E+02    0.366206760281723245E+04
    0.199509908575664308E+01    0.493477507600986812E-01    0.915470347161626279E+02    0.366206760281723245E+04
    0.199391942488830676E+01    0.493229659012794155E-01    0.896217391854042376E+02    0.366209123525826908E+04
    0.199365754444768051E+01    0.493665386841889223E-01    0.896853491452897060E+02    0.366209248369598390E+04
    0.199684533328346592E+01    0.496469512267157381E-01    0.916780557731674293E+02    0.366209435248182945E+04
    0.199684533328346592E+01    0.496469512267157381E-01    0.916780557731674293E+02    0.366209435248182945E+04
    0.199373167769982462E+01    0.493319344504206045E-01    0.897390943273062192E+02    0.366212356679708455E+04
    0.199537088036019594E+01    0.493672989313515345E-01    0.899170109171496819E+02    0.366212872571592425E+04
    0.199270295338460457E+01    0.491794270165985328E-01    0.895603930062431459E+02    0.366213588592551832E+04
    0.199812502638280121E+01    0.498293097007333902E-01    0.919134595287608391E+02    0.366214087743674054E+04
    0.199812502638280121E+01    0.498293097007333902E-01    0.919134595287608391E+02    0.366214087743674054E+04
    0.199723552611051236E+01    0.496367633332192651E-01    0.917057686398178191E+02    0.366214549598569647E+04
    0.199764673219623123E+01    0.497712927418048762E-01    0.917263520613899459E+02    0.366214863497286342E+04
    0.199764673219623123E+01    0.497712927418048762E-01    0.917263520613899459E+02    0.366214863497286342E+04
    0.199819672671120641E+01    0.496730222424523332E-01    0.918915859100824832E+02    0.366215475994508779E+04
    0.199819672671120641E+01    0.496730222424523332E-01    0.918915859100824832E+02    0.366215475994508779E+04
    0.199632892333320822E+01    0.494942849428319856E-01    0.916901091581865018E+02    0.366216109033798875E+04
    0.199329783781921677E+01    0.493669466204539054E-01    0.896661582419180121E+02    0.366219293873734705E+04
    0.199894051374174619E+01    0.499067251419043484E-01    0.919513544429975411E+02    0.366220728359728173E+04
