    0.172132527828216553E+01   -0.229249095064963659E-02    0.687979394767831138E+02   -0.999999999899999928E+90   -0.431745848408226340E+01    1
    0.192222142219543457E+01   -0.543247331734111188E-02    0.857297349774361237E+02   -0.999999999799999890E+90   -0.433079181741559527E+01    1
    0.125662267208099365E+01   -0.860725585176579100E-02    0.119560994032880060E+03   -0.999999999699999851E+90   -0.434412515074892802E+01    1
    0.257548058032989502E+01   -0.426332601542637260E-01    0.118024937264417304E+03   -0.999999999599999813E+90   -0.435745848408225900E+01    1
    0.107961082458496094E+01   -0.374606048557518737E-01    0.129398542107725859E+03   -0.999999999499999774E+90   -0.437079181741559353E+01    1
    0.240799558162689209E+01   -0.124892540251448428E-01    0.774391718450134761E+02   -0.999999999399999736E+90   -0.438412515074892628E+01    1
    0.192697179317474365E+01   -0.115433696898061891E-01    0.952287553785642871E+02   -0.999999999299999697E+90   -0.439745848408225992E+01    1
    0.238021755218505859E+01   -0.589819458841842267E-01    0.896034700912474307E+02   -0.999999999199999659E+90   -0.441079181741559356E+01    1
    0.269781339168548584E+01   -0.177239393122082187E-01    0.913229717489786736E+02   -0.999999999099999621E+90   -0.442412515074892276E+01    1
    0.272813236713409424E+01   -0.627760830829970223E-02    0.879907332786291789E+02   -0.999999998999999582E+90   -0.443745848408225729E+01    1
    0.105725395679473877E+01    0.106045320179908836E+00    0.660419173397286272E+02   -0.100335284620920793E+06   -0.445079181741559005E+01    1
    0.138021790981292725E+01    0.383261595870704394E-01    0.130255608745484267E+03   -0.100128844684199197E+06   -0.446412515074892280E+01    1
    0.135574376583099365E+01    0.341567352873352950E-01    0.845804396335538371E+02   -0.964499014847268700E+05   -0.447745848408226088E+01    1
    0.134526491165161133E+01    0.809072916303677642E-02    0.119681900254236652E+03   -0.952932251214331045E+05   -0.449079181741559630E+01    1
    0.134995841979980469E+01    0.195543718366187821E-01    0.116019599858713619E+03   -0.949692387176640768E+05   -0.450412515074892994E+01    1
    0.136013948917388916E+01    0.765616815051600730E-01    0.994884000913914264E+02   -0.910004931988040917E+05   -0.451745848408226003E+01    1
    0.118670880794525146E+01    0.608025931718008811E-01    0.668683589478255982E+02   -0.869778094758998777E+05   -0.453079181741559012E+01    1
    0.146009707450866699E+01    0.338694768465621701E-01    0.840090396059914752E+02   -0.865324296083335357E+05   -0.454412515074892553E+01    1
    0.153214335441589355E+01    0.686221304221999312E-01    0.100512733434442396E+03   -0.844091414042276883E+05   -0.455745848408226184E+01    1
    0.137189936637878418E+01    0.515314149730871085E-01    0.646903117245198729E+02   -0.794318056257544522E+05   -0.457079181741559726E+01    1
    0.151896941661834717E+01    0.595751428236720379E-01    0.862820834246210211E+02   -0.772052420868667541E+05   -0.458412515074892912E+01    1
    0.135173738002777100E+01    0.154918574434428441E+00    0.103034517622087591E+03   -0.757771899129523663E+05   -0.459745848408225832E+01    1
    0.159594941139221191E+01    0.618452020618579651E-01    0.108973549213645626E+03   -0.752128198568019725E+05   -0.461079181741559196E+01    1
    0.160215723514556885E+01    0.422526372060112870E-01    0.115276918946319654E+03   -0.749383020163559413E+05   -0.462412515074892738E+01    1
    0.148698711395263672E+01    0.350764515149084855E-01    0.784166598574266800E+02   -0.747890372155688092E+05   -0.463745848408226102E+01    1
    0.130400240421295166E+01    0.718020221461385943E-01    0.644497356785552284E+02   -0.711226021514389140E+05   -0.465079181741559733E+01    1
    0.150179636478424072E+01    0.209090071082597591E-01    0.806001519684896692E+02   -0.701482840293470217E+05   -0.466412515074893186E+01    1
    0.123983931541442871E+01    0.712287715205856264E-01    0.785519530915392039E+02   -0.666847540495822759E+05   -0.467745848408226372E+01    1
    0.143697965145111084E+01    0.113012352752298206E+00    0.733415522970445295E+02   -0.653180543468135002E+05   -0.469079181741559736E+01    1
    0.128574037551879883E+01    0.107682770803035344E+00    0.125097250621833979E+03   -0.631633404759594996E+05   -0.470412515074893101E+01    1
    0.163432979583740234E+01    0.525715861527022918E-01    0.106690826661927986E+03   -0.598361794751909765E+05   -0.471745848408226376E+01    1
    0.161402428150177002E+01    0.133043427904106296E-01    0.105330516411618405E+03   -0.490915350048592882E+05   -0.473079181741559918E+01    1
    0.164342856407165527E+01    0.496016827708957719E-01    0.929196581279114895E+02   -0.477004600247815542E+05   -0.474412515074892838E+01    1
    0.178184497356414795E+01    0.677147065887605676E-01    0.131879760509908579E+03   -0.475673732167461058E+05   -0.475745848408225669E+01    1
    0.172544133663177490E+01    0.488694106134392736E-01    0.122363918758932144E+03   -0.460579624547398416E+05   -0.477079181741559566E+01    1
    0.179196941852569580E+01    0.793289632101050468E-01    0.117767916295912016E+03   -0.439580185479075881E+05   -0.478412515074893374E+01    1
    0.104861736297607422E+01    0.340288062695599386E-01    0.682227531418226079E+02   -0.439361398050635034E+05   -0.479745848408225850E+01    1
    0.168584227561950684E+01    0.269033254644751620E-01    0.117501031422768605E+03   -0.435000189488054166E+05   -0.481079181741559481E+01    1
    0.188950335979461670E+01    0.117976770133733644E+00    0.117886662168159745E+03   -0.429540576643805180E+05   -0.482412515074892490E+01    1
    0.108348691463470459E+01    0.134262764917336824E+00    0.760996871002199384E+02   -0.412245201349314739E+05   -0.483745848408225854E+01    1
    0.117535138130187988E+01    0.377072927600370922E-01    0.891240531946751418E+02   -0.364988618339595705E+05   -0.485079181741559484E+01    1
    0.186919760704040527E+01    0.986474297028044900E-01    0.116062875849669624E+03   -0.352183274775559839E+05   -0.486412515074892493E+01    1
    0.164311158657073975E+01    0.190153219681837606E-01    0.741065557473863379E+02   -0.349014294712515475E+05   -0.487745848408225857E+01    1
    0.173494660854339600E+01    0.729004372241037341E-01    0.985469208293104231E+02   -0.341848007784993679E+05   -0.489079181741559843E+01    1
    0.177713656425476074E+01    0.476841584711282379E-01    0.125123810606858825E+03   -0.332530762226372681E+05   -0.490412515074893385E+01    1
    0.216486585140228271E+01    0.103662835303796025E+00    0.499106858608478063E+02   -0.324257589643497267E+05   -0.491745848408226038E+01    1
    0.113375341892242432E+01    0.107471850226897453E-01    0.100143447264478624E+03   -0.321437156036233573E+05   -0.493079181741559402E+01    1
    0.172891926765441895E+01    0.377472196405347141E-01    0.102184378557935062E+03   -0.291495457184566330E+05   -0.494412515074892767E+01    1
    0.170094859600067139E+01    0.214532387894522288E-01    0.892513075190676233E+02   -0.267671672644840874E+05   -0.495745848408225331E+01    1
    0.110761547088623047E+01    0.723106544568831444E-02    0.113196418718998586E+03   -0.249271591209467733E+05   -0.497079181741558696E+01    1
    0.282735788822174072E+01    0.118815493461900068E+00    0.715155438035461231E+02   -0.248022846486898052E+05   -0.498412515074892060E+01    1
    0.195211589336395264E+01    0.124160365333020994E+00    0.108425720989338345E+03   -0.240050139763744010E+05   -0.499745848408225779E+01    1
    0.293865513801574707E+01    0.530553065872952159E-01    0.753004421984360164E+02   -0.235679734447786614E+05   -0.501079181741559321E+01    1
    0.294520282745361328E+01    0.180480107879116489E-01    0.929595425138612228E+02   -0.227528812085464815E+05   -0.502412515074892685E+01    1
    0.298766314983367920E+01    0.391953316457250844E-01    0.812430475494732605E+02   -0.223966372749077782E+05   -0.503745848408226315E+01    1
    0.297594296932220459E+01    0.526149022737597699E-01    0.870921473094733614E+02   -0.221171334623349103E+05   -0.505079181741559324E+01    1
    0.285429835319519043E+01    0.272621384720357594E-01    0.847126879740152532E+02   -0.215422397739529042E+05   -0.506412515074892600E+01    1
    0.291551530361175537E+01    0.361619508931017922E-01    0.876391414441742711E+02   -0.198814170926618608E+05   -0.507745848408225964E+01    1
    0.216052520275115967E+01    0.585751856786091568E-01    0.418162517715538584E+02   -0.198642469099809678E+05   -0.509079181741559328E+01    1
    0.272947001457214355E+01    0.662314939950704867E-01    0.810771617444288069E+02   -0.197983398714838113E+05   -0.510412515074892781E+01    1
    0.230760931968688965E+01    0.933396473064489751E-01    0.696536461198319614E+02   -0.193046583193058250E+05   -0.511745848408226234E+01    1
    0.168051445484161377E+01    0.373530107751327001E-01    0.717871346683802898E+02   -0.192736691432358421E+05   -0.513079181741559776E+01    1
    0.286369299888610840E+01    0.699358025958546070E-01    0.892581537963836098E+02   -0.190325220646253874E+05   -0.514412515074892784E+01    1
    0.272230982780456543E+01    0.572845300567786930E-02    0.680981169450984822E+02   -0.189051437576060853E+05   -0.515745848408226060E+01    1
    0.245953118801116943E+01    0.522244389043682172E-01    0.652214627609073005E+02   -0.187595629568390723E+05   -0.517079181741559424E+01    1
    0.174122428894042969E+01    0.710643786305181491E-01    0.887495325477033248E+02   -0.180859742792239995E+05   -0.518412515074892521E+01    1
    0.268750500679016113E+01    0.375573609700256827E-02    0.817976851018542561E+02   -0.179409534207966572E+05   -0.519745848408225974E+01    1
    0.226359856128692627E+01    0.100413540299746556E+00    0.726531794733672029E+02   -0.172885219349896943E+05   -0.521079181741559516E+01    1
    0.182397115230560303E+01    0.276357990559940071E-01    0.121109450563301436E+03   -0.172461325942267213E+05   -0.522412515074892969E+01    1
    0.257198882102966309E+01    0.222292339494693583E-01    0.684570184130367494E+02   -0.171423677279165204E+05   -0.523745848408226333E+01    1
    0.276909101009368896E+01    0.479022296009811860E-01    0.953093248161065674E+02   -0.170989100638229938E+05   -0.525079181741559342E+01    1
    0.291720926761627197E+01    0.509273900579042746E-01    0.107101132452579975E+03   -0.164215181032245091E+05   -0.526412515074892351E+01    1
    0.186354506015777588E+01    0.479031787142435092E-01    0.118626253965436248E+03   -0.158709214808957167E+05   -0.527745848408225893E+01    1
    0.252746224403381348E+01    0.820799941877254080E-01    0.819992264831386990E+02   -0.158366044082382632E+05   -0.529079181741559612E+01    1
    0.286797833442687988E+01    0.433053788767134504E-01    0.109840867809569602E+03   -0.156799222940566742E+05   -0.530412515074893243E+01    1
    0.266691923141479492E+01    0.188241350906060007E-01    0.104731212515400017E+03   -0.155906101920829224E+05   -0.531745848408226252E+01    1
    0.247438120841979980E+01    0.537688076237710158E-01    0.785454752140091159E+02   -0.148372604534864895E+05   -0.533079181741559438E+01    1
    0.260644137859344482E+01    0.339772059829278328E-02    0.115658019115749539E+03   -0.145642228912018345E+05   -0.534412515074892980E+01    1
    0.299633526802062988E+01    0.130493535771079028E+00    0.872527007328320821E+02   -0.143019179688567874E+05   -0.535745848408226077E+01    1
    0.206093406677246094E+01    0.122711795716254929E+00    0.113098765985761929E+03   -0.135137465628018708E+05   -0.537079181741559175E+01    1
    0.290390157699584961E+01    0.132592525567991365E+00    0.982046541972986233E+02   -0.124046070889790335E+05   -0.538412515074892450E+01    1
    0.226723921298980713E+01    0.631027543601018065E-01    0.703231468816382801E+02   -0.123098043737320240E+05   -0.539745848408226259E+01    1
    0.257034623622894287E+01    0.369073932855075865E-01    0.913244931603590118E+02   -0.123042245847824652E+05   -0.541079181741560067E+01    1
    0.288479828834533691E+01    0.942761997394966356E-01    0.104251883700251483E+03   -0.123034833536467249E+05   -0.542412515074892809E+01    1
    0.203643131256103516E+01    0.122483329400276453E+00    0.832608970158478314E+02   -0.120325016006170936E+05   -0.543745848408226262E+01    1
    0.255320668220520020E+01    0.200327675014543329E-01    0.136907576290397344E+03   -0.118597017798353863E+05   -0.545079181741559715E+01    1
    0.110929870605468750E+01    0.489129792012149844E-01    0.101339384575516760E+03   -0.112506075108586647E+05   -0.546412515074892990E+01    1
    0.271181094646453857E+01    0.813949020447543858E-01    0.100101458593266287E+03   -0.109161830386120328E+05   -0.547745848408226088E+01    1
    0.193755221366882324E+01    0.903054225861992799E-01    0.593055721939265368E+02   -0.108852334472910679E+05   -0.549079181741559008E+01    1
    0.270318615436553955E+01    0.868570339489842663E-01    0.100171087103043092E+03   -0.107285859280809182E+05   -0.550412515074892728E+01    1
    0.183588290214538574E+01    0.510002129147793457E-01    0.100222016692863917E+03   -0.104895440543626592E+05   -0.551745848408226269E+01    1
    0.272499728202819824E+01    0.897799085161375826E-01    0.104334373708915876E+03   -0.954242044542935218E+04   -0.553079181741559633E+01    1
    0.100538170337677002E+01    0.324943149236666118E-01    0.852688060630972728E+02   -0.951683558481688669E+04   -0.554412515074892731E+01    1
    0.284173655509948730E+01    0.912401723838504319E-01    0.110924653928138298E+03   -0.946409655619911246E+04   -0.555745848408226006E+01    1
    0.266519129276275635E+01    0.787821389556628560E-01    0.103851952183975072E+03   -0.941494548243819008E+04   -0.557079181741559903E+01    1
    0.233174073696136475E+01    0.101243941637377766E+00    0.869182063728301983E+02   -0.940664204781134868E+04   -0.558412515074893090E+01    1
    0.253360486030578613E+01    0.488870487589815744E-01    0.955537852562727039E+02   -0.924673809868081844E+04   -0.559745848408225921E+01    1
    0.176645612716674805E+01    0.274750780244006690E-01    0.804318057954311456E+02   -0.907039363971034618E+04   -0.561079181741559641E+01    1
    0.218964791297912598E+01    0.781977113027146897E-01    0.762661075913864295E+02   -0.897837816702098098E+04   -0.562412515074893271E+01    1
    0.260102903842926025E+01    0.595378620074553666E-01    0.100559905890192027E+03   -0.896424359517875746E+04   -0.563745848408225925E+01    1
    0.214109766483306885E+01    0.992965342287632780E-01    0.797992853404952882E+02   -0.876587598361473647E+04   -0.565079181741559022E+01    1
    0.223046457767486572E+01    0.100318198002212033E+00    0.838363233719486090E+02   -0.873849426811489866E+04   -0.566412515074892831E+01    1
    0.110288310050964355E+01    0.621844883366281242E-01    0.995365082387946956E+02   -0.872550428574707803E+04   -0.567745848408226195E+01    1
    0.263322842121124268E+01    0.632151023965072945E-01    0.103266029545038094E+03   -0.871655401839869410E+04   -0.569079181741559292E+01    1
    0.257284462451934814E+01    0.772096180213110994E-01    0.100723940984449996E+03   -0.845015146551097314E+04   -0.570412515074892834E+01    1
    0.236664164066314697E+01    0.128448308370102821E-01    0.115541049221021808E+03   -0.832119060611077111E+04   -0.571745848408226376E+01    1
    0.178714311122894287E+01    0.710047882904081412E-01    0.842466892936850655E+02   -0.813551764575457491E+04   -0.573079181741559829E+01    1
    0.213489055633544922E+01    0.285222446542200379E-01    0.506784624743790602E+02   -0.811388524200378743E+04   -0.574412515074893015E+01    1
    0.104779779911041260E+01    0.182965998351611037E-01    0.825274515223989198E+02   -0.804209913209495789E+04   -0.575745848408226468E+01    1
    0.257453560829162598E+01    0.798621048476098050E-01    0.101420121355284152E+03   -0.784183797196683008E+04   -0.577079181741559744E+01    1
    0.235786604881286621E+01    0.231541613121334089E-01    0.138733492901774810E+03   -0.781047789435847699E+04   -0.578412515074892930E+01    1
    0.188090133666992188E+01    0.746055392870565715E-01    0.970799579235843595E+02   -0.760296521834407213E+04   -0.579745848408226294E+01    1
    0.290800786018371582E+01    0.117654547401745524E+00    0.131503831412651664E+03   -0.754457850845584107E+04   -0.581079181741559925E+01    1
    0.230157077312469482E+01    0.354952172081366146E-01    0.785942387654168186E+02   -0.742743333024939056E+04   -0.582412515074892490E+01    1
    0.186206614971160889E+01    0.957066697255566645E-01    0.798750135488064075E+02   -0.729475200288554151E+04   -0.583745848408226120E+01    1
    0.258073401451110840E+01    0.533928586854448411E-01    0.127399682601493623E+03   -0.718581488980320137E+04   -0.585079181741559484E+01    1
    0.236198663711547852E+01    0.376974230883874370E-01    0.900673624509639268E+02   -0.690668604902849256E+04   -0.586412515074892671E+01    1
    0.102050721645355225E+01    0.429441300069479115E-01    0.816093496100355367E+02   -0.688854582743576066E+04   -0.587745848408226301E+01    1
    0.180994439125061035E+01    0.263542060483982730E-01    0.882065601132343033E+02   -0.676810124016203918E+04   -0.589079181741559577E+01    1
    0.217857015132904053E+01    0.133558536517212195E-02    0.839038084570063205E+02   -0.647765767728218998E+04   -0.590412515074892585E+01    1
    0.215057027339935303E+01    0.588342695403271110E-01    0.718468888595109263E+02   -0.639789026538309918E+04   -0.591745848408226127E+01    1
    0.258753478527069092E+01    0.820385344834210217E-01    0.105880946887111165E+03   -0.621603108227977282E+04   -0.593079181741559580E+01    1
    0.270840132236480713E+01    0.113301805501688169E+00    0.106901613412844952E+03   -0.613707149622458746E+04   -0.594412515074892944E+01    1
    0.224906504154205322E+01    0.212637925389712462E-01    0.777655751128449992E+02   -0.604427965860023323E+04   -0.595745848408226397E+01    1
    0.186830258369445801E+01    0.800193604702131717E-01    0.911016901430985371E+02   -0.597958196958258668E+04   -0.597079181741559584E+01    1
    0.116356468200683594E+01    0.732916499177123926E-01    0.126180135844861468E+03   -0.576581098253926575E+04   -0.598412515074893214E+01    1
    0.192057204246520996E+01    0.705599991031877066E-01    0.576553229587232394E+02   -0.565103955356000733E+04   -0.599745848408226490E+01    1
    0.192446720600128174E+01    0.730861089785385110E-01    0.102518052645249227E+03   -0.562357344335244125E+04   -0.601079181741559321E+01    1
    0.267076909542083740E+01    0.835368988857264627E-01    0.116564853272276764E+03   -0.560011689722996925E+04   -0.602412515074892685E+01    1
    0.248913145065307617E+01    0.116136848760484995E+00    0.100139318471374452E+03   -0.537443633873452200E+04   -0.603745848408226138E+01    1
    0.113024306297302246E+01    0.115465454707164850E+00    0.988223127624475666E+02   -0.529801549584667555E+04   -0.605079181741559502E+01    1
    0.274103760719299316E+01    0.115687311291231582E+00    0.109065848349648149E+03   -0.515611986770911790E+04   -0.606412515074893133E+01    1
    0.198151540756225586E+01    0.354687101490547343E-01    0.485722308664055262E+02   -0.514183811013214108E+04   -0.607745848408226497E+01    1
    0.235675132274627686E+01    0.417604153747166140E-01    0.131877355825838578E+03   -0.508555514790404777E+04   -0.609079181741559506E+01    1
    0.242123055458068848E+01    0.799645105268377010E-01    0.970655811237302260E+02   -0.499536052230112000E+04   -0.610412515074893047E+01    1
    0.199611747264862061E+01    0.501847168580066560E-01    0.121825929824716226E+03   -0.488252853952557416E+04   -0.611745848408226767E+01    1
    0.188692092895507812E+01    0.900786527182444174E-01    0.756831415986912788E+02   -0.487862906306193508E+04   -0.613079181741559598E+01    1
    0.232634007930755615E+01    0.957120233794264419E-01    0.946654209797290207E+02   -0.455600381839013608E+04   -0.614412515074892962E+01    1
    0.246056199073791504E+01    0.138302551555612524E+00    0.102239426760966211E+03   -0.453266435752125653E+04   -0.615745848408226681E+01    1
    0.193583333492279053E+01    0.609771707894252724E-01    0.108011335667982834E+03   -0.443450233367758665E+04   -0.617079181741559779E+01    1
    0.219808042049407959E+01    0.133882412336790380E+00    0.103528855824154476E+03   -0.438536906505052320E+04   -0.618412515074892966E+01    1
    0.220259499549865723E+01    0.115721859489242782E-01    0.996123840289378251E+02   -0.403874432567630902E+04   -0.619745848408226241E+01    1
    0.213690984249114990E+01    0.119403670883168472E+00    0.109161879005172239E+03   -0.388207850659326141E+04   -0.621079181741559339E+01    1
    0.188434803485870361E+01    0.817579046561515976E-01    0.891769785147604068E+02   -0.383318518429208780E+04   -0.622412515074892703E+01    1
    0.225468778610229492E+01    0.384217954724609331E-01    0.874888080173372487E+02   -0.371112572785415978E+04   -0.623745848408226244E+01    1
    0.234246444702148438E+01    0.152242935705538401E+00    0.107714233597455717E+03   -0.364907445957910568E+04   -0.625079181741559520E+01    1
    0.176062834262847900E+01    0.608065202347377390E-01    0.726675176384524377E+02   -0.364195392949544294E+04   -0.626412515074893150E+01    1
    0.103713786602020264E+01    0.618308725275681509E-01    0.868955291619195833E+02   -0.360457238664708711E+04   -0.627745848408226426E+01    1
    0.220245015621185303E+01    0.171083634874701282E-01    0.891055929536288858E+02   -0.352497923266127327E+04   -0.629079181741559257E+01    1
    0.216539227962493896E+01    0.253861760840412842E-01    0.778739653706230683E+02   -0.343881402319514018E+04   -0.630412515074893154E+01    1
    0.104106497764587402E+01    0.334502257108213533E-01    0.102257543279771483E+03   -0.334766901118336318E+04   -0.631745848408226873E+01    1
    0.116621291637420654E+01    0.119341814894718484E+00    0.140932748041657248E+03   -0.329518201239946939E+04   -0.633079181741559616E+01    1
    0.103545796871185303E+01    0.749811051570454801E-01    0.119412688378703194E+03   -0.329207844973647116E+04   -0.634412515074892802E+01    1
    0.245830869674682617E+01    0.595685970994848032E-01    0.112290980395702988E+03   -0.320174871899288701E+04   -0.635745848408226788E+01    1
    0.107774031162261963E+01    0.867450449915920241E-01    0.110772694502094822E+03   -0.318332912801762177E+04   -0.637079181741559797E+01    1
    0.103973650932312012E+01    0.497679918786314013E-01    0.118609457983682404E+03   -0.317088622937202854E+04   -0.638412515074892717E+01    1
    0.104184150695800781E+01    0.178566172147937297E-01    0.111423545101379375E+03   -0.315198667718442266E+04   -0.639745848408226347E+01    1
    0.205211508274078369E+01    0.558719626128067193E-01    0.687685231613793917E+02   -0.312316485305424976E+04   -0.641079181741559889E+01    1
    0.106193172931671143E+01    0.593044417256404360E-01    0.116778890693605589E+03   -0.312228795430400896E+04   -0.642412515074893253E+01    1
    0.231638002395629883E+01    0.334562434546739895E-01    0.115629103008359110E+03   -0.309760497751957337E+04   -0.643745848408226440E+01    1
    0.103828394412994385E+01    0.398787542317867935E-01    0.951487342669896066E+02   -0.299093741333784419E+04   -0.645079181741559804E+01    1
    0.112009751796722412E+01    0.120740229658902354E+00    0.137420784998747820E+03   -0.298574742974640685E+04   -0.646412515074893079E+01    1
    0.102820265293121338E+01    0.623497815135721431E-01    0.933383854316281116E+02   -0.298134060454731116E+04   -0.647745848408226443E+01    1
    0.198644626140594482E+01    0.114407950382924770E-01    0.113826776458230341E+03   -0.290683719827290406E+04   -0.649079181741559896E+01    1
    0.112158930301666260E+01    0.117204069577909492E+00    0.105600548416685911E+03   -0.288711822862112058E+04   -0.650412515074893083E+01    1
    0.211473333835601807E+01    0.219110156318859384E-01    0.724373888921645914E+02   -0.288253259416585934E+04   -0.651745848408226269E+01    1
    0.206226623058319092E+01    0.875753125741128013E-01    0.857973207142664194E+02   -0.279259324996424039E+04   -0.653079181741559722E+01    1
    0.103712570667266846E+01    0.683259201572135877E-01    0.898809561153213252E+02   -0.275539346444191506E+04   -0.654412515074892998E+01    1
    0.187613534927368164E+01    0.312915951350904928E-01    0.555248330893330078E+02   -0.256866340750643758E+04   -0.655745848408226184E+01    1
    0.213643324375152588E+01    0.864819828429975040E-01    0.886986243863131705E+02   -0.254470927871023741E+04   -0.657079181741559815E+01    1
    0.178889918327331543E+01    0.412693442728336857E-01    0.592760072685098152E+02   -0.252538235158207317E+04   -0.658412515074893090E+01    1
