    0.546378231048584073E+00    0.137776708602905273E+03    0.498767137527465820E+00    0.167076900601387024E+00    0.117105782032012939E+02   -0.193320334373220520E+00    0.658776461063795699E-01    0.324047040939331066E+00    0.851054191589355469E+01    0.669323615693848405E+05    0.191413235664367676E+01    0.382363748550415039E+01   -0.160650173332259588E+00   -0.762101573307673724E-01   -0.304390460611601664E+18   -0.438200059314284651E+01    1
    0.272326946258544922E+00    0.140105788707733154E+03    0.467647790908813477E+00    0.166674017906188965E+00    0.326104795932769775E+02    0.497673435850077561E+00    0.228388088875751460E+00    0.486791086196899425E+00    0.533007502555847168E+01    0.672416724681997002E+05    0.224755477905273438E+01    0.775084338188171351E+01    0.535030226836874095E-01    0.138776378435693376E-01   -0.264325526988483712E+18   -0.439450059314284935E+01    1
    0.750531482696533248E+00    0.138871897459030151E+03    0.246001195907592773E+01    0.161941960453987122E+00    0.397750675678253174E+02    0.336753829887977807E+00    0.164971685930795309E+00    0.662566614151000932E+00    0.628773415088653564E+02    0.282655905341616344E+05    0.272402310371398926E+01    0.156814818382263188E+01   -0.168318626509073643E+00   -0.424160906643774593E-01   -0.236420184323305040E+17   -0.440700059314284864E+01    1
    0.628493642807006925E+00    0.250352561473846436E+02    0.340974664688110352E+01    0.213878750801086426E+00    0.166628254652023315E+03   -0.584872651958996626E+00   -0.476568997456680798E+00    0.357166814804077193E+00    0.116475248336791992E+03    0.257049612758458425E+05    0.363043594360351562E+01    0.117124347686767583E+01   -0.177767826739878010E-01    0.526468521935895550E-01   -0.957111594027229200E+16   -0.441950059314284527E+01    1
    0.745690584182739258E+00    0.141338853836059570E+03    0.259156298637390137E+01    0.319992750883102417E-01    0.392002379894256592E+02    0.404614650208276916E+00    0.221739880396082667E-01    0.376706886291503951E+00    0.162886830568313599E+03    0.101729871152142696E+05    0.815143108367919922E+00    0.652425117492675799E+01    0.308417617808916071E-01   -0.300170603665527863E-01   -0.817027035855823200E+16   -0.443200059314284633E+01    1
    0.847283887863159224E+00    0.831761705875396729E+02    0.397217822074890137E+01    0.114396244287490845E+00    0.998128831386566162E+02    0.166065542074393365E-03   -0.304492214492442625E+00    0.907538127899169877E+00    0.912285482883453369E+02    0.166343759494721053E+05    0.679490804672241211E+00    0.777168478965759313E+01    0.887368249989614194E-01    0.729630835527315114E-01   -0.268549003192605050E+16   -0.444450059314285006E+01    1
    0.488498544692993197E+00    0.741936671733856201E+02    0.775496959686279297E+00    0.228596121072769165E+00    0.167778396606445312E+02   -0.144853337666592336E+00    0.426234615802996708E+00    0.502995157241821311E+00    0.694311368465423584E+02    0.746910978013647127E+04    0.203225517272949219E+01    0.267553400993347168E+01    0.106208959334103445E+00   -0.701037925367575809E-01   -0.522490444024303375E+15   -0.445700059314284847E+01    1
    0.269463491439819347E+00    0.329142558574676514E+02    0.145783257484436035E+01    0.449423938989639282E-01    0.115462188720703125E+03    0.223766977259579058E-02    0.470002293933328874E+00    0.748513555526733487E+00    0.306435191631317139E+02    0.435849414377909397E+04    0.168022561073303223E+01    0.367927970886230504E+01    0.248441028956662251E-01    0.421409514346835212E-01   -0.365623147385321562E+15   -0.446950059314284598E+01    1
    0.465347814559936568E+00    0.779260575771331787E+02    0.235429739952087402E+01    0.259286165237426758E-02    0.119928088188171387E+03   -0.325384381045909832E+00    0.269836100284494451E+00    0.710240554809570268E+00    0.132865369319915771E+02    0.298996623910729340E+04    0.172614097595214844E+01    0.198514285087585463E+01    0.662545746894588061E-01   -0.126820556492859199E+00   -0.200459713178964812E+15   -0.448200059314285060E+01    1
    0.526260995864868186E+00    0.192015266418457031E+02    0.698626518249511719E+00    0.735299587249755859E-01    0.924964606761932373E+02    0.277243972851407700E-01   -0.279932154069719663E+00    0.690020895004272550E+00    0.194334304332733154E+02    0.767492497230573008E+03    0.304865550994873047E+01    0.475837016105651855E+01    0.122714132549073054E+00    0.134482507319017897E+00   -0.187878000512753312E+15   -0.449450059314285166E+01    1
    0.234852695465087913E+00    0.135256601572036743E+03    0.397307205200195312E+01    0.158676877617835999E+00    0.124594155550003052E+03   -0.263701194608820660E-01   -0.354054182038746945E+00    0.788775157928466752E+00    0.139691956043243408E+03    0.278050617673253612E+03    0.363363051414489746E+01    0.560188026428222674E+01    0.872049389680296799E-02   -0.216123334848168619E+00   -0.117970441199230109E+15   -0.450700059314285006E+01    1
    0.391154527664184570E+00    0.126625349521636963E+03    0.361481618881225586E+01    0.437343567609786987E-01    0.608285737037658691E+02   -0.478620390387799410E+00    0.970788798018722005E-01    0.427565765380859386E+00    0.146177204847335815E+03    0.170524594679556435E+04    0.102202200889587402E+01    0.374279141426086426E+01    0.152260258797241893E+00    0.604152476602616700E-01   -0.461307075576851172E+14   -0.451950059314285024E+01    1
    0.215672254562377930E+00    0.179131264686584473E+03    0.198985528945922852E+01    0.197031125426292419E+00    0.120292010307312012E+03    0.910016683873510618E-01    0.157569267178763683E+00    0.243063545227050787E+00    0.106177722215652466E+03    0.203419528775977869E+04    0.285814380645751953E+01    0.128070764541625981E+01   -0.141134091269165846E+00    0.342916603476693393E-01   -0.265133211910264648E+14   -0.453200059314284864E+01    1
    0.948238658905029341E+00    0.404404377937316895E+02    0.130978584289550781E+01    0.207626432180404663E+00    0.896049106121063232E+02    0.931574772021371705E-01   -0.449322838967910823E-01    0.298723363876342796E+00    0.974381089210510254E+01    0.512271287700563698E+05    0.106346130371093750E+00    0.109304656982421888E+01    0.403894225902107218E-01    0.707156001210377666E-01   -0.211330293694238594E+14   -0.454450059314284704E+01    1
    0.525950479507446333E+00    0.290926659107208252E+02    0.282644748687744141E+00    0.213643103837966919E+00    0.143711879253387451E+03    0.354212318175516905E-01   -0.765131480134326303E+00    0.658139896392822221E+00    0.100381768941879272E+03    0.623769444565891263E+04    0.103236198425292969E+01    0.144299674034118652E+01   -0.919990124419439725E-01    0.861131664214621201E-02   -0.210343365684287188E+14   -0.455700059314284811E+01    1
    0.491255950927734386E+00    0.904600739479064941E+01    0.136238694190979004E+01    0.318728238344192505E-01    0.154056998491287231E+03   -0.196606777518762543E+00    0.591953992447348046E-01    0.545451498031616300E+00    0.206008887290954590E+02    0.709485080621453471E+04    0.410533905029296875E+00    0.101257987022399898E+01    0.434857464743089658E-01    0.120293025767080328E+00   -0.131722802545839824E+14   -0.456950059314285095E+01    1
    0.514700555801391624E+00    0.266670584678649902E+02    0.254347038269042969E+01    0.110129028558731079E+00    0.467292416095733643E+02   -0.146138791037698973E+00   -0.784912551013971366E-01    0.475443553924560558E+00    0.178109707832336426E+03    0.126635425910286131E+03    0.197326588630676270E+01    0.543241915702819789E+01   -0.885958999546734502E-02   -0.196802187899984202E-01   -0.808920169095388477E+13   -0.458200059314284935E+01    1
    0.957330989837646529E+00    0.170577013492584229E+03    0.199718546867370605E+01    0.591329783201217651E-01    0.395927309989929199E+02    0.410213488037542873E+00    0.429262234214743021E+00    0.423786878585815430E+00    0.132031298875808716E+03    0.756020240797447477E+05    0.501041412353515625E-01    0.855710124969482511E+00    0.344988817648059568E-01   -0.495398448598241212E-01   -0.622661096130425293E+13   -0.459450059314284420E+01    1
    0.527738857269287154E+00    0.578114748001098633E+01    0.226102995872497559E+01    0.244967997074127197E+00    0.758161139488220215E+02    0.861499679404673091E-01   -0.239625622317001408E+00    0.232652282714843756E+00    0.663115453720092773E+02    0.302595606113643043E+03    0.375866413116455078E+01    0.149219746589660662E+01    0.462695253642194937E-01   -0.504296706205127759E-01   -0.148196269639607642E+13   -0.460700059314285060E+01    1
    0.604275608062744163E+00    0.160822978019714355E+03    0.804732084274291992E+00    0.321964174509048462E-01    0.122152508497238159E+03    0.548308452657334189E+00    0.432298767885847923E+00    0.580425882339477561E+00    0.244620037078857422E+02    0.838628619438666192E+02    0.392015409469604492E+01    0.421143598556518572E+01   -0.515861606714964199E-01    0.128803711243633490E+00   -0.623902247767046631E+12   -0.461950059314284722E+01    1
    0.991751432418823242E+00    0.554491996765136719E+01    0.135140180587768555E+00    0.212946996092796326E+00    0.246037423610687256E+02    0.157779123566694074E+00   -0.691104683154238342E-01    0.290426778793335005E+00    0.287800920009613037E+02    0.313279117373749955E+03    0.313252925872802734E+00    0.544704298973083478E+01   -0.128064853428411285E+00   -0.692121415346527713E-01   -0.425769961976203842E+11   -0.463200059314284651E+01    1
    0.450617790222167969E+00    0.343386590480804443E+02    0.233386349678039551E+01    0.183196559548377991E+00    0.901814460754394531E+01   -0.734083538591732698E+00    0.510634812203755936E-01    0.247019672393798850E+00    0.160420002937316895E+03    0.439724625360256383E+01    0.390392422676086426E+01    0.719030246734619105E+01   -0.371169768822488116E-01   -0.135695571492122150E-01   -0.407428948420933685E+11   -0.464450059314284669E+01    1
    0.881607055664062500E+00    0.500382077693939209E+02    0.282426857948303223E+01    0.213614210486412048E+00    0.161598458290100098E+03   -0.309583784191147959E+00   -0.110784272655346780E+00    0.640972614288330078E+00    0.157298716306686401E+03    0.173641213586247609E+02    0.228812575340270996E+01    0.363036179542541504E+01    0.146638848557034990E+00    0.250721122371232071E-01   -0.386530913843125458E+11   -0.465700059314284687E+01    1
    0.982980585098266690E+00    0.106942291259765625E+03    0.368263602256774902E+01    0.244977980852127075E+00    0.119647861719131470E+03   -0.157511439003863218E+00    0.524811942186020230E+00    0.558591794967651323E+00    0.159553338289260864E+03    0.120885783156110502E+02    0.165923666954040527E+01    0.740556583404540980E+01    0.948923125693342390E-01   -0.100972944481653379E+00   -0.216201324819593086E+11   -0.466950059314284793E+01    1
    0.219382143020629888E+00    0.102494351863861084E+03    0.744407892227172852E+00    0.134829476475715637E+00    0.655729615688323975E+02    0.327162135506992136E+00    0.251786789646569475E+00    0.808219099044799938E+00    0.787838387489318848E+02    0.735789991695616852E+01    0.352806162834167480E+01    0.693840098381042480E+01   -0.409775884654318898E-01   -0.116349778830176762E+00   -0.126740299802141724E+11   -0.468200059314284722E+01    1
    0.954500484466552779E+00    0.139647356271743774E+03    0.791488409042358398E+00    0.211715787649154663E+00    0.595571637153625488E+01    0.337496730345193452E+00    0.358104528789826737E+00    0.353669452667236373E+00    0.125827542543411255E+03    0.116132985849170666E+03    0.322350740432739258E+00    0.350064802169799805E+01    0.184268204340601871E+00   -0.357109317107444299E-01   -0.668615329212305450E+10   -0.469450059314284829E+01    1
    0.433166790008544966E+00    0.124304101467132568E+03    0.352822971343994141E+01    0.339035242795944214E-01    0.121704772710800171E+03    0.118135696963310124E+00    0.228528911724386774E+00    0.757007408142089888E+00    0.162401854991912842E+03    0.338315417581228758E+03    0.851635932922363281E-01    0.585116219520568848E+01    0.130966788249323451E+00   -0.178296371029048398E-01   -0.644947632838212585E+10   -0.470700059314285202E+01    1
    0.628430366516113281E+00    0.524525284767150879E+02    0.265317749977111816E+01    0.733378827571868896E-01    0.675692653656005859E+02    0.371535209371161135E+00   -0.223149676704954059E+00    0.614235401153564453E+00    0.817482805252075195E+02    0.103652338444395298E+01    0.273628187179565430E+01    0.776120786666870099E+01   -0.221436598681815755E+00   -0.131564217099904485E+00   -0.188260105457966900E+10   -0.471950059314285220E+01    1
    0.336316061019897472E+00    0.585203504562377930E+02    0.165231132507324219E+01    0.618475824594497681E-01    0.191692972183227539E+02    0.421662515092892043E+00    0.462789960063329064E+00    0.792419528961181729E+00    0.160237720012664795E+03    0.556108389835656247E+01    0.125852894783020020E+01    0.762364187240600621E+01   -0.678895142475556962E-01   -0.124983589459957453E+00   -0.599697018363123536E+09   -0.473200059314284971E+01    1
    0.632554817199707076E+00    0.150576317310333252E+03    0.266805982589721680E+01    0.993460118770599365E-01    0.478339791297912598E+01   -0.460751252958436774E+00    0.327707433609136400E+00    0.955203390121460050E+00    0.112159659862518311E+03    0.406110917014148809E+00    0.248313140869140625E+01    0.519162287712097203E+01   -0.112094288729826144E+00   -0.262823552055904928E-01   -0.284653603836562514E+09   -0.474450059314284900E+01    1
    0.454952716827392578E+00    0.955693602561950684E+02    0.187732672691345215E+01    0.197365283966064453E+00    0.129454371929168701E+03   -0.219601122696035433E+00   -0.111015736138870919E+00    0.246088218688964855E+00    0.176992278099060059E+03    0.236629808514061413E+01    0.395070338249206543E+01    0.176569910049438494E+01   -0.547983605119796019E-01    0.454101345273346443E-02   -0.189579990400764912E+09   -0.475700059314284562E+01    1
    0.271974897384643588E+00    0.105837371349334717E+03    0.290340089797973633E+01    0.169947952032089233E+00    0.159388693571090698E+03    0.436971677830095342E-01    0.143254983754796283E+00    0.687810611724853471E+00    0.109549033641815186E+02    0.900983796209447463E+00    0.204631733894348145E+01    0.391944556236267072E+01    0.857564130640777085E-02   -0.435086566619772783E-01   -0.932971063349353969E+08   -0.476950059314284669E+01    1
    0.968070602416992276E+00    0.702738118171691895E+02    0.721489191055297852E+00    0.220435708761215210E+00    0.325371050834655762E+02   -0.451781158859763221E+00    0.847217144977911903E-02    0.386337375640869174E+00    0.492128813266754150E+02    0.302187893620867154E+01    0.271700286865234375E+01    0.129467658996582036E+01   -0.390146715414130818E-01   -0.148752176202134240E+00   -0.541377846718822867E+08   -0.478200059314284864E+01    1
    0.597759628295898460E+00    0.258236324787139893E+02    0.196054339408874512E+01    0.213380396366119385E+00    0.140159314870834351E+03   -0.476206881172007365E-01    0.146744911881029477E+00    0.545873165130615234E+00    0.151729602813720703E+03    0.175960267963828326E+00    0.364008259773254395E+01    0.698591642379760724E+01    0.316638378651651273E-01    0.189248955422838011E+00   -0.420727041621444821E+08   -0.479450059314284704E+01    1
    0.271966028213501021E+00    0.104607031345367432E+03    0.651582002639770508E+00    0.305083841085433960E-01    0.156406474113464355E+02    0.459178940724331408E+00    0.321733648194558908E+00    0.256646013259887729E+00    0.854126608371734619E+02    0.169795124303041645E+01    0.255291485786437988E+01    0.168595938682556157E+01    0.143065498498236243E+00    0.141451513178567745E+00   -0.215353536251937822E+08   -0.480700059314284811E+01    1
    0.396675634384155318E+00    0.771864545345306396E+02    0.135618376731872559E+01    0.244709387421607971E+00    0.114827781915664673E+03    0.421810366267865333E+00    0.267839171276132659E+00    0.838806343078613237E+00    0.450971496105194092E+02    0.590884359910251900E+00    0.283186650276184082E+01    0.414338555335998571E+01   -0.146294798568046669E+00    0.100333754343571085E+00   -0.140710494814674743E+08   -0.481950059314284829E+01    1
    0.929925441741943359E+00    0.176767766475677490E+02    0.342300152778625488E+01    0.881747901439666748E-02    0.453941988945007324E+02   -0.174496113420167603E+00   -0.284323963114127942E+00    0.202607440948486345E+00    0.863866567611694336E+02    0.112696307119973832E+00    0.244234156608581543E+01    0.610349540710449201E+01   -0.356152107613514415E-01   -0.264958884149258077E-01   -0.117722981452707462E+08   -0.483200059314284758E+01    1
