    0.257348600648061705E+02    0.203984876661501353E+02    0.107856033100231574E+01    0.387551856911172443E-02    0.356165062712920599E+04
    0.219187789285315802E+02    0.229488065412098798E+02    0.811111036478629921E+00    0.152159536949136864E-03    0.356257035094016010E+04
    0.257972822523068004E+02    0.206240472861732584E+02    0.995378779323975449E+00    0.399466229981770837E-02    0.356427095881591276E+04
    0.212304354830143751E+02    0.222230510716729874E+02    0.866123070114754534E+00    0.220546021312495455E-03    0.356428641132470466E+04
    0.256735076165896032E+02    0.200123641994176360E+02    0.108454270425898480E+01    0.993358440723790537E-03    0.356453579274041203E+04
    0.256726971781993072E+02    0.208608535229837031E+02    0.102596263382133190E+01    0.370844247300516905E-02    0.356485084537253260E+04
    0.255541330528421327E+02    0.205016712723112953E+02    0.109368992149628896E+01    0.171427608415797295E-02    0.356496784436533744E+04
    0.256155468178059422E+02    0.209685136181707641E+02    0.108648783860675180E+01    0.242184258802957686E-02    0.356522633764247348E+04
    0.219788549348873197E+02    0.225259178518908030E+02    0.892105964662421203E+00    0.260112862477801521E-02    0.356554041927600838E+04
    0.256761730118249716E+02    0.205933731960400053E+02    0.102791440784782617E+01    0.478751235531316155E-03    0.356572507155234507E+04
    0.256596891932521345E+02    0.200917569137716931E+02    0.942664308497385361E+00    0.405420233746678349E-03    0.356577387658731141E+04
    0.218760703537562797E+02    0.226687979156896162E+02    0.854660019063841370E+00    0.236306824599230580E-02    0.356606371639858662E+04
    0.213743145897371463E+02    0.222604014385436351E+02    0.843059213742063163E+00    0.100523061529744773E-02    0.356610353457921019E+04
    0.210349758661090895E+02    0.256520104004525713E+02    0.893501349575920978E+00    0.322917642870867994E-02    0.356621715349742590E+04
    0.215801129478731397E+02    0.225553899691198616E+02    0.857409839655124184E+00    0.228840576321576172E-02    0.356623054020600603E+04
    0.214076459126741590E+02    0.226729468362188804E+02    0.895934801668196612E+00    0.104677104709804958E-02    0.356626398136324224E+04
    0.217301706697830639E+02    0.225554158312121800E+02    0.895800713343740229E+00    0.217653574000897798E-02    0.356628030743896397E+04
    0.259712437062290924E+02    0.200083052041766827E+02    0.101464683023219404E+01    0.340539849592613741E-02    0.356628282528931322E+04
    0.256873657813206435E+02    0.209585317893249616E+02    0.928924322075602271E+00    0.320971674758641079E-02    0.356645297928273521E+04
    0.256999469842322696E+02    0.209599850744952683E+02    0.105351165492787113E+01    0.107310181247899372E-02    0.356653268692346228E+04
    0.210672929270548401E+02    0.253590725634980210E+02    0.904636441369905508E+00    0.333210584640131202E-02    0.356659717677234448E+04
    0.215852326566650135E+02    0.220546407672622955E+02    0.876069681270554068E+00    0.195680708742140830E-02    0.356673533092843400E+04
    0.210621906009009976E+02    0.258247780513801999E+02    0.899289438959970044E+00    0.316346864942795847E-02    0.356680666685882261E+04
    0.256875761638251419E+02    0.206323705973560223E+02    0.106444942855280633E+01    0.194271544009971819E-02    0.356690045335801869E+04
    0.257701454760953652E+02    0.206242389622465296E+02    0.897500730916678036E+00    0.191580912801292413E-02    0.356694208417798109E+04
    0.259057605024430551E+02    0.205823527304792222E+02    0.943122997763758630E+00    0.317617294179250997E-02    0.356698369125967247E+04
    0.257983131847113540E+02    0.201577244773857593E+02    0.934999452159522515E+00    0.308959985579826402E-02    0.356699862210655692E+04
    0.256721895088773699E+02    0.209861586343304829E+02    0.976333006602247422E+00    0.603761347605091814E-03    0.356700660646518872E+04
    0.256338295088533030E+02    0.208058165417259993E+02    0.102974753192928103E+01    0.878420119936329513E-03    0.356702130950939272E+04
    0.259189369854244909E+02    0.200754328453751896E+02    0.102395854555333954E+01    0.838417897414567292E-03    0.356709134154982485E+04
