    0.789291279795422351E+01    0.826588794754270673E+01    0.999952138168425009E+01   -0.299111073853886023E-02    0.472199806317859930E+04
    0.264756834770815752E+01    0.678557780806080846E+01    0.757499799826046782E+01   -0.417000187690985680E-02    0.472207644775608787E+04
    0.146887923838589636E+02    0.793316796866500695E+01    0.500866733150608034E+01   -0.418816457128601272E-02    0.472220459584959644E+04
    0.173636450938712770E+02    0.542630607433908896E+01    0.971762988015782980E+01   -0.396156593075736030E-02    0.472247809393926673E+04
    0.707498817581523110E+01    0.247343233601740309E+01    0.867244935459753208E+01   -0.384320578777752608E-02    0.472262348788813324E+04
    0.408991931004613107E+01    0.855832191408891951E+01    0.465012007610054745E+01   -0.374850959279737772E-02    0.472308548147800229E+04
    0.151843385485542881E+01    0.934802782469431470E+01    0.331674253247278372E+01   -0.479877403653561352E-02    0.472383872767729554E+04
    0.145759480413982967E+02    0.897537823191049178E+01    0.345333317846376708E+01   -0.464094228121925134E-02    0.472388342986338921E+04
    0.146450997739466189E+02    0.254430937976620264E+01    0.299456818466341979E+01   -0.435840571329659809E-02    0.472396714348904970E+04
    0.351254326672330297E+01    0.313972050685475290E+01    0.300634306703343235E+01   -0.422191071531508033E-02    0.472473531901738352E+04
    0.179505069218990414E+02    0.617069615874707900E+01    0.333605451628417526E+01   -0.327135452272353522E-02    0.472534714769818765E+04
    0.884551484272047261E+01    0.380058122662065845E+01    0.259074020602023580E+01   -0.255413979163487959E-02    0.472540177655583284E+04
    0.134246231183107909E+02    0.374156437028157018E+01    0.284368081602177725E+01   -0.443239240053983075E-02    0.472552015720652707E+04
    0.703033166945151677E+01    0.108847814489098971E+01    0.227788073531676716E+01   -0.403861971206198600E-02    0.472568772473938861E+04
    0.462050510764590960E+01    0.503863424651188296E+01    0.252168570526324487E+01   -0.473810324986634335E-02    0.472582516344388569E+04
    0.163348044835505757E+01    0.376788549482867330E+01    0.256175105094666300E+01   -0.403794296546822196E-02    0.472592914906219266E+04
    0.144722064051555037E+02    0.143796658830952806E+01    0.195223672891588329E+01   -0.295970583163018830E-02    0.472596625843917900E+04
    0.148842940237488079E+02    0.815965564564057644E+01    0.325479591011427161E+01   -0.421791137209992506E-02    0.472619094191177737E+04
    0.190872091620649016E+02    0.288728877237283577E+01    0.279540990763601016E+01   -0.347097446686717159E-02    0.472621093960366306E+04
    0.115983875355858999E+02    0.436155767649819204E+01    0.239000332352159361E+01   -0.266503105523163697E-02    0.472626488401078495E+04
    0.138754494945739477E+02    0.955334777286960879E+01    0.339071359919165971E+01   -0.335796746619643205E-02    0.472638140228028442E+04
    0.156597244697024927E+02    0.417412016378657036E+01    0.265541411456561072E+01   -0.458828711236758391E-02    0.472649332087650237E+04
    0.129781441142937108E+02    0.667561170689897043E+01    0.291066627371197306E+01   -0.454392728794295042E-02    0.472672232516871100E+04
    0.152457719640515030E+02    0.839615224717179487E+01    0.312126490287046821E+01   -0.436304167787504582E-02    0.472677773516670823E+04
    0.174141841406543776E+02    0.423353513993143071E+01    0.233706824798196777E+01   -0.275382171767857287E-02    0.472687743570663679E+04
    0.813865715398200074E+01    0.473373698059048920E+01    0.280306791347041795E+01   -0.428319134256571754E-02    0.472690956515874313E+04
    0.949100420934873057E+01    0.498814853089164778E+01    0.280825527348899229E+01   -0.301869508122598607E-02    0.472692567614840573E+04
    0.177316009099102381E+02    0.859709327332476470E+01    0.325842936998192201E+01   -0.357002911964166003E-02    0.472698503754820194E+04
    0.177316009099102381E+02    0.859709327332476470E+01    0.325842936998192201E+01   -0.357002911964166003E-02    0.472698503754820194E+04
    0.167969097380855104E+02    0.558190874211666710E+01    0.225732896755012646E+01   -0.361601716705228782E-02    0.472706265370473920E+04
    0.174906421662034628E+01    0.991923295946071448E+01    0.293129217989190138E+01   -0.387688067600566733E-02    0.472706686296208500E+04
    0.124290170832358413E+02    0.543409766042235987E+01    0.293616140566924422E+01   -0.327174133343066664E-02    0.472710158890439016E+04
    0.122298632100859699E+02    0.480274817266393494E+01    0.287128141866071829E+01   -0.385869037584485319E-02    0.472732860026271919E+04
    0.128526778593683630E+02    0.845072957051253937E+01    0.263714728108219632E+01   -0.479117904704950970E-02    0.472735087506905984E+04
    0.375680542400195039E+01    0.785833613440012613E+01    0.300551696194131424E+01   -0.326564239155746616E-02    0.472738841800827231E+04
    0.111485935274507533E+02    0.187950047741740289E+01    0.209097792912625735E+01   -0.407555647988466774E-02    0.472742209886744695E+04
    0.111485935274507533E+02    0.187950047741740289E+01    0.209097792912625735E+01   -0.407555647988466774E-02    0.472742209886744695E+04
    0.781659732339542934E+01    0.901321319725500558E+01    0.318322921867722819E+01   -0.389397601082819289E-02    0.472748754683086645E+04
    0.831421090037792787E+01    0.868517143618098153E+01    0.316505439940737254E+01   -0.365243783186497417E-02    0.472757724834756573E+04
    0.831421090037792787E+01    0.868517143618098153E+01    0.316505439940737254E+01   -0.365243783186497417E-02    0.472757724834756573E+04
    0.708870566683510539E+01    0.861636382374839727E+01    0.305515388853603476E+01   -0.318017882703036658E-02    0.472762658069109784E+04
    0.708870566683510539E+01    0.861636382374839727E+01    0.305515388853603476E+01   -0.318017882703036658E-02    0.472762658069109784E+04
    0.104811428446438892E+02    0.594367782702456005E+01    0.246248736982279226E+01   -0.306787458845891869E-02    0.472763683473030142E+04
    0.645101367555026073E+01    0.444222872548022352E+01    0.253323784762421411E+01   -0.329706014339103959E-02    0.472777962611695784E+04
    0.645101367555026073E+01    0.444222872548022352E+01    0.253323784762421411E+01   -0.329706014339103959E-02    0.472777962611695784E+04
    0.184833589784621211E+02    0.341716940114298851E+01    0.232170579234014518E+01   -0.306078565372114308E-02    0.472785891367088425E+04
    0.184833589784621211E+02    0.341716940114298851E+01    0.232170579234014518E+01   -0.306078565372114308E-02    0.472785891367088425E+04
    0.115405418959544654E+02    0.997998282703118278E+01    0.288188539829315005E+01   -0.278292010454039840E-02    0.472788187013443530E+04
    0.790016070736094989E+01    0.746166147933101076E+01    0.254442803235601644E+01   -0.429408735485603543E-02    0.472789580099948580E+04
    0.790016070736094989E+01    0.746166147933101076E+01    0.254442803235601644E+01   -0.429408735485603543E-02    0.472789580099948580E+04
    0.135020207270296222E+02    0.314490133638974623E+01    0.222504926933391545E+01   -0.420468326614509280E-02    0.472795676528468357E+04
    0.135020207270296222E+02    0.314490133638974623E+01    0.222504926933391545E+01   -0.420468326614509280E-02    0.472795676528468357E+04
    0.683161055919355054E+01    0.939565718623345880E+01    0.302851897897816080E+01   -0.423868846646324737E-02    0.472796363556102187E+04
    0.683161055919355054E+01    0.939565718623345880E+01    0.302851897897816080E+01   -0.423868846646324737E-02    0.472796363556102187E+04
    0.150161591630288029E+02    0.578563939485015144E+01    0.285956445579236274E+01   -0.392865151385779487E-02    0.472799864676004472E+04
