    0.327940545585508836E+00    0.998187982731925416E+01    0.826652446775783645E+00   -0.248242502239411245E+00   -0.228369817637253482E+04
    0.213137057490055459E+00    0.971618415348563680E+01    0.817424788135344471E+00   -0.292813965921785546E+00   -0.228118786441867223E+04
    0.205452679480073064E+00    0.975741305172830131E+01    0.847194972207880426E+00   -0.251625720548230736E+00   -0.228102438155100890E+04
    0.212931257181351891E+00    0.972434199588170500E+01    0.822446660319030798E+00   -0.294120987616968477E+00   -0.228057847720073914E+04
    0.163689423495487180E+00    0.975764156998224763E+01    0.861190165203606028E+00   -0.250605100075657283E+00   -0.227962399131223083E+04
    0.250822143783113072E+00    0.990220485463461841E+01    0.841352254563215496E+00   -0.251201090633358159E+00   -0.227873018838968346E+04
    0.126802139050707474E+00    0.959918675387053000E+01    0.847831357525024032E+00   -0.279957662362277926E+00   -0.227839757274259591E+04
    0.199881035121968725E+00    0.979079161501361916E+01    0.827632768905070648E+00   -0.296659702473593634E+00   -0.227820658817429467E+04
    0.179469754057295899E+00    0.979486044880237472E+01    0.857163649116355231E+00   -0.252591323528915446E+00   -0.227801573285441555E+04
    0.166481982223741942E+00    0.962830208987743319E+01    0.831521869573892403E+00   -0.290128770044353779E+00   -0.227782781631401303E+04
    0.161143821975372442E+00    0.964460588109156625E+01    0.808518542762383774E+00   -0.332332530522409741E+00   -0.227781124428939256E+04
    0.202801826808359564E+00    0.980947356723556219E+01    0.847356912324814360E+00   -0.261106341166118860E+00   -0.227746877226754441E+04
    0.104791255282877277E+00    0.956281821594414794E+01    0.827502556888417118E+00   -0.316385448840165395E+00   -0.227741856729600659E+04
    0.106500410545328147E+00    0.958208336595540011E+01    0.851410597890843945E+00   -0.285339446781371242E+00   -0.227735632098113820E+04
    0.193145592322524151E+00    0.974108781983660066E+01    0.833994367604438125E+00   -0.279276175142356364E+00   -0.227721136804075650E+04
    0.205118333814866299E+00    0.978227004998009519E+01    0.835524700045471747E+00   -0.275944733120879082E+00   -0.227711691208444836E+04
    0.162085769842267358E+00    0.961877198743648165E+01    0.820477048420350741E+00   -0.310778373598595725E+00   -0.227708011103526269E+04
    0.204873247511062478E+00    0.982380694683420330E+01    0.828366488638220488E+00   -0.293241070155905059E+00   -0.227696442661735455E+04
    0.182802099052435052E+00    0.971640959763342948E+01    0.825258466953190606E+00   -0.295175414307677353E+00   -0.227696175293542319E+04
    0.203460374572556779E+00    0.980684729851461334E+01    0.828053709140252892E+00   -0.292720019569914225E+00   -0.227688933968033143E+04
    0.111617053502753097E+00    0.963780162702324716E+01    0.855162812083047896E+00   -0.278681647358100637E+00   -0.227688255042248784E+04
    0.100296611231057431E+00    0.955806728510318138E+01    0.836373235145948968E+00   -0.305831018758416562E+00   -0.227686203135556570E+04
    0.223190390796259686E+00    0.989096244782408895E+01    0.846501436370505900E+00   -0.258814091968645577E+00   -0.227679073343687287E+04
    0.142133741325903701E+00    0.962301341417681755E+01    0.842626750292843951E+00   -0.284806866009717274E+00   -0.227675314596546332E+04
    0.190142154840822974E+00    0.973853669696645419E+01    0.825244191131480065E+00   -0.295245234306604654E+00   -0.227672451549145171E+04
    0.215698032262204825E+00    0.984026723652051949E+01    0.830778424377886182E+00   -0.283233402102134435E+00   -0.227669465525490159E+04
    0.137993305018344226E+00    0.966995974388481194E+01    0.851673631790117014E+00   -0.274758614942458124E+00   -0.227665427743187820E+04
    0.201112213681394481E+00    0.979336575608271254E+01    0.835602178212296209E+00   -0.280380193016383172E+00   -0.227663490759778460E+04
    0.208919673269565703E+00    0.980729837004074234E+01    0.830763028277640814E+00   -0.282294625332326854E+00   -0.227661944548342899E+04
    0.117550042863990817E+00    0.955755617944458002E+01    0.832951372439023174E+00   -0.304520677756420777E+00   -0.227655886086493956E+04
    0.208079527495704270E+00    0.981480065743318875E+01    0.829312102227927284E+00   -0.284067639335649935E+00   -0.227639616019408277E+04
    0.125150961117163478E+00    0.964410424619716800E+01    0.850692560911319617E+00   -0.279938529921801016E+00   -0.227634240433458945E+04
    0.198106900011628728E+00    0.980367575573375127E+01    0.835830790632186904E+00   -0.282911794859018406E+00   -0.227632219246233626E+04
    0.132227658973671003E+00    0.969423814704177644E+01    0.856093500933246432E+00   -0.271721173435374053E+00   -0.227626980198894125E+04
    0.150665911807087660E+00    0.965817267804726853E+01    0.821138799760159799E+00   -0.311825171054706196E+00   -0.227626255741001114E+04
    0.219512843187986362E+00    0.986848846740003083E+01    0.840573571390535790E+00   -0.266417322686041569E+00   -0.227622961222972026E+04
    0.152935576059421791E+00    0.961078712323295470E+01    0.820133824178112647E+00   -0.315869172552069810E+00   -0.227619510892462768E+04
    0.118949880545637585E+00    0.960318391847634523E+01    0.831860718934812837E+00   -0.305730310550937912E+00   -0.227613556912652621E+04
    0.221107839412593432E+00    0.989367623354666392E+01    0.841238414287843739E+00   -0.268395115928957817E+00   -0.227611835580855677E+04
    0.223697556475704745E+00    0.988739053443041982E+01    0.839142892490851722E+00   -0.268751609771787581E+00   -0.227611006044507667E+04
    0.142931867618001307E+00    0.964576642062939094E+01    0.838780409447661413E+00   -0.288406315168259875E+00   -0.227604743424181652E+04
    0.902399521476847932E-01    0.956407792571952697E+01    0.837082614961271787E+00   -0.310195266665991398E+00   -0.227599187096893957E+04
    0.178752966562901322E+00    0.976800183161384972E+01    0.842456605348795406E+00   -0.280188754763705195E+00   -0.227598636674857153E+04
    0.130100299034912076E+00    0.962939749745713769E+01    0.830674048679039601E+00   -0.303681547147723885E+00   -0.227592493386892738E+04
    0.155895320982984309E+00    0.966897437643192603E+01    0.835991571418388091E+00   -0.289063800611531585E+00   -0.227578601399007357E+04
    0.121747190656389365E+00    0.960172202130416252E+01    0.838639169497142234E+00   -0.296209948896329345E+00   -0.227574652061341067E+04
    0.189864036579614814E+00    0.980750352063470032E+01    0.845704391196569816E+00   -0.266384228337124385E+00   -0.227574433706484751E+04
    0.162053603088098630E+00    0.967532153489814917E+01    0.825432761872857412E+00   -0.309301057002478119E+00   -0.227563077365167192E+04
    0.172779239190357786E+00    0.975373243116345279E+01    0.844620355732882189E+00   -0.273758530271026701E+00   -0.227552194407109710E+04
    0.172654368510930273E+00    0.979002872755215492E+01    0.851526746646364074E+00   -0.264990392579112943E+00   -0.227551721779383115E+04
    0.170553766746261715E+00    0.970301246464777556E+01    0.828272515422700195E+00   -0.297982427729117760E+00   -0.227546131220833013E+04
    0.164062371584819122E+00    0.968444312510536243E+01    0.823809158772224492E+00   -0.309636583489547257E+00   -0.227533924615811202E+04
    0.164062371584819122E+00    0.968444312510536243E+01    0.823809158772224492E+00   -0.309636583489547257E+00   -0.227533924615811202E+04
    0.150209298320471279E+00    0.972972106365407186E+01    0.851760932370291712E+00   -0.272529296706074065E+00   -0.227532107373976442E+04
    0.150209298320471279E+00    0.972972106365407186E+01    0.851760932370291712E+00   -0.272529296706074065E+00   -0.227532107373976442E+04
    0.152008785898042120E+00    0.963761600131628882E+01    0.826028211047116656E+00   -0.309398092778652156E+00   -0.227518659684650629E+04
    0.152008785898042120E+00    0.963761600131628882E+01    0.826028211047116656E+00   -0.309398092778652156E+00   -0.227518659684650629E+04
    0.952282924271377618E-01    0.958226274427887859E+01    0.840202215401109953E+00   -0.304887804391500539E+00   -0.227512657730705814E+04
    0.952282924271377618E-01    0.958226274427887859E+01    0.840202215401109953E+00   -0.304887804391500539E+00   -0.227512657730705814E+04
    0.180400280207524688E+00    0.980744639608564128E+01    0.847622314866207205E+00   -0.271715915420186027E+00   -0.227506484678588367E+04
    0.163453656030604355E+00    0.968836696738529390E+01    0.829521151979015769E+00   -0.299281145481300581E+00   -0.227505892184862341E+04
    0.163453656030604355E+00    0.968836696738529390E+01    0.829521151979015769E+00   -0.299281145481300581E+00   -0.227505892184862341E+04
    0.153004919237351877E+00    0.968908862153607764E+01    0.839847057173308542E+00   -0.286027648055493078E+00   -0.227503619945535092E+04
    0.153004919237351877E+00    0.968908862153607764E+01    0.839847057173308542E+00   -0.286027648055493078E+00   -0.227503619945535092E+04
