    0.711033333169221321E-01    0.751584797064723253E-01    0.834882534153368105E+00    0.526632238015715259E+02    0.178025458665187863E+01    0.152568407972767006E+01    0.500490464209342290E+00   -0.147599639612486586E+06
    0.713873346384164137E-01    0.750319015721445243E-01    0.834678680639337367E+00    0.527531977201332865E+02    0.178062483669932581E+01    0.152580916146904011E+01    0.500489553638340579E+00   -0.147597353719271603E+06
    0.726275297185894619E-01    0.749738836816548349E-01    0.833559204813411281E+00    0.528265399178635278E+02    0.177994334966501877E+01    0.152585574451006933E+01    0.500301900138346856E+00   -0.147596882822096668E+06
    0.716935112722063006E-01    0.750972738148760477E-01    0.834404391740469986E+00    0.527942383361985677E+02    0.178039668014952390E+01    0.152571012130380468E+01    0.500391044186506595E+00   -0.147596778641266341E+06
    0.704555920727393259E-01    0.751133236313582253E-01    0.835279932230652999E+00    0.526767091831042507E+02    0.177914033963748652E+01    0.152606359026844673E+01    0.500418148299312637E+00   -0.147596662948298384E+06
    0.725565642273876821E-01    0.749998446743786878E-01    0.833837095855986865E+00    0.525713541562736850E+02    0.178133682989156505E+01    0.152553809368965765E+01    0.500533272973915588E+00   -0.147596648486606951E+06
    0.717966756267125333E-01    0.749700461312508004E-01    0.834447070438828931E+00    0.525922319507771405E+02    0.178144192612036911E+01    0.152562969007498439E+01    0.500590764547282574E+00   -0.147595784199373738E+06
    0.729268121224345700E-01    0.748097971099772191E-01    0.833240166297075868E+00    0.526264473294403317E+02    0.178117578910130980E+01    0.152564650690232861E+01    0.500477786405349789E+00   -0.147595696199797501E+06
    0.698093481551206041E-01    0.751089878887763740E-01    0.835785914145896092E+00    0.526142514481603172E+02    0.177883285192017682E+01    0.152598499690103284E+01    0.500394841572154525E+00   -0.147595413365082961E+06
    0.704145412768594353E-01    0.750786661654141430E-01    0.835330296911157122E+00    0.526810218362078047E+02    0.177978907293685285E+01    0.152588060763461186E+01    0.500445781718056315E+00   -0.147595395137465093E+06
    0.722363309562283895E-01    0.747869692122864471E-01    0.834088183858629373E+00    0.524778634720002017E+02    0.178270534778734868E+01    0.152544980716825007E+01    0.500728480723836689E+00   -0.147595056313772337E+06
    0.707579853252958829E-01    0.751222687932458222E-01    0.834962304647548725E+00    0.526381971386147143E+02    0.177910191269067908E+01    0.152584577608411687E+01    0.500344504890729347E+00   -0.147595052401606110E+06
    0.713264667339261471E-01    0.748669864388947642E-01    0.834634513826293833E+00    0.524052019617222129E+02    0.178112089740354085E+01    0.152574275725167641E+01    0.500665888198248643E+00   -0.147594820167268714E+06
    0.725614971463139219E-01    0.749429036336929505E-01    0.833831578988384781E+00    0.525587571112594603E+02    0.178131586663034058E+01    0.152556188672654502E+01    0.500519568818354132E+00   -0.147594687907236861E+06
    0.706799577505204807E-01    0.749973795387598036E-01    0.835374151782579233E+00    0.525382945697739245E+02    0.178127231391787566E+01    0.152570070220507059E+01    0.500644996821536403E+00   -0.147594680943069689E+06
    0.710302605325570241E-01    0.750902516818535010E-01    0.834914607707621936E+00    0.526177177911045959E+02    0.177960642839061722E+01    0.152590892850880500E+01    0.500423770393602307E+00   -0.147594651872600545E+06
