    0.999952073082650195E+01    0.924490899719980774E+01    0.414916263536852359E+01    0.258441523655829428E+02    0.127669971931650075E+02    0.257700286765853503E+01    0.164301159021703853E+02    0.156076777175629768E+02    0.643498848551419811E+00    0.275986126100096277E-02    0.326404724918326883E+04
    0.999952073082650195E+01    0.924490899719980774E+01    0.414916263536852359E+01    0.258441523655829428E+02    0.127669971931650075E+02    0.257700286765853503E+01    0.164301159021703853E+02    0.156076777175629768E+02    0.643498848551419811E+00    0.275986126100096277E-02    0.326404724918326883E+04
    0.698716786096157882E+01    0.131297821322705328E+02    0.633090411319637436E+01    0.443082429250242242E+02    0.241823051619274878E+02    0.262611142291982880E+01    0.166870545612760317E+02    0.153510600439414304E+02    0.680599025472349517E+00    0.372883195827707591E-02    0.326407626588564608E+04
    0.698716786096157882E+01    0.131297821322705328E+02    0.633090411319637436E+01    0.443082429250242242E+02    0.241823051619274878E+02    0.262611142291982880E+01    0.166870545612760317E+02    0.153510600439414304E+02    0.680599025472349517E+00    0.372883195827707591E-02    0.326407626588564608E+04
    0.881803267747547359E+01    0.162123500017320019E+02    0.628801499809062836E+01    0.417040868417821500E+02    0.185919968182681146E+02    0.258691602591736913E+01    0.167833616112983606E+02    0.151762783213657073E+02    0.665535838093601506E+00    0.388100520351261115E-02    0.326420520590164051E+04
    0.881803267747547359E+01    0.162123500017320019E+02    0.628801499809062836E+01    0.417040868417821500E+02    0.185919968182681146E+02    0.258691602591736913E+01    0.167833616112983606E+02    0.151762783213657073E+02    0.665535838093601506E+00    0.388100520351261115E-02    0.326420520590164051E+04
    0.849352374585023639E+01    0.164656624576086088E+02    0.403167081263190497E+01    0.294244678437935292E+02    0.154843581707114222E+02    0.285803438241761931E+01    0.166555283908409280E+02    0.153855942649564064E+02    0.703149587791570108E+00    0.411643120847523560E-02    0.326422568198057797E+04
    0.849352374585023639E+01    0.164656624576086088E+02    0.403167081263190497E+01    0.294244678437935292E+02    0.154843581707114222E+02    0.285803438241761931E+01    0.166555283908409280E+02    0.153855942649564064E+02    0.703149587791570108E+00    0.411643120847523560E-02    0.326422568198057797E+04
    0.144372969224203587E+02    0.883034107283403813E+01    0.496155780728577067E+01    0.198877941919836871E+02    0.114736155426153594E+02    0.279633946173540338E+01    0.163293341031340020E+02    0.155357968058156839E+02    0.691603863576628619E+00    0.326340981244843675E-02    0.326423394838158902E+04
    0.144372969224203587E+02    0.883034107283403813E+01    0.496155780728577067E+01    0.198877941919836871E+02    0.114736155426153594E+02    0.279633946173540338E+01    0.163293341031340020E+02    0.155357968058156839E+02    0.691603863576628619E+00    0.326340981244843675E-02    0.326423394838158902E+04
    0.124887479563574288E+02    0.742929497032839947E+01    0.349233923311959860E+01    0.282088520170806873E+02    0.176820472897312087E+02    0.279152033615125195E+01    0.161686581716187341E+02    0.150157961223400171E+02    0.669755536800348494E+00    0.404058603013967513E-02    0.326432722851952030E+04
    0.275206536604361034E+02    0.930991656334850148E+01    0.496871981367759474E+01    0.709821306075868463E+01    0.679398665235127197E+01    0.266275056438386137E+01    0.166893258808854270E+02    0.153421992900817408E+02    0.677150084962188981E+00    0.321287558244611610E-02    0.326434065546768534E+04
    0.275206536604361034E+02    0.930991656334850148E+01    0.496871981367759474E+01    0.709821306075868463E+01    0.679398665235127197E+01    0.266275056438386137E+01    0.166893258808854270E+02    0.153421992900817408E+02    0.677150084962188981E+00    0.321287558244611610E-02    0.326434065546768534E+04
    0.526625667030388378E+01    0.101765298316585078E+02    0.460937168175411660E+01    0.372519451886216473E+02    0.274470445244004821E+02    0.301498723449213912E+01    0.161966624940732444E+02    0.153858815512817042E+02    0.695415124983614241E+00    0.408613932111712066E-02    0.326435997671912628E+04
    0.526625667030388378E+01    0.101765298316585078E+02    0.460937168175411660E+01    0.372519451886216473E+02    0.274470445244004821E+02    0.301498723449213912E+01    0.161966624940732444E+02    0.153858815512817042E+02    0.695415124983614241E+00    0.408613932111712066E-02    0.326435997671912628E+04
    0.240441619152383517E+02    0.941124278997617836E+01    0.441809386522395187E+01    0.927930600135638350E+01    0.794732335832024717E+01    0.274000848591116908E+01    0.168128983636000342E+02    0.151234990302952248E+02    0.703284067346201081E+00    0.384750890696293913E-02    0.326437787573262176E+04
    0.240441619152383517E+02    0.941124278997617836E+01    0.441809386522395187E+01    0.927930600135638350E+01    0.794732335832024717E+01    0.274000848591116908E+01    0.168128983636000342E+02    0.151234990302952248E+02    0.703284067346201081E+00    0.384750890696293913E-02    0.326437787573262176E+04
    0.250986001854239404E+02    0.104819230896143090E+02    0.371844786951934969E+01    0.737974388017526728E+01    0.723635269208625598E+01    0.262334634909549624E+01    0.167024268801571907E+02    0.151816656600795099E+02    0.672826484007646997E+00    0.419785952369161955E-02    0.326438938120386683E+04
    0.250986001854239404E+02    0.104819230896143090E+02    0.371844786951934969E+01    0.737974388017526728E+01    0.723635269208625598E+01    0.262334634909549624E+01    0.167024268801571907E+02    0.151816656600795099E+02    0.672826484007646997E+00    0.419785952369161955E-02    0.326438938120386683E+04
    0.662047882486560724E+01    0.135675800337278964E+02    0.553738769318713064E+01    0.349679607787367956E+02    0.192110869990795408E+02    0.288037220829313645E+01    0.166892577218880263E+02    0.154578722463168710E+02    0.689838365458045111E+00    0.399117185249566082E-02    0.326440077709028446E+04
    0.662047882486560724E+01    0.135675800337278964E+02    0.553738769318713064E+01    0.349679607787367956E+02    0.192110869990795408E+02    0.288037220829313645E+01    0.166892577218880263E+02    0.154578722463168710E+02    0.689838365458045111E+00    0.399117185249566082E-02    0.326440077709028446E+04
    0.217112627865862500E+02    0.107044901845564127E+02    0.494278619375181716E+01    0.983842997625550097E+01    0.763497983368444721E+01    0.271738485616921155E+01    0.167283225520952676E+02    0.155564192497530147E+02    0.705944141285477333E+00    0.363239819180506077E-02    0.326440618934709164E+04
    0.217112627865862500E+02    0.107044901845564127E+02    0.494278619375181716E+01    0.983842997625550097E+01    0.763497983368444721E+01    0.271738485616921155E+01    0.167283225520952676E+02    0.155564192497530147E+02    0.705944141285477333E+00    0.363239819180506077E-02    0.326440618934709164E+04
    0.929189028824749386E+01    0.696695638374194104E+01    0.532414458732241869E+01    0.302145063646509584E+02    0.189950608959269829E+02    0.271894426926517729E+01    0.166509201864262764E+02    0.152061474817533231E+02    0.663469780195871883E+00    0.391024530176880929E-02    0.326443604850662632E+04
    0.171185703732640633E+02    0.793469358803966074E+01    0.417086533688057770E+01    0.184290133400887797E+02    0.112693664820292518E+02    0.261701232130191563E+01    0.165158637190029189E+02    0.151816539576429381E+02    0.650217981404352607E+00    0.355962626240402709E-02    0.326445423375205519E+04
    0.171185703732640633E+02    0.793469358803966074E+01    0.417086533688057770E+01    0.184290133400887797E+02    0.112693664820292518E+02    0.261701232130191563E+01    0.165158637190029189E+02    0.151816539576429381E+02    0.650217981404352607E+00    0.355962626240402709E-02    0.326445423375205519E+04
    0.109649990674751621E+02    0.832322850354329802E+01    0.315223291534119232E+01    0.250271515038817043E+02    0.139007326461429965E+02    0.263341797167895342E+01    0.165560854786507363E+02    0.153134385516011768E+02    0.669536051551498979E+00    0.380600326826824580E-02    0.326447997022922254E+04
    0.109649990674751621E+02    0.832322850354329802E+01    0.315223291534119232E+01    0.250271515038817043E+02    0.139007326461429965E+02    0.263341797167895342E+01    0.165560854786507363E+02    0.153134385516011768E+02    0.669536051551498979E+00    0.380600326826824580E-02    0.326447997022922254E+04
    0.173015953725987366E+02    0.724815410786262593E+01    0.503056080192986244E+01    0.187842706899555694E+02    0.117385917336546903E+02    0.275667433228713099E+01    0.161071367451935856E+02    0.152816895926110057E+02    0.682902848111968552E+00    0.318867669528911934E-02    0.326450616268630074E+04
    0.173015953725987366E+02    0.724815410786262593E+01    0.503056080192986244E+01    0.187842706899555694E+02    0.117385917336546903E+02    0.275667433228713099E+01    0.161071367451935856E+02    0.152816895926110057E+02    0.682902848111968552E+00    0.318867669528911934E-02    0.326450616268630074E+04
    0.134152826793743998E+02    0.106662527137275180E+02    0.498585948518980082E+01    0.229865113144800546E+02    0.114404270396380063E+02    0.264210787874818731E+01    0.162464089268671685E+02    0.156624075907014841E+02    0.662350289218025856E+00    0.301147524630353616E-02    0.326453091303369320E+04
    0.134152826793743998E+02    0.106662527137275180E+02    0.498585948518980082E+01    0.229865113144800546E+02    0.114404270396380063E+02    0.264210787874818731E+01    0.162464089268671685E+02    0.156624075907014841E+02    0.662350289218025856E+00    0.301147524630353616E-02    0.326453091303369320E+04
    0.180085919596223292E+02    0.777480937629140278E+01    0.506414946423148216E+01    0.152770871877091459E+02    0.101449427471131148E+02    0.253089789229988149E+01    0.169534374326633070E+02    0.155096677767582971E+02    0.646230397381960864E+00    0.309353189606856489E-02    0.326454203842360675E+04
    0.180085919596223292E+02    0.777480937629140278E+01    0.506414946423148216E+01    0.152770871877091459E+02    0.101449427471131148E+02    0.253089789229988149E+01    0.169534374326633070E+02    0.155096677767582971E+02    0.646230397381960864E+00    0.309353189606856489E-02    0.326454203842360675E+04
    0.121075842486969254E+02    0.984799133756265022E+01    0.447770823213486757E+01    0.245327748555329919E+02    0.132928387268404400E+02    0.282978634369625537E+01    0.162248925639606405E+02    0.152790724504385249E+02    0.709020331600076825E+00    0.376471941302924072E-02    0.326454794310729449E+04
    0.121075842486969254E+02    0.984799133756265022E+01    0.447770823213486757E+01    0.245327748555329919E+02    0.132928387268404400E+02    0.282978634369625537E+01    0.162248925639606405E+02    0.152790724504385249E+02    0.709020331600076825E+00    0.376471941302924072E-02    0.326454794310729449E+04
    0.838390235843313825E+01    0.846329184502295639E+01    0.318835703072156695E+01    0.338088474024301604E+02    0.167832187744313259E+02    0.262537441881756850E+01    0.160680466210211392E+02    0.152345729700176289E+02    0.671001673310241631E+00    0.359756721494602829E-02    0.326455298393314024E+04
    0.838390235843313825E+01    0.846329184502295639E+01    0.318835703072156695E+01    0.338088474024301604E+02    0.167832187744313259E+02    0.262537441881756850E+01    0.160680466210211392E+02    0.152345729700176289E+02    0.671001673310241631E+00    0.359756721494602829E-02    0.326455298393314024E+04
    0.124581077578587056E+02    0.767857449290665528E+01    0.354847171337390854E+01    0.243560391307835360E+02    0.143428514132667306E+02    0.247628713533231171E+01    0.163796905976043092E+02    0.150607191255048711E+02    0.673577775821749714E+00    0.401121677653697162E-02    0.326460308930553401E+04
    0.124581077578587056E+02    0.767857449290665528E+01    0.354847171337390854E+01    0.243560391307835360E+02    0.143428514132667306E+02    0.247628713533231171E+01    0.163796905976043092E+02    0.150607191255048711E+02    0.673577775821749714E+00    0.401121677653697162E-02    0.326460308930553401E+04
    0.102612581600993309E+02    0.104900093312299667E+02    0.326416862651301454E+01    0.259865528882904968E+02    0.133611547074719681E+02    0.261086750352852315E+01    0.162823783926680363E+02    0.153411919164961894E+02    0.690133420562383026E+00    0.414371299785777202E-02    0.326463437408881509E+04
    0.102612581600993309E+02    0.104900093312299667E+02    0.326416862651301454E+01    0.259865528882904968E+02    0.133611547074719681E+02    0.261086750352852315E+01    0.162823783926680363E+02    0.153411919164961894E+02    0.690133420562383026E+00    0.414371299785777202E-02    0.326463437408881509E+04
    0.132741567834011374E+02    0.822983518599393449E+01    0.324135622613718599E+01    0.190096039536677139E+02    0.115125076436938052E+02    0.259188482582517610E+01    0.168161384147264847E+02    0.151644964326751079E+02    0.679644365087706093E+00    0.422384556932138208E-02    0.326464079049710199E+04
    0.132741567834011374E+02    0.822983518599393449E+01    0.324135622613718599E+01    0.190096039536677139E+02    0.115125076436938052E+02    0.259188482582517610E+01    0.168161384147264847E+02    0.151644964326751079E+02    0.679644365087706093E+00    0.422384556932138208E-02    0.326464079049710199E+04
    0.117104311249177062E+02    0.572805651308148711E+01    0.351497247972291760E+01    0.209535343070330669E+02    0.128304928657936408E+02    0.255756800592755562E+01    0.166660852178561250E+02    0.151278804051116644E+02    0.653758850306934591E+00    0.378534697539063651E-02    0.326464479171432868E+04
    0.117104311249177062E+02    0.572805651308148711E+01    0.351497247972291760E+01    0.209535343070330669E+02    0.128304928657936408E+02    0.255756800592755562E+01    0.166660852178561250E+02    0.151278804051116644E+02    0.653758850306934591E+00    0.378534697539063651E-02    0.326464479171432868E+04
    0.842896591139854401E+01    0.711707844061943096E+01    0.316189495946735377E+01    0.395505796486567149E+02    0.180208833828948052E+02    0.272592933700716289E+01    0.162258773157053184E+02    0.151520254180513874E+02    0.675251820331296937E+00    0.329116508997761952E-02    0.326466919818173437E+04
    0.842896591139854401E+01    0.711707844061943096E+01    0.316189495946735377E+01    0.395505796486567149E+02    0.180208833828948052E+02    0.272592933700716289E+01    0.162258773157053184E+02    0.151520254180513874E+02    0.675251820331296937E+00    0.329116508997761952E-02    0.326466919818173437E+04
    0.126199294216074005E+02    0.663229265965652637E+01    0.503105877686886593E+01    0.270721616134434555E+02    0.147640714841101097E+02    0.263223286553139113E+01    0.162222941873005624E+02    0.153461155766284421E+02    0.664848063230590314E+00    0.263329858020007988E-02    0.326468864522615513E+04
    0.126199294216074005E+02    0.663229265965652637E+01    0.503105877686886593E+01    0.270721616134434555E+02    0.147640714841101097E+02    0.263223286553139113E+01    0.162222941873005624E+02    0.153461155766284421E+02    0.664848063230590314E+00    0.263329858020007988E-02    0.326468864522615513E+04
    0.943078985107389833E+01    0.956119866491137849E+01    0.320704756183131856E+01    0.306226746456830838E+02    0.151636189372883479E+02    0.251771516814117824E+01    0.160703932055419756E+02    0.151673491572580765E+02    0.693579341635725211E+00    0.396762232083281655E-02    0.326470460340719546E+04
    0.943078985107389833E+01    0.956119866491137849E+01    0.320704756183131856E+01    0.306226746456830838E+02    0.151636189372883479E+02    0.251771516814117824E+01    0.160703932055419756E+02    0.151673491572580765E+02    0.693579341635725211E+00    0.396762232083281655E-02    0.326470460340719546E+04
    0.117582704245960503E+02    0.873962949973195258E+01    0.327725847850067886E+01    0.293744162709051011E+02    0.140830271210967215E+02    0.262834766992059166E+01    0.160746919026987385E+02    0.153829883798789435E+02    0.665534553144611740E+00    0.343298080357462825E-02    0.326472401498255385E+04
    0.117582704245960503E+02    0.873962949973195258E+01    0.327725847850067886E+01    0.293744162709051011E+02    0.140830271210967215E+02    0.262834766992059166E+01    0.160746919026987385E+02    0.153829883798789435E+02    0.665534553144611740E+00    0.343298080357462825E-02    0.326472401498255385E+04
    0.121915100351616328E+02    0.819080839727370602E+01    0.406526502525076339E+01    0.262675480532406880E+02    0.138304469912468608E+02    0.248756483535149275E+01    0.163571307503621597E+02    0.153314837341119574E+02    0.661333191578308388E+00    0.376044650462653562E-02    0.326475790853592753E+04
    0.121915100351616328E+02    0.819080839727370602E+01    0.406526502525076339E+01    0.262675480532406880E+02    0.138304469912468608E+02    0.248756483535149275E+01    0.163571307503621597E+02    0.153314837341119574E+02    0.661333191578308388E+00    0.376044650462653562E-02    0.326475790853592753E+04
    0.708228190675155211E+01    0.122692764426448484E+02    0.443007725674735564E+01    0.327348211778769809E+02    0.179935727399946543E+02    0.272010183889574009E+01    0.166955239328338507E+02    0.153612007877123720E+02    0.678160247927999782E+00    0.416555651519925733E-02    0.326477182039018589E+04
    0.708228190675155211E+01    0.122692764426448484E+02    0.443007725674735564E+01    0.327348211778769809E+02    0.179935727399946543E+02    0.272010183889574009E+01    0.166955239328338507E+02    0.153612007877123720E+02    0.678160247927999782E+00    0.416555651519925733E-02    0.326477182039018589E+04
    0.105880752199565951E+02    0.127352791996711954E+02    0.549130718050622768E+01    0.322738467720822513E+02    0.163381769534974524E+02    0.248342086798388806E+01    0.166491817691131629E+02    0.153473060955979150E+02    0.705669271929922015E+00    0.408939212768571255E-02    0.326479142249232245E+04
    0.105880752199565951E+02    0.127352791996711954E+02    0.549130718050622768E+01    0.322738467720822513E+02    0.163381769534974524E+02    0.248342086798388806E+01    0.166491817691131629E+02    0.153473060955979150E+02    0.705669271929922015E+00    0.408939212768571255E-02    0.326479142249232245E+04
    0.106876711442582479E+02    0.931274570803542368E+01    0.342478896677839728E+01    0.262284433314144714E+02    0.136693494278702996E+02    0.248724966017272120E+01    0.164119329491381336E+02    0.154299842463285213E+02    0.680451513367446470E+00    0.405113685170808979E-02    0.326482076253863670E+04
    0.106876711442582479E+02    0.931274570803542368E+01    0.342478896677839728E+01    0.262284433314144714E+02    0.136693494278702996E+02    0.248724966017272120E+01    0.164119329491381336E+02    0.154299842463285213E+02    0.680451513367446470E+00    0.405113685170808979E-02    0.326482076253863670E+04
    0.103599901679397384E+02    0.849043267280559100E+01    0.340295645534935742E+01    0.241535664442456053E+02    0.140227043181304900E+02    0.258645362972565396E+01    0.165899015031786661E+02    0.153355022237775476E+02    0.679586768588843926E+00    0.416503913507631964E-02    0.326485958844196466E+04
    0.103599901679397384E+02    0.849043267280559100E+01    0.340295645534935742E+01    0.241535664442456053E+02    0.140227043181304900E+02    0.258645362972565396E+01    0.165899015031786661E+02    0.153355022237775476E+02    0.679586768588843926E+00    0.416503913507631964E-02    0.326485958844196466E+04
    0.976168318300578974E+01    0.114609293144929687E+02    0.538637954661103002E+01    0.300742708367246863E+02    0.165684068802534270E+02    0.253059995488113243E+01    0.168392722537201536E+02    0.152449222696449702E+02    0.682309776454387507E+00    0.389352055475478739E-02    0.326491965176504345E+04
    0.976168318300578974E+01    0.114609293144929687E+02    0.538637954661103002E+01    0.300742708367246863E+02    0.165684068802534270E+02    0.253059995488113243E+01    0.168392722537201536E+02    0.152449222696449702E+02    0.682309776454387507E+00    0.389352055475478739E-02    0.326491965176504345E+04
    0.126303524962062852E+02    0.828042438798296310E+01    0.429171051288482008E+01    0.238826236523187276E+02    0.133217088834637636E+02    0.270296571123779117E+01    0.163600381425460810E+02    0.154533529614012792E+02    0.670269056389801943E+00    0.344658904292681825E-02    0.326493334912522414E+04
    0.126303524962062852E+02    0.828042438798296310E+01    0.429171051288482008E+01    0.238826236523187276E+02    0.133217088834637636E+02    0.270296571123779117E+01    0.163600381425460810E+02    0.154533529614012792E+02    0.670269056389801943E+00    0.344658904292681825E-02    0.326493334912522414E+04
    0.983662937052744191E+01    0.515217373473707774E+01    0.423962227569591121E+01    0.301329938987428676E+02    0.173938364440017423E+02    0.269159232550426175E+01    0.160587047000056202E+02    0.150940456071499085E+02    0.667038309946288654E+00    0.294703284989515559E-02    0.326499261359826141E+04
    0.983662937052744191E+01    0.515217373473707774E+01    0.423962227569591121E+01    0.301329938987428676E+02    0.173938364440017423E+02    0.269159232550426175E+01    0.160587047000056202E+02    0.150940456071499085E+02    0.667038309946288654E+00    0.294703284989515559E-02    0.326499261359826141E+04
    0.810549045981058214E+01    0.890594368153383087E+01    0.528505805161443476E+01    0.359039182149330784E+02    0.215230683842888482E+02    0.282624259124008148E+01    0.166020707530209322E+02    0.151842049093663150E+02    0.687945267911110658E+00    0.384498048941234530E-02    0.326502995488710621E+04
    0.810549045981058214E+01    0.890594368153383087E+01    0.528505805161443476E+01    0.359039182149330784E+02    0.215230683842888482E+02    0.282624259124008148E+01    0.166020707530209322E+02    0.151842049093663150E+02    0.687945267911110658E+00    0.384498048941234530E-02    0.326502995488710621E+04
    0.754767865579289232E+01    0.117799080950349921E+02    0.528331132112145241E+01    0.398361655525901455E+02    0.219121978011752248E+02    0.276479263046887258E+01    0.162319974638465681E+02    0.153353652948962882E+02    0.695830951272327747E+00    0.414653848447797940E-02    0.326503270914253653E+04
    0.754767865579289232E+01    0.117799080950349921E+02    0.528331132112145241E+01    0.398361655525901455E+02    0.219121978011752248E+02    0.276479263046887258E+01    0.162319974638465681E+02    0.153353652948962882E+02    0.695830951272327747E+00    0.414653848447797940E-02    0.326503270914253653E+04
    0.125347687837366202E+02    0.679168536847618043E+01    0.428731530654020254E+01    0.295941148946883672E+02    0.146968555940153589E+02    0.251467068233337754E+01    0.160467618115367685E+02    0.151698147702299124E+02    0.663745039183271324E+00    0.287280890580901994E-02    0.326504521405880405E+04
    0.125347687837366202E+02    0.679168536847618043E+01    0.428731530654020254E+01    0.295941148946883672E+02    0.146968555940153589E+02    0.251467068233337754E+01    0.160467618115367685E+02    0.151698147702299124E+02    0.663745039183271324E+00    0.287280890580901994E-02    0.326504521405880405E+04
    0.756779854660515294E+01    0.129791055752259652E+02    0.485151165543786078E+01    0.288343517953341930E+02    0.158283624749622138E+02    0.266909612412052866E+01    0.168490731776260283E+02    0.152968372414127938E+02    0.672094211826928079E+00    0.384349941012147086E-02    0.326506923811403249E+04
    0.756779854660515294E+01    0.129791055752259652E+02    0.485151165543786078E+01    0.288343517953341930E+02    0.158283624749622138E+02    0.266909612412052866E+01    0.168490731776260283E+02    0.152968372414127938E+02    0.672094211826928079E+00    0.384349941012147086E-02    0.326506923811403249E+04
    0.108929048258024181E+02    0.567438641860797954E+01    0.460487172838787018E+01    0.258534094354068884E+02    0.166699195587497684E+02    0.280168645059390720E+01    0.169413126086251040E+02    0.151843648494716632E+02    0.685717206555111369E+00    0.338604032118093590E-02    0.326508605221093148E+04
    0.108929048258024181E+02    0.567438641860797954E+01    0.460487172838787018E+01    0.258534094354068884E+02    0.166699195587497684E+02    0.280168645059390720E+01    0.169413126086251040E+02    0.151843648494716632E+02    0.685717206555111369E+00    0.338604032118093590E-02    0.326508605221093148E+04
    0.159035344240018794E+02    0.822556125531000326E+01    0.388617871350371802E+01    0.170154786889779572E+02    0.109806406193954924E+02    0.266306882322192395E+01    0.168256771366621223E+02    0.153428730100413766E+02    0.688898280270989427E+00    0.408896513780407367E-02    0.326510472894175064E+04
    0.159035344240018794E+02    0.822556125531000326E+01    0.388617871350371802E+01    0.170154786889779572E+02    0.109806406193954924E+02    0.266306882322192395E+01    0.168256771366621223E+02    0.153428730100413766E+02    0.688898280270989427E+00    0.408896513780407367E-02    0.326510472894175064E+04
    0.204486575770222672E+02    0.910097335853874867E+01    0.514473823731698676E+01    0.132620966090357069E+02    0.787226632351243616E+01    0.244042859267834089E+01    0.167694775147444872E+02    0.156480171776210959E+02    0.659598612891906577E+00    0.272002977126041719E-02    0.326510677490847820E+04
    0.204486575770222672E+02    0.910097335853874867E+01    0.514473823731698676E+01    0.132620966090357069E+02    0.787226632351243616E+01    0.244042859267834089E+01    0.167694775147444872E+02    0.156480171776210959E+02    0.659598612891906577E+00    0.272002977126041719E-02    0.326510677490847820E+04
    0.864629629725204119E+01    0.170309772449102432E+02    0.563180253151661958E+01    0.322213954316218789E+02    0.167969968087797739E+02    0.265782766471449028E+01    0.168218023944478041E+02    0.151061109909280979E+02    0.678028944741486672E+00    0.391469920600675571E-02    0.326511191430450162E+04
    0.864629629725204119E+01    0.170309772449102432E+02    0.563180253151661958E+01    0.322213954316218789E+02    0.167969968087797739E+02    0.265782766471449028E+01    0.168218023944478041E+02    0.151061109909280979E+02    0.678028944741486672E+00    0.391469920600675571E-02    0.326511191430450162E+04
    0.108329139462877357E+02    0.647359597259832054E+01    0.485892370944823782E+01    0.277031892809066278E+02    0.156218234150379889E+02    0.260416888960215864E+01    0.162051951728841708E+02    0.151215006839850243E+02    0.665913676348701800E+00    0.351483879683580757E-02    0.326511628378786418E+04
    0.108329139462877357E+02    0.647359597259832054E+01    0.485892370944823782E+01    0.277031892809066278E+02    0.156218234150379889E+02    0.260416888960215864E+01    0.162051951728841708E+02    0.151215006839850243E+02    0.665913676348701800E+00    0.351483879683580757E-02    0.326511628378786418E+04
    0.109995516084879235E+02    0.915046028186510085E+01    0.404902746878337094E+01    0.221015933418564074E+02    0.119885355080166871E+02    0.268376933523789951E+01    0.164207758493898552E+02    0.155915045838107673E+02    0.687237329248160611E+00    0.389345838580125708E-02    0.326512783347527420E+04
    0.109995516084879235E+02    0.915046028186510085E+01    0.404902746878337094E+01    0.221015933418564074E+02    0.119885355080166871E+02    0.268376933523789951E+01    0.164207758493898552E+02    0.155915045838107673E+02    0.687237329248160611E+00    0.389345838580125708E-02    0.326512783347527420E+04
    0.808210438114463514E+01    0.920472728915306604E+01    0.527042778909107668E+01    0.453518964000751197E+02    0.280311016113930975E+02    0.285343983751519970E+01    0.162295845316908398E+02    0.153208986749801994E+02    0.710962805507934670E+00    0.408665424169465247E-02    0.326514134837275878E+04
    0.808210438114463514E+01    0.920472728915306604E+01    0.527042778909107668E+01    0.453518964000751197E+02    0.280311016113930975E+02    0.285343983751519970E+01    0.162295845316908398E+02    0.153208986749801994E+02    0.710962805507934670E+00    0.408665424169465247E-02    0.326514134837275878E+04
    0.962399635583492241E+01    0.699240453076862245E+01    0.513288122335512842E+01    0.283658692959309917E+02    0.159961075341701786E+02    0.278635449309519956E+01    0.163825198207289802E+02    0.153746157611605483E+02    0.702351578216324546E+00    0.378005467762712859E-02    0.326515673373994377E+04
    0.962399635583492241E+01    0.699240453076862245E+01    0.513288122335512842E+01    0.283658692959309917E+02    0.159961075341701786E+02    0.278635449309519956E+01    0.163825198207289802E+02    0.153746157611605483E+02    0.702351578216324546E+00    0.378005467762712859E-02    0.326515673373994377E+04
    0.195060287367041525E+02    0.851658591353503525E+01    0.469939630042010492E+01    0.153547045217472977E+02    0.972455886946868553E+01    0.255835254547838176E+01    0.166008156476152102E+02    0.154991297601774018E+02    0.661767294187766475E+00    0.325284697330321341E-02    0.326515925509787348E+04
    0.195060287367041525E+02    0.851658591353503525E+01    0.469939630042010492E+01    0.153547045217472977E+02    0.972455886946868553E+01    0.255835254547838176E+01    0.166008156476152102E+02    0.154991297601774018E+02    0.661767294187766475E+00    0.325284697330321341E-02    0.326515925509787348E+04
    0.131118979967633447E+02    0.857799955928719449E+01    0.383931940035520958E+01    0.211545702588944415E+02    0.118564065236852123E+02    0.262657755546623450E+01    0.167303984448662604E+02    0.156183775987185935E+02    0.678890467415709353E+00    0.401397158094640195E-02    0.326515945803715567E+04
    0.131118979967633447E+02    0.857799955928719449E+01    0.383931940035520958E+01    0.211545702588944415E+02    0.118564065236852123E+02    0.262657755546623450E+01    0.167303984448662604E+02    0.156183775987185935E+02    0.678890467415709353E+00    0.401397158094640195E-02    0.326515945803715567E+04
    0.131623574293582184E+02    0.893644583195879427E+01    0.391870544979508173E+01    0.222055156223862333E+02    0.115014444298783189E+02    0.247734548093468288E+01    0.166844004321430361E+02    0.155730491107672169E+02    0.659392792170719999E+00    0.364268473602614648E-02    0.326516978970597938E+04
    0.131623574293582184E+02    0.893644583195879427E+01    0.391870544979508173E+01    0.222055156223862333E+02    0.115014444298783189E+02    0.247734548093468288E+01    0.166844004321430361E+02    0.155730491107672169E+02    0.659392792170719999E+00    0.364268473602614648E-02    0.326516978970597938E+04
    0.115984026110194645E+02    0.907380646575838057E+01    0.374256203724742109E+01    0.224548674981868999E+02    0.124569888824406156E+02    0.261870064003968039E+01    0.164073212282384162E+02    0.156355710656040117E+02    0.666063596018506621E+00    0.342710654029410988E-02    0.326519574235719165E+04
    0.115984026110194645E+02    0.907380646575838057E+01    0.374256203724742109E+01    0.224548674981868999E+02    0.124569888824406156E+02    0.261870064003968039E+01    0.164073212282384162E+02    0.156355710656040117E+02    0.666063596018506621E+00    0.342710654029410988E-02    0.326519574235719165E+04
    0.891023837002099661E+01    0.792296185146471732E+01    0.427095951986907885E+01    0.258904289423313401E+02    0.133953990411496875E+02    0.245835407130027406E+01    0.162573880242535829E+02    0.155824556514454855E+02    0.668937576598765959E+00    0.348978510570559231E-02    0.326520027175839687E+04
    0.891023837002099661E+01    0.792296185146471732E+01    0.427095951986907885E+01    0.258904289423313401E+02    0.133953990411496875E+02    0.245835407130027406E+01    0.162573880242535829E+02    0.155824556514454855E+02    0.668937576598765959E+00    0.348978510570559231E-02    0.326520027175839687E+04
    0.184591790502113042E+02    0.751222321353715650E+01    0.397928839786277821E+01    0.162479574011758530E+02    0.104669763962313915E+02    0.247512161636168848E+01    0.168505075038789727E+02    0.152221217654767109E+02    0.654416922625659869E+00    0.353172277223345269E-02    0.326520447341406725E+04
