    0.727856396615955958E+01    0.450867288813606881E+00    0.321639139390067996E+00    0.140817277789838364E+02   -0.672618676383154868E-02    0.257442484685158290E+00   -0.999999999899999928E+90   -0.391195633965034517E+01    1
    0.187889576486978420E+02    0.514681435023000011E+00    0.441210276081297759E-01   -0.495075539120674613E+01    0.736487900809305263E+00    0.519266029818930552E-01   -0.999999999799999890E+90   -0.393195633965034208E+01    1
    0.231965752752989545E+02    0.202564715316262328E+00    0.370496429774941294E+00    0.120957019801607224E+02   -0.140784933145948060E+00   -0.723896080894917970E-01   -0.999999999699999851E+90   -0.395195633965034165E+01    1
    0.144312799674333014E+02    0.230679464449223492E+00    0.210660638928137967E+00    0.123294756095646978E+02   -0.231570402481717313E+00    0.227074820621968876E-01   -0.999999999599999813E+90   -0.397195633965034300E+01    1
    0.226229797028537583E+01    0.426942485938381799E+00    0.423311341933937824E+00    0.104420747354731400E+02   -0.587270020887878386E-01   -0.103258365520353390E-02   -0.999999999499999774E+90   -0.399195633965034391E+01    1
    0.106473280280850506E+02    0.140127210126734153E+00    0.474708667039868970E-01    0.103397154367651236E+02   -0.921552172661080082E-01    0.430894474896153512E+00   -0.999999999399999736E+90   -0.401195633965034215E+01    1
    0.121717885357448861E+02    0.200168538641106564E+00    0.232017816057171117E+00    0.909949806883799361E+01   -0.125039302356720061E+00    0.427889078701141901E+00   -0.999999999299999697E+90   -0.403195633965034173E+01    1
    0.213408609326795329E+01    0.119051680295478912E+00    0.787210843293525975E-01    0.151341638094019331E+02   -0.117971240591200233E+00    0.354599819033940833E+00   -0.999999999199999659E+90   -0.405195633965034396E+01    1
    0.776363842299249285E+01   -0.561458431285631610E-01    0.213481606424972964E+00    0.503905758668495807E+01    0.424600208762343501E-01    0.378951144251943206E+00   -0.999999999099999621E+90   -0.407195633965034443E+01    1
    0.114310693615577090E+02    0.588219577252235837E-01    0.210001581436083190E+00    0.134536049034789151E+01   -0.396227967755060362E-01    0.298696213196848914E+00   -0.999999998999999582E+90   -0.409195633965034400E+01    1
    0.143185337376517925E+02    0.241086760654757370E+00   -0.300262377796117252E+00    0.289119890941468860E+01   -0.123621880706831083E+00    0.269663213755509112E+00   -0.999999998899999544E+90   -0.411195633965034357E+01    1
    0.196823406101442977E+01    0.258854608737828562E+00   -0.266769769396197343E-01   -0.853906410769317681E+01    0.337836376746449174E+00    0.366953812581539252E+00   -0.999999998799999505E+90   -0.413195633965034226E+01    1
    0.214405249863988310E+02    0.184132987735540293E+00    0.380948010313400642E+00    0.262295368771785746E+02   -0.271974033705290608E-01    0.412566465772837176E+00   -0.999999998699999467E+90   -0.415195633965034450E+01    1
    0.204850884398031283E+02    0.223343423975940092E+00    0.197752471472485258E+00    0.790091952946376974E+01   -0.351859688707016338E-01    0.586104057583080040E+00   -0.999999998599999428E+90   -0.417195633965034762E+01    1
    0.949945674781515592E+01   -0.525536290777448289E-01    0.116490445263688194E+00    0.241695177758088668E+02    0.361506066784719082E+00   -0.321100951033104820E+00   -0.999999998499999390E+90   -0.419195633965034720E+01    1
    0.131027281520338903E+02   -0.435643893058892118E-01    0.233673022007245851E+00    0.563465490431941873E+01    0.163656477896226338E+00    0.187719681420423806E+00   -0.999999998399999351E+90   -0.421195633965034677E+01    1
    0.123054134067284267E+02   -0.102776363506779156E+00   -0.375140574111943459E-01    0.158016136306116071E+02   -0.963841861351871221E-01   -0.241897775098619705E+00   -0.999999998299999313E+90   -0.423195633965034279E+01    1
    0.462051147018214081E+01    0.138659879048650458E+00    0.173176282839764606E+00    0.511791860329461024E+01   -0.359190351744143876E-01    0.111030126865409182E+00   -0.999999998199999275E+90   -0.425195633965034059E+01    1
    0.824976479645929039E+01    0.610215333751838340E+00   -0.152198922686369864E+00    0.173934553358719199E+02   -0.101839705103178635E+00    0.365353243636953651E+00   -0.999999998099999236E+90   -0.427195633965034727E+01    1
    0.199364474387375452E+02    0.333948843965621300E+00    0.435338943745023355E-01    0.184737046774270084E+02   -0.254694153786438560E+00    0.328371055198472039E+00   -0.999999997999999198E+90   -0.429195633965034329E+01    1
    0.155288234421034907E+02    0.127742515637542076E+00    0.121852614019515332E+00    0.116784896601477328E+01   -0.501121869828954902E-02    0.336684630828781750E+00   -0.999999997899999159E+90   -0.431195633965034109E+01    1
    0.223480077466617786E+02    0.149812885492275089E+00    0.565775925684749659E+00   -0.237164125623444555E+01    0.431451824660294692E-01    0.143420861881211864E+00   -0.999999997799999121E+90   -0.433195633965034244E+01    1
    0.119603015153636658E+02    0.449828646621292350E+00    0.294522029588217937E+00    0.698608910438205388E+01   -0.217755955915843180E-01    0.202078377742226589E+00   -0.999999997699999082E+90   -0.435195633965034201E+01    1
    0.835562087508540330E+01    0.251625177045764425E+00   -0.626039618697046274E-01    0.139879364225816918E+02   -0.203639018309142716E-01    0.266814019219949905E+00   -0.999999997599999044E+90   -0.437195633965034336E+01    1
    0.783631435191736170E+01    0.140129518976421397E+00    0.658607721220549336E-01    0.165566925480921476E+02   -0.173215542006926154E+00    0.217956491273596537E+00   -0.999999997499999005E+90   -0.439195633965034649E+01    1
    0.952636984898533612E+01    0.281642852422650747E+00    0.110578672533708400E+00    0.171007368293636368E+02   -0.887985112563247359E-01    0.344518105736843494E-01   -0.999999997399998967E+90   -0.441195633965034784E+01    1
