

    0.172306683787317950E-93   -0.805244624028124599E+04    0.490958476027721514E-02   -0.533007676407719518E-02    0.779959879840042225E+00    0.747323834439901589E+02    0.929205482437492521E-02    0.485375913066902032E+00    0.347551977809210655E+01   -0.939970728286940171E-02    0.467358595753861270E-02    0.626448956620947128E+00    0.879458687706087403E+02    0.129057186716961175E+00    0.345126305539557538E-03   -0.290617257130455775E-01    0.743153297151853076E+00    0.729327604838132686E+02    0.483346628488468683E-01    0.576263189840787393E+00
    0.241463991495890999E-93   -0.805316112912942299E+04   -0.136695443080188713E-01    0.375200874020202493E-02    0.930592941572767174E+00    0.578075080154351895E+02    0.274458774344549516E-01    0.354415655925588213E+00    0.343576743068922008E+01   -0.125041469895331991E-01    0.392358676809090243E-01    0.689623028201333255E+00    0.688147324683989439E+02    0.159771595488949231E+00    0.718241885103260928E-02   -0.157353938678264013E-01    0.919328152058973114E+00    0.521292238688554335E+02    0.407897600757493803E-01    0.589573999854687392E+00
    0.258410082050370800E-93   -0.805333678398928532E+04   -0.872814936570407487E-04    0.100236049000680984E-01    0.659118130822022863E+00    0.606166950992293252E+02    0.140025079730741412E-01    0.554931822946801878E+00    0.309319438863299734E+01    0.241151154265186038E-02   -0.191787741553917958E-01    0.895408926839566854E+00    0.698145879912743794E+02    0.129740875323483967E+00   -0.404249990345063523E-02   -0.387304715477129139E-02    0.638890521208761220E+00    0.730875379980854518E+02    0.525783845778091535E-01    0.547322556632149793E+00
    0.338555478944424573E-92   -0.805852223454925661E+04   -0.135475987767971224E-01    0.302549962768542628E-02    0.781786852694031031E+00    0.664233851283285333E+02    0.224697482598802539E-01    0.355603556416634381E+00    0.328198207874484593E+01   -0.146566951487739541E-01    0.205299301783557174E-01    0.713502522040818654E+00    0.708007855751605035E+02    0.158180363338177671E+00   -0.124884306246723191E-01   -0.739524485092298012E-02    0.670230846174537986E+00    0.538485154238018495E+02    0.546404097864281735E-01    0.552697623001589977E+00
    0.493365420955815756E-92   -0.805931535883543984E+04   -0.142262131124387958E-01    0.150588006269675324E-01    0.682031087007769710E+00    0.603639264826961295E+02    0.222421742340177843E-01    0.385706195188406431E+00    0.310577996750521779E+01   -0.167049580140585380E-01    0.266200568713240854E-02    0.818296276251853749E+00    0.791660093146039969E+02    0.171788926585096091E+00   -0.313075869980963090E-03   -0.928355775995699795E-02    0.708332059958454718E+00    0.585497315075118081E+02    0.501009947638298148E-01    0.549510764954677211E+00
    0.704442677343325346E-91   -0.806467284270769960E+04    0.329740321781607504E-01   -0.271986132000223320E-01    0.831358746160052453E+00    0.468953991363270930E+02    0.203413660191951312E-01    0.340189296557670384E+00    0.313336373939900081E+01    0.641308565168692600E-03   -0.108859211408121430E-01    0.782619427631126241E+00    0.848957329570987724E+02    0.180313043452513422E+00   -0.123319231298731017E-01    0.424217469443775256E-02    0.752723426923389893E+00    0.689201077474146899E+02    0.436899102729858754E-01    0.568042591315410572E+00
    0.415436707791491930E-90   -0.806826185952025844E+04   -0.117597037970245000E-01   -0.296182682263119177E-02    0.804201706463091748E+00    0.489966204376813010E+02    0.342465470997546720E-01    0.249584540708585295E+00    0.367775259414767497E+01   -0.424535386386875972E-03    0.102502239564781598E-01    0.779022382644580569E+00    0.691799435541937555E+02    0.173496804470711669E+00   -0.124734177406618674E-01   -0.279254873038233438E-01    0.835478749562945211E+00    0.773787434164331103E+02    0.430525343855194392E-01    0.577015235348504074E+00
    0.668536997727123029E-90   -0.806925338244931845E+04    0.345363928348464038E-02    0.245030516829815867E-02    0.759098939731705835E+00    0.597764789349861729E+02    0.221246852282905096E-01    0.296868214442980227E+00    0.333949526011733999E+01   -0.130894276494897283E-01    0.193024276694271878E-01    0.672493600406144254E+00    0.781757295387921118E+02    0.161213247802250548E+00   -0.139750608785493176E-01   -0.193982549505840873E-01    0.809129682177544662E+00    0.585819616271297576E+02    0.578938359804644087E-01    0.538129533374203550E+00
    0.101203513838233530E-89   -0.807012263611244271E+04   -0.628182321041711750E-02   -0.960610019593924856E-02    0.748879114745161667E+00    0.678297824366748046E+02    0.216443002877327803E-01    0.489841709779694101E+00    0.325990287161796566E+01   -0.137106500487176441E-01   -0.992244265616213685E-02    0.646548476323546506E+00    0.698512189263647372E+02    0.161168004060916692E+00    0.109491391835685997E-01   -0.189784276506862852E-01    0.747029862407167622E+00    0.575990142711215825E+02    0.436912743961399702E-01    0.566743331629185887E+00
    0.117051351481695288E-89   -0.807045359463662135E+04   -0.183727688754721785E-01   -0.112711684875627695E-01    0.750228039283750148E+00    0.763801389215643809E+02    0.210936237749276070E-01    0.445933217405049431E+00    0.331773386539841120E+01   -0.626077065620851605E-02   -0.124274394066225362E-01    0.693108717323708490E+00    0.780424091759033729E+02    0.161053528241796751E+00   -0.109509512677129998E-01    0.188348100184129795E-02    0.702654018805255465E+00    0.520607885472358092E+02    0.469971813495667218E-01    0.565679139004665377E+00
    0.156019075894499704E-89   -0.807106832571879568E+04   -0.233859553548590579E-02   -0.172770078117218603E-01    0.601469181759691662E+00    0.490008459292198140E+02    0.205075191888450248E-01    0.323984287722772879E+00    0.328246671419925917E+01   -0.344782358273982865E-02   -0.930282939370403496E-02    0.848911585760081744E+00    0.947789772301919129E+02    0.171958351005001592E+00   -0.312542899738024460E-01    0.165025572995183903E-01    0.808368374458280803E+00    0.442148999261319133E+02    0.562996451187222219E-01    0.539869108561183420E+00
    0.159416757546904431E-89   -0.807115141293596207E+04   -0.134969354315504306E-01    0.139349553778405060E-01    0.740823531014419556E+00    0.481512354536647962E+02    0.203644152608908301E-01    0.448394912664608070E+00    0.310803336650091033E+01   -0.247317147965797754E-02   -0.150519068252828129E-01    0.948175376303559081E+00    0.595140264110428205E+02    0.185003182320939541E+00    0.936769376854507986E-02   -0.969167333381885411E-02    0.732490705967362654E+00    0.766686256322690838E+02    0.522527731618499178E-01    0.537041566321066699E+00
    0.601331216850320868E-88   -0.807845183112708219E+04   -0.232478427554403573E-01   -0.756913057281271640E-03    0.560259429932341568E+00    0.735503957007182976E+02    0.267967939984938078E-01    0.320546797505230241E+00    0.338340264126047208E+01    0.425156926388534171E-02    0.131869560282950413E-01    0.792023710677554948E+00    0.592031509360214159E+02    0.175187860093145381E+00   -0.698298435294302921E-02    0.846101577423349731E-02    0.792210735282435241E+00    0.674937571053977337E+02    0.538048335350484325E-01    0.541001445380881019E+00
    0.296454832490210153E-87   -0.808168249927091165E+04   -0.537277451038787636E-02   -0.112114197677176917E-01    0.593934011860322908E+00    0.726871932811253458E+02    0.180569733415284379E-01    0.391560748967679673E+00    0.346725003840238433E+01   -0.608744674362284716E-02    0.679057843751214307E-02    0.800783749631958530E+00    0.850525857411408310E+02    0.191917836776380774E+00   -0.103895047212330342E-01    0.512177074868467447E-02    0.733441716777476271E+00    0.509698765704098449E+02    0.468130166743706902E-01    0.551342173643198707E+00
    0.863763217499048609E-87   -0.808386130688332196E+04   -0.180379614556037404E-01   -0.715439192306742584E-02    0.822089914319467541E+00    0.473640663617302664E+02    0.237918723554234289E-01    0.354983379866430360E+00    0.313488374481435272E+01    0.190823910959762623E-01    0.934146742651982033E-02    0.820991220447782610E+00    0.824646162258368634E+02    0.106771358774367942E+00   -0.327238067560234628E-02    0.510040849071721324E-02    0.867100954878222030E+00    0.554487209218070873E+02    0.507976321643672860E-01    0.581258390459068908E+00
    0.152911414967586742E-86   -0.808504359724761161E+04    0.434300997442258927E-03   -0.591715844694150860E-02    0.816334753449560080E+00    0.674328297373155294E+02    0.116802290114402848E-01    0.449181816305496751E+00    0.296702300079615799E+01    0.178212410655014773E-01   -0.267437084857906592E-01    0.666845864287245349E+00    0.895079081094841342E+02    0.155483961549945482E+00   -0.233449672342542214E-01    0.836185765447212265E-03    0.691366053512318501E+00    0.587188378786881771E+02    0.538897441682060427E-01    0.548437331913872894E+00
    0.472704986700154005E-86   -0.808734082268874408E+04    0.150389984325986965E-02   -0.252565574180642211E-01    0.456098058137819062E+00    0.666322111341934971E+02    0.320827288539137509E-02    0.343363501923345527E+00    0.349857471388553920E+01   -0.332868593100220118E-02    0.245178029631314236E-01    0.810146205679941334E+00    0.814782418911366477E+02    0.185340681710877059E+00   -0.857197894782792992E-02   -0.995160226465179043E-02    0.852938512878584021E+00    0.896392645659979621E+02    0.551678341964942226E-01    0.530685635538929334E+00
    0.167295983145752629E-85   -0.808990857909608349E+04    0.106271360590220326E-01   -0.277034049210169026E-01    0.631960015467379455E+00    0.502469204196889976E+02    0.183674052788149154E-01    0.260722239453419102E+00    0.360052537895291591E+01   -0.488440943876910279E-02    0.931984552747726694E-02    0.681039390190419036E+00    0.787163766055730605E+02    0.178669759892608138E+00   -0.243614392258166296E-02   -0.115512319907432430E-01    0.877396306120791669E+00    0.932410893561671372E+02    0.473376910975365217E-01    0.561341053890904718E+00
    0.166382648662739151E-85   -0.808993763039662372E+04   -0.105067508427806201E-01    0.429124405831558895E-02    0.709632925495107370E+00    0.609956257954818426E+02    0.267820446711397493E-01    0.379446555879015102E+00    0.328006803003395486E+01    0.325548136846039171E-01    0.954180844669388906E-02    0.729548801490089160E+00    0.914885390326508059E+02    0.128547653476030477E+00   -0.112740093533454551E-01   -0.981784763717906926E-02    0.724490220821135678E+00    0.557943455395916956E+02    0.529744563913280217E-01    0.570856968901686801E+00
    0.570100341541125421E-85   -0.809244067466670458E+04   -0.810764502586469593E-02   -0.259144731570179164E-01    0.815250358752433901E+00    0.598796515717782114E+02    0.207436182635555438E-01    0.377977397417941674E+00    0.326289025707524516E+01   -0.235535495633534438E-01   -0.911516607165975719E-02    0.827091446918627904E+00    0.685425582526817578E+02    0.175733428309052059E+00   -0.548747750931010032E-02    0.748956423273224731E-02    0.773569181573776188E+00    0.427065646327357555E+02    0.447935266490057382E-01    0.571886107810880340E+00
    0.128311802409894289E-83   -0.809870831678865579E+04   -0.684232489828220155E-02   -0.146125389442686941E-01    0.862003053950180398E+00    0.511968063810233929E+02    0.221661309359607907E-01    0.364463038652135751E+00    0.348442567432204164E+01   -0.204033116469661303E-01   -0.117217027058597045E-01    0.688866811962174252E+00    0.679462090492710331E+02    0.152729474519187169E+00   -0.183950554796717160E-01   -0.228885344214858344E-01    0.801926414286630695E+00    0.499540636005770224E+02    0.504114452651168651E-01    0.566762474607553246E+00
    0.202825309363515846E-83   -0.809966408039953239E+04    0.514400196428417122E-02   -0.197268931988887307E-01    0.552680024188999641E+00    0.642639600346129214E+02    0.204704708481641129E-01    0.313016686088348650E+00    0.335196106897682622E+01    0.205152723512824070E-01    0.122706684998627556E-01    0.815062198398344151E+00    0.728818698543016836E+02    0.196977797273881455E+00   -0.184395453024686906E-01    0.154258389174253430E-01    0.770255163958827094E+00    0.637903874729869642E+02    0.492211051134954711E-01    0.540148607288272853E+00
    0.251456435943268117E-83   -0.810013392978764750E+04   -0.286060988956206852E-01   -0.179262930661349025E-01    0.754871499144398772E+00    0.489696540762716523E+02    0.409554314084592877E-01    0.281318403780401627E+00    0.362344846281597777E+01   -0.109202785851929829E-01    0.760863679276628513E-02    0.641365913280426470E+00    0.675295670555826462E+02    0.181200099617920690E+00    0.923600940015582156E-02   -0.368465862083428158E-01    0.817336155494021388E+00    0.744773729367779964E+02    0.437599361644202406E-01    0.578400737639868989E+00
    0.399850279253654856E-83   -0.810110157062277358E+04   -0.569603478003334086E-03   -0.609508357939834381E-03    0.737189089622734439E+00    0.794204225601373821E+02    0.259347043614145609E-01    0.448786980818634662E+00    0.294406264657723504E+01    0.157800445874530966E-01   -0.262143390017792674E-01    0.528719454705915637E+00    0.771112346763893726E+02    0.194030631362924560E+00   -0.101337740824047392E-01    0.291335768255006587E-01    0.736878958351590452E+00    0.517863219252171874E+02    0.482512246037375206E-01    0.549578493180358119E+00
    0.190263309751423504E-82   -0.810426137836554699E+04   -0.228492629625154132E-01    0.191356978258496457E-01    0.622571044641598514E+00    0.808428997472020967E+02    0.189134376047301947E-01    0.492037293988176638E+00    0.350193719662446723E+01   -0.156445947357699011E-01    0.169977430755824561E-01    0.752187428484366705E+00    0.515456115921603626E+02    0.191500318464463803E+00    0.434841224637250341E-02   -0.461225440515913299E-01    0.668305148961548023E+00    0.722985303102317403E+02    0.433204115868701597E-01    0.550611669059476116E+00
    0.225601527952168374E-82   -0.810464210104329140E+04   -0.236168345912419163E-01    0.120131825518010691E-01    0.820839966296407431E+00    0.756203307758830476E+02    0.311851019805329532E-01    0.345951283657516317E+00    0.315463329657818514E+01    0.898205418790083351E-02    0.514681855177637725E-02    0.750096064111325345E+00    0.712845959848879858E+02    0.188012402273419255E+00   -0.108063733771073846E-01    0.129316257452023586E-01    0.818857630752020671E+00    0.481955909579834554E+02    0.441157930788186603E-01    0.569519387087616624E+00
    0.318311498740311978E-82   -0.810537062137664543E+04   -0.774529076093513538E-02    0.777004496101622952E-02    0.819047772404500329E+00    0.522210093490293943E+02    0.199198319571198927E-01    0.319277792819859352E+00    0.292783881888554420E+01   -0.208492425458499907E-01   -0.130459032862401680E-01    0.912463701810728667E+00    0.438345272843461231E+02    0.197249309214204582E+00    0.599701413676310448E-02   -0.215510376302215159E-01    0.554860514716048026E+00    0.792421561385600057E+02    0.519799182434962023E-01    0.547467279328767598E+00
    0.538492169400224339E-82   -0.810646210636838805E+04   -0.701893804158715186E-03    0.126983598839515745E-01    0.698785782832810565E+00    0.636892209039492485E+02    0.419409035733581820E-02    0.524900996316651991E+00    0.291998321285427531E+01   -0.588737974427649274E-02   -0.531976527164362053E-02    0.911167894326039951E+00    0.563620611522997166E+02    0.140760799460144886E+00    0.122483951936965645E-01   -0.741478268944275763E-03    0.748532191415137937E+00    0.707177338385148175E+02    0.569885989171840038E-01    0.546342989274543278E+00
    0.412631920683898945E-81   -0.811057484256913449E+04   -0.472454832686430570E-01   -0.808060145346528591E-02    0.672236931324005083E+00    0.634344616532325745E+02    0.387047553062438918E-01    0.301310181617736816E+00    0.327908555269241342E+01    0.200613290281983908E-01    0.239106909039271415E-02    0.712368470430374101E+00    0.831896224617958069E+02    0.191185474395751953E+00   -0.193236552704809908E-02   -0.100030321928884459E-02    0.819958072900772050E+00    0.529609435796737671E+02    0.477299559116363542E-01    0.565603327751159624E+00
    0.462078208590605230E-81   -0.811084119896324046E+04   -0.262245254886323484E-01   -0.124206318037395728E-01    0.735149559244958173E+00    0.646531579629616147E+02    0.345253137964965304E-01    0.296152904572291098E+00    0.346816297461290679E+01   -0.547033357517946999E-02    0.594860924487724228E-02    0.656562582601799338E+00    0.592904072051359208E+02    0.198609418640765645E+00   -0.120702333980072596E-02    0.343411889958416226E-02    0.877195032850443757E+00    0.541014946232894971E+02    0.423258809260078014E-01    0.571724173804426083E+00
    0.102963368203387103E-80   -0.811248364738331293E+04    0.905499803170616534E-02   -0.476889542963122599E-02    0.588590503959340761E+00    0.677653472991290187E+02    0.632143329819248243E-02    0.382330198039042779E+00    0.348263355605027192E+01    0.309313926576829015E-02    0.259996770151229781E-01    0.822398866239729021E+00    0.896229059270710451E+02    0.142189839014037783E+00   -0.856436492106094592E-02    0.202449834709401005E-01    0.779942527434748900E+00    0.762898969233172295E+02    0.477101028500688529E-01    0.589122604283532914E+00
    0.552212932332283348E-80   -0.811588276826814035E+04   -0.132740188603227595E-01   -0.138207340239750349E-02    0.796724634098720963E+00    0.611379503930457560E+02    0.433745282075088945E-01    0.233532492621467386E+00    0.337613194959854601E+01   -0.124990127353376348E-01    0.156152833168991673E-01    0.620409384095121474E+00    0.659674084601149957E+02    0.188291602804716213E+00   -0.391122370360046101E-02    0.136253813427494493E-01    0.749344529857438379E+00    0.535269139355293078E+02    0.442656746609105672E-01    0.579417983563974337E+00
    0.176280170852565860E-79   -0.811824422023474835E+04   -0.241881382579709134E-01   -0.519388455719299071E-02    0.756777249232733595E+00    0.472068441901809166E+02    0.501544725926069551E-01    0.240714003361728685E+00    0.358953050403954288E+01   -0.111396702352548026E-01    0.300118538358228656E-02    0.683555497554407920E+00    0.709233711992649631E+02    0.198033510545341157E+00   -0.218690896076598196E-02   -0.425943794550755379E-02    0.738666324772933036E+00    0.683343101700703528E+02    0.486543162503574184E-01    0.560682646242380400E+00
    0.207090824065488680E-79   -0.811860638593765543E+04   -0.157396104755221046E-02   -0.381392724533266558E-01    0.659736372899233148E+00    0.674921292756838085E+02    0.104975004360684781E-01    0.479093778637904699E+00    0.333127002024192587E+01   -0.942191152750019439E-02   -0.298270951775694571E-01    0.929318474661330773E+00    0.933234196926989910E+02    0.164786661996647155E+00   -0.770452565554707869E-02    0.233560912128871583E-01    0.630979410233145743E+00    0.535249855973901916E+02    0.467191854234061052E-01    0.580695471106241534E+00
    0.351789544810742628E-79   -0.811970613724184659E+04   -0.369841314771239505E-02   -0.311098372093893301E-01    0.630769800683687487E+00    0.572714587617832507E+02    0.148894591359003958E-01    0.419556210259454443E+00    0.326318428143245587E+01   -0.249382855101598936E-02   -0.823352801746780904E-03    0.802714048524215240E+00    0.799970155351997505E+02    0.163494388699367249E+00   -0.745547929205333648E-02    0.158973028351438797E-01    0.696706870142723589E+00    0.647926677435209513E+02    0.505483103627198810E-01    0.556635401339030222E+00
    0.768164043799289403E-79   -0.812130807763445046E+04   -0.597055229613481508E-02    0.552814050080353749E-02    0.891086453052535310E+00    0.715932419570346354E+02    0.153453356538387885E-01    0.537234992944927825E+00    0.338211978992347495E+01   -0.126664562381617191E-01    0.268442908077521063E-02    0.792002434017663015E+00    0.561535236348735509E+02    0.157214338951801397E+00    0.930787797972312987E-03    0.463282432472912880E-02    0.612972678316733521E+00    0.555532807106621505E+02    0.431999619490550171E-01    0.586677846620447863E+00
    0.396751158170817861E-78   -0.812463185975946180E+04   -0.766945122597829931E-02   -0.113799779376568509E-01    0.889086365812486124E+00    0.579237513865767539E+02    0.330883961796274856E-01    0.261033105216423478E+00    0.346209856837911101E+01   -0.240393552756046798E-01    0.105250171264613650E-02    0.740953260044160955E+00    0.621284765317723355E+02    0.199018089665597198E+00   -0.645009231936241254E-02   -0.674589607146951990E-02    0.848107589627771219E+00    0.538197768685781170E+02    0.425737156907890490E-01    0.573986579142427678E+00
    0.512911970427792962E-78   -0.812518544966804620E+04    0.511467787885965712E-03   -0.788507392159575222E-02    0.579181215824841167E+00    0.626901151607543028E+02    0.125046593082102676E-01    0.245552069395688632E+00    0.303391924342440467E+01   -0.465628652342661015E-02    0.173836038764242744E-01    0.746466410640271527E+00    0.748136292003541286E+02    0.196898178745168573E+00   -0.517679187530110073E-02   -0.181656214326035223E-02    0.826804681630931682E+00    0.779659804744426737E+02    0.530769470766212850E-01    0.535693909021756842E+00
    0.537288807109746005E-78   -0.812531831273393618E+04   -0.957725211736846875E-02    0.109428449469024867E-02    0.654850264526220305E+00    0.753189298495116191E+02    0.192306168013647097E-01    0.421421288123405180E+00    0.318583742164021189E+01    0.304084676879080792E-01   -0.452792022405256183E-03    0.714062668629454000E+00    0.807683627223006368E+02    0.126606625914780141E+00   -0.949629033544779726E-02    0.246244779985950249E-01    0.853764858234116852E+00    0.519722914542066832E+02    0.552453262335969170E-01    0.558069188032714658E+00
    0.903507966597128895E-78   -0.812639781105732254E+04   -0.884074793096481688E-02    0.198721381095517992E-01    0.748351327336948313E+00    0.485247359714730777E+02    0.185421566248212891E-01    0.358323178546017362E+00    0.293953653567812312E+01    0.311876816468657477E-02    0.369113110563635367E-02    0.909518822403658778E+00    0.446033714772067853E+02    0.155244039702863934E+00    0.273671951926673894E-01   -0.227024869905689090E-01    0.769292925789882176E+00    0.832939200387378946E+02    0.559374137318724290E-01    0.543775904891472539E+00
    0.940782139859653784E-78   -0.812651866438830984E+04   -0.421837613566059064E-03    0.324837066664728086E-01    0.575889133460145919E+00    0.614941344602034832E+02    0.136768715602071274E-01    0.561951274249356869E+00    0.323055679255856187E+01    0.436001552802204543E-02    0.166707083665878150E-01    0.877323991263591507E+00    0.562469493722435274E+02    0.111233030435727215E+00    0.298310571237462054E-01    0.415660792155979851E-03    0.734745482933005567E+00    0.916082888691115329E+02    0.508076179716169599E-01    0.562859121735968859E+00
    0.202776661359529503E-77   -0.812809462175443696E+04   -0.216525322938583217E-01    0.165914635782778846E-01    0.616888638437593118E+00    0.747376889366152284E+02    0.179974876092326985E-01    0.401881450558113418E+00    0.336337162803518286E+01   -0.860357819334633782E-02    0.144403149554202630E-01    0.905260031593659198E+00    0.626773747074054555E+02    0.179036823555363489E+00   -0.430064818218733099E-02    0.118203664203148737E-01    0.594020362926227619E+00    0.629382430123110126E+02    0.468843073969528942E-01    0.572270440585479268E+00
    0.325694034694613732E-76   -0.813368749836789721E+04   -0.827816575232724269E-02    0.229370869460329523E-02    0.858553149952086647E+00    0.798435824024065255E+02    0.122039243654978192E-01    0.407996184050651522E+00    0.306205972410306160E+01   -0.777918734686262620E-02   -0.139061468503329389E-01    0.696507852088746549E+00    0.851553814362327444E+02    0.151808417268931406E+00   -0.205545611346493497E-01   -0.661408499085902862E-02    0.586955360068936671E+00    0.580968379874339220E+02    0.528910095973049513E-01    0.574138098663755647E+00
    0.366307980046574044E-76   -0.813396253048453582E+04   -0.104110714113293257E-01    0.193093840139704070E-01    0.796743656907406672E+00    0.454731755697332289E+02    0.305962601162475395E-01    0.238717311349277095E+00    0.298435949148058333E+01   -0.278178214262731448E-02   -0.665038794922662591E-02    0.850862220488221799E+00    0.537675949318937114E+02    0.159061456132443824E+00    0.119229388926967439E-01   -0.468870336827621401E-01    0.743103226883961687E+00    0.812984405481837200E+02    0.486637590260712780E-01    0.572281304486414344E+00
    0.120309960226916433E-75   -0.813638089458924514E+04    0.238006002911226137E-01   -0.723175934646989437E-02    0.761506162487240235E+00    0.446101853581598817E+02    0.222320853486666324E-01    0.276533641755018600E+00    0.300259537992302894E+01   -0.125389638035994372E-01    0.280266493649420842E-02    0.830082266274381420E+00    0.599031949624456246E+02    0.187105372275079729E+00   -0.231995859505952987E-02    0.179525059491297892E-01    0.665388456273532269E+00    0.737905030255462862E+02    0.470232608773616320E-01    0.564711773110271320E+00
    0.189145273968960471E-75   -0.813732578249061407E+04    0.678202685152593833E-02    0.432373230380922512E-03    0.799191925443718754E+00    0.521444008841921232E+02    0.264093719798946316E-01    0.214324970418123900E+00    0.301377512169013029E+01    0.137365443679743956E-01   -0.388990367635498732E-02    0.678926381868920625E+00    0.604873864057088610E+02    0.118956578497839943E+00    0.105411881824052835E-01   -0.179020599971185905E-01    0.922606415779540612E+00    0.825820105350913849E+02    0.560720610463813704E-01    0.571013742574159600E+00
