    0.192211120949863066E+02    0.982735820803961779E+01    0.110385432507609060E+01    0.100040589061198837E-01    0.415468983874063497E+03
    0.166766983273271343E+02    0.994746094631210731E+01    0.112031669913943155E+01    0.105060281214428564E-01    0.415524377133165217E+03
    0.169649949303066485E+02    0.988756995905315605E+01    0.109500771953042531E+01    0.457015371305602436E-02    0.416537628006529758E+03
    0.186310363598337432E+02    0.986855782116320590E+01    0.110660739989443435E+01    0.739971773617553730E-02    0.417173083459328836E+03
    0.183168936885285518E+02    0.998902718742775875E+01    0.108197784710338141E+01    0.761706410967843972E-02    0.417179501721111819E+03
    0.192737094295846312E+02    0.989714679776412432E+01    0.108040489593719258E+01    0.357093480496573079E-02    0.417590280809971773E+03
    0.168220476136244947E+02    0.989556178283516097E+01    0.110056113984358994E+01    0.723600625970566291E-02    0.417676962493715791E+03
    0.177194623723697546E+02    0.991118182145005377E+01    0.109344969058126651E+01    0.814918254833352229E-02    0.418090474344995073E+03
    0.183601502487195489E+02    0.990421156590261553E+01    0.108466894560842242E+01    0.530411979010225743E-02    0.418327893707074281E+03
    0.170881748575959804E+02    0.992943501275658136E+01    0.108790875006537568E+01    0.477852370030928952E-02    0.418328689563429634E+03
    0.163056513740198810E+02    0.993539165761001186E+01    0.109317461317885645E+01    0.644626206429355086E-02    0.418339097919991445E+03
    0.188802078559084876E+02    0.999962225836550544E+01    0.108535634293758321E+01    0.187081893655860476E-02    0.418506211826828803E+03
    0.199068165100870331E+02    0.985916955861043753E+01    0.109964571546565892E+01    0.690666614833079784E-02    0.418839601753316629E+03
    0.176635344063022686E+02    0.997365013381705090E+01    0.110177049172284214E+01    0.427378244074483327E-02    0.418870354291801505E+03
    0.172018729769251308E+02    0.995314759217521505E+01    0.110109374044994723E+01    0.490500110746605600E-02    0.418875759112267133E+03
    0.163830453488861991E+02    0.998164836712309089E+01    0.108683975555868528E+01    0.462437302269647077E-02    0.418912448913914432E+03
    0.196573969975148408E+02    0.998129923744543568E+01    0.110181333792900737E+01    0.116052566502986565E-01    0.418929215340366227E+03
    0.185606919939935153E+02    0.999650916880989548E+01    0.108048162173168194E+01    0.576483921019699252E-02    0.419305311603852942E+03
    0.190314167500676028E+02    0.999096300151548000E+01    0.109941104344294871E+01    0.108918367681110073E-01    0.419401223786721403E+03
    0.195101290197525508E+02    0.987950383515939023E+01    0.109894557855438535E+01    0.801083335093899507E-02    0.419417610152285079E+03
    0.199190420555982506E+02    0.995470380198288218E+01    0.111144743912737098E+01    0.639204129612735983E-02    0.419432225564476539E+03
    0.174343026562253876E+02    0.999884273954999259E+01    0.111882423030797185E+01    0.937234190057312233E-02    0.419559828206669863E+03
    0.178559278939882233E+02    0.999120675579156625E+01    0.108743913659265701E+01    0.743640767836972749E-02    0.419564773576197013E+03
    0.180405871038620020E+02    0.994734902754704287E+01    0.108832116970763693E+01    0.672325495351633329E-02    0.419598598064729231E+03
    0.186420053531403873E+02    0.999996207710177387E+01    0.110276392757459263E+01    0.400003565838202846E-02    0.419734684431547066E+03
    0.198961392552017848E+02    0.989559840789750567E+01    0.110275040271876179E+01    0.892161137734737153E-02    0.419844059371638650E+03
    0.196942892014616717E+02    0.991638655164453375E+01    0.109342223532128635E+01    0.857794650657406343E-02    0.419866366775619099E+03
    0.178391015589131854E+02    0.995168925297890183E+01    0.108763326435257035E+01    0.509417456963068283E-02    0.419867111662059870E+03
    0.189709598977992222E+02    0.990767553621282815E+01    0.110008592003789829E+01    0.643580640763952161E-02    0.419966936598005304E+03
    0.168683629953180940E+02    0.998332246209985463E+01    0.111221701145034757E+01    0.807014380191906078E-02    0.419975657612247915E+03
    0.186695808734328068E+02    0.996730461547773672E+01    0.108301920315991396E+01    0.426381889616944676E-02    0.420021908085365340E+03
    0.188304719027425911E+02    0.995315925821003233E+01    0.111124829049805030E+01    0.750670853786750136E-02    0.420098228675371502E+03
    0.198487311203369998E+02    0.989425076663333058E+01    0.110090828857115142E+01    0.698055641979711261E-02    0.420166175415168254E+03
    0.198487311203369998E+02    0.989425076663333058E+01    0.110090828857115142E+01    0.698055641979711261E-02    0.420166175415168254E+03
    0.163451053600880591E+02    0.999626289425397729E+01    0.110669336451468325E+01    0.905443953256579448E-02    0.420220413177599085E+03
    0.163451053600880591E+02    0.999626289425397729E+01    0.110669336451468325E+01    0.905443953256579448E-02    0.420220413177599085E+03
    0.176553785479830907E+02    0.996544110224482438E+01    0.108985527295893192E+01    0.460792935260800895E-02    0.420245438784048019E+03
    0.197515696447465672E+02    0.991519484080713553E+01    0.108677136884823433E+01    0.619037826772372846E-02    0.420250773771767399E+03
    0.190014097358805785E+02    0.992089611593154608E+01    0.109039914936669469E+01    0.664151859818162826E-02    0.420295773138982440E+03
    0.199528992282230888E+02    0.998526013020946834E+01    0.111917671098033722E+01    0.107638647276713240E-01    0.420332197728561823E+03
    0.183778917725848210E+02    0.995695880602207595E+01    0.110670405421966578E+01    0.639186623625276340E-02    0.420341347449007571E+03
    0.185118658322985574E+02    0.999747850931511017E+01    0.108285665901539652E+01    0.549773043883527990E-02    0.420470870643440549E+03
    0.188412627071587941E+02    0.995463896885326349E+01    0.109554086437194442E+01    0.877877527108084088E-02    0.420496622020416453E+03
    0.182881560861988532E+02    0.998856983122718667E+01    0.110716052887621785E+01    0.105128337391326987E-01    0.420542609860794300E+03
    0.182881560861988532E+02    0.998856983122718667E+01    0.110716052887621785E+01    0.105128337391326987E-01    0.420542609860794300E+03
    0.189834215653601106E+02    0.999136310598145272E+01    0.111523551208404115E+01    0.109297085072153077E-01    0.420548679987106880E+03
    0.178435272239738794E+02    0.999226233531143393E+01    0.108575588417167168E+01    0.543667625410693134E-02    0.420598829097707494E+03
    0.198694953995522283E+02    0.991263203213259381E+01    0.109931642910444438E+01    0.602764057781568496E-02    0.420635032724019084E+03
    0.179851019780892400E+02    0.997783373205382063E+01    0.110774797417697179E+01    0.981081801218919303E-02    0.420657981411575975E+03
    0.179851019780892400E+02    0.997783373205382063E+01    0.110774797417697179E+01    0.981081801218919303E-02    0.420657981411575975E+03
    0.189090850683779266E+02    0.992114894958368332E+01    0.109443397135469844E+01    0.680826593782812850E-02    0.420676487568406856E+03
    0.189090850683779266E+02    0.992114894958368332E+01    0.109443397135469844E+01    0.680826593782812850E-02    0.420676487568406856E+03
    0.164180687400357925E+02    0.999018096805288991E+01    0.109689084511023616E+01    0.694136659212052365E-02    0.420680360477756494E+03
    0.189619675333903679E+02    0.992830958151915866E+01    0.110011361825827869E+01    0.631545178354508963E-02    0.420756726726004672E+03
    0.194726199182532582E+02    0.998977990720472064E+01    0.108559029039557053E+01    0.310974474865388650E-02    0.420799034227646871E+03
    0.173357206501590717E+02    0.999964296132901431E+01    0.111407431466042262E+01    0.878219713861061457E-02    0.420802377947334207E+03
    0.180151179832273982E+02    0.999436882591122711E+01    0.109567392521340423E+01    0.880685074279541347E-02    0.420835641994161733E+03
    0.180151179832273982E+02    0.999436882591122711E+01    0.109567392521340423E+01    0.880685074279541347E-02    0.420835641994161733E+03
    0.186175315921136573E+02    0.994514302776563497E+01    0.109337905085015841E+01    0.512744806006759646E-02    0.420842404024305324E+03
    0.176394332953754756E+02    0.995746587553768769E+01    0.109565060547056348E+01    0.619023038053123642E-02    0.420891226179548539E+03
    0.181490787189011620E+02    0.999573360798485311E+01    0.108733915499203349E+01    0.659271090793911441E-02    0.420891680488651673E+03
    0.175083113864901243E+02    0.999205680465921375E+01    0.109014063604484690E+01    0.587358335576371182E-02    0.421219998839123491E+03
    0.175083113864901243E+02    0.999205680465921375E+01    0.109014063604484690E+01    0.587358335576371182E-02    0.421219998839123491E+03
    0.183391808151604749E+02    0.995013092163568480E+01    0.109685228090685172E+01    0.735808734150245058E-02    0.421221420112015494E+03
