    0.250418491152048714E-01    0.250645027728429448E-01    0.485316226260712635E+00    0.601353242756353126E+02    0.730830292235525036E-02    0.486146570435811276E+00    0.355614388048238217E+01    0.167263045725372103E-02    0.117646504569274363E+00    0.645237802107298419E+00    0.909270867624489085E+02    0.191980495131183121E+00   -0.224601031892508081E-01   -0.222969634754852306E-01    0.763854349938253741E+00    0.813650267288217890E+02    0.556638793285140279E-01    0.591004686455981032E+00    0.428332246919274621E+04
    0.250265561261857374E-01    0.249853264826399614E-01    0.467480985884958178E+00    0.596217974501937391E+02    0.690702835187423543E-02    0.498014362097408014E+00    0.357666953214399896E+01    0.447005184181504568E-02    0.127793971902469078E+00    0.655842877384669176E+00    0.880842221259908342E+02    0.190267979212410537E+00   -0.237817892170978755E-01   -0.225239994382086320E-01    0.764102426023208992E+00    0.820004622106410181E+02    0.556827576617055578E-01    0.591304333444955255E+00    0.428978739092087562E+04
    0.248455705840271435E-01    0.249169372184364774E-01    0.491898758725739238E+00    0.587602784036261596E+02    0.809533243112322588E-02    0.454880072194737972E+00    0.359370682392885854E+01    0.510860350842985353E-02    0.134212045546894365E+00    0.646509428863754176E+00    0.892028823809285711E+02    0.190531925722831841E+00   -0.205668246268333535E-01   -0.251780167069996508E-01    0.762616150909164903E+00    0.809123645543394616E+02    0.554388246956880465E-01    0.592360269275975737E+00    0.429045113624841179E+04
    0.249569597126137570E-01    0.249679559317184836E-01    0.475770357909540920E+00    0.558281988043314001E+02    0.636014299696506264E-02    0.541568312315001243E+00    0.355726590492281858E+01   -0.508843169427836313E-02    0.132718140188989669E+00    0.641947220441912214E+00    0.889507452119740094E+02    0.193195532797173414E+00   -0.264944430015604943E-01   -0.208356801241460568E-01    0.771597323386718936E+00    0.785748855145169784E+02    0.558179887952179599E-01    0.590237825128465676E+00    0.429054929499612626E+04
    0.251175002619497267E-01    0.250816487113077156E-01    0.472665035466308059E+00    0.581395659672468952E+02    0.745717160696408171E-02    0.488395927730191803E+00    0.357609713372483196E+01    0.550375478966934990E-03    0.134652852266133799E+00    0.631565857414337128E+00    0.900357268203435552E+02    0.191340042148653161E+00   -0.224397380619570895E-01   -0.227880549513658388E-01    0.767708959118993395E+00    0.807382366226712094E+02    0.555938329655292496E-01    0.591692477178224152E+00    0.429087705023021590E+04
    0.249604851410792535E-01    0.250005136035143516E-01    0.492214237853998426E+00    0.606316722417108878E+02    0.744654418992189270E-02    0.472278969353344735E+00    0.353667705718262892E+01    0.783514298550418457E-03    0.130403226192124827E+00    0.645717921384072580E+00    0.927391150492385066E+02    0.191544706262409797E+00   -0.197797902041941288E-01   -0.225356421282448677E-01    0.761586433297446019E+00    0.814794082468400518E+02    0.558921243007361249E-01    0.591091221501681141E+00    0.429155815950870874E+04
    0.249739555177899315E-01    0.249582601800958891E-01    0.494357184331503163E+00    0.599995317309425999E+02    0.758443677797555806E-02    0.479058001333435013E+00    0.358694856403343643E+01    0.534217618518335793E-02    0.132418492972585206E+00    0.659687061267794084E+00    0.886410239054214344E+02    0.192069883477521658E+00   -0.242724120916328785E-01   -0.234823664822387361E-01    0.762248929232180017E+00    0.812875015086963799E+02    0.553346636772656178E-01    0.591157470228441673E+00    0.429212372155004596E+04
    0.248981904362243767E-01    0.249730663154857369E-01    0.487191001589289741E+00    0.599028833949658406E+02    0.667121346944225032E-02    0.502910678955404755E+00    0.351630635175496042E+01   -0.291074187857157628E-02    0.138266380854058707E+00    0.651490721445585064E+00    0.926376994963748643E+02    0.192038202596142293E+00   -0.209632973079345759E-01   -0.210942000834605028E-01    0.762883398320297945E+00    0.808225017994178643E+02    0.561513769911432259E-01    0.590208112264389184E+00    0.429256497315440538E+04
    0.250006603873366567E-01    0.249643375594390746E-01    0.501867669892922974E+00    0.585305533988744955E+02    0.664828771528603885E-02    0.525821411229731472E+00    0.353333594489675651E+01   -0.472507287060108458E-02    0.135385191503429758E+00    0.653645837358528659E+00    0.915783920068870287E+02    0.194997727775079982E+00   -0.259935886868510498E-01   -0.204685714357227891E-01    0.766520979136180225E+00    0.791778788537556437E+02    0.557501779150233606E-01    0.589296147332491915E+00    0.429258791375809597E+04
    0.248824700817160196E-01    0.249414854710227861E-01    0.499898697400074088E+00    0.613800585125998452E+02    0.728962711990793332E-02    0.481570013952169917E+00    0.356338989395839878E+01    0.491150518209796435E-02    0.137132973074042930E+00    0.670427982560958480E+00    0.895518109042838546E+02    0.192231235267533496E+00   -0.235677396329127230E-01   -0.228184445009909469E-01    0.759054468821059758E+00    0.817386359518445715E+02    0.555326352175188956E-01    0.590554761600732503E+00    0.429289496202025020E+04
    0.250165907836237995E-01    0.249935611052724722E-01    0.477682452401714364E+00    0.583393067820854370E+02    0.645602689507057941E-02    0.523115166834822620E+00    0.353255453036677425E+01   -0.375419826859487273E-02    0.136792814036667182E+00    0.645276364971379524E+00    0.912071421368098925E+02    0.192494239369448178E+00   -0.235110125361753172E-01   -0.206665849273461009E-01    0.767362659365953492E+00    0.801575978509889353E+02    0.560188129265795157E-01    0.590159556755030179E+00    0.429440591978300472E+04
    0.250139403192025239E-01    0.251315519115934659E-01    0.484569869236010808E+00    0.604751342172342206E+02    0.797491109103075357E-02    0.472333216524311705E+00    0.364876275830216557E+01    0.149387169280966493E-01    0.143961780843542220E+00    0.660488521728835321E+00    0.836148990363215745E+02    0.191664450325017083E+00   -0.299001236426102088E-01   -0.252015914378332269E-01    0.763852105254049341E+00    0.821681756545155793E+02    0.546620896121944519E-01    0.592146167439166371E+00    0.429460886402386495E+04
    0.250459250966821728E-01    0.250282820868018008E-01    0.481015111695664355E+00    0.581143204934415181E+02    0.858605985563079196E-02    0.449131655815393049E+00    0.365173081638480301E+01    0.116931086624514121E-01    0.143432287016041687E+00    0.637669428474992972E+00    0.855928490778396025E+02    0.190301316801751719E+00   -0.241776111065037658E-01   -0.267558378102510930E-01    0.766838647740410995E+00    0.813179047672033732E+02    0.548299806145882973E-01    0.593381660895142549E+00    0.429484910859764932E+04
    0.250682971635847185E-01    0.250213477134526401E-01    0.482197311979514931E+00    0.604382274162363018E+02    0.732377544448143628E-02    0.476802049920299453E+00    0.353262158175087393E+01   -0.546133539668150632E-03    0.139428079820307194E+00    0.640840608882481955E+00    0.932419484201291482E+02    0.191062784593462237E+00   -0.194072731745883638E-01   -0.221222826655313488E-01    0.762374084170524657E+00    0.817495740268205964E+02    0.559900304814460320E-01    0.591110468611748097E+00    0.429497614426799464E+04
    0.250095256054403137E-01    0.250227452873552393E-01    0.492831631050640095E+00    0.591414484349296004E+02    0.781830806815633078E-02    0.466304939540968244E+00    0.354909610236906259E+01   -0.119897996774524416E-02    0.138474244740144609E+00    0.633146500835733983E+00    0.930277356308911294E+02    0.191901232450848502E+00   -0.194575262756962152E-01   -0.230775431640739548E-01    0.763953175626028713E+00    0.805939308051551535E+02    0.557625311582650648E-01    0.591474715870700551E+00    0.429519992095867110E+04
    0.249803391647508179E-01    0.249925652905480349E-01    0.500675060432184016E+00    0.584378870856125303E+02    0.755893665627971594E-02    0.501708330484771370E+00    0.362749685003214006E+01    0.720419819298633805E-02    0.138168180961167508E+00    0.663375616542436375E+00    0.849628898175574108E+02    0.194154457195221175E+00   -0.327590010812266186E-01   -0.235915014571581351E-01    0.766549935159234641E+00    0.799132031877909270E+02    0.547835922308191475E-01    0.590859004859586978E+00    0.429570593335939884E+04
    0.250072125172188138E-01    0.250008890337876481E-01    0.495777698000133438E+00    0.585877367800091235E+02    0.701937261133589105E-02    0.511064293723778595E+00    0.355705344274440716E+01   -0.261541748107801042E-02    0.137223405247086205E+00    0.652621204280238731E+00    0.903760696412211928E+02    0.194120168688952655E+00   -0.252308769686815856E-01   -0.214769830642471925E-01    0.765122828372012176E+00    0.796616180007979011E+02    0.555595160412953662E-01    0.589949422359403286E+00    0.429573820312007410E+04
    0.249777302143246345E-01    0.250018011614749729E-01    0.497739449718054061E+00    0.623277345798492490E+02    0.780420841150443554E-02    0.454405901541782176E+00    0.355785259548985078E+01    0.552717822354596450E-02    0.138110266734038867E+00    0.658825165546987557E+00    0.914980827244300912E+02    0.191280113866017398E+00   -0.204958394732610676E-01   -0.235291473170634140E-01    0.757663106291906141E+00    0.826554672503234258E+02    0.555879461134179062E-01    0.591229442309546105E+00    0.429596650849380239E+04
    0.249518935392904311E-01    0.249980290727145789E-01    0.456319247788582405E+00    0.587849972724290097E+02    0.716545466010969165E-02    0.470745116336323266E+00    0.352834407974165831E+01   -0.141987995969370751E-02    0.142169588864266810E+00    0.625009167162019041E+00    0.931847539047382725E+02    0.187806870343898508E+00   -0.163358257342856514E-01   -0.228200833661528248E-01    0.764869084061856497E+00    0.819726282575528842E+02    0.564321140416910380E-01    0.592448217240187258E+00    0.429598350818788822E+04
    0.250639685381970276E-01    0.250056609467132450E-01    0.493102261236365469E+00    0.590738894406345523E+02    0.793138228549693063E-02    0.474302785578123109E+00    0.360372305561121475E+01    0.539912292906008767E-02    0.142096355425450543E+00    0.647874955491108961E+00    0.883671629410532944E+02    0.192373487050315373E+00   -0.246777690254234190E-01   -0.239950921460326608E-01    0.764847294195742267E+00    0.808347515288999148E+02    0.551415910920348973E-01    0.591610028154203604E+00    0.429609064263528307E+04
