    0.892941032111591815E+00    0.442974608116508128E+00    0.988142840081590812E+00    0.114713772261275104E-01    0.343974443628885795E+00    0.179337402531001763E-01    0.116749025485859987E-01    0.988823040462526448E+00    0.538243354192883938E+00    0.798742559231298443E+00    0.901781872657030803E+00    0.826463908899210509E+00    0.782520562012445908E+00    0.901245413271310802E+00   -0.157596348154348962E+06
    0.892058093240557848E+00    0.404884125113590065E+00    0.989733942925351551E+00    0.110806450372904538E-01    0.419933472681525533E+00    0.191546310466795197E-01    0.106328805639672608E-01    0.989091097249331974E+00    0.558552814324607017E+00    0.795691215992971657E+00    0.901078698184908378E+00    0.834626564603677679E+00    0.780568848584222819E+00    0.905499642751468659E+00   -0.157593392505951197E+06
    0.892556801881679296E+00    0.400489843010248980E+00    0.990703807505602607E+00    0.113672964830687662E-01    0.454527713099917463E+00    0.187158041701341385E-01    0.121051605706620491E-01    0.988295280476487292E+00    0.595760548968707560E+00    0.795622009524475482E+00    0.901324055683788261E+00    0.835106213701783284E+00    0.779962436594889064E+00    0.905041339450950333E+00   -0.157593067017036636E+06
    0.890953260650851453E+00    0.424682286714584634E+00    0.989642305843371761E+00    0.107338040828014562E-01    0.413510286040622732E+00    0.185279295555933650E-01    0.106289413027532906E-01    0.987809056492268467E+00    0.531816834982729358E+00    0.794362199779419798E+00    0.901384150674294782E+00    0.833178882667097054E+00    0.780132408161349988E+00    0.903025870386888529E+00   -0.157591113186241710E+06
    0.894865797571113841E+00    0.404779312705487671E+00    0.990966927752660154E+00    0.115991349063642914E-01    0.448735690388513797E+00    0.175098736879532764E-01    0.138359201722570695E-01    0.986871627582445954E+00    0.618460421439609109E+00    0.796591941174007445E+00    0.901910453235296616E+00    0.831213270740652543E+00    0.780474283214394715E+00    0.898825678418543217E+00   -0.157590320280995715E+06
    0.889479045786518707E+00    0.411274462338130808E+00    0.990009136716869742E+00    0.107396330165197701E-01    0.441648420620635640E+00    0.182029451065875945E-01    0.110946026732022477E-01    0.987231828454852578E+00    0.506930982962678578E+00    0.793971370908873375E+00    0.901348541751879839E+00    0.832955812141526586E+00    0.780335089916466718E+00    0.902640331024291753E+00   -0.157590020981299225E+06
    0.891630433343465256E+00    0.439797747238620085E+00    0.989222301561778816E+00    0.115116387224013031E-01    0.367856746259914935E+00    0.186225359709013757E-01    0.112583861705838582E-01    0.988702885788990127E+00    0.556712565667013881E+00    0.796415021171662518E+00    0.901694254206758194E+00    0.831001583915555897E+00    0.779760004495081871E+00    0.905748720848242761E+00   -0.157589498703218560E+06
    0.892561703115852811E+00    0.429891004641679120E+00    0.989694512914386482E+00    0.115630050736588372E-01    0.386752485841653171E+00    0.178521293012264826E-01    0.122955395576010342E-01    0.987567770410421319E+00    0.563078464680991542E+00    0.796418872741524231E+00    0.901944504523985002E+00    0.829761830173373349E+00    0.779812208022332309E+00    0.901852373865072887E+00   -0.157588953962916945E+06
    0.892039036668645702E+00    0.412723116299085646E+00    0.990057094648270630E+00    0.112930814136394421E-01    0.414037082972403270E+00    0.181872637235946100E-01    0.121372684026074887E-01    0.987458993186159151E+00    0.550070429971589503E+00    0.795908139502016887E+00    0.901645794259332445E+00    0.831046469699678436E+00    0.781268176518961632E+00    0.901450053743853008E+00   -0.157588703808286140E+06
    0.891467943522718187E+00    0.440559163847988877E+00    0.989231389556982865E+00    0.110456977034311954E-01    0.377898426332577531E+00    0.180534869191400528E-01    0.111657479777937559E-01    0.987558171744958302E+00    0.531851684978486783E+00    0.795306456167647058E+00    0.901779841356059153E+00    0.830150336213682505E+00    0.780000754887483883E+00    0.901823619191608805E+00   -0.157588692457772617E+06
    0.892547758815785297E+00    0.399636580199223768E+00    0.991022235287418840E+00    0.115712807717231834E-01    0.438654565349568371E+00    0.181682076545586803E-01    0.131890299358007994E-01    0.986887762016888215E+00    0.577380756648536497E+00    0.795741349588863556E+00    0.901762707216244297E+00    0.831911890830322354E+00    0.781149374357912762E+00    0.901286841808476957E+00   -0.157588312841610808E+06
