    0.567817306518554776E+00    0.169233409166336060E+03    0.185424900054931641E+01    0.697268694639205933E-01    0.122845526933670044E+03    0.137555248594526419E+00    0.565106229722043163E+00    0.928707838058471680E+00    0.173742771148681641E+01    0.656599515741152384E+01    0.176429677009582520E+01    0.724956855773925746E+01    0.338771275612431810E+00   -0.106119296899018334E+00   -0.599861827286765099E+10   -0.391195633965034517E+01    1
    0.436455392837524436E+00    0.455681133270263672E+02    0.241455173492431641E+01    0.167949661612510681E+00    0.165240930318832397E+03   -0.281271134419282587E+00    0.463638827619166846E-01    0.200357151031494152E+00    0.897549855709075928E+02    0.322712306204694555E+01    0.300958967208862305E+01    0.229516973495483434E+01    0.101056580794126483E-01    0.165854867174150544E+00   -0.415853210510517180E+09   -0.393195633965034208E+01    1
    0.393168878555297863E+00    0.145771944522857666E+03    0.357982063293457031E+01    0.881052911281585693E-01    0.777329277992248535E+02   -0.104417761746885579E+00    0.569404293642448267E+00    0.645548152923584029E+00    0.159226216077804565E+03    0.196682042831310211E+01    0.304273438453674316E+01    0.387568049430847150E+01    0.103525746083981074E+00   -0.107899948712912419E+00   -0.232814400654533684E+09   -0.395195633965034165E+01    1
    0.972547435760498180E+00    0.844256079196929932E+02    0.282071495056152344E+01    0.194129571318626404E+00    0.780356526374816895E+02   -0.452720882365329827E-01    0.971240340107186045E-01    0.693314933776855491E+00    0.362580263614654541E+02    0.751144585032043821E+01    0.328336477279663086E+00    0.759995260238647496E+01   -0.122228684530461457E+00    0.678952214941177801E-01   -0.108191684403794661E+09   -0.397195633965034300E+01    1
    0.764350843429565385E+00    0.571673691272735596E+02    0.324050712585449219E+01    0.617050230503082275E-01    0.151597348451614380E+03   -0.264132205458147751E+00    0.318655714604372031E+00    0.403910064697265647E+00    0.107326737642288208E+03    0.838285584299003905E+00    0.152361702919006348E+01    0.466818571090698242E+01    0.866961169509974927E-01    0.292936286163116358E-02   -0.817899529029813409E+08   -0.399195633965034391E+01    1
    0.334263992309570324E+00    0.473088455200195312E+02    0.520368814468383789E+00    0.940064638853073120E-01    0.133006668090820312E+02   -0.208468101130252631E+00    0.239309048971647426E+00    0.841294145584106534E+00    0.164114681482315063E+03    0.562669583534362361E+00    0.290411639213562012E+01    0.755689992904663121E+01   -0.158030758690347523E+00    0.668305227183457196E-01   -0.411767614896660447E+08   -0.401195633965034215E+01    1
    0.214213132858276367E+00    0.438470149040222168E+02    0.103307867050170898E+01    0.161914840340614319E+00    0.258361315727233887E+02    0.154894487337917303E+00    0.234423374989180616E+00    0.211837911605834983E+00    0.117474457025527954E+03    0.254938502265253675E+01    0.918351173400878906E+00    0.412089705467224121E+01   -0.487175935436644295E-01    0.162400406660855118E+00   -0.275481138165876046E+08   -0.403195633965034173E+01    1
    0.342455005645751931E+00    0.901120948791503906E+02    0.102512097358703613E+01    0.116441726684570312E+00    0.154261393547058105E+03   -0.418762219033594132E-01    0.100487564674234878E+00    0.999993276596069292E+00    0.173150249719619751E+03    0.178261870509485454E+01    0.619224786758422852E+00    0.741245975494384801E+01   -0.387493261245145937E-01    0.255993299234959226E-02   -0.101896175687056668E+08   -0.405195633965034396E+01    1
    0.633215618133544877E+00    0.121518176794052124E+03    0.386456251144409180E+01    0.721000134944915771E-01    0.305353939533233643E+02   -0.269989145745947678E+00    0.103482184054193169E+00    0.270445394515991255E+00    0.125814689397811890E+03    0.668714210746199633E+00    0.264006304740905762E+01    0.314457941055297852E+01    0.183446474265529513E-01   -0.772992119702394925E-01   -0.885959862412039563E+07   -0.407195633965034443E+01    1
    0.838857603073120073E+00    0.129875307083129883E+03    0.201026344299316406E+01    0.203784227371215820E+00    0.175535742044448853E+03    0.311830122820336508E+00    0.680617430306743737E-01    0.478496408462524447E+00    0.986377644538879395E+02    0.418521248890145400E-01    0.354112124443054199E+01    0.615506548881530779E+01    0.179245264945711219E+00   -0.625995569953277931E-01   -0.264570855594334612E+07   -0.409195633965034400E+01    1
    0.537586069107055753E+00    0.122378886938095093E+03    0.383034348487854004E+01    0.195035591721534729E+00    0.855774879455566406E+01    0.119848759791006648E+00    0.162458087434823595E+00    0.744294977188110440E+00    0.374265360832214355E+02    0.398351281089042120E+01    0.207422733306884766E+00    0.118123245239257812E+01    0.104524467217333189E+00    0.105629591463703779E-01   -0.798354523811536259E+06   -0.411195633965034357E+01    1
    0.525299882888794034E+00    0.173427643775939941E+03    0.236167716979980469E+01    0.695890188217163086E-02    0.770990037918090820E+02    0.222607914783899352E+00    0.449093040000512533E+00    0.540480089187622026E+00    0.155977106094360352E+03    0.115325944621216342E+00    0.741094112396240234E+00    0.474363646507263237E+01   -0.368100372392414568E-01    0.123576771518429579E+00   -0.561632514971631696E+06   -0.413195633965034226E+01    1
    0.228545331954956077E+00    0.144417504072189331E+03    0.141455888748168945E+00    0.104642316699028015E+00    0.105579814910888672E+03    0.202827564694844836E+00    0.303696997567626858E+00    0.343759632110595681E+00    0.412294578552246094E+02    0.149827210534820932E+01    0.712000370025634766E+00    0.289062485694885307E+01    0.223929594910926372E+00   -0.604105140761893034E-01   -0.551108128287513740E+06   -0.415195633965034450E+01    1
    0.811005544662475542E+00    0.395716702938079834E+02    0.238404989242553711E+01    0.372743457555770874E-01    0.551553690433502197E+02    0.118000719206864321E+00   -0.315489660224745200E-01    0.876184463500976562E+00    0.334906518459320068E+02    0.568628823790880214E-01    0.119059157371520996E+01    0.389823765754699725E+01    0.615206189412334375E-01    0.140846772362839601E+00   -0.537925098680956406E+06   -0.417195633965034762E+01    1
    0.847775363922119274E+00    0.150736262798309326E+03    0.201526188850402832E+01    0.121879130601882935E+00    0.698349595069885254E+02    0.782161459522828367E-01   -0.799211095732057369E-01    0.981132316589355513E+00    0.162434663772583008E+03    0.184968168492076618E-01    0.325096178054809570E+01    0.635325241088867188E+01    0.436892978740455948E-01   -0.563605671640822481E-01   -0.497022310198367690E+06   -0.419195633965034720E+01    1
    0.408403778076171897E+00    0.151885288953781128E+03    0.158005428314208984E+01    0.181877240538597107E+00    0.807493829727172852E+02    0.895631891316989517E-02    0.221265439666847086E+00    0.329631710052490257E+00    0.125915122032165527E+02    0.195810843655068900E+00    0.794184446334838867E+00    0.798516030311584490E+01    0.271699007713042673E+00   -0.650065358681853750E-01   -0.426293186399195460E+06   -0.421195633965034677E+01    1
    0.632837533950805664E+00    0.351426458358764648E+02    0.616191864013671875E+00    0.213361084461212158E+00    0.301991629600524902E+02    0.653823231955410922E+00   -0.346040024802824031E+00    0.838007164001464799E+00    0.151212891340255737E+03    0.553982974744907861E-01    0.303985214233398438E+01    0.663045120239257812E+01    0.246215604260962589E+00    0.175667148747209623E+00   -0.379780078245641664E+06   -0.423195633965034279E+01    1
    0.579665756225586026E+00    0.140519846677780151E+03    0.374080801010131836E+01    0.240881070494651794E+00    0.104429758787155151E+03   -0.230503824707570998E+00    0.245757384617011965E+00    0.732420063018798917E+00    0.939442312717437744E+02    0.416696983298453227E-01    0.329357028007507324E+01    0.292765092849731445E+01   -0.590620218106040554E-01    0.119469654678710735E+00   -0.296908175540631346E+06   -0.425195633965034059E+01    1
    0.721845912933349654E+00    0.890478694438934326E+02    0.209254217147827148E+01    0.659351348876953125E-01    0.613622581958770752E+02   -0.113134820355691695E+00    0.226005731511220609E+00    0.648750782012939453E+00    0.128545564413070679E+03    0.124340752824759360E-01    0.329873847961425781E+01    0.415215787887573295E+01   -0.598435275610256154E-01   -0.949807855277964297E-01   -0.215928241943741392E+06   -0.427195633965034727E+01    1
    0.228011131286621094E+00    0.914643681049346924E+02    0.284539794921875000E+01    0.219182267785072327E+00    0.130087652206420898E+03   -0.246281427267357744E+00    0.256450565132529840E+00    0.767528057098388672E+00    0.456523561477661133E+02    0.129975554841134221E-01    0.144890475273132324E+01    0.784447221755981428E+01    0.657184606018023088E-01   -0.570626630668779056E-01   -0.183878025014225394E+06   -0.429195633965034329E+01    1
    0.218750476837158203E+00    0.129337148666381836E+03    0.262397909164428711E+01    0.219554632902145386E+00    0.694813048839569092E+02    0.365240855766380657E+00   -0.146497271298604848E+00    0.424421977996826183E+00    0.144097098112106323E+03    0.477775521354739403E-02    0.208382081985473633E+01    0.777149381637573278E+01   -0.495071414835657406E-01    0.616833244781419265E-01   -0.174109960767902201E+06   -0.431195633965034109E+01    1
    0.841584539413452237E+00    0.311491799354553223E+02    0.625281572341918945E+00    0.244587972760200500E+00    0.698042321205139160E+02   -0.185777215744626883E+00   -0.900188761564087447E-01    0.411265754699707053E+00    0.178512210845947266E+03    0.705276584966649245E-01    0.109663081169128418E+01    0.152095804214477548E+01    0.218940362837805741E-01   -0.209098068245396340E-01   -0.171807325952292245E+06   -0.433195633965034244E+01    1
    0.418103551864624057E+00    0.262671947479248047E+01    0.356313776969909668E+01    0.161428496241569519E+00    0.790079534053802490E+02   -0.240575402408511052E+00    0.337836718376891998E+00    0.793717718124389737E+00    0.257494747638702393E+02    0.137277345326147823E-01    0.260331106185913086E+01    0.207078642845153826E+01   -0.303130565168130625E-01    0.130125521036992431E+00   -0.170373583653754380E+06   -0.435195633965034201E+01    1
    0.700968790054321333E+00    0.721949601173400879E+02    0.884984731674194336E+00    0.100954458117485046E+00    0.368339395523071289E+02   -0.210526218945069787E+00    0.176838593926035348E+00    0.606660747528076194E+00    0.824006152153015137E+02    0.845984570092097182E-01    0.189646482467651367E+00    0.516584019660949689E+01   -0.920109508803407250E-01   -0.135248244079059637E+00   -0.167904957468070032E+06   -0.437195633965034336E+01    1
    0.738071393966674760E+00    0.571298396587371826E+02    0.226780891418457031E+00    0.903412550687789917E-01    0.129187567234039307E+03   -0.169779243121962409E+00   -0.341884320047496915E+00    0.446805524826049849E+00    0.171340734958648682E+03    0.348459385457684789E-02    0.305529832839965820E+01    0.617677164077758789E+01    0.972843661312163266E-01    0.514388874586779732E-01   -0.167678795386032551E+06   -0.439195633965034649E+01    1
    0.210172557830810569E+00    0.138259066343307495E+03    0.134993076324462891E+00    0.596597641706466675E-01    0.101608192920684814E+03    0.326784347089109986E-01   -0.139448382240196428E+00    0.604424190521240190E+00    0.143000965118408203E+03    0.159727980941367469E-01    0.354480147361755371E+01    0.129430408477783221E+01   -0.271233352213842080E-01   -0.858711211116182094E-01   -0.167183143092021579E+06   -0.441195633965034784E+01    1
    0.325380134582519576E+00    0.127063611745834351E+03    0.245189261436462402E+01    0.146061182022094727E-03    0.614206123352050781E+02   -0.449608267860985067E+00    0.370614579103837161E+00    0.546002054214477561E+00    0.468300497531890869E+02    0.163392874535269218E-01    0.109263730049133301E+01    0.955516624450683638E+00   -0.208712163979271587E+00    0.187916923090858390E+00   -0.167035332549691782E+06   -0.443195633965034474E+01    1
    0.991095209121704235E+00    0.822397148609161377E+02    0.326182675361633301E+01    0.585915148258209229E-02    0.104972959756851196E+03   -0.970221095344240558E-01    0.589286535361480679E-01    0.576567077636718772E+00    0.550027084350585938E+02    0.171666518628495234E-02    0.291951012611389160E+01    0.176782770156860369E+01    0.210457139354924216E+00   -0.148815625448791455E+00   -0.166845616694346420E+06   -0.445195633965034343E+01    1
    0.990342760086059704E+00    0.152681347131729126E+03    0.337143731117248535E+01    0.649450868368148804E-01    0.704115808010101318E+02    0.145457289579775301E+00    0.315764101563877797E+00    0.516531658172607377E+00    0.886591958999633789E+02    0.524386233528469623E-03    0.217630434036254883E+01    0.544548130035400391E+01   -0.176577105708494803E+00   -0.465902027913998873E-02   -0.166717524991501588E+06   -0.447195633965034745E+01    1
    0.842959594726562456E+00    0.126337301731109619E+02    0.263628029823303223E+01    0.182198762893676758E+00    0.223755991458892822E+02   -0.652692129954766526E-01    0.753254528919351796E-01    0.819090223312378019E+00    0.178484755754470825E+03    0.122765669404233699E-03    0.303110837936401367E+01    0.756628079414367694E+01    0.798234299155524962E-01   -0.722885506546002560E-03   -0.166535034117800125E+06   -0.449195633965034435E+01    1
    0.859843063354492232E+00    0.104912545680999756E+03    0.535026311874389648E+00    0.188101708889007568E+00    0.103821315765380859E+03   -0.225276034361671373E+00    0.917255363784004463E-01    0.869856929779052823E+00    0.103107891082763672E+03    0.416588623325175780E-03    0.303984332084655762E+01    0.753686060905456578E+01   -0.137835789449473778E+00    0.218367532272234599E+00   -0.166530534429953084E+06   -0.451195633965034482E+01    1
    0.915301561355590820E+00    0.140873565673828125E+03    0.249390411376953125E+01    0.243080973625183105E+00    0.116689857244491577E+03    0.513751644165371779E+00   -0.496440987591868554E+00    0.390855455398559593E+00    0.349004852771759033E+02    0.134903896168329538E-02    0.383045244216918945E+01    0.731612339019775426E+01    0.115532397024985661E+00    0.151107201656275225E+00   -0.166455556819504243E+06   -0.453195633965034705E+01    1
    0.308226728439331077E+00    0.541024839878082275E+02    0.980887889862060547E+00    0.115407973527908325E+00    0.120436452627182007E+03    0.370589684725464857E-01   -0.124572921061683883E+00    0.335652685165405251E+00    0.878565073013305664E+01    0.382162624593418388E-02    0.756656885147094727E+00    0.607172904014587367E+01   -0.780115364752675677E-01    0.266550427289828529E+00   -0.166450018842936959E+06   -0.455195633965034396E+01    1
    0.351467800140380870E+00    0.792293322086334229E+02    0.359431266784667969E+01    0.124155238270759583E+00    0.110436308383941650E+02    0.319805492654709547E-01   -0.929888680445107446E-01    0.472892904281616233E+00    0.538101553916931152E+01    0.373605093816637866E-02    0.988915920257568359E+00    0.776863565444946325E+01    0.105212027614973447E+00   -0.432010420122751621E-01   -0.166325361093300453E+06   -0.457195633965034354E+01    1
    0.629683208465576127E+00    0.684953677654266357E+02    0.253314542770385742E+01    0.187307715415954590E+00    0.114208331108093262E+03    0.940276118110912329E-01    0.116085552182965790E+00    0.821882724761962891E+00    0.968715298175811768E+02    0.304807965963815267E-03    0.253335475921630859E+01    0.746901745796203631E+01   -0.461589051012312526E-02    0.214607224952384990E+00   -0.166231925726495509E+06   -0.459195633965034666E+01    1
    0.443516302108764693E+00    0.569173121452331543E+02    0.373990321159362793E+01    0.267139524221420288E-01    0.158380451202392578E+03   -0.163957757303441726E+00   -0.343454830611447937E+00    0.739702987670898482E+00    0.854965925216674805E+02    0.112112122954917599E-02    0.162859535217285156E+01    0.315327706336975133E+01    0.237896186614380251E+00    0.935201124588167093E-01   -0.166179293879782432E+06   -0.461195633965034801E+01    1
    0.771264362335205123E+00    0.458062291145324707E+01    0.261633229255676270E+01    0.110096901655197144E+00    0.808643639087677002E+02    0.174784807389770036E+00    0.225408564121202637E+00    0.582105207443237349E+00    0.294886350631713867E+02    0.797088061995050799E-04    0.268020510673522949E+01    0.760999565124511701E+01    0.494427046780307328E-01    0.156163043844164112E-01   -0.166133423551881395E+06   -0.463195633965034759E+01    1
    0.322192621231079113E+00    0.769211411476135254E+02    0.209658050537109375E+01    0.117331221699714661E+00    0.151815154552459717E+03   -0.374288153502768783E+00    0.152469888270186593E+00    0.719775533676147550E+00    0.180572104454040527E+02    0.131356778639021340E-01    0.134139299392700195E+00    0.663682584762573224E+01   -0.870868730750741504E-01   -0.414618220010573232E-02   -0.166018428353634314E+06   -0.465195633965034716E+01    1
