    0.887494574095919919E+00    0.123744047086386928E+03    0.148575331533260628E-01    0.391368041809054201E+01   -0.541995694520334276E-02    0.102386034281070448E+01    0.152311059862856496E+03
    0.940102357177160508E+00    0.126932151041471670E+03    0.145944319631675611E-01    0.395436727727169224E+01   -0.117588463327111883E-01    0.102455731518279780E+01    0.154659870261936362E+03
    0.911478624138033933E+00    0.114935221536936339E+03    0.144653001662728761E-01    0.394380317831017457E+01   -0.973513277548686967E-02    0.102246123375931108E+01    0.154828338547490262E+03
    0.898558270087311595E+00    0.130281955108564688E+03    0.146625708984363529E-01    0.386872759442033898E+01   -0.959705476836327995E-02    0.102412483841486512E+01    0.155148166330797721E+03
    0.882873571195386342E+00    0.125514317683836609E+03    0.147486503426992564E-01    0.393673982780293397E+01   -0.783306112236154505E-02    0.102601202872873465E+01    0.155356642219620767E+03
    0.892909578473018550E+00    0.130862400815111727E+03    0.147082134959756385E-01    0.390909521336288490E+01   -0.102121484282737245E-01    0.102800164276977357E+01    0.155466956957412094E+03
    0.905184970691574664E+00    0.125823746159975798E+03    0.148304869300319598E-01    0.392078168084841883E+01   -0.980056613337296038E-02    0.102542146729490846E+01    0.155508524012342718E+03
    0.926220820721985971E+00    0.130113990753088501E+03    0.147372161457001837E-01    0.387428181984174547E+01   -0.100518775359549253E-01    0.102252433981250457E+01    0.155810433487335217E+03
    0.891130522832139338E+00    0.133964930542372031E+03    0.147906606237853400E-01    0.386419369241710253E+01   -0.921716722783267640E-02    0.102575264454212922E+01    0.155876286274573545E+03
    0.882281319957276766E+00    0.127817724324703761E+03    0.142265161939049388E-01    0.399364806760474922E+01   -0.840131720166994306E-02    0.102616402281678032E+01    0.155901784497742597E+03
    0.924172859839183847E+00    0.120614094729204183E+03    0.147449967068473773E-01    0.386993371224216309E+01   -0.966497635705314620E-02    0.102414649510873512E+01    0.156062840314826531E+03
    0.901383055694157775E+00    0.128592845577913579E+03    0.149967935416523632E-01    0.383355956260557784E+01   -0.106640910430704540E-01    0.102318831870161064E+01    0.156273943394769049E+03
