    0.459812065375350514E-03   -0.391372493566700930E-03    0.901475807110593275E+00    0.444253659094634088E+02    0.679827733000679779E+00    0.995349113403452668E+00    0.467706560132804050E+01   -0.454185432242583745E-02   -0.546897596970556329E-02    0.682261394243637964E+00    0.445467815591105420E+02    0.160850897303319540E+01    0.508723310610191687E-01    0.870666616637552693E+02    0.315265165650062454E+04
   -0.867921482480624260E-03   -0.172762819642418604E-03    0.892383857396608637E+00    0.473943214419153449E+02    0.602227075323271799E+00    0.107241353243587101E+01    0.486784680709194895E+01   -0.502182452578918588E-02   -0.416196665860114889E-02    0.687888300910482697E+00    0.452618020329158455E+02    0.160617337527162696E+01    0.531883337961557082E-01    0.880252372261724645E+02    0.315387762611164999E+04
   -0.322197383273388266E-03   -0.210829186582395256E-03    0.887812446220432983E+00    0.477219956089934811E+02    0.659231926368475385E+00    0.101804117274858830E+01    0.472401157187399168E+01   -0.495900687229039808E-02   -0.450776363495056145E-02    0.682429185897719282E+00    0.449422928716322687E+02    0.160810549313863538E+01    0.523512550585506081E-01    0.871057057495824552E+02    0.315406500671745835E+04
   -0.105600941783886952E-02   -0.766233143786423584E-03    0.893374623476531182E+00    0.449157936186070899E+02    0.597935682744548225E+00    0.107475625315676404E+01    0.489961608243049884E+01   -0.488227193083093890E-02   -0.505887118578867388E-02    0.685948347066068442E+00    0.452274853958153287E+02    0.160728212770540524E+01    0.527934320225659157E-01    0.876393374730094479E+02    0.315413736699549554E+04
   -0.592180794626991471E-03   -0.119884014503261293E-02    0.891332292062513076E+00    0.453671400858715401E+02    0.668124426034524488E+00    0.100280433760067522E+01    0.467715088072977281E+01   -0.558983973164192509E-02   -0.396580342000877641E-02    0.683545536005415122E+00    0.446805659467263538E+02    0.160825453115441208E+01    0.514555595090380735E-01    0.871100433907364078E+02    0.315415447940419472E+04
   -0.356207642039776257E-03    0.718772262144175842E-03    0.904028322791813554E+00    0.430344092970151380E+02    0.656029703850089296E+00    0.101800807265540838E+01    0.470561223265543838E+01   -0.635042572961916265E-02   -0.330901182929242482E-02    0.682025113153940876E+00    0.448182331889686196E+02    0.160824377593136747E+01    0.522222485143876425E-01    0.869831150859308195E+02    0.315424783364537507E+04
   -0.161401882037830679E-02   -0.145710952471064489E-03    0.891632544420273954E+00    0.447740647603550457E+02    0.639823752486817998E+00    0.103090598447905379E+01    0.472249687416914554E+01   -0.495197264451712089E-02   -0.445043253965295062E-02    0.687578562221086154E+00    0.446773933313157698E+02    0.160684724263438117E+01    0.509570659450071239E-01    0.877597946423175301E+02    0.315434671259836068E+04
   -0.100860473859774652E-02   -0.255974598615829499E-03    0.895355473836921600E+00    0.441605008285314824E+02    0.705954355329583838E+00    0.975863402634019161E+00    0.460071919624072656E+01   -0.470665854813180455E-02   -0.555229549469331545E-02    0.683749513573301826E+00    0.438703021554358514E+02    0.160772784956980996E+01    0.487492370961887592E-01    0.873504475768042568E+02    0.315484183880977298E+04
   -0.121432687522011074E-02    0.146481155251245652E-03    0.902188137391989997E+00    0.469976667480599914E+02    0.619844945619691057E+00    0.105391251150223653E+01    0.481913802356723142E+01   -0.470996725337036876E-02   -0.330815092983177423E-02    0.687804580491656381E+00    0.448520087651702184E+02    0.160639472588202636E+01    0.518345512853069096E-01    0.879418624864080698E+02    0.315501520000449227E+04
    0.314073144002356697E-05    0.874793669734212002E-03    0.891827523988440340E+00    0.432578273837857950E+02    0.699688709648131124E+00    0.978590504837995923E+00    0.460292434274085860E+01   -0.529203179281717041E-02   -0.321029078364699167E-02    0.684783437261945349E+00    0.450235059733229406E+02    0.160776239494063766E+01    0.527406477199698284E-01    0.874216732561050662E+02    0.315514067557815724E+04
