   -0.101517130516787289E-04    0.567790665016864815E-04    0.211857385681955390E+00   -0.863300690450533037E-02    0.959006756757743717E-02    0.160054839145296945E+01    0.188612935945191823E+00    0.664327717385185315E+04
   -0.590551367027224074E-03    0.945703530595757864E-03    0.207166105986189120E+00   -0.653130701960095983E-02    0.912102517117679978E-03    0.160199506828210647E+01    0.191261392039808770E+00    0.664389946909949413E+04
   -0.590551367027224074E-03    0.945703530595757864E-03    0.207166105986189120E+00   -0.653130701960095983E-02    0.912102517117679978E-03    0.160199506828210647E+01    0.191261392039808770E+00    0.664389946909949413E+04
   -0.199812674444897016E-02   -0.703612244034522568E-03    0.209442051882471614E+00    0.407233980439065946E-02    0.190109032094573638E-02    0.159916718558980486E+01    0.189756821333691844E+00    0.664134358148809042E+04
   -0.573385332174752697E-03    0.101653304321482865E-02    0.205243832676046567E+00    0.661582774362586001E-02    0.675593041837478647E-02    0.159976067602030114E+01    0.192163543446534385E+00    0.664458998066261483E+04
   -0.573385332174752697E-03    0.101653304321482865E-02    0.205243832676046567E+00    0.661582774362586001E-02    0.675593041837478647E-02    0.159976067602030114E+01    0.192163543446534385E+00    0.664458998066261483E+04
    0.151648243549273778E-02    0.450359295477543390E-02    0.206463975213228651E+00    0.472761604129352808E-02    0.382192495439417912E-02    0.160054949758387388E+01    0.191094940173488576E+00    0.664225129662875224E+04
   -0.586735829647761420E-03    0.270337468045953001E-02    0.203325932432877887E+00   -0.260233390431359457E-02   -0.144334627664953474E-02    0.159893284029596394E+01    0.193861204851025620E+00    0.664326206637121504E+04
    0.246477253903586136E-03    0.178746157517003699E-02    0.203796785218928939E+00    0.678527694292052619E-02    0.543584791307938353E-02    0.160037779528049096E+01    0.192926380072563186E+00    0.664396990593005194E+04
    0.246477253903586136E-03    0.178746157517003699E-02    0.203796785218928939E+00    0.678527694292052619E-02    0.543584791307938353E-02    0.160037779528049096E+01    0.192926380072563186E+00    0.664396990593005194E+04
    0.118697752114993492E-02    0.149739657497475033E-02    0.204930933381683222E+00   -0.922376118689062496E-02   -0.250414142596061540E-02    0.160021459718219239E+01    0.194419992071510395E+00    0.664462426592263819E+04
    0.118697752114993492E-02    0.149739657497475033E-02    0.204930933381683222E+00   -0.922376118689062496E-02   -0.250414142596061540E-02    0.160021459718219239E+01    0.194419992071510395E+00    0.664462426592263819E+04
    0.118697752114993492E-02    0.149739657497475033E-02    0.204930933381683222E+00   -0.922376118689062496E-02   -0.250414142596061540E-02    0.160021459718219239E+01    0.194419992071510395E+00    0.664462426592263819E+04
    0.287263920438442970E-02    0.165625191947086259E-02    0.207487137711579089E+00    0.144595926966671201E-01    0.578010253301604326E-02    0.159932895467913427E+01    0.191957301130885882E+00    0.664376529825601756E+04
