    0.323965233564376831E+02    0.217601698637008667E+02    0.516012536653040588E+05   -0.999999999899999928E+90   -0.299531564160403541E+01    1
    0.401009854674339294E+02    0.280101922154426575E+02    0.692279429178105056E+05   -0.227348681911506428E+06   -0.304531564160403656E+01    1
    0.359059479832649231E+02    0.406433877348899841E+02    0.809572404747963628E+04   -0.227310328762025863E+06   -0.309531564160403727E+01    1
    0.428550940752029419E+02    0.271405991911888123E+02    0.173399184430980063E+04   -0.226571193383711448E+06   -0.314531564160403487E+01    1
    0.375482720136642456E+02    0.356160846352577209E+02    0.660657711466009005E+03   -0.221709796383216220E+06   -0.319531564160403603E+01    1
    0.354855683445930481E+02    0.335604292154312134E+02    0.528674037194494076E+03   -0.218753769967836473E+06   -0.324531564160403674E+01    1
    0.426079583168029785E+02    0.263772410154342651E+02    0.103144093672739146E+03   -0.127387017434621550E+06   -0.329531564160403612E+01    1
    0.367328894138336182E+02    0.272196111083030701E+02    0.309576393553653162E+02   -0.381982128208988579E+05   -0.334531564160403638E+01    1
    0.414583009481430054E+02    0.270950180292129517E+02    0.138829590395152138E+02   -0.101675648518198541E+05   -0.339531564160403665E+01    1
    0.442060989141464233E+02    0.342504557967185974E+02    0.333072549046942700E-05   -0.695560110686158077E+04   -0.344531564160403558E+01    1
    0.346716609597206116E+02    0.342685949802398682E+02    0.146876075684820775E-05   -0.478442757863365659E+04   -0.349531564160403452E+01    1
    0.368155372142791748E+02    0.323985022306442261E+02    0.488110987422414450E-04   -0.433120210687745384E+04   -0.354531564160403523E+01    1
    0.309326928853988647E+02    0.381636512279510498E+02    0.843800519705174601E+01   -0.319849337584164823E+04   -0.359531564160403683E+01    1
    0.294651609659194946E+02    0.320507866144180298E+02    0.148207399438202125E-05   -0.318841716023807385E+04   -0.364531564160403709E+01    1
    0.239165690541267395E+02    0.426184666156768799E+02    0.945898555075548380E-04   -0.285772340445500595E+04   -0.369531564160403603E+01    1
    0.410591003298759460E+02    0.333746683597564697E+02    0.158382484180909873E-02   -0.230444674896126890E+04   -0.374531564160403629E+01    1
    0.300451573729515076E+02    0.242346596717834473E+02    0.216722916584696078E-04   -0.164058514125271176E+04   -0.379531564160403612E+01    1
    0.280596432089805603E+02    0.313881394267082214E+02    0.433837426675935699E-03   -0.124092446200963241E+04   -0.384531564160403683E+01    1
    0.233080369234085083E+02    0.247752678394317627E+02    0.173167165235868156E-05   -0.647251086213695089E+03   -0.389531564160403576E+01    1
    0.363578093051910400E+02    0.247895774245262146E+02    0.153247813597245344E-02   -0.388462713882132448E+03   -0.394531564160403514E+01    1
    0.291881468892097473E+02    0.233478721976280212E+02    0.458398513157674012E-03   -0.181803665673740397E+03   -0.399531564160403629E+01    1
    0.311116752028465271E+02    0.410424810647964478E+02    0.107844112928646828E-01   -0.147437537314579458E+03   -0.404531564160403700E+01    1
    0.254922506213188171E+02    0.235480067133903503E+02    0.528027725400148618E-03    0.499952860996550953E+03   -0.409531564160403505E+01    1
    0.378391009569168091E+02    0.234931406378746033E+02    0.634813073438427605E-02    0.598732101798959775E+03   -0.414531564160403576E+01    1
    0.439096790552139282E+02    0.449130398035049438E+02    0.484944271486501474E-01    0.735371124743063774E+03   -0.419531564160403558E+01    1
    0.353300449252128601E+02    0.252438661456108093E+02    0.159286625832327361E-01    0.115976810910455970E+04   -0.424531564160403629E+01    1
    0.444731143116950989E+02    0.331992325186729431E+02    0.560739150086967536E-01    0.128697448318116039E+04   -0.429531564160403612E+01    1
    0.207337227463722229E+02    0.229629141092300415E+02    0.115566541637061372E-02    0.135176588804107723E+04   -0.434531564160403594E+01    1
    0.318138059973716736E+02    0.411807385087013245E+02    0.754852082305249167E-01    0.172543407099986325E+04   -0.439531564160403487E+01    1
    0.238295358419418335E+02    0.203463476896286011E+02    0.615402305789540787E-02    0.191932793666905627E+04   -0.444531564160403470E+01    1
    0.204890263080596924E+02    0.295846369862556458E+02    0.614688773080829323E-01    0.249901433518815520E+04   -0.449531564160403541E+01    1
    0.273006346821784973E+02    0.289682236313819885E+02    0.101706264331519775E+00    0.252306310441965297E+04   -0.454531564160403523E+01    1
    0.257640700486662091E+02    0.363012392602378213E+02    0.130006580604499988E+00    0.252867684449363787E+04   -0.459531564160403505E+01    1
    0.207284998893737793E+02    0.275556635856628418E+02    0.599844005233221636E-01    0.257243629011193752E+04   -0.464531564160403487E+01    1
    0.289499890804290771E+02    0.380285915732383728E+02    0.204017661887685886E+00    0.271486569782622200E+04   -0.469531564160403558E+01    1
    0.284064416880969759E+02    0.230051817371583596E+02    0.109833940440154626E+00    0.271885471766287037E+04   -0.474531564160403629E+01    1
    0.346719053387641907E+02    0.383058395981788635E+02    0.269021493971443981E+00    0.279826915114493522E+04   -0.479531564160403612E+01    1
    0.390350264310836792E+02    0.360035133361816406E+02    0.300315704812648243E+00    0.285602655009177761E+04   -0.484531564160403505E+01    1
    0.390624997132782283E+02    0.429960348455711596E+02    0.317019852277451053E+00    0.286493513055686753E+04   -0.489531564160403576E+01    1
    0.279922572843122808E+02    0.221165517672917566E+02    0.188654082755955355E+00    0.301504160265434166E+04   -0.494531564160403647E+01    1
    0.305680778622627258E+02    0.343616616725921631E+02    0.318048085340388365E+00    0.302642318286353839E+04   -0.499531564160403629E+01    1
    0.447968092560768127E+02    0.270374771952629089E+02    0.363442700487649595E+00    0.304602757526587038E+04   -0.504531564160403612E+01    1
    0.408190396428108215E+02    0.378613662719726562E+02    0.424853105572951584E+00    0.309002822697818237E+04   -0.509531564160403594E+01    1
    0.234880980849266052E+02    0.429086861014366150E+02    0.363627105983452104E+00    0.311515366756302456E+04   -0.514531564160403576E+01    1
    0.298438233137130737E+02    0.219198104739189148E+02    0.210164902744572002E+01    0.312393941597631374E+04   -0.519531564160403470E+01    1
    0.316331070661544800E+02    0.367986929416656494E+02    0.422035849008908504E+00    0.314722371831618284E+04   -0.524531564160403629E+01    1
    0.265520363669461013E+02    0.352870456792030325E+02    0.387061835651950126E+00    0.315120408543301710E+04   -0.529531564160403612E+01    1
    0.273705901347901843E+02    0.335814873375689160E+02    0.217722126509323344E+01    0.319682671286662071E+04   -0.534531564160403594E+01    1
    0.283183616399765015E+02    0.206092295050621033E+02    0.264544116350187153E+00    0.322292971564655045E+04   -0.539531564160403665E+01    1
    0.289626818895339966E+02    0.213833090662956238E+02    0.196935162415605025E+01    0.327101556694157625E+04   -0.544531564160403558E+01    1
    0.230438801710615166E+02    0.400104503170994548E+02    0.499206293499193154E+00    0.328753736047843995E+04   -0.549531564160403541E+01    1
    0.355687688167528933E+02    0.202285863720554886E+02    0.379790717735112027E+00    0.328982394416825400E+04   -0.554531564160403523E+01    1
    0.230569374561309814E+02    0.324690234661102295E+02    0.179923187836335763E+01    0.336014064033617342E+04   -0.559531564160403505E+01    1
    0.251972150802612305E+02    0.400770348310470581E+02    0.673531535908222900E+00    0.338087404779429107E+04   -0.564531564160403576E+01    1
    0.231559094786643982E+02    0.336494219303131104E+02    0.157963555352665019E+01    0.338306063485450431E+04   -0.569531564160403647E+01    1
    0.205674208097892759E+02    0.375602524283630217E+02    0.570480403674852532E+00    0.338822594942552632E+04   -0.574531564160403718E+01    1
    0.404379232055335223E+02    0.301789274238209728E+02    0.761111308638313999E+00    0.339309020037032133E+04   -0.579531564160403700E+01    1
    0.300245011526161463E+02    0.392344479586400752E+02    0.815975025783321817E+00    0.339875515753282070E+04   -0.584531564160403594E+01    1
    0.282024560888840270E+02    0.221771951449654949E+02    0.132533046088976447E+01    0.341834823893707653E+04   -0.589531564160403665E+01    1
    0.322355059614076467E+02    0.255173325663994675E+02    0.106018459235857443E+01    0.341924562058640822E+04   -0.594531564160403647E+01    1
    0.401565830884115655E+02    0.271688825278772512E+02    0.166461692374818115E+01    0.342749176651586549E+04   -0.599531564160403541E+01    1
    0.254871372761816026E+02    0.397784778822109502E+02    0.807916808037115963E+00    0.344323230952453105E+04   -0.604531564160403612E+01    1
    0.284229871630668640E+02    0.334844899177551270E+02    0.103708687689935575E+01    0.344579498046681510E+04   -0.609531564160403594E+01    1
    0.306780786781821391E+02    0.338129717729283499E+02    0.851917967611189764E+00    0.344717102617300316E+04   -0.614531564160403665E+01    1
    0.249500140002731925E+02    0.307125613822628196E+02    0.147479967097540898E+01    0.345135496059332490E+04   -0.619531564160403558E+01    1
    0.280253783440734807E+02    0.344969229114886105E+02    0.806641639239879860E+00    0.345427681087648079E+04   -0.624531564160403629E+01    1
    0.385119554400444031E+02    0.289882895350456238E+02    0.131706337709703769E+01    0.345794378799577225E+04   -0.629531564160403434E+01    1
    0.205838513374328613E+02    0.306374129652976990E+02    0.136899490589587702E+01    0.345831884453775410E+04   -0.634531564160403505E+01    1
    0.273725849390029907E+02    0.226774153113365173E+02    0.639015094516885873E+00    0.345841953911525979E+04   -0.639531564160403754E+01    1
    0.322027122766074143E+02    0.307156696980508244E+02    0.137919639226289359E+01    0.345858534535642275E+04   -0.644531564160403736E+01    1
    0.344052740106547645E+02    0.275342989355584109E+02    0.817854735422458567E+00    0.345870110882174140E+04   -0.649531564160403629E+01    1
    0.316253367835913899E+02    0.259740760443435512E+02    0.118101683406272429E+01    0.346114300601134028E+04   -0.654531564160403700E+01    1
    0.253152383532827727E+02    0.350768145900403852E+02    0.962853623373339129E+00    0.346257434194688994E+04   -0.659531564160403594E+01    1
    0.202571897819304851E+02    0.383552096055735490E+02    0.615945954432668308E+00    0.346329157587125519E+04   -0.664531564160403576E+01    1
    0.280681847213123667E+02    0.352328960378003799E+02    0.101276911954249793E+01    0.346471915058170134E+04   -0.669531564160403558E+01    1
    0.343900972261371365E+02    0.320584129368586304E+02    0.994307469180262027E+00    0.346494430795340122E+04   -0.674531564160403541E+01    1
    0.347602437458477240E+02    0.271297353250306479E+02    0.133126948740818540E+01    0.346871892366898828E+04   -0.679531564160403612E+01    1
    0.261141467868174004E+02    0.353761981225813784E+02    0.934592363104710500E+00    0.346877563799090422E+04   -0.684531564160403683E+01    1
    0.311446254319323614E+02    0.248480204835607097E+02    0.771236026589180113E+00    0.346905960024716705E+04   -0.689531564160403665E+01    1
    0.351836272802444157E+02    0.270656784590262625E+02    0.945438718043849158E+00    0.346939486235689947E+04   -0.694531564160403558E+01    1
    0.331932121224322358E+02    0.294857428431143731E+02    0.118545142230665701E+01    0.347044897941003819E+04   -0.699531564160403452E+01    1
    0.277731646533997072E+02    0.333518341041878656E+02    0.132415816905003014E+01    0.347295822817014141E+04   -0.704531564160403523E+01    1
    0.341935905795687631E+02    0.271735035772802860E+02    0.129472195350300057E+01    0.347436374247895492E+04   -0.709531564160403594E+01    1
    0.381469850422541299E+02    0.289245187613132941E+02    0.117641875691401543E+01    0.347521601231113982E+04   -0.714531564160403487E+01    1
    0.264406083201329238E+02    0.344364095760089981E+02    0.969644660157593985E+00    0.347616958033364472E+04   -0.719531564160403558E+01    1
    0.415010382131725919E+02    0.261481225444858829E+02    0.106722718047242426E+01    0.347663675596256599E+04   -0.724531564160403629E+01    1
    0.272618852190333456E+02    0.302881107682467814E+02    0.973435235811126010E+00    0.347723666964462109E+04   -0.729531564160403612E+01    1
    0.419137421756073962E+02    0.239128694543509432E+02    0.105641939982884225E+01    0.347737333342566853E+04   -0.734531564160403594E+01    1
    0.231666803770789045E+02    0.213966870307257508E+02    0.130179324664889817E+01    0.347827972448080845E+04   -0.739531564160403487E+01    1
    0.298330934056713843E+02    0.288550478468222167E+02    0.112806430896430210E+01    0.347926325412803362E+04   -0.744531564160403470E+01    1
    0.381331547847779149E+02    0.239118293218748086E+02    0.118977540488669442E+01    0.348120147971070537E+04   -0.749531564160403541E+01    1
    0.254007937156563202E+02    0.342025730534760015E+02    0.977270370663302468E+00    0.348278969473731286E+04   -0.754531564160403612E+01    1
    0.273837811063855554E+02    0.230290794605133478E+02    0.112555075631487389E+01    0.348713690702654640E+04   -0.759531564160403505E+01    1
    0.259615739255469329E+02    0.334361954977017177E+02    0.969218663839335526E+00    0.348866755924256222E+04   -0.764531564160403576E+01    1
    0.296278380710111229E+02    0.229299275209775502E+02    0.104697535202775516E+01    0.348890791507619087E+04   -0.769531564160403558E+01    1
    0.405337736609791719E+02    0.262620225742027351E+02    0.123459317497419008E+01    0.349007253327439275E+04   -0.774531564160403541E+01    1
