    0.204560740707904536E+02    0.310555207652664507E+02    0.100510862939898704E+01    0.355715205902766729E+04
    0.204560740707904536E+02    0.310555207652664507E+02    0.100510862939898704E+01    0.355715205902766729E+04
    0.206376767859789467E+02    0.310366036185975886E+02    0.100225366473535504E+01    0.355718965289333664E+04
    0.206376767859789467E+02    0.310366036185975886E+02    0.100225366473535504E+01    0.355718965289333664E+04
    0.205633671371862441E+02    0.310036971106942900E+02    0.100210827792961554E+01    0.355719139890409497E+04
    0.205633671371862441E+02    0.310036971106942900E+02    0.100210827792961554E+01    0.355719139890409497E+04
    0.204627717799504296E+02    0.310231535040443660E+02    0.100130631253927938E+01    0.355720073633782658E+04
    0.204627717799504296E+02    0.310231535040443660E+02    0.100130631253927938E+01    0.355720073633782658E+04
    0.204559501264492773E+02    0.311720400120194370E+02    0.100064496077092424E+01    0.355720806191804604E+04
    0.204083247515607695E+02    0.311612892204051235E+02    0.999301636757667033E+00    0.355722189788561946E+04
    0.204083247515607695E+02    0.311612892204051235E+02    0.999301636757667033E+00    0.355722189788561946E+04
    0.204815894246166259E+02    0.313662539300596492E+02    0.998838045511611261E+00    0.355722634771267622E+04
    0.204815894246166259E+02    0.313662539300596492E+02    0.998838045511611261E+00    0.355722634771267622E+04
    0.203655200705251680E+02    0.312497361947338810E+02    0.997964161383082859E+00    0.355723428171551450E+04
    0.202714004606498399E+02    0.313209370063397401E+02    0.995150537502072718E+00    0.355725578756056120E+04
    0.202714004606498399E+02    0.313209370063397401E+02    0.995150537502072718E+00    0.355725578756056120E+04
    0.200666298528614639E+02    0.313969601706659347E+02    0.994715987359206966E+00    0.355725855850141352E+04
    0.201842016193960205E+02    0.313719783120955995E+02    0.994193947508208220E+00    0.355726169213470075E+04
    0.201842016193960205E+02    0.313719783120955995E+02    0.994193947508208220E+00    0.355726169213470075E+04
    0.203470680162657374E+02    0.314572103622252683E+02    0.993628192111875808E+00    0.355726484748280745E+04
    0.205885093311669607E+02    0.314499989104859097E+02    0.993300427165596966E+00    0.355726656096256193E+04
    0.205885093311669607E+02    0.314499989104859097E+02    0.993300427165596966E+00    0.355726656096256193E+04
    0.200594211113317478E+02    0.316679634080450896E+02    0.992661614461032293E+00    0.355726965867616946E+04
    0.201512398002886037E+02    0.314347344962219104E+02    0.992464877420081715E+00    0.355727054825493406E+04
    0.200708668711188487E+02    0.315514127601242684E+02    0.992343295063471187E+00    0.355727108283108555E+04
    0.204258753336755170E+02    0.315400498289731566E+02    0.992265343739997863E+00    0.355727141948060944E+04
    0.202020091318625994E+02    0.315932577861971176E+02    0.991918908176137704E+00    0.355727285800605341E+04
    0.202418253413263081E+02    0.315600778153211188E+02    0.991189064061709812E+00    0.355727558034924186E+04
    0.201480306844126673E+02    0.314469144901082132E+02    0.991121283344809423E+00    0.355727581193548485E+04
    0.201147056860069178E+02    0.317270846794488719E+02    0.990563342270824210E+00    0.355727758120147382E+04
    0.200113767374247900E+02    0.318340529098320317E+02    0.990500673556967470E+00    0.355727776461628673E+04
    0.206375799097376458E+02    0.315651438761679444E+02    0.990271740211382090E+00    0.355727840849695349E+04
    0.200164693151314239E+02    0.317187671968687006E+02    0.989390206051513954E+00    0.355728050273306781E+04
    0.204786989223872631E+02    0.314007683560685251E+02    0.989384948847856660E+00    0.355728051338188743E+04
    0.200272775489489376E+02    0.319513324385180724E+02    0.989207222457727631E+00    0.355728086074239036E+04
    0.204298963274064391E+02    0.315737521270808017E+02    0.989033286366092779E+00    0.355728117664259162E+04
    0.205704300679562735E+02    0.313966019992466343E+02    0.984742493208103031E+00    0.355728140692986062E+04
    0.206515619169906586E+02    0.315757965794130655E+02    0.988838702622753751E+00    0.355728150177350926E+04
    0.207452713029623332E+02    0.314898044057795801E+02    0.984879539150654848E+00    0.355728162472386430E+04
    0.202839240329496064E+02    0.317191102093834942E+02    0.985210100388909660E+00    0.355728208888931204E+04
    0.203062949619528403E+02    0.316905311851558622E+02    0.985212332698583437E+00    0.355728209174209724E+04
    0.202714345442921982E+02    0.316428402905671931E+02    0.988221190573415731E+00    0.355728233588834291E+04
    0.202524391155743828E+02    0.316758274921971292E+02    0.985482353388311028E+00    0.355728240616129960E+04
    0.201855375470699663E+02    0.315577958609742666E+02    0.987908207800701210E+00    0.355728264380896053E+04
    0.204180053612212333E+02    0.316597506113155802E+02    0.987591458627187557E+00    0.355728287676133141E+04
    0.206294912112775073E+02    0.314475338917029816E+02    0.986105326881150268E+00    0.355728291124072575E+04
    0.205776430708279285E+02    0.315293017892272331E+02    0.986886896530678959E+00    0.355728311076515593E+04
