   -0.977997348031523911E-01   -0.107146977177021374E+00    0.481912740154079533E+00    0.484354101925882290E+02    0.174725908359246640E+01    0.119425111385855084E+00    0.676523885692528069E+02    0.497394044821488288E-01    0.748294943092329690E-01    0.846593120008887867E+00    0.140099148080591107E+03    0.157441516325335540E+00    0.154822498376604956E+01    0.311173760200995808E+01   -0.102657743881017377E+05
   -0.979990342083815053E-01   -0.107183608857580590E+00    0.482415793629125345E+00    0.485136493356622509E+02    0.174639069135450997E+01    0.119162739784533581E+00    0.678681160589339925E+02    0.496502949373714628E-01    0.747582313341280946E-01    0.848466372416587289E+00    0.140513835891884327E+03    0.157567502295227785E+00    0.154654500040769327E+01    0.310999598569780034E+01   -0.102620052627006953E+05
   -0.978659485096074339E-01   -0.107190694313241366E+00    0.482151383988411619E+00    0.484765047969819847E+02    0.174683968701652659E+01    0.119318769486144186E+00    0.677807284256825682E+02    0.496224829976863666E-01    0.748200086000771480E-01    0.847252479121389790E+00    0.140263247269407145E+03    0.157650213823080337E+00    0.154647512883461968E+01    0.311086821270582359E+01   -0.102610755770437936E+05
   -0.979978552195588382E-01   -0.107198670334450186E+00    0.482672024871105276E+00    0.485361721226311928E+02    0.174625773027670195E+01    0.119192865432051737E+00    0.679245481271766209E+02    0.495283206788348501E-01    0.745899752905170021E-01    0.848890859223725869E+00    0.140780964555581733E+03    0.157593196500215527E+00    0.154644073461442355E+01    0.310772350620902849E+01   -0.102601159646565757E+05
   -0.978495818990333110E-01   -0.107183521198213200E+00    0.482293520578033041E+00    0.485243700252859043E+02    0.174652553295305002E+01    0.119275502722258078E+00    0.678810306463945068E+02    0.495902153684245825E-01    0.747339689843540406E-01    0.848004494156301414E+00    0.140547065893050132E+03    0.157700198833958333E+00    0.154703815696693270E+01    0.310769355358546129E+01   -0.102597552273590136E+05
   -0.978895442469175647E-01   -0.107190587242590660E+00    0.482308622233702522E+00    0.484984179800615749E+02    0.174666573479094267E+01    0.119256879495223123E+00    0.678182490166002339E+02    0.495935183168820168E-01    0.747563424534387344E-01    0.847598274330797263E+00    0.140288823364242774E+03    0.157583656711783954E+00    0.154719955640955642E+01    0.310985395833871436E+01   -0.102597474367075592E+05
   -0.978464680738021925E-01   -0.107174600495131125E+00    0.482217024250283566E+00    0.485079278467376440E+02    0.174657354973416723E+01    0.119260311439294858E+00    0.678470304455312458E+02    0.496006657039030352E-01    0.748145784870984099E-01    0.847734961923795050E+00    0.140338413404413529E+03    0.157642675896247392E+00    0.154738069174677384E+01    0.310884088604825859E+01   -0.102596040647577247E+05
   -0.978441069958565640E-01   -0.107097880900950265E+00    0.482374973530997897E+00    0.485145391732426319E+02    0.174658134126678721E+01    0.119285469839079880E+00    0.678342480084538550E+02    0.495140634463128934E-01    0.747333351633952675E-01    0.847636782341530060E+00    0.140304374647720550E+03    0.157482537855570204E+00    0.154829256153673289E+01    0.310794225277785863E+01   -0.102593138627209919E+05
   -0.980698463256012704E-01   -0.107275494819770015E+00    0.482284790844952682E+00    0.485207895253631278E+02    0.174639936392410045E+01    0.119171392027418985E+00    0.679194785202629419E+02    0.496887895963336462E-01    0.747850557191363369E-01    0.848867136711428660E+00    0.141112659837253091E+03    0.158063689501798749E+00    0.154204517316094591E+01    0.311199902980656784E+01   -0.102592101839660245E+05
   -0.979113984738410603E-01   -0.107152671659834720E+00    0.482344169384925914E+00    0.485091050068657879E+02    0.174650153690639964E+01    0.119244597138599279E+00    0.678587509395968169E+02    0.495354948451639659E-01    0.747733104179746921E-01    0.847906238136252766E+00    0.140396345664879817E+03    0.157609157053740290E+00    0.154682034828931814E+01    0.310921918092155636E+01   -0.102590703022630787E+05
